variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
imd,Deprivation,categorical,FALSE,level,5 least deprived,6798787,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,1539610,31598,0.26374152424053976,0.010790999117811277,24.440880900936826,1.301791671220102,1.2745479345639605,1.3296177486159377,0.24259155461242615,0.28489149386865337,"0.24, 0.28",6.291421543326433e-132
ethnicity,Ethnicity,categorical,NA,label,Ethnicity,6798787,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,TRUE,level,White,6798787,ethnicityWhite,factor,5,FALSE,contr.treatment,treatment,6397781,120952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,FALSE,level,Black,6798787,ethnicityBlack,factor,5,FALSE,contr.treatment,treatment,103190,732,-0.8173166272258751,0.03803854181000817,-21.48653939754426,0.4416150838975624,0.40988821647646073,0.4757977284693447,-0.8918707991979121,-0.742762455253838,"-0.89, -0.74",2.0805231783415033e-102
ethnicity,Ethnicity,categorical,FALSE,level,South Asian,6798787,ethnicitySouth Asian,factor,5,FALSE,contr.treatment,treatment,216867,2567,-0.3739240440140207,0.02138007339758405,-17.48937139085192,0.6880291697782753,0.6597936015067413,0.7174730664024879,-0.4158282178601083,-0.33201987016793305,"-0.42, -0.33",1.7265113696404648e-68
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,6798787,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,27210,265,-0.5627572117699547,0.061537290139049974,-9.144978768131416,0.5696362887282843,0.5049135340100259,0.6426555827471444,-0.6833680841486844,-0.442146339391225,"-0.68, -0.44",5.964157822521695e-20
ethnicity,Ethnicity,categorical,FALSE,level,Other,6798787,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,53739,552,-0.47810127468950775,0.0453022110741199,-10.553596907384415,0.6199594076060476,0.5672858391404263,0.6775238170260396,-0.5668919768148143,-0.38931057256420115,"-0.57, -0.39",4.888889661083437e-26
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,6798787,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,6798787,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,5629269,103179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),6798787,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,849386,16500,0.01595351465515316,0.008730344877298419,1.8273636241607365,1.0160814514115977,0.9988430229376858,1.0336173875112586,-0.001157646876965495,0.03306467618727181,"0.00, 0.03",0.06764511482773784
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),6798787,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,243163,4226,-0.09162077540506484,0.01629889338824336,-5.621288097457727,0.9124511078447669,0.8837632937657277,0.9420701562061519,-0.12356601943387983,-0.059675531376249855,"-0.12, -0.06",1.8953888381777816e-8
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),6798787,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,76969,1163,-0.24451955614423238,0.031007069338067902,-7.885929285294679,0.7830806741770122,0.7369079481697751,0.8321464625161652,-0.30529229531298163,-0.1837468169754831,"-0.31, -0.18",3.122033765471044e-15
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,6798787,chronic_cardiac_disease,integer,NA,NA,NA,NA,6798787,125068,0.012329361784286851,0.01967970220725055,0.6265014406439733,1.0124056817013816,0.9740991870523548,1.0522185809874314,-0.026242145768397628,0.05090086933697133,"-0.03, 0.05",0.5309860922541172
heart_failure,Heart failure,continuous,NA,label,Heart failure,6798787,heart_failure,integer,NA,NA,NA,NA,6798787,125068,-0.09330035408975901,0.013745004913541992,-6.787946215853054,0.9109198606982081,0.8867075404477714,0.9357933194020448,-0.12024006868762738,-0.06636063949189064,"-0.12, -0.07",1.1374103427547899e-11
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,6798787,other_heart_disease,integer,NA,NA,NA,NA,6798787,125068,-0.013287403173359177,0.018309219527802987,-0.7257219868483165,0.9868004846704681,0.9520165936549175,1.022855276931066,-0.04917281403289048,0.022598007686172122,"-0.05, 0.02",0.4680092202081325
dialysis,Dialysis,continuous,NA,label,Dialysis,6798787,dialysis,integer,NA,NA,NA,NA,6798787,125068,-0.17167178160117325,0.07690290476492231,-2.2323185596947415,0.8422555715816037,0.7244093069524603,0.9792729621940215,-0.32239870524693465,-0.020944857955411844,"-0.32, -0.02",0.025593916080521886
diabetes,Diabetes,continuous,NA,label,Diabetes,6798787,diabetes,integer,NA,NA,NA,NA,6798787,125068,-0.02497334552364461,0.006847462183296627,-3.647095063126219,0.9753359087497849,0.9623335866184468,0.9885139084041337,-0.038394124788406,-0.011552566258883219,"-0.04, -0.01",2.652218202916838e-4
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,6798787,chronic_liver_disease,integer,NA,NA,NA,NA,6798787,125068,-0.1262330360407628,0.03937996409053158,-3.20551424959562,0.8814094226865827,0.8159384568651572,0.9521337839442997,-0.2034163473706853,-0.049049724710840306,"-0.20, -0.05",0.0013482137111775904
current_copd,COPD,continuous,NA,label,COPD,6798787,current_copd,integer,NA,NA,NA,NA,6798787,125068,-0.021165562711347646,0.01021450692391512,-2.0721081173084266,0.9790568558426329,0.9596509749359863,0.9988551588106317,-0.04118562840205629,-0.0011454970206390032,"-0.04, 0.00",0.03825535949973648
cystic_fibrosis,Cystic fibrosis,continuous,NA,label,Cystic fibrosis,6798787,cystic_fibrosis,integer,NA,NA,NA,NA,6798787,125068,0.11104264807980613,0.16682813556386625,0.665611035599544,1.1174425626178268,0.8057880879398415,1.5496355672648263,-0.2159344892333374,0.43801978539294967,"-0.22, 0.44",0.505659750821523
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,6798787,other_resp_conditions,integer,NA,NA,NA,NA,6798787,125068,-0.08436075093590324,0.014136315457819378,-5.9676618838637925,0.9190996302297568,0.8939839829724427,0.9449208782015899,-0.11206742010732607,-0.05665408176448042,"-0.11, -0.06",2.4067745696060096e-9
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,6798787,lung_cancer,integer,NA,NA,NA,NA,6798787,125068,-0.11123177323836998,0.03723251116281561,-2.9874904959259903,0.894731350112725,0.831764314467545,0.962465177875549,-0.1842061541714741,-0.03825739230526587,"-0.18, -0.04",0.002812780402687036
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,6798787,haematological_cancer,integer,NA,NA,NA,NA,6798787,125068,0.04239089170854703,0.02209444055007202,1.9186225427377408,1.0433022172410022,0.9990870010092789,1.0894742053498925,-9.134160281554643e-4,0.08569519944524952,"0.00, 0.09",0.05503212056238972
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",6798787,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,6798787,125068,0.035341193016240065,0.007690490322835926,4.595440801908159,1.0359731152982325,1.0204749018175943,1.0517067041131034,0.020268108960027842,0.05041427707245229,"0.02, 0.05",4.31835383760696e-6
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,6798787,chemo_or_radio,integer,NA,NA,NA,NA,6798787,125068,-0.0023815975935065257,0.016486031547786658,-0.14446154531508637,0.9976212361599757,0.9659012982880489,1.0303828482282018,-0.034693625675159497,0.029930430488146444,"-0.03, 0.03",0.8851360202731764
solid_organ_transplantation,Solid organ transplant,continuous,NA,label,Solid organ transplant,6798787,solid_organ_transplantation,integer,NA,NA,NA,NA,6798787,125068,0.2605845042414442,0.12026511029041237,2.1667506362584543,1.2976883693904302,1.025181038043067,1.6426319270064869,0.024869219475498555,0.4962997890073898,"0.02, 0.50",0.030253873282855975
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,6798787,permanant_immunosuppression,integer,NA,NA,NA,NA,6798787,125068,0.09048984888035876,0.10245738502195849,0.8831949874668881,1.0947103950490513,0.8955448851685777,1.3381694975599852,-0.1103229357128334,0.2913026334735509,"-0.11, 0.29",0.3771309293916465
asplenia,Asplenia,continuous,NA,label,Asplenia,6798787,asplenia,integer,NA,NA,NA,NA,6798787,125068,-0.03512698221963869,0.06278405193070447,-0.559488932928521,0.96548280932313,0.853694854047276,1.0919089539772047,-0.15818146280731185,0.08792749836803448,"-0.16, 0.09",0.5758280821159604
dmards,DMARDS,continuous,NA,label,DMARDS,6798787,dmards,integer,NA,NA,NA,NA,6798787,125068,0.016405800605271803,0.01687269127339936,0.9723286190352078,1.0165411147180392,0.9834740109036447,1.0507200255985576,-0.016664066612854196,0.0494756678233978,"-0.02, 0.05",0.3308870905622562
dementia,Dementia,continuous,NA,label,Dementia,6798787,dementia,integer,NA,NA,NA,NA,6798787,125068,-0.39322903982608465,0.012238954709634426,-32.129299368722826,0.6748741568235804,0.6588779606887295,0.6912587075643696,-0.41721695026538497,-0.36924112938678433,"-0.42, -0.37",1.7190399242169495e-226
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,6798787,other_neuro_conditions,integer,NA,NA,NA,NA,6798787,125068,-0.28493401899979814,0.02178052384617989,-13.082055372592567,0.7520638746090288,0.7206346035855344,0.7848638806376887,-0.32762306130272656,-0.24224497669686976,"-0.33, -0.24",4.170096788370686e-39
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",6798787,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,6798787,125068,-0.9395376521625556,0.13558097791443494,-6.929715854059536,0.3908084830512617,0.2996106484152901,0.5097658285266538,-1.2052714858635685,-0.6738038184615427,"-1.2, -0.67",4.216867455922984e-12
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",6798787,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,6798787,125068,-0.41298733678794414,0.038813889415769236,-10.64019460570103,0.6616706616506964,0.6132018211096382,0.7139705875253622,-0.48906116214277223,-0.33691351143311604,"-0.49, -0.34",1.9372430688278128e-26
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,6798787,flu_vaccine,integer,NA,NA,NA,NA,6798787,125068,0.8038571410002507,0.011959384304097766,67.21559576648248,2.234141730244803,2.1823825186530508,2.2871285066478118,0.7804171784869455,0.827297103513556,"0.78, 0.83",0
region,Region,categorical,NA,label,Region,6798787,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,Region,categorical,TRUE,level,East,6798787,regionEast,factor,9,FALSE,contr.treatment,treatment,1638160,29899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,Region,categorical,FALSE,level,East Midlands,6798787,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,1251919,22191,-1.8913998071340585,0.11697360525014443,-16.16945808491889,0.15086048538115332,0.11995197069036621,0.18973332341646165,-2.1206638605661468,-1.66213575370197,"-2.1, -1.7",8.282366134163893e-59
region,Region,categorical,FALSE,level,London,6798787,regionLondon,factor,9,FALSE,contr.treatment,treatment,299727,4106,-1.8754500358603623,0.18663221828356846,-10.048908238398628,0.15328596713781942,0.10632631586417,0.2209856283499292,-2.241242462050974,-1.5096576096697505,"-2.2, -1.5",9.289080446640663e-24
region,Region,categorical,FALSE,level,North East,6798787,regionNorth East,factor,9,FALSE,contr.treatment,treatment,295633,5726,-2.2443252246691556,0.20272956250608168,-11.070537502895407,0.10599904178562795,0.07124234773707183,0.1577123328520603,-2.6416678657826376,-1.846982583555674,"-2.6, -1.8",1.7435168897679087e-28
region,Region,categorical,FALSE,level,North West,6798787,regionNorth West,factor,9,FALSE,contr.treatment,treatment,559718,11151,-1.6847735466301657,0.12359419673735254,-13.631493962539704,0.18548643122776315,0.1455822993608675,0.2363282921114504,-1.9270137209335345,-1.4425333723267968,"-1.9, -1.4",2.6019855111764787e-42
region,Region,categorical,FALSE,level,South East,6798787,regionSouth East,factor,9,FALSE,contr.treatment,treatment,512449,9311,-2.1095689946576237,0.1335215026485085,-15.799470143853931,0.1212902319071534,0.09336242365644898,0.15757217711298002,-2.3712663310103697,-1.8478716583048778,"-2.4, -1.8",3.1374248448460506e-56
region,Region,categorical,FALSE,level,South West,6798787,regionSouth West,factor,9,FALSE,contr.treatment,treatment,1168810,22550,-1.874759756363788,0.07975170909804707,-23.507455546299965,0.15339181382574354,0.13119503661035892,0.17934404499334358,-2.0310702339014757,-1.7184492788261005,"-2.0, -1.7",3.4220429375269744e-122
region,Region,categorical,FALSE,level,West Midlands,6798787,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,256178,4084,-4.2127608503743925,0.24783414309740195,-16.99830700372355,0.01480543626616499,0.009108867904378773,0.02406456491987334,-4.698506844984646,-3.7270148557641387,"-4.7, -3.7",8.45259921169213e-65
region,Region,categorical,FALSE,level,Yorkshire and The Humber,6798787,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,816193,16050,-2.5348874508288946,0.1014912593784444,-24.976411430433743,0.07927064060757066,0.0649714936861395,0.09671679233188346,-2.7338066639562584,-2.3359682377015307,"-2.7, -2.3",1.103264961184959e-137
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,NA,label,Time since hospital in-patient,6798787,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,TRUE,level,Not in hospital,6798787,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,1981012,35349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,In hospital,6798787,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,4707641,87925,0.053161842853701,0.0064760927246222556,8.208937875700641,1.0546003108322894,1.0412989605740115,1.068071569949975,0.04046893435289951,0.06585475135450249,"0.04, 0.07",2.2315364694801107e-16
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(0, 7]",6798787,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,35104,365,-0.22383348017112475,0.05302344547638125,-4.221405798135639,0.7994482472714189,0.720537711885944,0.8870007627949272,-0.32775752364105526,-0.11990943670119428,"-0.33, -0.12",2.4278341433764237e-5
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(7, 14]",6798787,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,29829,366,-0.2042592842046666,0.05362213905077218,-3.809234167463247,0.8152509620836489,0.7339189010400943,0.9055961499784373,-0.3093567455181788,-0.09916182289115436,"-0.31, -0.10",1.3939789026721973e-4
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(14, 21]",6798787,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,25360,482,-0.15346792384952485,0.04742874671177373,-3.2357575202683546,0.857728276378843,0.7815887599045798,0.9412850258870644,-0.24642655923647386,-0.06050928846257583,"-0.25, -0.06",0.0012132039573476171
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(21, 28]",6798787,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,19841,581,-0.17079644620694343,0.043057736301329426,-3.966684291335353,0.8429931504617512,0.7747707819410011,0.9172228332424953,-0.25518805861337196,-0.08640483380051489,"-0.26, -0.09",7.28794271554096e-5
timesince_probable_covid_pw,Time since probable COVID,categorical,NA,label,Time since probable COVID,6798787,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_probable_covid_pw,Time since probable COVID,categorical,TRUE,level,Not probable,6798787,timesince_probable_covid_pwNot probable,factor,7,FALSE,contr.treatment,treatment,6795334,125042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(0, 3]",6798787,"timesince_probable_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,415,2,-1.4932386390427528,0.711131473295463,-2.0998067096129462,0.2246439355255327,0.055741479468125764,0.90533832703986,-2.887030714974767,-0.0994465631107384,"-2.9, -0.10",0.03574584778946174
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(3, 7]",6798787,"timesince_probable_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,649,5,-1.0828059708213058,0.4391246530146224,-2.465828241224365,0.3386439661573516,0.14320552032348408,0.8008052731188974,-1.9434744754536135,-0.2221374661889981,"-1.9, -0.22",0.013669686492612881
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(7, 14]",6798787,"timesince_probable_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,746,8,-0.7310816023253055,0.3568517021704946,-2.048698655151751,0.4813880379882246,0.23918975540403273,0.9688309715719761,-1.4304980864012886,-0.03166511824932239,"-1.4, -0.03",0.04049159080012468
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(14, 21]",6798787,"timesince_probable_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,523,3,-1.1356796652699706,0.5988870721185281,-1.8963168820000906,0.3212037361043551,0.09931320286250099,1.0388532150175187,-2.309476757428927,0.03811742688898612,"-2.3, 0.04",0.05791815525614054
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(21, 28]",6798787,"timesince_probable_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,400,2,-1.1457505063209499,0.7418111363584401,-1.5445312831854388,0.31798517832758394,0.07429782381044418,1.3609358720115232,-2.599673616914223,0.3081726042723234,"-2.6, 0.31",0.12245967874562635
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(28, Inf)",6798787,"timesince_probable_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,720,6,-0.460799424516984,0.37550452159403647,-1.2271474723150235,0.6307791835500307,0.3021672028867011,1.316762291204817,-1.1967747628732384,0.27517591383927026,"-1.2, 0.28",0.21976716794816667
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,6798787,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,6798787,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,6775569,124358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",6798787,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,3834,197,0.7580305708399725,0.07182371554030184,10.554042841387469,2.134069181048865,1.8538390946174719,2.456659417058153,0.6172586751451311,0.8988024665348139,"0.62, 0.90",4.8657330411897855e-26
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",6798787,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,3860,148,0.4706232488084548,0.08623910018856193,5.457191085939398,1.6009916985065198,1.352017225615847,1.8958149128013213,0.30159771837973204,0.6396487792371776,"0.30, 0.64",4.837257026804594e-8
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",6798787,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,4858,119,0.1780880625783622,0.09561476527439285,1.8625581735968244,1.194930545266363,0.9907298019460343,1.441219397262407,-0.009313433749698757,0.3654895589064232,"-0.01, 0.37",0.06252445365115016
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",6798787,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,3712,64,-0.027612630064044432,0.126668861253673,-0.21799067103592323,0.9727651137861353,0.7589047252967012,1.2468916519519608,-0.27587903608394454,0.2206537759558557,"-0.28, 0.22",0.827436380083444
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",6798787,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,2755,63,-0.1567877173383637,0.12533999422548853,-1.2508993502608612,0.8548855169297264,0.6686800450054604,1.092943108613683,-0.4024495918427795,0.08887415716605213,"-0.40, 0.09",0.21097120096887775
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",6798787,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,4199,119,-0.021509391191522773,0.08863219998281338,-0.24268145432126978,0.9787202860763348,0.8226492852170747,1.164400693698507,-0.19522531102838858,0.152206528645343,"-0.20, 0.15",0.8082521753451831
