term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,672539.982095775,7577.988503280397,-0.8307433584452452,0.03921360560059721,-21.18507966103972,1.3110387185539788e-99,-0.9076006131263739,-0.7538861037641165,0.4357252658486035,0.4034911949778853,0.47053444947972634
ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,31150.95310871298,385.99941749954013,-0.5188361769829877,0.1503807659861289,-3.4501498484908972,5.602754642829495e-4,-0.8135770622833463,-0.2240952916826291,0.5952128674585421,0.4432696238851265,0.7992389699142374
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,40186.94026304494,568.9991415782697,-0.35703438389536196,0.1350908146700109,-2.6429212435167937,0.008219415144486925,-0.6218075152907585,-0.09226125249996547,0.6997484372439208,0.5369729730311603,0.9118668909187264
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,7110777.257894451,123337.81260347048,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),1160789.246489668,19826.969924581517,-0.036066011461258214,0.025470506973190938,-1.4159911107862755,0.15677810710036075,-0.08598728779668874,0.013855264874172317,0.9645766182694318,0.9176058959387174,1.0139516938917212
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),354282.465157275,6785.989683610276,0.09967467993903939,0.05242713835125472,1.901203900759041,0.05727531036788794,-0.0030806230419184594,0.20242998291999725,1.1048114422807216,0.9969241172083539,1.224374355003496
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),127274.80757557176,2554.996121773254,0.037570118493257,0.06861541517043522,0.5475463261416669,0.5840034527254818,-0.09691362402505926,0.17205386101157327,1.0382847974950395,0.9076344005537642,1.1877418044661887
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,8753123.777116993,152505.7683334355,0.03875498023192089,0.030450632431408303,1.2727151174682028,0.2031191511861719,-0.02092716264010671,0.09843712310394848,1.039515750535997,0.9792902908911753,1.1034450210152236
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,8753123.777116993,152505.7683334355,0.07443042319999318,0.03465244534794783,2.147912577384703,0.03172070103459663,0.006512878341772915,0.14234796805821345,1.0772703878883672,1.0065341332524145,1.1529777781814428
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,8753123.777116993,152505.7683334355,-0.2078589829606054,0.1611180584978229,-1.2901035731101123,0.19701469945252686,-0.5236445748753558,0.10792660895414502,0.8123215798197068,0.5923577170119243,1.1139659872574952
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,8753123.777116993,152505.7683334355,0.07166387342551903,0.03935976713653635,1.8207392634443678,0.06864650072634387,-0.005479852601975407,0.14880759945301347,1.074294184545322,0.9945351344022729,1.1604496965725908
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,8753123.777116993,152505.7683334355,-0.019342304303836325,0.10256418582530652,-0.18858731386783784,0.8504162764642318,-0.22036441462511058,0.18167980601743794,0.9808435578012066,0.8022264016555559,1.1992301461217636
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,8753123.777116993,152505.7683334355,-0.019169706072732804,0.039426389692354666,-0.48621510166958254,0.6268146652445226,-0.09644400991018914,0.05810459776472354,0.981012864274851,0.9080607385787478,1.0598258453272928
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,8753123.777116993,152505.7683334355,0.012932474039543033,0.039032354781107184,0.3313270263110729,0.7403974790558105,-0.06356953556321682,0.08943448364230289,1.0130164601407738,0.938408864243014,1.093555685179882
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,8753123.777116993,152505.7683334355,0.03250717167995146,0.11029257069283924,0.2947358237798513,0.7681956947165184,-0.18366229464035128,0.2486766380002542,1.0330413017589992,0.8322168004508702,1.2823273100972785
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,8753123.777116993,152505.7683334355,0.10210541881717726,0.07082158234268275,1.441727442958308,0.14937927862580486,-0.03670233190261872,0.24091316953697323,1.1075002169371473,0.9639630336888776,1.272410546514488
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",8753123.777116993,152505.7683334355,0.0990379633953973,0.04040899781274243,2.4508888801040007,0.01425039378848965,0.019837783031064343,0.17823814375973027,1.1041082144599679,1.0200358594799117,1.1951098953124462
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,8753123.777116993,152505.7683334355,0.11859106385980953,0.04807689512150381,2.466695562600218,0.013636624164654849,0.02436208093315266,0.21282004678646638,1.1259093990894309,1.02466126103641,1.2371619999332426
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,8753123.777116993,152505.7683334355,0.07619807585841937,0.04125506595031932,1.846999249744978,0.0647472490244417,-0.004660367584031169,0.1570565193008699,1.0791763117627935,0.9953504750788403,1.1700617431038027
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,8753123.777116993,152505.7683334355,0.0364127807634113,0.05102207969151442,0.7136671218336711,0.4754330414512137,-0.06358865784828946,0.13641421937511206,1.0370838464116228,0.9383909198927662,1.1461565555332027
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,8753123.777116993,152505.7683334355,-0.006944380492168469,0.2443622081893387,-0.02841838983050836,0.9773284571605343,-0.48588550772595085,0.47199674674161396,0.9930796760000195,0.6151522334599221,1.6031921681197248
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,8753123.777116993,152505.7683334355,-0.12524892857598388,0.09095064337450905,-1.3771087694261182,0.1684786218409625,-0.30350891396076807,0.053011056808800305,0.8822772512272089,0.7382233086088585,1.0544413038107892
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,2813843.725167086,45375.93080507695,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,3047376.3961462984,53578.91860322521,-0.08909509016512573,0.039263258080820575,-2.2691721095006927,0.023257861628477566,-0.1660496619192353,-0.012140518411016182,0.9147585848937458,0.8470041692922492,0.9879328803493597
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,1914370.1205469407,34433.94783555092,-0.1797212159022689,0.07069597062827619,-2.5421705693419816,0.011016639699691433,-0.3182827721857917,-0.0411596596187461,0.8355031039253783,0.7273970716705848,0.9596758962277943
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,751465.8727849649,14535.97800294316,-0.23899213927059457,0.10463160685139293,-2.2841294945420496,0.022363921642310942,-0.44406632034387905,-0.03391795819731011,0.7874210720523357,0.6414228800306998,0.9666508071591923
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,226067.66247164135,4580.993086639279,-0.3645924147154301,0.14767549895879656,-2.4688754552111334,0.01355383825367267,-0.6540310740736535,-0.07515375535720664,0.6944796528872839,0.5199456073781306,0.9276008517631116
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,8753123.777116993,152505.7683334355,0.0993658902484119,0.024510198972544722,4.054062978424505,5.0335655468084105e-5,0.05132678300831362,0.1474049974885102,1.104470340564315,1.0526668307173823,1.1588231884868403
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,8753123.777116993,152505.7683334355,0.7339310145620881,0.026163606079571033,28.05160008639456,3.8189806741862245e-173,0.6826512889404357,0.7852107401837405,2.0832538337708146,1.9791179960888592,2.192869017662118
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,703474.9270188236,8048.987706174505,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,2631954.002069411,41783.93626218652,0.3189677902086471,0.04332381284965808,7.3624127062760225,1.8061553830790009e-13,0.23405467735036364,0.4038809030669305,1.3757070129565538,1.2637135868293516,1.49762557372378
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,3094537.3252805183,55374.9158440125,0.3513834624748308,0.04387394090349219,8.00893321271858,1.157077207422353e-15,0.26539211844414745,0.4373748065055142,1.4210321339476983,1.3039421753234797,1.548636407293902
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,2323157.5227481793,47297.928521061986,0.347008907734879,0.04618732484136805,7.513076562167066,5.775372779095114e-14,0.2564834145035455,0.43753440096621254,1.414829328238852,1.2923773309022863,1.5488835808093793
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,2725455.872003189,51829.921101845604,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,1772448.324789996,24347.963057207675,2.4716685488478496,0.9084230029829373,2.7208343918326277,0.006511737492257277,0.6911921802735708,4.252144917422129,11.842189648049114,1.9960938189639001,70.25594404833829
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,99603.85892758598,1353.9980225642282,-8.870090113223712,8.159192453296319,-1.0871284338488905,0.27698005330016195,-24.8618134646155,7.1216332381680765,1.4052992349941073e-4,1.5945994215314372e-11,1238.4715014999706
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,244073.63690293694,4815.992780060089,-1.1702968023238054,2.694834004530253,-0.43427417063775864,0.6640893580535734,-6.452074395516949,4.111480790869338,0.3102748373050959,0.0015772469388705029,61.037033765711364
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,319270.52440370334,9181.986127291679,-0.03658678469281082,2.0905867800710665,-0.01750072517514298,0.9860371543295186,-4.134061580187659,4.060888010802037,0.9640744233630374,0.016017689396259364,58.02581575840935
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,133989.80588938622,2539.9962444049297,2.3659749931425758,1.1002245954172158,2.150447284125088,0.03151985157829144,0.2095744112196809,4.522375575065471,10.654421743184546,1.2331531321255207,92.05401967068028
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,72300.9072597952,1166.9983904592557,0.2825905739652491,2.7246256314644985,0.10371721189944007,0.9173937672020419,-5.057577535059869,5.6227586829903675,1.3265619216289837,0.006360950042337228,276.65152535443985
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,12440.993439205347,113.9999540131216,-25.867201491311686,45.09547573972133,-0.5736096818361569,0.5662319585996051,-114.25270980686523,62.51830682424185,5.8346811777656115e-12,2.402584043261779e-50,14169537395226418e11
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,3373539.853501131,57154.91265558894,1.7449319712447244,0.7758716602701073,2.248995627237183,0.024512774277396076,0.2242514604900181,3.2656124819994305,5.725511962720285,1.2513856539173687,26.19615074907811
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,TRUE,Not suspected,8715503.8326998,151634.76963639708,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-7,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,9699.98585137041,305.9995401312159,0.60710679660831,0.17588377238936442,3.45174991621354,5.569636919310977e-4,0.26238093726011547,0.9518326559565046,1.835114351774644,1.300021674811101,2.590452720396839
timesince_suspectedcovid_pw8-14,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,5991.991139861426,142.99978539456743,0.33092267023409194,0.2754596365594494,1.2013472259216917,0.22961653834121457,-0.2089682966169215,0.8708136370851054,1.392252125614369,0.811420960025168,2.388853723001691
timesince_suspectedcovid_pw15-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,5884.991293151021,62.999908026243176,-0.3563698536107599,0.4064867756909336,-0.8767071278149541,0.3806457342406931,-1.153069294156801,0.44032958693528135,0.7002135958109319,0.3156664079171317,1.553219054867529
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,5883.991277822061,131.99980072352687,0.5295152214671328,0.30467945728237994,1.737941987261625,0.08222103636232057,-0.0676455416355416,1.126675984569807,1.6981089023075153,0.9345916887141759,3.085383573294232
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,29+,10158.984854988043,226.99966276289166,-0.22432500175264275,0.24750039016968442,-0.906362214616499,0.36474416551451677,-0.7094168526448353,0.26076684913954984,0.7990553977594942,0.49193098208511704,1.2979250178190807
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,8442890.201637192,147465.775706665,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,97972.88121589307,263.9996167760132,-2.4179838730438967,0.18419157086630233,-13.12754900602384,2.2894736677577226e-39,-2.7789927181977063,-2.056975027890087,0.08910107557370943,0.06210102912010154,0.12784009831846888
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,63813.91058617941,1107.9984211171745,-0.5667523528369591,0.09488503040597403,-5.973042854200066,2.3286869679882096e-9,-0.7527235951046561,-0.3807811105692621,0.567365051375703,0.4710817679213965,0.6833274464068542
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,54084.92245079404,1444.997884603593,-0.024489916657615123,0.08886593011965965,-0.2755827416045608,0.7828685667483136,-0.19866393914480124,0.14968410582957098,0.9758075282702098,0.8198253582548533,1.1614672840271092
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,50714.9257158624,1048.9984517750934,-0.12051471655857056,0.09991357163261223,-1.2061896556126517,0.22774437158428615,-0.3163417185252533,0.07531228540811218,0.8864640415493958,0.7288103596093436,1.0782208109408637
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,43646.93551106751,1173.9982524986203,0.18609762684113168,0.09876806915681348,1.8841881635416562,0.059539528035933355,-0.007484231528784052,0.37967948521104744,1.2045398500581601,0.992543705592596,1.46181598069968
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,8718635.82531124,151959.7691305414,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,11767.98434913238,123.99981605248635,-0.9035963509459646,0.2593507754731467,-3.4840703649236757,4.938496342564754e-4,-1.411914530235866,-0.39527817165606316,0.4051101186443018,0.24367631061511597,0.6734926666187787
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,5335.992580783616,128.99981605248635,0.07733718721781507,0.3050188198480841,0.253548903167133,0.7998440761162019,-0.5204887142913406,0.6751630887269708,1.0804063141801745,0.594230068268478,1.9643533137286555
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,5516.992105585872,125.99981605248635,0.0025869547323678996,0.3156396544420098,0.008195911685878436,0.993460681815118,-0.6160554000666393,0.6212293095313751,1.0025903037870898,0.5400706038681276,1.8612146449898836
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,5959.991354466859,53.99992335520265,-0.8710451728304655,0.445049803489856,-1.957185838529011,0.05032562317211938,-1.7433267589972115,0.0012364133362805507,0.418513901219838,0.17493745673958036,1.0012371780103682
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,5906.991415782696,112.99983138144583,-0.09456584191244674,0.29800265523758346,-0.31733221248332116,0.7509915374410999,-0.6786403134754168,0.4895086296505232,0.909767831800065,0.5073063011789899,1.631514345188799
