variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
imd,Deprivation,categorical,FALSE,level,5 least deprived,13523663,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,3243690,534,-0.1773039284229492,0.06928678591616236,-2.558986191645382,0.8375251981242862,0.7311742076813058,0.9593451876777122,-0.31310353342316444,-0.04150432342273397,"-0.31, -0.04",0.010497791110538042
ethnicity,Ethnicity,categorical,NA,label,Ethnicity,13523663,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,TRUE,level,White,13523663,ethnicityWhite,factor,5,FALSE,contr.treatment,treatment,12908617,2430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,FALSE,level,Black,13523663,ethnicityBlack,factor,5,FALSE,contr.treatment,treatment,139734,26,-0.4759294838894491,0.20662589961505448,-2.30333895593974,0.6213072928765165,0.41440612596662013,0.9315083151368256,-0.8809088054081444,-0.0709501623707538,"-0.88, -0.07",0.02125977943257716
ethnicity,Ethnicity,categorical,FALSE,level,South Asian,13523663,ethnicitySouth Asian,factor,5,FALSE,contr.treatment,treatment,351053,65,-0.25566037026041094,0.12858766966228624,-1.9882183955262558,0.7744049350805725,0.6018857885708376,0.9963734231059436,-0.5076875716544256,-0.0036331688663962525,"-0.51, 0.00",0.04678754135080963
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,13523663,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,40697,13,0.18706219670935012,0.2859647591393882,0.6541442283738541,1.2057022734317486,0.6883771335169648,2.1118045637735596,-0.3734184320515219,0.7475428254702221,"-0.37, 0.75",0.5130188890945098
ethnicity,Ethnicity,categorical,FALSE,level,Other,13523663,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,83562,14,-0.29273953685221976,0.27292575742874325,-1.0725976896066673,0.7462164772799615,0.4370690042605029,1.2740300170822154,-0.8276641918658715,0.24218511816143196,"-0.83, 0.24",0.28345166182175713
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,13523663,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,13523663,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,11177029,2215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),13523663,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,1739317,245,-0.2476486623333666,0.06827773927158931,-3.6270776533518645,0.7806341612883769,0.6828564806912004,0.892412550809464,-0.3814705722514977,-0.11382675241523552,"-0.38, -0.11",2.8664710751350516e-4
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),13523663,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,468290,63,-0.2863074036741232,0.12865263680335298,-2.2254297369104634,0.7510317105509144,0.5836452447652319,0.966423757088808,-0.5384619383248073,-0.03415286902343917,"-0.54, -0.03",0.02605240310871123
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),13523663,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,139027,25,0.022428373100483595,0.20197263077313604,0.1110465958413745,1.022681780015899,0.6883686823447752,1.5193573589285558,-0.3734307090776692,0.4182874552786363,"-0.37, 0.42",0.9115793970575966
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,13523663,chronic_cardiac_disease,integer,NA,NA,NA,NA,13523663,2548,0.14516577798095265,0.09825332842233687,1.4774642275421452,1.1562312320600956,0.9536989655309995,1.4017742603368193,-0.04740720708801324,0.33773876304991857,"-0.05, 0.34",0.13955124051852402
heart_failure,Heart failure,continuous,NA,label,Heart failure,13523663,heart_failure,integer,NA,NA,NA,NA,13523663,2548,0.6052973666665659,0.07216957659619609,8.387154188992012,1.8317968432248066,1.5901806017030726,2.11012489477904,0.46384759575851675,0.746747137574615,"0.46, 0.75",4.980515816125024e-17
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,13523663,other_heart_disease,integer,NA,NA,NA,NA,13523663,2548,-0.08979833884123893,0.08356050600683701,-1.0746504913923276,0.9141155082778487,0.7760223783424327,1.0767823013801598,-0.25357392114458227,0.07397724346210442,"-0.25, 0.07",0.2825312371216852
dialysis,Dialysis,continuous,NA,label,Dialysis,13523663,dialysis,integer,NA,NA,NA,NA,13523663,2548,1.4816992457836045,0.2207719824642911,6.711446032438753,4.400416721113757,2.8547780844791224,6.782897565570533,1.0489941113580856,1.9144043802091233,"1.0, 1.9",1.927050666235196e-11
diabetes,Diabetes,continuous,NA,label,Diabetes,13523663,diabetes,integer,NA,NA,NA,NA,13523663,2548,0.24137808810198608,0.0441207444666639,5.470852566514669,1.273002251336501,1.1675447247640194,1.3879851431261767,0.15490301797622996,0.3278531582277422,"0.15, 0.33",4.4787577110482734e-8
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,13523663,chronic_liver_disease,integer,NA,NA,NA,NA,13523663,2548,0.5109409044401715,0.19366457640057677,2.6382775515091557,1.666858812198755,1.1403842985762147,2.436387718836131,0.1313653096138354,0.8905164992665076,"0.13, 0.89",0.008332834997303026
current_copd,COPD,continuous,NA,label,COPD,13523663,current_copd,integer,NA,NA,NA,NA,13523663,2548,0.15511289776925796,0.06419308860666434,2.416348880168302,1.1677897945258997,1.02973012777737,1.3243596233727803,0.02929675604380741,0.2809290394947085,"0.03, 0.28",0.01567703225601479
cystic_fibrosis,Cystic fibrosis,continuous,NA,label,Cystic fibrosis,13523663,cystic_fibrosis,integer,NA,NA,NA,NA,13523663,2548,0.2958570911396753,1.021582852382742,0.2896065556010632,1.3442780338625635,0.18151653876541327,9.955475377705508,-1.706408506754197,2.2981226890335473,"-1.7, 2.3",0.7721172511974874
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,13523663,other_resp_conditions,integer,NA,NA,NA,NA,13523663,2548,0.4301650655010671,0.07578241837310457,5.6763174722559935,1.537511292675363,1.3252939114849829,1.7837107336103926,0.28163425482843574,0.5786958761736984,"0.28, 0.58",1.3762525662820399e-8
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,13523663,lung_cancer,integer,NA,NA,NA,NA,13523663,2548,1.477094983042854,0.1193526914693119,12.375883315732734,4.380202617593079,3.4665782290577414,5.534614742095203,1.2431680063050816,1.7110219597806262,"1.2, 1.7",3.529893038730215e-35
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,13523663,haematological_cancer,integer,NA,NA,NA,NA,13523663,2548,0.556910962421351,0.11106337270068907,5.014353056990279,1.7452729511534932,1.4038672529132177,2.169704911705292,0.3392307519264514,0.7745911729162505,"0.34, 0.77",5.321220040385384e-7
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",13523663,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,13523663,2548,0.5304870058041905,0.046226906861901104,11.475719268628001,1.6997599000183252,1.5525270112706617,1.8609555239529534,0.43988393323817687,0.6210900783702041,"0.44, 0.62",1.7471872232319024e-30
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,13523663,chemo_or_radio,integer,NA,NA,NA,NA,13523663,2548,0.08359333443532695,0.09715753037212628,0.8603896590943938,1.087186682512718,0.898676704557234,1.3152392586111965,-0.10683192592089695,0.27401859479155083,"-0.11, 0.27",0.3895742841813824
solid_organ_transplantation,Solid organ transplant,continuous,NA,label,Solid organ transplant,13523663,solid_organ_transplantation,integer,NA,NA,NA,NA,13523663,2548,-0.8805199220205884,1.0058718176271495,-0.8753798511799783,0.41456731296415145,0.057729183257650966,2.977108756437135,-2.851992457633642,1.0909526135924656,"-2.9, 1.1",0.38136725922910936
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,13523663,permanant_immunosuppression,integer,NA,NA,NA,NA,13523663,2548,-0.2528014996048198,0.6958178959453499,-0.3633156046688903,0.7766220263034885,0.1985767675252911,3.037322941934379,-1.6165795154561442,1.1109765162465046,"-1.6, 1.1",0.7163691377917137
asplenia,Asplenia,continuous,NA,label,Asplenia,13523663,asplenia,integer,NA,NA,NA,NA,13523663,2548,0.8694729489940495,0.25090451435769545,3.465353946380208,2.3856531612209233,1.4589385303477378,3.9010149415183744,0.3777091372944536,1.3612367606936453,"0.38, 1.4",5.295340622237433e-4
dmards,DMARDS,continuous,NA,label,DMARDS,13523663,dmards,integer,NA,NA,NA,NA,13523663,2548,0.3235155860265624,0.10440724993184536,3.098593117218832,1.3819776956412475,1.1262360419013344,1.6957922497539897,0.11888113643527351,0.5281500356178512,"0.12, 0.53",0.0019444185603661299
dementia,Dementia,continuous,NA,label,Dementia,13523663,dementia,integer,NA,NA,NA,NA,13523663,2548,0.7298073060259681,0.052644369578021204,13.862969808088641,2.0746807906677946,1.8712866411413032,2.300182285564086,0.6266262376642305,0.8329883743877057,"0.63, 0.83",1.0618822737457302e-43
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,13523663,other_neuro_conditions,integer,NA,NA,NA,NA,13523663,2548,0.5976811527950261,0.09933695809761596,6.016704801929809,1.8178984803328513,1.4962833887422367,2.2086423665870134,0.4029842925899344,0.7923780130001178,"0.40, 0.79",1.7800325518942317e-9
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",13523663,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,13523663,2548,0.5455179643279249,0.5128162349434244,1.063768904251068,1.725501899383138,0.6315467013683578,4.714388972856395,-0.45958338684861744,1.5506193155044672,"-0.46, 1.6",0.2874334012804931
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",13523663,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,13523663,2548,0.4316794767483705,0.17919430478796808,2.4090022127609236,1.5398414810562469,1.0837910142291058,2.1877942847386063,0.08046509312925976,0.7828938603674812,"0.08, 0.78",0.015996200992809174
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,13523663,flu_vaccine,integer,NA,NA,NA,NA,13523663,2548,0.08100983934111915,0.06787642246960643,1.1934901162092562,1.0843815661144018,0.949304655374485,1.238678620473905,-0.0520255040987347,0.214045182780973,"-0.05, 0.21",0.23267748074629224
timesincevax_pw,timesincevax_pw,categorical,NA,label,timesincevax_pw,13523663,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,TRUE,level,pre-vax,13523663,timesincevax_pwpre-vax,factor,7,FALSE,contr.treatment,treatment,6798787,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(0,1]",13523663,"timesincevax_pw(0,1]",factor,7,FALSE,contr.treatment,treatment,125056,3,-2.724991305512305,0.5789784377877989,-4.706550585759534,0.06554677261115478,0.021072883832571405,0.20388189076891847,-3.859768191401655,-1.590214419622955,"-3.9, -1.6",2.5194348882629642e-6
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(1,4]",13523663,"timesincevax_pw(1,4]",factor,7,FALSE,contr.treatment,treatment,374995,17,-2.1478641644586167,0.24823920376065603,-8.652397090870126,0.11673321465526881,0.07176172210646503,0.18988735225078218,-2.6344040633804022,-1.661324265536831,"-2.6, -1.7",5.042882401109118e-18
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(4,7]",13523663,"timesincevax_pw(4,7]",factor,7,FALSE,contr.treatment,treatment,374520,28,-1.7358780408849572,0.1972949147529673,-8.798392209238884,0.1762453816768549,0.1197236668240272,0.25945107919286003,-2.122568968133673,-1.3491871136362412,"-2.1, -1.3",1.3879022579813486e-18
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(7,14]",13523663,"timesincevax_pw(7,14]",factor,7,FALSE,contr.treatment,treatment,872081,58,-2.003870103550232,0.14389080967492424,-13.92632446837531,0.13481253387603032,0.10168343113576533,0.17873530709058946,-2.285890908219391,-1.721849298881073,"-2.3, -1.7",4.3833966341590835e-44
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(14,21]",13523663,"timesincevax_pw(14,21]",factor,7,FALSE,contr.treatment,treatment,868830,76,-1.9009206617694325,0.13157313716851682,-14.447635001168688,0.14943098048209524,0.11546367831361061,0.19339084163931547,-2.158799271952674,-1.6430420515861912,"-2.2, -1.6",2.594422648679808e-47
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(21, Inf]",13523663,"timesincevax_pw(21, Inf]",factor,7,FALSE,contr.treatment,treatment,4109394,400,-1.947256134113071,0.08620042284686937,-22.589867541279602,0.142664988624836,0.12048791056510796,0.16892399315304166,-2.1162058583450585,-1.7783064098810835,"-2.1, -1.8",5.451085743656458e-113
region,Region,categorical,NA,label,Region,13523663,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,Region,categorical,TRUE,level,East,13523663,regionEast,factor,9,FALSE,contr.treatment,treatment,3235801,573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,Region,categorical,FALSE,level,East Midlands,13523663,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,2365958,450,0.34402123684912517,0.24290537487306646,1.4162767580951974,1.4106085920714302,0.8762844294852766,2.27074284681122,-0.13206454955328562,0.820107023251536,"-0.13, 0.82",0.15669448993261076
region,Region,categorical,FALSE,level,London,13523663,regionLondon,factor,9,FALSE,contr.treatment,treatment,513018,95,0.5993033561633995,0.3505479302062178,1.7096188695532895,1.8208498746046458,0.9159825525757039,3.6196041687963656,-0.08775796189584772,1.2863646742226467,"-0.09, 1.3",0.08733637399939011
region,Region,categorical,FALSE,level,North East,13523663,regionNorth East,factor,9,FALSE,contr.treatment,treatment,615942,112,0.982330094321287,0.3158556935099513,3.110059797894186,2.6706719150281,1.4380158920456014,4.959951080633592,0.363264310729861,1.601395877912713,"0.36, 1.6",0.0018704947212089583
region,Region,categorical,FALSE,level,North West,13523663,regionNorth West,factor,9,FALSE,contr.treatment,treatment,1185196,217,0.22184079243548638,0.3023160053996697,0.733804325517622,1.2483726116790523,0.6902594827707094,2.2577512029748656,-0.3706876900978826,0.8143692749688554,"-0.37, 0.81",0.4630680039208043
region,Region,categorical,FALSE,level,South East,13523663,regionSouth East,factor,9,FALSE,contr.treatment,treatment,1009552,181,0.26771936750920095,0.30299658042204275,0.8835722407701622,1.3069803074056765,0.7217019639988836,2.366901587022533,-0.3261430175567968,0.8615817525751988,"-0.33, 0.86",0.3769271695211688
region,Region,categorical,FALSE,level,South West,13523663,regionSouth West,factor,9,FALSE,contr.treatment,treatment,2374632,468,0.3668757655525334,0.2433474837705928,1.5076209536581544,1.4432186105106055,0.8957655722392461,2.3252511843219796,-0.11007653836627368,0.8438280694713405,"-0.11, 0.84",0.13165156678793935
region,Region,categorical,FALSE,level,West Midlands,13523663,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,490037,98,0.7301795227036258,0.3511096482727773,2.0796338872930913,2.07545316519532,1.0429124766204605,4.130265901964918,0.0420172574644565,1.4183417879427953,"0.04, 1.4",0.037559126303994876
region,Region,categorical,FALSE,level,Yorkshire and The Humber,13523663,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,1733527,354,0.5913148947745478,0.24622820078613863,2.4014913518705114,1.8063620305236832,1.1148462346466124,2.926810607520186,0.10871648925561916,1.0739133002934764,"0.11, 1.1",0.01632839502215768
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,NA,label,Time since hospital in-patient,13523663,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,TRUE,level,Not in hospital,13523663,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,8668546,1188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,In hospital,13523663,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,4709056,1239,-0.3382814353009667,0.051509091540338635,-6.567412182683251,0.7129945978097469,0.6445277508381111,0.7887345360146799,-0.4392373995964072,-0.23732547100552626,"-0.44, -0.24",5.119718647897222e-11
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(0, 7]",13523663,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,39687,28,0.8320113262043228,0.19792535270999534,4.203662213114277,2.297935994186678,1.559062631260791,3.3869773590227394,0.44408476326534485,1.2199378891433008,"0.44, 1.2",2.626307811466627e-5
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(7, 14]",13523663,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,37054,36,1.1609167395938338,0.1756188003395898,6.610435428035025,3.1928589550900677,2.2630426562971024,4.504708861201633,0.8167102159201073,1.5051232632675604,"0.82, 1.5",3.831912353750741e-11
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(14, 21]",13523663,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,35437,28,0.8864815944723666,0.19685374980600223,4.50324972394982,2.4265769324538535,1.6498020889557268,3.5690799814929615,0.5006553346309437,1.2723078543137896,"0.50, 1.3",6.692216846661866e-6
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(21, 28]",13523663,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,33883,29,0.935065374673341,0.19516080661272447,4.791255943765785,2.5473799864300575,1.7376910035551365,3.7343490770155787,0.5525572225186148,1.3175735268280673,"0.55, 1.3",1.6574053918462625e-6
timesince_probable_covid_pw,Time since probable COVID,categorical,NA,label,Time since probable COVID,13523663,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_probable_covid_pw,Time since probable COVID,categorical,TRUE,level,Not probable,13523663,timesince_probable_covid_pwNot probable,factor,7,FALSE,contr.treatment,treatment,13516522,2527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(0, 3]",13523663,"timesince_probable_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,683,4,2.6745041343279157,0.51767975910638,5.166329351846112,14.505155447357668,5.258629549876078,40.01033587866405,1.65987045095404,3.6891378177017913,"1.7, 3.7",2.387359646998413e-7
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(3, 7]",13523663,"timesince_probable_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,1142,4,2.1329416374569403,0.515742150106929,4.135674458670319,8.439656742466576,3.071314352836061,23.19131086822473,1.1221055979381092,3.1437776769757715,"1.1, 3.1",3.53913619129824e-5
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(7, 14]",13523663,"timesince_probable_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,1502,6,2.1701673847848544,0.4206803689037534,5.1587084760814275,8.759750166930873,3.8406783810573515,19.979080613857736,1.3456490127304743,2.9946857568392344,"1.3, 3.0",2.486591285123366e-7
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(14, 21]",13523663,"timesince_probable_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,1198,4,2.096507678610002,0.5289171878290533,3.963773019392964,8.137700763351884,2.8859352946116417,22.946520608934623,1.0598490396608506,3.1331663175591533,"1.1, 3.1",7.377440175660894e-5
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(21, 28]",13523663,"timesince_probable_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,945,3,2.09508891990702,0.5771348322678709,3.6301550396365734,8.126163515792062,2.621968664919366,25.185096362477232,0.9639254344384283,3.226252405375612,"1.0, 3.2",2.832510301119918e-4
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(28, Inf)",13523663,"timesince_probable_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,1671,0,-8.596151936438797,0.12195044297078152,-70.48889472667497,1.8481560929553597e-4,1.4552387251250186e-4,2.3471619363582978e-4,-8.835170412560235,-8.35713346031736,"-8.8, -8.4",0
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,13523663,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,13523663,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,13446799,2505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",13523663,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,6581,6,1.21817068093308,0.41015374993400744,2.970034239913886,3.3809971505191867,1.5132869951000085,7.553849183157362,0.4142841029383779,2.0220572589277817,"0.41, 2.0",0.002977665583372913
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",13523663,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,7936,7,1.287335524522516,0.3818241855537344,3.371540026087081,3.623119968970725,1.7142469233157536,7.657588957000283,0.538973872410858,2.035697176634174,"0.54, 2.0",7.474917599887463e-4
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",13523663,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,12108,7,0.9104294528045692,0.38363263925118707,2.373180380537061,2.485389661788475,1.1717792223535037,5.271608894479524,0.15852329657819564,1.6623356090309427,"0.16, 1.7",0.017635648974159663
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",13523663,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,10675,8,1.1262266090512005,0.3570357337028352,3.1543806480406005,3.083997388932868,1.5318090610932258,6.20902443817435,0.42644942979981015,1.8260037883025908,"0.43, 1.8",0.0016083915130039397
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",13523663,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,9295,5,0.7940336017853394,0.45829004387337946,1.7326005930094397,2.212301998706735,0.9010465312688142,5.431772903658931,-0.10419837867976534,1.6922655822504442,"-0.10, 1.7",0.08316668379491833
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",13523663,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,30269,10,0.5776131620258549,0.31810302375733074,1.815805317419727,1.7817805298814549,0.9551782488458984,3.3237166575982497,-0.045857307911802425,1.2010836319635123,"-0.05, 1.2",0.06940024133086407
