term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,6041355.02575267,100707.8474615243,-0.09342263427701875,0.023206213681042892,-4.025759460852311,5.679172051102892e-5,-0.13890597730940346,-0.047939291244634016,0.910808480057025,0.8703098534855641,0.9531916523998636
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,7384183.86832428,139954.78671285792,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,4802846.780535287,86588.86833956711,-3.0267981668254857,0.47102421030550906,-6.425992763434149,1.310116351430952e-10,-3.9499886548707037,-2.1036076787802678,0.04847058466317649,0.019254920223707287,0.12201544074420545
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,271484.62960635225,4670.993117297197,-4.962319628292316,1.5973833509956565,-3.1065302046620675,0.0018929696890056294,-8.093133465747705,-1.831505790836926,0.006996679299337377,3.05630572201955e-4,0.16017220026479753
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,712181.9437120605,13409.979719786621,-2.975993982376398,0.48211663885397205,-6.172767630361321,6.71048021746857e-10,-3.920925230877687,-2.0310627338751086,0.05099671896349779,0.019822745640753283,0.13119602058028262
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,1012173.5006898026,20924.96842234349,-6.516842294823095,0.749027794248223,-8.700401166506587,3.3071297040789153e-18,-7.98490979496909,-5.048774794677101,0.0014783298696993824,3.4056321540400296e-4,0.006417191008291452
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,401380.42925685184,8233.987690845544,-2.5241068040737686,0.568354197959373,-4.441080602793746,8.950825743772313e-6,-3.638060562536288,-1.4101530456112494,0.08012985249029231,0.026303308150034687,0.24410592095456762
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,204343.75370960817,3321.9954166411185,-4.951299963691168,1.5193812862563625,-3.258760660328249,0.0011190002740941746,-7.929232563537781,-1.9733673638445564,0.0070742067371882085,3.600626321191585e-4,0.13898804401317993
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,39450.98238702557,480.99958611809427,-18.551889452280406,4.54889024028209,-4.078333059786017,4.535975503527949e-5,-27.467550492859054,-9.636228411701758,8.770347108401313e-9,1.1775907606773435e-12,6.531894692991638e-5
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,9248529.900147231,193883.70347660795,-4.789131557235806,0.15771417000990742,-30.365892658440004,1.5500347693847736e-202,-5.098245650306851,-4.480017464164761,0.00831967941089462,0.006107451778580023,0.011333215227801074
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,TRUE,Not suspected,24016738.87629498,469605.28531792236,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-7,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,20819.969771291922,758.9988503280397,0.42241973363924185,0.11403436078693426,3.704319739455597,2.1195877032911502e-4,0.19891649349680415,0.6459229737816795,1.5256487564152175,1.2200800770248885,1.9077470174146762
timesince_suspectedcovid_pw8-14,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,12911.981007419216,351.9994634864185,0.3250734500860144,0.17364134036576695,1.872097101999231,0.06119317086957497,-0.015257323258149824,0.6654042234301787,1.3841323068842006,0.9848584800010456,1.945276688848275
timesince_suspectedcovid_pw15-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,9469.986035317923,219.99966276289166,0.10705645673240162,0.22236830244108707,0.4814375770160161,0.630205535202006,-0.32877740735543914,0.5428903208202424,1.1129970888844072,0.7198032218188867,1.7209738471785505
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,6475.990404071372,211.9996780918511,0.12853948785482092,0.22139998620207385,0.5805758620847506,0.561526344373092,-0.30539651127890866,0.5624754869885504,1.137166324663376,0.7368311545977849,1.755011635812689
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,29+,10158.984854988043,321.99950947329694,0.18805675501294886,0.2059732519347652,0.9130154194609174,0.36123443194875804,-0.21564340055778589,0.5917569105836836,1.2069020111451176,0.8060226778687145,1.8071606475858781
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,17768819.09290896,402034.38742412144,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,5988929.149518687,65391.901066895574,-0.16533901567224363,0.015370396185626774,-10.756978133514613,5.4942347269172905e-27,-0.19546443862418392,-0.13521359272030334,0.8476063035532286,0.8224525905898119,0.8735293122585339
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,118571.83585750198,948.9986203936477,-1.0416912309850928,0.10078074012599099,-10.336213344760349,4.832571557983239e-25,-1.2392178519673258,-0.8441646100028598,0.35285741365052203,0.2896106477750807,0.4299163560617152
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,87805.87494634865,1116.998344472377,-0.5550384851064943,0.09379637410443394,-5.917483382550675,3.2690487721170084e-9,-0.7388760002316301,-0.37120096998135854,0.5740501683894532,0.4776504929515283,0.6899052773748533
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,65928.90381077932,1016.9984824330124,-0.4519710929566655,0.09776912473179676,-4.622840740331125,3.7852033038289064e-6,-0.6435950562309913,-0.26034712968233964,0.6363725651085241,0.525400181525577,0.7707839773616227
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,46520.93132626157,960.9985437488502,-0.36733244787422303,0.10423799236431977,-3.523978537406668,4.2511868248856674e-4,-0.5716351587290509,-0.16302973701939516,0.6925793602316247,0.5646014704651803,0.8495659244805813
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,22761732.745416418,456369.30539885926,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,1280512.0912992829,14639.977773008768,-0.09836102801032387,0.027463447223901087,-3.581525189041874,3.4159419573840153e-4,-0.15218839546048651,-0.04453366056016122,0.9063216371838904,0.8588264664914343,0.9564434051309944
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,11153.984747685327,75.99989269728371,-1.1918363296234886,0.35371513279983846,-3.3694807462420022,7.530995233781748e-4,-1.8851052506979742,-0.49856740854900305,0.30366312616682467,0.1518130801558825,0.6074001930448011
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,9176.987108345085,110.99983138144583,-0.548346958465796,0.3050191845116096,-1.7977458019363528,0.07221729960956232,-1.146173574702328,0.04947965777073615,0.5779043210857634,0.31785067730645744,1.0507242179244907
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,7798.988809859587,120.99981605248635,-0.4722640830169923,0.28822986025857666,-1.6384981160290433,0.10131782673257098,-1.0371842283928152,0.0926560623588305,0.6235888119565218,0.3544513321277895,1.0970843417712148
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,6200.990986571831,152.99977006560795,-0.10282733507854978,0.2560429656420507,-0.40160187498493083,0.6879770497450552,-0.6046623262317955,0.3990076560746959,0.9022827526129396,0.5462588527852563,1.490345028756587
