variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
imd,Deprivation,categorical,FALSE,level,4,4376465,imd4,factor,5,FALSE,contr.treatment,treatment,1009156,16629,0.1813534011610577,0.014615640844782504,12.408173072055016,1.19883877545427,1.164983905026475,1.2336774811494344,0.15270727149431143,0.20999953082780395,"0.15, 0.21",2.3597582839081073e-35
imd,Deprivation,categorical,FALSE,level,5 least deprived,4376465,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,988179,17340,0.23947977469681703,0.014497649099492402,16.518524696890463,1.2705879863387854,1.234992509156612,1.3072094114408308,0.2110649046013124,0.26789464479232167,"0.21, 0.27",2.6992012733607e-61
ethnicity,Ethnicity,categorical,NA,label,Ethnicity,4376465,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,TRUE,level,White,4376465,ethnicityWhite,factor,5,FALSE,contr.treatment,treatment,4131887,66133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,FALSE,level,Black,4376465,ethnicityBlack,factor,5,FALSE,contr.treatment,treatment,61411,403,-0.7782574070756588,0.05118279417296289,-15.205449793258262,0.45920552278620597,0.4153748803822297,0.5076612046527935,-0.8785738402827926,-0.677940973868525,"-0.88, -0.68",3.2538812647958613e-52
ethnicity,Ethnicity,categorical,FALSE,level,South Asian,4376465,ethnicitySouth Asian,factor,5,FALSE,contr.treatment,treatment,131773,1395,-0.3678107224585876,0.02873761416707361,-12.798930360753822,0.6922481963259228,0.6543352715671523,0.7323578387709058,-0.42413541122765985,-0.31148603368951533,"-0.42, -0.31",1.66225021310259e-37
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,4376465,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,17408,175,-0.4184690886515464,0.07725947637768217,-5.416411141668428,0.6580534705979243,0.5655848899622908,0.765639920463301,-0.5698948798162266,-0.2670432974868663,"-0.57, -0.27",6.080718843410011e-8
ethnicity,Ethnicity,categorical,FALSE,level,Other,4376465,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,33986,353,-0.3441968558155274,0.05708667599303489,-6.02937287603718,0.7087893850026094,0.6337601649991507,0.7927011195048058,-0.45608468475898306,-0.23230902687207172,"-0.46, -0.23",1.6459712854680592e-9
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,4376465,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,4376465,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,3617533,56629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),4376465,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,551113,8919,-0.0014051831728584504,0.011882896993515002,-0.11825257541366538,0.9985958036347469,0.9756071992991789,1.0221260972174595,-0.024695233312147135,0.021884866966430234,"-0.02, 0.02",0.9058675329962664
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),4376465,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,155593,2222,-0.11052313610886239,0.0225237935957784,-4.906950316290306,0.895365614673516,0.8566987317939493,0.9357777176358665,-0.15466896035180194,-0.06637731186592281,"-0.15, -0.07",9.250345349903875e-7
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),4376465,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,52226,689,-0.19512488431140262,0.03923638915800863,-4.973059155000639,0.8227319053325839,0.7618338482825219,0.8884979179884953,-0.27202679394449736,-0.11822297467830788,"-0.27, -0.12",6.590453967757947e-7
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,4376465,chronic_cardiac_disease,integer,NA,NA,NA,NA,4376465,68459,-0.02163517673070233,0.026646325841650186,-0.8119384585804675,0.9785971849597772,0.9288007735957985,1.0310633643248426,-0.07386101570065562,0.030590662239250964,"-0.07, 0.03",0.4168269452313471
heart_failure,Heart failure,continuous,NA,label,Heart failure,4376465,heart_failure,integer,NA,NA,NA,NA,4376465,68459,-0.09482454871681703,0.01859076162803156,-5.100627430660962,0.9095324991139774,0.8769881734339545,0.9432845185418192,-0.1312617719529281,-0.05838732548070596,"-0.13, -0.06",3.385293648059947e-7
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,4376465,other_heart_disease,integer,NA,NA,NA,NA,4376465,68459,0.04170429503259536,0.024780908930939104,1.6829203137309994,1.042586135264515,0.9931581190016225,1.09447411106954,-0.006865393976212247,0.09027398404140297,"-0.01, 0.09",0.09239051856658499
dialysis,Dialysis,continuous,NA,label,Dialysis,4376465,dialysis,integer,NA,NA,NA,NA,4376465,68459,-0.11060458275820023,0.10782475808699352,-1.0257809497607584,0.8952926931139172,0.724743684505227,1.1059758415009546,-0.32193722525045143,0.10072805973405094,"-0.32, 0.10",0.3049948475807792
diabetes,Diabetes,continuous,NA,label,Diabetes,4376465,diabetes,integer,NA,NA,NA,NA,4376465,68459,-0.02049023348286911,0.009284354189665073,-2.2069637870642547,0.9797182648630101,0.9620515597736852,0.9977093938000409,-0.038687233314326205,-0.00229323365141201,"-0.04, 0.00",0.02731658939589228
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,4376465,chronic_liver_disease,integer,NA,NA,NA,NA,4376465,68459,-0.0774097778130968,0.052620472519589866,-1.4710962123017466,0.9255105222132184,0.8348159406399261,1.026058182442926,-0.18054400880097254,0.02572445317477895,"-0.18, 0.03",0.14126509923653907
current_copd,COPD,continuous,NA,label,COPD,4376465,current_copd,integer,NA,NA,NA,NA,4376465,68459,-0.009777083425341941,0.013894657965181047,-0.7036577258571292,0.9902705568673549,0.9636663901129731,1.0176091911677223,-0.03701011261459938,0.017455945763915497,"-0.04, 0.02",0.4816459528062167
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,4376465,other_resp_conditions,integer,NA,NA,NA,NA,4376465,68459,-0.06982156423189921,0.019055540915729155,-3.664108226613808,0.9325602071576526,0.8983731718634215,0.9680482089308635,-0.10716973813265775,-0.032473390331140675,"-0.11, -0.03",2.4820182748086126e-4
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,4376465,lung_cancer,integer,NA,NA,NA,NA,4376465,68459,-0.04690225570499569,0.04860865527242239,-0.9648951496834596,0.9541806587482199,0.8674707638213746,1.049557826615889,-0.14217346937586656,0.04836895796587519,"-0.14, 0.05",0.33459733107183803
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,4376465,haematological_cancer,integer,NA,NA,NA,NA,4376465,68459,0.04892904514524187,0.029669180715947374,1.6491539019458734,1.05014583515123,0.9908209069507893,1.1130228150709047,-0.009221480508825264,0.107079570799309,"-0.01, 0.11",0.09911610920607442
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",4376465,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,4376465,68459,0.03327281210460733,0.010432807764753759,3.189248077302482,1.0338325428043778,1.0129074761588712,1.0551898882358788,0.01282488462806014,0.05372073958115452,"0.01, 0.05",0.0014264340799909525
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,4376465,chemo_or_radio,integer,NA,NA,NA,NA,4376465,68459,0.01981949127208131,0.02248962574564325,0.881272614148361,1.0200172014004611,0.976032528039421,1.065984033588281,-0.02425936521516421,0.06389834775932683,"-0.02, 0.06",0.3781702849853526
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,4376465,permanant_immunosuppression,integer,NA,NA,NA,NA,4376465,68459,-0.1703969552357767,0.15236847915873544,-1.1183215595284601,0.8433299858909926,0.6256065081412654,1.13682555383888,-0.4690336867660399,0.12823977629448652,"-0.47, 0.13",0.2634296822094296
asplenia,Asplenia,continuous,NA,label,Asplenia,4376465,asplenia,integer,NA,NA,NA,NA,4376465,68459,-0.11928436697293944,0.08901879276840183,-1.3399908408472678,0.8875553734377934,0.7454568740956149,1.0567405953214952,-0.2937579947462416,0.055189260800362724,"-0.29, 0.06",0.1802483226803346
dmards,DMARDS,continuous,NA,label,DMARDS,4376465,dmards,integer,NA,NA,NA,NA,4376465,68459,0.021561642684811602,0.022569621858983382,0.9553391199697671,1.021795774630979,0.9775811200489811,1.0680101974569742,-0.022674003303483757,0.06579728867310697,"-0.02, 0.07",0.3394062304214659
dementia,Dementia,continuous,NA,label,Dementia,4376465,dementia,integer,NA,NA,NA,NA,4376465,68459,-0.399161389797599,0.016364052529834625,-24.39257568196238,0.6708824190380291,0.64970663847260135,0.692748378302584,-0.43123434339719646,-0.3670884361980016,"-0.43, -0.37",2.050388205974689e-131
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,4376465,other_neuro_conditions,integer,NA,NA,NA,NA,4376465,68459,-0.21621812488195932,0.029088490839723116,-7.433115938304121,0.8055595701222985,0.7609173612784049,0.8528208896763402,-0.2732305192924399,-0.15920573047147876,"-0.27, -0.16",1.0606885347405901e-13
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",4376465,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,4376465,68459,-1.163000890285638,0.21495290902468023,-5.410491514455875,0.31254685336204246,0.2050911323973826,0.4763030678344469,-1.5843008503461258,-0.74170093022515,"-1.6, -0.74",6.285200148696376e-8
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",4376465,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,4376465,68459,-0.3839230860245414,0.05395925396177689,-7.115055487915028,0.6811838177201779,0.6128216813293391,0.75717195990405906,-0.4896812804222743,-0.27816489162680846,"-0.49, -0.28",1.1186782090683005e-12
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,4376465,flu_vaccine,integer,NA,NA,NA,NA,4376465,68459,0.5372846747951247,0.01355191655172588,39.646397817192856,1.7113536658298993,1.6664963131504544,1.7574184511772295,0.5107234064322497,0.5638459431579996,"0.51, 0.56",0
region,region,categorical,NA,label,region,4376465,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,4376465,regionEast,factor,9,FALSE,contr.treatment,treatment,1073970,16397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,4376465,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,785142,12099,-1.052042551989597,0.07799549200641195,-13.488504590792369,0.3492237125421284,0.29971870107849086,0.4069055449755495,-1.2049109072786461,-0.899174196700548,"-1.2, -0.90",1.827700883647556e-41
region,region,categorical,FALSE,level,London,4376465,regionLondon,factor,9,FALSE,contr.treatment,treatment,184217,2224,-0.7811365591701463,0.12252449965881643,-6.37534992058985,0.4578853017141077,0.36013361423980883,0.582169898159548,-1.0212801657252166,-0.5409929526150761,"-1.0, -0.54",1.8254567351543302e-10
region,region,categorical,FALSE,level,North East,4376465,regionNorth East,factor,9,FALSE,contr.treatment,treatment,191214,3094,-0.9016324200137344,0.13266814567227442,-6.796148506070223,0.405906508708833,0.3129670994869214,0.5264454125762796,-1.1616572074271057,-0.6416076326003632,"-1.2, -0.64",1.074530168764537e-11
region,region,categorical,FALSE,level,North West,4376465,regionNorth West,factor,9,FALSE,contr.treatment,treatment,375286,6147,-0.7678261720466368,0.08538477204965325,-8.992542272059096,0.4640206738456448,0.3925162858173757,0.5485509609054668,-0.9351772500921194,-0.6004750940011543,"-0.94, -0.60",2.415765545409574e-19
region,region,categorical,FALSE,level,South East,4376465,regionSouth East,factor,9,FALSE,contr.treatment,treatment,329942,5045,-0.8095526351532351,0.08273561457366299,-9.784814427557752,0.44505712460611074,0.3784348075320938,0.5234081015284543,-0.9717114599564017,-0.6473938103500684,"-1.0, -0.65",1.30835069023645e-22
region,region,categorical,FALSE,level,South West,4376465,regionSouth West,factor,9,FALSE,contr.treatment,treatment,751659,12489,-0.804669663671691,0.057007758160105115,-14.115090465613344,0.447235640339718,0.39995516866021447,0.5001053459569269,-0.9164028165048664,-0.6929365108385156,"-0.92, -0.69",3.0662221403385993e-45
region,region,categorical,FALSE,level,West Midlands,4376465,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,159672,2176,-1.0872653400195063,0.1472923018066766,-7.381684763447845,0.3371371898184855,0.25259876789728586,0.44996848442635184,-1.3759529467605962,-0.7985777332784163,"-1.4, -0.80",1.5629891648016385e-13
region,region,categorical,FALSE,level,Yorkshire and The Humber,4376465,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,525363,8788,-0.9550940722320639,0.07220726271125104,-13.227119217236925,0.38477594611827565,0.3339988575339449,0.443272560284633,-1.0966177065683378,-0.8135704378957899,"-1.1, -0.81",6.118797097762233e-40
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,4376465,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,4376465,timesince_postest_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,4319712,68317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(0, 3]",4376465,"timesince_postest_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,5382,1,-4.671262127361717,1.0007856577661576,-4.667594995104535,0.009360447990905994,0.0013165165961672967,0.06655289180974516,-6.632765972827614,-2.7097582818958204,"-6.6, -2.7",3.047458625373267e-6
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(3, 7]",4376465,"timesince_postest_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,6703,3,-3.8342102091920407,0.5777085899083424,-6.636927814766206,0.021618405747641456,0.0069675038992674295,0.0670764557618397,-4.966498238971811,-2.70192217941227,"-5.0, -2.7",3.2028839799557536e-11
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(7, 14]",4376465,"timesince_postest_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,10219,10,-3.037913927842451,0.31715762532792713,-9.578561841927593,0.0479347806792169,0.0257445724969239,0.08925155774247842,-3.6595314509074366,-2.4162964047774653,"-3.7, -2.4",9.840559668248268e-22
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(14, 21]",4376465,"timesince_postest_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,8614,18,-2.1146539842743435,0.236336247072567,-8.947649844101313,0.1206750377907382,0.07593599103582023,0.19177289381693513,-2.5778645167779346,-1.6514434517707524,"-2.6, -1.7",3.6313083306869617e-19
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(21, 28]",4376465,"timesince_postest_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,7452,32,-1.1325676405879912,0.181003652732878,-6.257153507611333,0.3222048870543023,0.22597559302313708,0.459412398714432,-1.4873282810146269,-0.7778070001613555,"-1.5, -0.78",3.920674584732306e-10
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(28, Inf)",4376465,"timesince_postest_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,18383,78,-0.28534693656720206,0.1246325124060684,-2.2895064141650763,0.7517533983283595,0.5888274030255606,0.9597603117559141,-0.5296221721858375,-0.041071700948566575,"-0.53, -0.04",0.022049945660284394
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,4376465,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,4376465,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,4355103,68064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",4376465,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,2517,87,0.6681008303962253,0.1079124638767787,6.1911368380867025,1.9505294146037273,1.5786914184614773,2.409948488186577,0.45659628771475946,0.879605373077691,"0.46, 0.88",5.973182465786557e-10
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",4376465,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,2775,81,0.48780549765164866,0.11687178081764142,4.173851842069442,1.6287380257911839,1.295298300419772,2.0480128444532544,0.25874101644001235,0.716869978863285,"0.26, 0.72",2.9949255948748497e-5
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",4376465,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,3881,70,0.10804676262990336,0.12029921427105265,0.8981501939527,1.114099842406967,0.8800862502105358,1.4103372920032582,-0.12773536470982666,0.3438288899696334,"-0.13, 0.34",0.3691054822323053
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",4376465,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,3187,43,0.05143856835402349,0.1562797252887037,0.3291442204610888,1.0527845100202595,0.7750218436077627,1.4300954659279705,-0.2548640647256492,0.3577412014336962,"-0.25, 0.36",0.7420466815321105
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",4376465,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,2624,38,-0.06839568665069679,0.16636408280088433,-0.4111205105044057,0.9338908723075119,0.6740417022148966,1.2939142467200462,-0.39446329726146945,0.2576719239600759,"-0.39, 0.26",0.680984171085789
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",4376465,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,6378,76,-0.03801499249721684,0.12128758013208787,-0.31342856750721493,0.962698507528309,0.7590145883163073,1.2210416382814095,-0.27573428132812483,0.19970429633369113,"-0.28, 0.20",0.7539550830913527
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,4376465,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,4376465,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,2584802,39540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,4376465,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,1709214,28273,-0.02453936191259471,0.00803327118326998,-3.0547159871435894,0.9757592804109871,0.960516340802463,0.9912441182549072,-0.04028428410984733,-0.008794439715342089,"-0.04, -0.01",0.002252737411036513
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",4376465,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,28682,180,-0.8744557030088687,0.07574276646057086,-11.54507214182731,0.4170889781823485,0.3595475665999444,0.48383922429590015,-1.0229087973610158,-0.7260026086567215,"-1.0, -0.73",7.817585280438354e-31
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",4376465,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,22416,158,-0.7733801287842548,0.08113660060825151,-9.531828089746254,0.46145066655868294,0.3936059709571323,0.5409895514279274,-0.9324049438044384,-0.6143553137640712,"-0.93, -0.61",1.545375371665088e-21
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",4376465,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,17537,164,-0.48523261267402157,0.08152199943035743,-5.952167710122785,0.6155539944489407,0.5246558288272481,0.7222005346419355,-0.645012795505217,-0.32545242984282624,"-0.65, -0.33",2.64614006035689e-9
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",4376465,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,13814,144,-0.4998302350863419,0.08744920070006709,-5.715663849240402,0.6066336360783502,0.5110808311822059,0.7200512051496655,-0.6712275189352882,-0.3284329512373956,"-0.67, -0.33",1.0927656863570554e-8
