term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,119996,1188,-0.8550405963046982,0.09477806939153356,-9.021502566933256,1.8552689725557737e-19,-1.040802198836342,-0.6692789937730543,0.4252659265067073,0.3531712547219123,0.5120776558953266
ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,699267,7867,-0.8356164084947114,0.038691952446834016,-21.596646218433108,1.9313874065480503e-103,-0.9114512417820425,-0.7597815752073803,0.43360711992741424,0.40194048773513785,0.46776858810909633
ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,33154,417,-0.4728869751800575,0.14741613116152646,-3.207837374743656,0.0013373709849936112,-0.7618172829968821,-0.18395666736323296,0.6232005043220252,0.46681731653458963,0.8319718545797539
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,42045,575,-0.37432452702691577,0.13395972446658067,-2.7943064866507665,0.005201115906060797,-0.636880762360323,-0.1117682916935086,0.6877536809513826,0.528939742272101,0.8942514389830993
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,7332038,126485,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),1207322,20378,-0.04050409917942305,0.025178631217397492,-1.6086696226535233,0.10768860152968404,-0.08985330954553802,0.008845111186691922,0.9603052280399142,0.9140652600856499,1.0088843447724738
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),364864,6916,0.08398618117566074,0.05153845653590915,1.6295827780008083,0.10318970669707524,-0.017027337453504113,0.1849996998048256,1.0876138641600426,0.9831168083575093,1.20321807892738
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),129217,2600,0.030810223289039287,0.06764058899191151,0.45549903908618516,0.648750258720409,-0.1017628950281837,0.16338334160626228,1.0312897705335948,0.9032436898508851,1.1774879833180079
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,9033441,156379,0.04439748428402698,0.029891612528175442,1.4852823427367292,0.13746904726657025,-0.014188999711023144,0.1029839682790771,1.0453978015128798,0.9859111897229874,1.1084736381935407
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,9033441,156379,0.06992164438954725,0.03394341719147749,2.0599471171424417,0.03940359665035396,0.0033937691820336707,0.1364495195970608,1.0724241475132592,1.0033995345369138,1.1461970158281256
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,9033441,156379,-0.1389741582081737,0.14583412173146199,-0.9529605044289965,0.34061008229060574,-0.42480378451886913,0.14685546810252179,0.8702505170003753,0.6538980774688452,1.1581865560317441
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,9033441,156379,0.0629381895826695,0.038469566312782394,1.6360514457309296,0.10182882082517994,-0.012460774891259296,0.1383371540565983,1.0649610115123447,0.9876165391002537,1.1483626601419934
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,9033441,156379,-0.019192523077736293,0.10270746093099359,-0.18686590928999053,0.8517657687815761,-0.22049544744603838,0.18211040129056577,0.9809904807547818,0.8021212905537767,1.1997466401460386
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,9033441,156379,-0.030334211410704835,0.038529069837725735,-0.7873071303943885,0.43110209662408266,-0.10584980065047576,0.0451813778290661,0.9701212537697483,0.8995597512189593,1.046217603378199
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,9033441,156379,0.02436808224646612,0.0384014645222995,0.634561273888805,0.5257145920667169,-0.05089740517083351,0.09963356966376576,1.02466741036813,0.9503761692116354,1.104766024111787
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,9033441,156379,-0.044258645584151074,0.10425728053925302,-0.42451371602281174,0.6711912044726326,-0.24859916056717563,0.16008186939887348,0.9567064775638828,0.7798925224158765,1.1736069495542831
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,9033441,156379,0.07164004623515866,0.06873995057336592,1.042189376594001,0.2973238873695654,-0.06308778118770195,0.20636787365801926,1.0742685874382385,0.9388610557332537,1.2292053130856824
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",9033441,156379,0.08458724996591911,0.039392895839868054,2.1472716885238876,0.03177165837307481,0.0073785928730400185,0.1617959070587982,1.0882677914175864,1.0074058817660203,1.1756202810338394
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,9033441,156379,0.09930727178431525,0.047065529385334634,2.109978854614963,0.03486017727021373,0.007060529275747809,0.1915540142928827,1.1044056001068225,1.0070855135787622,1.211130249717289
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,9033441,156379,0.06973447058616437,0.04041148062691923,1.7256103835926335,0.08441753004078668,-0.009470576004535422,0.14893951717686416,1.0722234365912289,0.9905741286627684,1.1606027905528886
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,9033441,156379,0.029824132589681685,0.04955447184350387,0.6018454335235005,0.5472770291431517,-0.06730084749649005,0.12694911267585343,1.030273326517888,0.9349138925193734,1.1353592409177284
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,9033441,156379,-0.13598389358138474,0.2681344793889802,-0.5071481067681496,0.6120509028677261,-0.6615178161971833,0.3895500290344138,0.872856690970759,0.5160674442158423,1.4763163449112506
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,9033441,156379,-0.0893487233189309,0.08817427702441845,-1.0133196022031143,0.3109075274686669,-0.2621671306496486,0.08346968401178678,0.9145266012095092,0.7693824255769157,1.0870522597298466
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,2872000,46246,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,3135793,54858,-0.08050336476107507,0.038527958954357275,-2.0894790937782246,0.03666461795066291,-0.1560167767094528,-0.004989952812697346,0.9226517990756743,0.8555448370234633,0.9950224763196507
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,2008215,35656,-0.16459125951752285,0.06910267111863924,-2.381836430533106,0.017226547249730086,-0.3000300061455719,-0.02915251288947379,0.8482403434075494,0.7407959919158472,0.9712683222318139
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,777509,14861,-0.20930053650997607,0.10201465877574294,-2.0516711913929724,0.04020162831947628,-0.4092455936055751,-0.009355479414377005,0.8111514183909082,0.6641511010274873,0.9906881469287075
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,239924,4758,-0.32069014469044,0.14403632869523803,-2.2264531982690166,0.025983840538535776,-0.6029961613984796,-0.03838412798240043,0.7256480620637925,0.5471697687329805,0.962343206928711
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,9033441,156379,0.1019060324307376,0.024085004473656264,4.231098754505134,2.3255253689456754e-5,0.05470029109488526,0.14911177376658996,1.1072794184837456,1.0562240074920268,1.1608027292515002
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,9033441,156379,0.732599568753962,0.025909209170861796,28.27564376522397,6.888974119525478e-176,0.6818184519111581,0.783380685596766,2.080481939909298,1.9774703995213556,2.188859617487292
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,707647,8134,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,2681048,42564,0.31478735420101933,0.04308459904562603,7.306261661334334,2.746770435880604e-13,0.23034309178324353,0.39923161661879514,1.369967962049166,1.2590318993358915,1.4906788446195187
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,3203683,56727,0.3429562800110884,0.04359086210626503,7.867618657668106,3.614553827949141e-15,0.25751976022775713,0.4283927997944197,1.4091071544305542,1.2937173748777218,1.5347888273163564
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,2441063,48954,0.3410301825194389,0.04579331144502238,7.447161425066761,9.536990108946545e-14,0.2512769413543692,0.4307834236845086,1.4063956887867888,1.2856660891406861,1.5384623193725895
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,2850733,53512,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,1802535,24623,3.570155863172975,0.9032279769327461,3.9526630644201215,7.7286226864954e-5,1.7998615585558182,5.340450167790132,35.5221293119609,6.04881000045238,208.60659712593093
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,105487,1448,-4.412891920523033,5.366842098231953,-0.8222511189544428,0.4109339904613101,-14.931709143771034,6.105925302724969,0.01212007729939988,3.2752247974924797e-7,448.5074546818667
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,249592,4934,-0.5117431685472934,2.7916491683960927,-0.18331213475556782,0.854553113569841,-5.983274996074827,4.95978865898024,0.5994497256205168,0.0025205579428444263,142.56366316300625
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,333398,9500,0.6993139836447785,1.9405199529024286,0.36037453910165523,0.7185670641679677,-3.1040352353253424,4.502663202614899,2.01237171392402,0.044867784538719785,90.25718467348788
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,142905,2685,1.5159458648065407,2.0303577302479496,0.7466397877685386,0.4552810245604497,-2.46348216221193,5.495373891825011,4.553726299914535,0.08513796997756054,243.5625751941082
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,91468,1582,2.559630982248892,1.5219119092439544,1.681852258794958,0.09259749219427645,-0.4232615475118493,5.542523512009633,12.931044649981864,0.6549073213293121,255.32149404044324
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,14025,152,-205.15260012569587,70.1662719493846,-2.9238064731967737,0.0034577965040686097,-342.6759660759327,-67.62923417545903,8.004935138305889e-90,1.5056320550637685e-149,4.255952598310639e-30
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,3443298,57943,3.4515278725067975,0.8280238522870855,4.168391843994987,3.067562578153386e-5,1.8286309436839965,5.074424801329599,31.548557678011797,6.225357956090704,159.8802026458662
timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,TRUE,No positive test,8745105,152381,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw1-7,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,43889,33,-2.749387381877268,0.5309710404134796,-5.178036413692648,2.242334710969699e-7,-3.790071497921449,-1.7087032658330867,0.06396703657157432,0.022593986370308065,0.18110047960046358
timesince_postesttdc_pw8-14,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,47322,123,-1.9083244767744085,0.2864552340406434,-6.6618593413574985,2.7038474710700456e-11,-2.4697664186770614,-1.3468825348717557,0.14832870669741277,0.0846046187524954,0.2600496941531124
timesince_postesttdc_pw15-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,46505,157,-1.9621536762248388,0.2518009409956791,-7.7924795215857,6.5706822872105406e-15,-2.455674451849665,-1.4686329006000127,0.14055538392775474,0.08580530437474629,0.23024003113836577
timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,44697,517,-0.9204362270127726,0.14295958016821028,-6.438436835990714,1.2071017378800754e-10,-1.2006318553874313,-0.6402405986381139,0.3983452342260684,0.3010039608386548,0.5271655734645861
timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,29+,105923,3168,0.16071338682275718,0.06029057205812844,2.6656470711176414,0.007684031345004593,0.04254603698150855,0.2788807366640058,1.1743483368665808,1.043464093205098,1.321649710116318
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,TRUE,Not suspected,8984513,155318,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-7,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,11350,307,0.6464550775997431,0.17380541101214372,3.71941859482485,1.9968188957479474e-4,0.3058027316977602,0.987107423501726,1.9087624070089242,1.3577144461048642,2.6834611186932182
timesince_suspectedcovid_pw8-14,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,7938,169,0.45080369394359227,0.242484349440336,1.8591042885203355,0.06301235753238675,-0.024456897774091435,0.926064285661276,1.569573135136233,0.9758397488772685,2.524553677359197
timesince_suspectedcovid_pw15-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,7695,77,-0.19112925213190282,0.35433950947437637,-0.5393958252508223,0.5896137610411758,-0.8856219290012696,0.503363424737464,0.8260258156533761,0.4124575741669381,1.6542759567549206
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,7730,158,0.43840819259543173,0.2769195880298039,1.5831606413781296,0.11338485475609028,-0.10434422655665276,0.9811606117475162,1.5502375737846403,0.9009151251281381,2.6675504363764273
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,29+,14215,350,-0.09661860849032146,0.1966120186723035,-0.4914176109007725,0.6231311109474844,-0.48197108401575284,0.28873386703510995,0.9079022063032759,0.6175649190039685,1.3347364638843082
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,8552165,150064,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,175926,366,-2.375882888661271,0.15347737680806678,-15.480345951133005,4.709335546890352e-54,-2.676693019646765,-2.0750727576757773,0.09293240401418215,0.06879026647904268,0.1255472926316736
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,93507,1296,-0.6005557324805955,0.08607247251320735,-6.977326373289015,3.0085026579611552e-12,-0.7692546786667955,-0.43185678629439533,0.5485067283735294,0.4633582904633292,0.6493023590237095
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,79510,1684,-0.13882481585962825,0.08057362163680566,-1.7229561367539883,0.08489645746117948,-0.29674621237172455,0.019096580652468054,0.8703804919615484,0.7432326116706148,1.0192800865995406
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,72034,1321,-0.26495301707293084,0.08831666940815938,-3.0000340688623433,0.0026994941026247487,-0.43805050834745357,-0.09185552579840811,0.7672419964038272,0.6452931893415625,0.9122369347278891
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,60299,1648,0.08549804244631161,0.08541576159832104,1.0009632981835075,0.3168445524792313,-0.08191377399845699,0.2529098588910802,1.0892594290581656,0.9213513997185724,1.2877671908400359
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,8984995,155695,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,17652,146,-1.002717202593002,0.2417856359160735,-4.147133053599,3.366644333885045e-5,-1.47660834096762,-0.528826064218384,0.3668811950326642,0.22841106858533092,0.5892963598579313
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,7930,181,0.1728170821627214,0.25010455787948693,0.6909793393129342,0.4895785249196958,-0.31737884365038627,0.6630130079758291,1.1886486601551607,0.7280548839030713,1.940630670196509
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,7664,131,-0.17118081219203862,0.2961247849037084,-0.5780698574342633,0.563216956549322,-0.7515747255329773,0.4092131011489001,0.8426691948317961,0.4716232904401431,1.505632538324759
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,7756,67,-0.7529217186999193,0.39964113509636034,-1.8839945455524165,0.05956571326891858,-1.5362039502294915,0.03036051282965302,0.47098844475293905,0.21519644932936377,1.0308260930052595
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,7444,159,0.09354094174217203,0.24073698252413717,0.38856074692550935,0.6976011087186653,-0.3782948737519851,0.5653767572363292,1.0980555587285934,0.6850284739648138,1.7601107922948835
