variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",8401587,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,8401587,125310,-0.4188192695601193,0.0387032717295196,-10.82128850726279,0.657823073178444,0.6097682645130101,0.7096650002792982,-0.4946762882338449,-0.34296225088639365,"-0.49, -0.34",2.7291322703362087e-27
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,8401587,flu_vaccine,integer,NA,NA,NA,NA,8401587,125310,0.7215619875179146,0.011771147448767777,61.299205592182844,2.057644717188917,2.010716170742074,2.1056685392911003,0.6984909624616191,0.74463301257421,"0.70, 0.74",0
region,Region,categorical,NA,label,Region,8401587,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,Region,categorical,TRUE,level,East,8401587,regionEast,factor,9,FALSE,contr.treatment,treatment,2036824,29962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,Region,categorical,FALSE,level,East Midlands,8401587,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,1494404,22243,-1.0102774759881712,0.04974596669504174,-20.308731402919285,0.36411793157010136,0.33029212821865983,0.40140789550732875,-1.107777779086582,-0.9127771728897603,"-1.1, -0.91",1.076489792020878e-91
region,Region,categorical,FALSE,level,London,8401587,regionLondon,factor,9,FALSE,contr.treatment,treatment,352806,4130,-0.5454588054489002,0.07283725574372298,-7.488733614128607,0.5795758097898727,0.5024710747263527,0.6685123506393345,-0.6882172034393305,-0.40270040745847,"-0.69, -0.40",6.954132011965686e-14
region,Region,categorical,FALSE,level,North East,8401587,regionNorth East,factor,9,FALSE,contr.treatment,treatment,366530,5737,-0.42046478226152495,0.07661408731238771,-5.488087073949129,0.6567415070656867,0.565171737354767,0.763147515340403,-0.5706256341022119,-0.270303930420838,"-0.57, -0.27",4.063097785903729e-8
region,Region,categorical,FALSE,level,North West,8401587,regionNorth West,factor,9,FALSE,contr.treatment,treatment,720341,11175,-0.7336957678033854,0.06024895808245609,-12.177733709506763,0.48013125343487567,0.4266541463108616,0.5403112158131538,-0.8517815557510627,-0.6156099798557081,"-0.85, -0.62",4.084749207010433e-34
region,Region,categorical,FALSE,level,South East,8401587,regionSouth East,factor,9,FALSE,contr.treatment,treatment,636763,9325,-0.6649758484902245,0.05385107490320166,-12.348422936506493,0.5142859483387515,0.46277143123508796,0.5715349280589623,-0.7705220158292685,-0.5594296811511805,"-0.77, -0.56",4.967566822484706e-35
region,Region,categorical,FALSE,level,South West,8401587,regionSouth West,factor,9,FALSE,contr.treatment,treatment,1438013,22576,-0.6603083595753192,0.03944845605569028,-16.738509579263305,0.5166919830037334,0.47824797125421675,0.5582263205428631,-0.7376259126901831,-0.5829908064604553,"-0.74, -0.58",6.86865389790487e-63
region,Region,categorical,FALSE,level,West Midlands,8401587,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,327886,4088,-0.6631171866061507,0.10172331798817469,-6.518831667319758,0.515242720911359,0.4221092018561536,0.628925075039253,-0.8624912262508885,-0.46374314696141294,"-0.86, -0.46",7.08571166094884e-11
region,Region,categorical,FALSE,level,Yorkshire and The Humber,8401587,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,1028020,16074,-0.7486185975420351,0.04965213760353116,-15.077268244112712,0.47301953196774743,0.429155910216188,0.5213664132232821,-0.845934999000383,-0.6513021960836871,"-0.85, -0.65",2.2853054581608118e-51
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,NA,label,Time since hospital in-patient,8401587,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,TRUE,level,Not in hospital,8401587,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,3573591,35575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,In hospital,8401587,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,4709102,87925,0.32489797167996365,0.006594872501365794,49.2652392616654,1.3838894428625441,1.366116795187114,1.4018933057653309,0.3119722590946531,0.3378236842652742,"0.31, 0.34",0
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(0, 7]",8401587,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,36334,365,-0.06866207877338383,0.053298177422381396,-1.2882631657222616,0.9336421242694098,0.8410328265915886,1.036448981121154,-0.1731245869628772,0.03580042941610953,"-0.17, 0.04",0.19765437052394658
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(7, 14]",8401587,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,31428,366,-0.09215681137760895,0.053313376035256634,-1.7285870494613733,0.9119621322937251,0.8214788328496783,1.012411881451248,-0.19664910830095275,0.012335485545734853,"-0.20, 0.01",0.08388302909056722
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(14, 21]",8401587,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,27703,487,-0.01235135515902293,0.04678329024644304,-0.2640121097502759,0.9877246097499373,0.9011848160828206,1.082574725289209,-0.10404491912033526,0.0793422088022894,"-0.10, 0.08",0.7917705874918198
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(21, 28]",8401587,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,23429,592,0.023854732264229333,0.04283194241887829,0.5569379046819809,1.0241415323624998,0.941675698993064,1.1138291870878307,-0.0600943322646655,0.10780379679312417,"-0.06, 0.11",0.5775698556421587
timesince_probable_covid_pw,Time since probable COVID,categorical,NA,label,Time since probable COVID,8401587,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_probable_covid_pw,Time since probable COVID,categorical,TRUE,level,Not probable,8401587,timesince_probable_covid_pwNot probable,factor,7,FALSE,contr.treatment,treatment,8358244,125221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(0, 3]",8401587,"timesince_probable_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,2718,2,-3.142777469975356,0.7084155161655594,-4.436347592986483,0.04316274802498366,0.010767247755820296,0.17302683650621523,-4.531246367749205,-1.7543085722015075,"-4.5, -1.8",9.149806190710843e-6
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(3, 7]",8401587,"timesince_probable_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,5039,6,-2.622159765747228,0.40719928864607646,-6.4394998686412706,0.07264579537350882,0.032704071241719986,0.16136864265135947,-3.420255706023868,-1.8240638254705888,"-3.4, -1.8",1.1986781944414265e-10
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(7, 14]",8401587,"timesince_probable_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,7723,11,-2.348104672914932,0.30181513158868906,-7.779943505665275,0.095550089375689,0.05288415772762759,0.1726380824050182,-2.93965146081798,-1.7565578850118844,"-2.9, -1.8",7.255694276412729e-15
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(14, 21]",8401587,"timesince_probable_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,6739,9,-2.2199340675702866,0.3363623728713721,-6.599828775792377,0.10861626992346354,0.05618012658230236,0.20999408171150488,-2.8791922041526083,-1.5606759309879648,"-2.9, -1.6",4.1163291666357725e-11
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(21, 28]",8401587,"timesince_probable_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,5917,16,-1.2724110583988046,0.2550182581624401,-4.989490037173383,0.2801553359479723,0.16995226766523344,0.4618179759432362,-1.7722376597973248,-0.7725844570002844,"-1.8, -0.77",6.053889630989034e-7
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(28, Inf)",8401587,"timesince_probable_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,15207,45,-0.33355055711948617,0.16316992320910076,-2.0441914205723086,0.7163756798335706,0.5202958275834673,0.9863506248753888,-0.6533577299694899,-0.013743384269482462,"-0.65, -0.01",0.04093464041820601
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,8401587,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,8401587,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,8358783,124586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",8401587,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,4788,197,0.8316795778600108,0.07203221803735563,11.54593875519292,2.2971737841632187,1.9947106949834874,2.645500125866848,0.6904990247802574,0.9728601309397642,"0.69, 1.0",7.739183997394589e-31
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",8401587,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,5191,150,0.4886548337935772,0.08546517457002611,5.717590073992028,1.6301219594914824,1.378707091373339,1.9273837201848283,0.32114616970389753,0.6561634978832569,"0.32, 0.66",1.0804540559172434e-8
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",8401587,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,7256,120,0.023663736665508243,0.0939512523972984,0.251872498361594,1.0239459445161545,0.8517371285410581,1.2309728696305604,-0.160477334335629,0.2078048076666455,"-0.16, 0.21",0.8011396175355834
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",8401587,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,6019,69,-0.15008105795069399,0.12165114627469088,-1.2337003188758102,0.8606382120278605,0.6780644589744607,1.0923712667712777,-0.388512923327102,0.08835080742571405,"-0.39, 0.09",0.21731459506450632
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",8401587,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,5118,66,-0.08196323078575285,0.12286710559526276,-0.6670884805877042,0.9213058337651538,0.724134353531043,1.172164302371159,-0.32277833263714756,0.15885187106564186,"-0.32, 0.16",0.5047156177590103
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",8401587,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,14432,122,-0.0690326738829449,0.09190646895298073,-0.7511187696511543,0.933296185169704,0.7794505403511026,1.1175074288356546,-0.24916604297703573,0.11110069521114593,"-0.25, 0.11",0.4525811806633085
