variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
ethnicity,Ethnicity,categorical,FALSE,level,Black,2443102,ethnicityBlack,factor,5,FALSE,contr.treatment,treatment,54392,529,-0.752604676700593,0.04445241331671625,-16.93056958096755,0.4711377915444749,0.43182718485673627,0.5140269682073083,-0.8397298058272454,-0.6654795475739405,"-0.84, -0.67",2.6777633148785016e-64
ethnicity,Ethnicity,categorical,FALSE,level,South Asian,2443102,ethnicitySouth Asian,factor,5,FALSE,contr.treatment,treatment,101000,1113,-0.6768291613213768,0.031662327952160764,-21.376481298027464,0.508225942633039,0.47764562880211553,0.5407641003917778,-0.7388861837743077,-0.614772138868446,"-0.74, -0.61",2.2119153747404918e-101
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,2443102,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,13269,149,-0.6095220808732907,0.08285226611950226,-7.356733972660981,0.5436106089097184,0.46212977064280425,0.6394578165958634,-0.7719095385050433,-0.4471346232415382,"-0.77, -0.45",1.884644083616066e-13
ethnicity,Ethnicity,categorical,FALSE,level,Other,2443102,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,25565,291,-0.49528201077065354,0.06409790633463631,-7.72696081811053,0.6093990259723061,0.5374542716115854,0.6909744558219458,-0.6209115986709625,-0.3696524228703446,"-0.62, -0.37",1.1014452963715696e-14
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,2443102,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,2443102,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,2025206,36886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),2443102,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,298554,5466,-4.439692417637977e-4,0.015232174008089319,-0.029146807378120802,0.9995561292979966,0.9701559165369852,1.0298473045276781,-0.030298481703865978,0.02941054322033838,"-0.03, 0.03",0.9767475047496823
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),2443102,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,89215,1738,0.021619078297729105,0.025544819375728445,0.8463194818386774,1.021854463782979,0.9719529824367816,1.0743179598413508,-0.02844784767027958,0.07168600426573779,"-0.03, 0.07",0.39737454259543215
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),2443102,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,30127,623,0.02048497390411104,0.03903620505105059,0.5247685802787769,1.0206962310485235,0.9455158928488223,1.1018543463480805,-0.056024582089068645,0.09699452989729072,"-0.06, 0.10",0.5997440759533975
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,2443102,chronic_cardiac_disease,integer,NA,NA,NA,NA,2443102,44713,-0.04957237389620585,0.028912692072413617,-1.7145540709958376,0.9516362820185752,0.8992086240783544,1.0071206936903496,-0.10624020905423326,0.007095461261821562,"-0.11, 0.01",0.08642701556237707
heart_failure,Heart failure,continuous,NA,label,Heart failure,2443102,heart_failure,integer,NA,NA,NA,NA,2443102,44713,0.027531865357128635,0.02063461570380989,1.3342562688020045,1.0279143694438655,0.9871717542169972,1.0703385164694645,-0.012911238257163359,0.06797496897142064,"-0.01, 0.07",0.18211988426188438
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,2443102,other_heart_disease,integer,NA,NA,NA,NA,2443102,44713,0.03767873954554415,0.02619213615417466,1.4385516066255895,1.0383975832076577,0.9864359284368382,1.0930963783123664,-0.013656903994807616,0.0890143830858959,"-0.01, 0.09",0.15027760591078101
dialysis,Dialysis,continuous,NA,label,Dialysis,2443102,dialysis,integer,NA,NA,NA,NA,2443102,44713,0.15957504245305698,0.10925650989767567,1.4605540905755383,1.173012284637283,0.9468981118546401,1.453121304904665,-0.054563782022931245,0.3737138669290452,"-0.05, 0.37",0.14413785310041446
diabetes,Diabetes,continuous,NA,label,Diabetes,2443102,diabetes,integer,NA,NA,NA,NA,2443102,44713,-0.001668841594024105,0.01125892525263302,-0.14822388075041432,0.9983325501478023,0.9765435519645891,1.020607712456387,-0.02373592959381335,0.02039824640576514,"-0.02, 0.02",0.882166085869226
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,2443102,chronic_liver_disease,integer,NA,NA,NA,NA,2443102,44713,0.035190328955219216,0.06050105356238415,0.5816482008686606,1.0358168359757132,0.9199926877635064,1.166222875421964,-0.08338955705378243,0.15377021496422086,"-0.08, 0.15",0.5608036688416806
current_copd,COPD,continuous,NA,label,COPD,2443102,current_copd,integer,NA,NA,NA,NA,2443102,44713,-0.05047517514515304,0.0165522618337265,-3.049442768136135,0.950777531293566,0.9204275283045853,0.9821282895328028,-0.08291701220193388,-0.018033338088372194,"-0.08, -0.02",0.0022926631135653792
cystic_fibrosis,Cystic fibrosis,continuous,NA,label,Cystic fibrosis,2443102,cystic_fibrosis,integer,NA,NA,NA,NA,2443102,44713,0.5763766259691309,0.23401659059973515,2.462973349419369,1.779578655640093,1.124920691367088,2.815220855935316,0.11771253660879549,1.0350407153294663,"0.12, 1.0",0.013779015740807568
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,2443102,other_resp_conditions,integer,NA,NA,NA,NA,2443102,44713,-2.997487710625268e-4,0.02154898893068698,-0.013910108359453818,0.9997002961491119,0.9583569310875151,1.0428272073814209,-0.04253499097846129,0.041935493436336235,"-0.04, 0.04",0.9889016972058806
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,2443102,lung_cancer,integer,NA,NA,NA,NA,2443102,44713,-0.11168035695469718,0.06007860368987507,-1.858904004014302,0.8943300782073272,0.7949848219249918,1.0060900116930647,-0.2294322564283075,0.006071542518913134,"-0.23, 0.01",0.06304074646377703
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,2443102,haematological_cancer,integer,NA,NA,NA,NA,2443102,44713,-0.09721540540872671,0.03975628644762887,-2.4452838555932277,0.9073605347143854,0.8393426147669096,0.9808904319552647,-0.1751362950051371,-0.019294515812316296,"-0.18, -0.02",0.014473817598179655
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",2443102,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,2443102,44713,0.01232149664746942,0.013216171620708551,0.9323045282010974,1.012397719023494,0.9865100917264779,1.0389646797127279,-0.013581723742619692,0.03822471703755853,"-0.01, 0.04",0.3511791682251827
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,2443102,chemo_or_radio,integer,NA,NA,NA,NA,2443102,44713,-0.06382820160376815,0.029448627811867398,-2.167442300250277,0.938166161128562,0.8855499172633711,0.9939086760988721,-0.1215464515091528,-0.006109951698383485,"-0.12, -0.01",0.03020114481765224
solid_organ_transplantation,Solid organ transplant,continuous,NA,label,Solid organ transplant,2443102,solid_organ_transplantation,integer,NA,NA,NA,NA,2443102,44713,-0.13849341945607124,0.24916455274326124,-0.5558311482563679,0.8706689807257398,0.5342737296285885,1.4188690777010187,-0.6268469690568939,0.3498601301447514,"-0.63, 0.35",0.57832628989433
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,2443102,permanant_immunosuppression,integer,NA,NA,NA,NA,2443102,44713,-0.05391660158429863,0.17682966447563453,-0.3049069947860916,0.947511124133392,0.6699873982508404,1.3399913680471944,-0.40049637535484406,0.2926631721862468,"-0.40, 0.29",0.7604369882161296
asplenia,Asplenia,continuous,NA,label,Asplenia,2443102,asplenia,integer,NA,NA,NA,NA,2443102,44713,-0.03654951188282275,0.0981224666505734,-0.37248871874552664,0.9641103577955182,0.7954351046531007,1.1685538852524904,-0.22886601259217915,0.15576698882653361,"-0.23, 0.16",0.7095290098381724
dmards,DMARDS,continuous,NA,label,DMARDS,2443102,dmards,integer,NA,NA,NA,NA,2443102,44713,0.04350926931127199,0.02719859374435064,1.5996881941850103,1.0444696757816947,0.9902488588586592,1.101659339335051,-0.00979899485779167,0.09681753348033564,"-0.01, 0.10",0.10966777217784394
dementia,Dementia,continuous,NA,label,Dementia,2443102,dementia,integer,NA,NA,NA,NA,2443102,44713,0.037338358291941945,0.014929777461578341,2.500932005720239,1.0380441922837829,1.008109235339442,1.068868042629599,0.008076532170050572,0.06660018441383332,"0.01, 0.07",0.01238669573829928
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,2443102,other_neuro_conditions,integer,NA,NA,NA,NA,2443102,44713,0.02337410868375624,0.026588400645256936,0.8791092399882996,1.0236494240612044,0.9716708155738275,1.0784085788992386,-0.028738198987468874,0.07548641635498135,"-0.03, 0.08",0.379342048256163
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",2443102,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,2443102,44713,0.11278127274178587,0.1183163102333297,0.953218305399921,1.1193870657062297,0.8877062110887721,1.4115338917518265,-0.11911443409920813,0.3446769795827799,"-0.12, 0.34",0.3404794734643502
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",2443102,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,2443102,44713,-0.123496281453892,0.04743931185734128,-2.603247741562272,0.8838249277817132,0.8053521658305095,0.9699440022773179,-0.21647562414564483,-0.03051693876213918,"-0.22, -0.03",0.009234519711884298
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,2443102,flu_vaccine,integer,NA,NA,NA,NA,2443102,44713,0.8348071981984156,0.01618028899949,51.59408452004341,2.304369718821323,2.2324383408344532,2.3786187971649944,0.8030944144999657,0.8665199818968656,"0.80, 0.87",0
region,Region,categorical,NA,label,Region,2443102,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,Region,categorical,TRUE,level,East,2443102,regionEast,factor,9,FALSE,contr.treatment,treatment,617154,11001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,Region,categorical,FALSE,level,East Midlands,2443102,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,454630,7131,-0.034905917263329415,0.24998217935965933,-0.1396336224955815,0.9656962673313637,0.5916370131685391,1.5762524317795996,-0.5248619855850937,0.4550501510584348,"-0.52, 0.46",0.8889494739477123
region,Region,categorical,FALSE,level,London,2443102,regionLondon,factor,9,FALSE,contr.treatment,treatment,128886,1427,1.6255166236083287,0.1871887257694093,8.683838286343917,5.081043346179298,3.5206071579454687,7.333110548130288,1.258633462788342,1.9923997844283154,"1.3, 2.0",3.8263268767683026e-18
region,Region,categorical,FALSE,level,North East,2443102,regionNorth East,factor,9,FALSE,contr.treatment,treatment,98757,2033,2.0099961517984517,0.1895365392669475,10.604795041485527,7.463288627025084,5.147501035476689,10.820916158421666,1.638511361080873,2.3814809425160304,"1.6, 2.4",2.8308399086014195e-26
region,Region,categorical,FALSE,level,North West,2443102,regionNorth West,factor,9,FALSE,contr.treatment,treatment,177320,4233,0.10709899169503291,0.28604564268603744,0.37441224655389815,1.1130444311808358,0.6353748330939076,1.9498221227147148,-0.45354016590421353,0.6677381492942793,"-0.45, 0.67",0.7080976330307422
region,Region,categorical,FALSE,level,South East,2443102,regionSouth East,factor,9,FALSE,contr.treatment,treatment,186392,3430,0.13078083243106978,0.22340099056471896,0.5854084715581543,1.1397179647215487,0.7355939115122666,1.7658615967043227,-0.30707706318635175,0.5686387280484912,"-0.31, 0.57",0.5582730938510841
region,Region,categorical,FALSE,level,South West,2443102,regionSouth West,factor,9,FALSE,contr.treatment,treatment,401632,7631,0.09447053575748368,0.18841329389291575,0.5014005848821675,1.0990767791911422,0.7597143782120078,1.5900314660361416,-0.2748127344811916,0.463753805996159,"-0.27, 0.46",0.6160892282575992
region,Region,categorical,FALSE,level,West Midlands,2443102,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,99983,1954,-2.874056138744741,0.8235931580929519,-3.489655190190848,0.056469413649772364,0.01124008281658084,0.28369850382642525,-4.488269066520529,-1.2598432109689528,"-4.5, -1.3",4.836441468301022e-4
region,Region,categorical,FALSE,level,Yorkshire and The Humber,2443102,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,278348,5873,0.40234734209563483,0.20056595389529627,2.0060600230569383,1.4953306337592553,1.0092881656970984,2.2154363642166346,0.009245295935933262,0.7954493882553364,"0.01, 0.80",0.04484984440459187
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,NA,label,Time since hospital in-patient,2443102,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,TRUE,level,Not in hospital,2443102,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,846854,13863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,In hospital,2443102,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,1552308,30451,0.2660966719589979,0.010848292982313889,24.528897992782706,1.3048611960779004,1.2774097673884808,1.3329025536658843,0.24483440841992404,0.28735893549807173,"0.24, 0.29",7.265234057754226e-133
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(0, 7]",2443102,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,1662,0,-6.590942308933994,0.048743306677761264,-135.21738179369473,0.0013727458033329894,0.0012476700406340835,0.0015103600945732733,-6.686477434509797,-6.495407183358191,"-6.7, -6.5",0
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(7, 14]",2443102,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,8211,30,0.6367166540527224,0.18329010949411867,3.4738189409677505,1.890264287690994,1.3197926497304715,2.7073185155635167,0.27747464072184685,0.9959586673835978,"0.28, 1.0",5.131071461571733e-4
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(14, 21]",2443102,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,15410,98,0.004171673715981392,0.10459333643958031,0.03988469875794825,1.0041803872592507,0.8180535346581796,1.2326555750137864,-0.2008274987284768,0.2091708461604396,"-0.20, 0.21",0.968185050018754
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(21, 28]",2443102,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,18657,271,0.11845527748267298,0.06340252117521189,1.8683054756659225,1.1257565263104,0.9942054728591715,1.2747141221078093,-0.005811380549780434,0.24272193551512639,"-0.01, 0.24",0.06171950383724076
timesince_probable_covid_pw,Time since probable COVID,categorical,NA,label,Time since probable COVID,2443102,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_probable_covid_pw,Time since probable COVID,categorical,TRUE,level,Not probable,2443102,timesince_probable_covid_pwNot probable,factor,7,FALSE,contr.treatment,treatment,2414571,44336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(0, 3]",2443102,"timesince_probable_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,1668,5,-2.1519795043728887,0.44907439891578216,-4.792033368120063,0.11625380494125004,0.04821191194709357,0.2803238166150544,-3.0321491526267947,-1.2718098561189826,"-3.0, -1.3",1.6509943514201748e-6
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(3, 7]",2443102,"timesince_probable_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,3264,7,-2.5689236768868997,0.3808035419942535,-6.7460603528883825,0.0766179667484564,0.03632369832221019,0.16161109963514256,-3.3152849043809223,-1.8225624493928771,"-3.3, -1.8",1.5191345018758274e-11
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(7, 14]",2443102,"timesince_probable_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,5441,27,-1.8349597444314716,0.19442174330921383,-9.438037707094827,0.15961992722970594,0.10904230430831371,0.23365721524718422,-2.216019359129022,-1.4539001297339214,"-2.2, -1.5",3.7982568198737606e-21
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(14, 21]",2443102,"timesince_probable_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,5103,34,-1.5921284598973122,0.1741809148208715,-9.140659649966041,0.20349202584638046,0.14463864076613409,0.28629282163967584,-1.9335167797404593,-1.2507401400541651,"-1.9, -1.3",6.207253332516888e-20
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(21, 28]",2443102,"timesince_probable_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,4508,67,-0.7809391054895122,0.12506765443752837,-6.244133297307445,0.45797572177883294,0.35841376069648284,0.5851945007113151,-1.0260672038179688,-0.5358110071610556,"-1.0, -0.54",4.261564566614528e-10
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(28, Inf)",2443102,"timesince_probable_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,8547,237,-0.024656528444660698,0.06591227804939603,-0.37408096297601157,0.9756449607773184,0.8574072924390441,1.110187769434965,-0.15384221956046687,0.10452916267114547,"-0.15, 0.10",0.708344081549348
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,2443102,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,2443102,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,2426369,44310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",2443102,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,1892,46,0.2671309843107332,0.15003762074016136,1.7804266889392817,1.3062115283425917,0.9734222258148747,1.7527733716443537,-0.026937348666062844,0.5611993172875291,"-0.03, 0.56",0.07500615719672339
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",2443102,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,1872,39,0.05228127256009337,0.16482536723701302,0.3171919070255415,1.0536720698776263,0.7627915286136133,1.4554760890672895,-0.2707705109630403,0.375333056083227,"-0.27, 0.38",0.751097990372255
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",2443102,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,2451,52,0.0013541688484737273,0.14195888251924826,0.009539162498620789,1.001355086149122,0.7581453719332305,1.3225854112910473,-0.27688012817480545,0.2795884658717529,"-0.28, 0.28",0.9923889649480129
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",2443102,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,2439,49,0.06917766041907017,0.15054078650940536,0.4595276936111141,1.0716265778642626,0.7978163392446536,1.439408377462315,-0.22587685934369753,0.3642321801818379,"-0.23, 0.36",0.6458552696725562
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",2443102,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,2830,46,0.07853494069398237,0.15617304634873833,0.5028712862436703,1.0817011498908446,0.7964757422662218,1.4690684418660893,-0.22755860550544926,0.384628486893414,"-0.23, 0.38",0.6150547701368954
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",2443102,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,5249,171,0.12497156301089604,0.08108777226435747,1.5411887578249317,1.1331162301947761,0.9666125362620818,1.3283009923458076,-0.033957550213830456,0.28390067623562254,"-0.03, 0.28",0.1232708528135401
