term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,463555.4068535824,19.999844236760126,-0.27601244375246875,0.5953604989743256,-0.4636055704534935,0.6429303626430678,-1.4428975795599424,0.890872692055005,0.7588034883397107,0.23624223531027247,2.4372556971461945
ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,3796036.508566974,59.99953271028038,-0.8892164780335834,0.8029759133673527,-1.1074011850549452,0.26812051379658497,-2.463020348686749,0.6845873926195822,0.41097763664034354,0.08517729692376151,1.9829534854769997
ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,233520.18878504675,0,-16.469599210120585,0.507670734410112,-32.44149818731906,7.139026923880343e-231,-17.464615565569403,-15.474582854671766,7.036293456265259e-8,2.6014401054047696e-8,1.903154545046806e-7
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,416839.76495327096,0,-16.426261996566936,0.5387789803057742,-30.487941432393132,3.765486355451116e-204,-17.482249393593467,-15.370274599540403,7.347930782405195e-8,2.5559688523740537e-8,2.1123922043442973e-7
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,71983249.23395771,899.9929906542056,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),16988730.0607478,219.9982866043614,-0.1894141182923328,0.3233407391762544,-0.5858034430640747,0.5580076097118003,-0.8231503218123506,0.444322085227685,0.8274437761305611,0.4390463363027546,1.559432674971866
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),5932233.951713384,179.99859813084112,0.5237464612487742,0.5697165871533962,0.9193105362539769,0.3579331683571508,-0.5928775309669571,1.6403704534645054,1.6883411203097047,0.5527344835732443,5.157079616421113
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),2677481.2445482863,79.9993769470405,-0.047125231599591796,0.6653889623296257,-0.07082358480158635,0.9435381609977269,-1.3512636334761368,1.2570131702769531,0.9539679231805623,0.2589128828605037,3.514907363446075
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,97581694.49096407,1379.9892523364488,0.8398339163649868,0.3531290444757816,2.378263497446709,0.01739439114342978,0.14771370729741218,1.5319541254325615,2.3159822980788665,1.1591809837965286,4.627210142325947
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,97581694.49096407,1379.9892523364488,-0.5791944138353307,0.45193049782964634,-1.281600636860883,0.19998277667327127,-1.4649619130966944,0.306573085426033,0.5603495946702846,0.23108679269005206,1.3587607694581545
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,97581694.49096407,1379.9892523364488,1.1545984883010822,1.2459681155960998,0.9266677644866504,0.3540990592941435,-1.2874541441525116,3.596651120754676,3.172749265803353,0.2759724756475801,36.47587637149199
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,97581694.49096407,1379.9892523364488,0.3752871466804801,0.4882893389421634,0.7685753440644582,0.44214544705111797,-0.5817423716810313,1.3323166650419915,1.4554092705631385,0.5589236649001204,3.789812952757426
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,97581694.49096407,1379.9892523364488,2.1201127820351364,0.9769971867541475,2.1700295669005274,0.030004606157540463,0.20523348300005462,4.034992081070218,8.332077143315695,1.2278117046594335,56.54247248068082
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,97581694.49096407,1379.9892523364488,0.46257496749660565,0.47205390470959485,0.9799197991618762,0.32712570886715503,-0.46263368449570264,1.387783619488914,1.5881581800962061,0.6296232310210678,4.005961471459901
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,97581694.49096407,1379.9892523364488,0.6712150013614616,0.4081699498891415,1.6444498218052623,0.1000833210702978,-0.12878339999277422,1.4712134027156973,1.9566131646757288,0.8791643719331397,4.354515717879335
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,97581694.49096407,1379.9892523364488,-15.638769022686393,0.535040881630317,-29.22911044672638,8.276541133038266e-188,-16.68742988093837,-14.590108164434413,1.6149865496856603e-7,5.6590207394445696e-8,4.60889202523331e-7
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,97581694.49096407,1379.9892523364488,1.3190860855269841,0.6932168553261671,1.902847680912689,0.05706042349269851,-0.039593984388416104,2.6777661554423844,3.7400017731364534,0.9611796138672167,14.55254882777419
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",97581694.49096407,1379.9892523364488,0.05846106208768349,0.4895035154317991,0.11942929977962267,0.9049352495432984,-0.900948198464389,1.017870322639756,1.060203702772051,0.4061843337252039,2.7672950383458397
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,97581694.49096407,1379.9892523364488,0.6941176405751464,0.7232616687820919,0.9597047244933892,0.33720384481677446,-0.7234491816360908,2.1116844627863838,2.0019418621277745,0.4850762511015769,8.262146848538208
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,97581694.49096407,1379.9892523364488,1.82007851795397,0.5554630156976752,3.2766871358085052,0.001050326837319332,0.7313910124425202,2.90876602346542,6.172343070606695,2.0779690791027328,18.334160678520362
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,97581694.49096407,1379.9892523364488,1.1961349834114892,0.5376995485141721,2.224541543166207,0.026112030683283563,0.1422632338202645,2.2500067330027136,3.307309382375977,1.1528800856270471,9.487799717524714
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,97581694.49096407,1379.9892523364488,1.4111635485827247,0.9118294094473345,1.5476179359448823,0.12171431050163227,-0.37598925397847704,3.1983163511439265,4.1007240208971645,0.6866097113253932,24.491260782056894
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,97581694.49096407,1379.9892523364488,-16.91094557156899,0.5005232136015282,-33.7865359927781,3.109737176678421e-250,-17.891953043654233,-15.929938099483747,4.52553214971099e-8,1.696772132036211e-8,1.2070236687285914e-7
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,43061713.979439564,199.99844236760126,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,31001926.265108805,399.9968847352025,0.5374969356612364,0.5501119458272241,0.9770682853523239,0.3285353474567297,-0.5407026656253718,1.6156965369478447,1.7117169577962015,0.5823389190378753,5.031391253134703
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,16018322.023053084,399.9968847352025,-0.10631377002749746,0.8231894263841362,-0.12914860980962942,0.8972400589813749,-1.71973539819459,1.5071078581395951,0.8991424798496465,0.17911353540665031,4.513657760340063
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,5718551.903582544,279.9978193146418,-0.4552211779621296,1.1301740388782102,-0.4027885637985223,0.6871037749309761,-2.6703215904255924,1.759879234501333,0.6343076575569554,0.06922995803739818,5.811735494885658
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,1781180.3197819325,99.99922118380063,-0.18683381582078645,1.8221685181966398,-0.10253377443140757,0.9183330059898871,-3.7582184852489178,3.3845508536073448,0.8295815882660225,0.02332525767269386,29.50473779312787
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,97581694.49096407,1379.9892523364488,-0.589266336398573,0.34130322928671586,-1.726518490991343,0.08425417562887227,-1.258208373607752,0.07967570081060615,0.5547341237098197,0.2841626840660122,1.0829358155155044
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,97581694.49096407,1379.9892523364488,0.14535708464742036,0.47781063783377753,0.30421483562278434,0.7609642229621121,-0.7911345569368947,1.0818487262317356,1.1564524479621305,0.4533301745100807,2.9501284926443057
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,22045261.57149533,119.99906542056075,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,47232631.0355146,379.9970404984424,-0.10687750692557975,0.5252223675718524,-0.20349001399099498,0.8387520500875967,-1.1362944312412682,0.9225394173901086,0.8986357429036991,0.3210063316625284,2.5156706231983312
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,22206334.875545174,599.9953271028038,0.4325050797697368,0.5636227706828614,0.767366228383094,0.44286380184411694,-0.6721752516353492,1.5371854111748227,1.5411133037735294,0.5105966926193316,4.65147982624798
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,6097467.008411203,279.9978193146418,-0.6036553805666487,0.6408107883205921,-0.9420181301077676,0.346183357770976,-1.8596214465797294,0.652310685446432,0.5468091827988272,0.15573157193022674,1.9199721590627998
timesincevax_pwpre-vax,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,TRUE,pre-vax,37604435.45124606,1119.9912772585672,0,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw1-3,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,1-3,4047325.5732087176,0,-14.432074935522596,0.4055735352372003,-35.584360619294294,2.4454389818312855e-277,-15.226984457670095,-13.637165413375097,5.397957900298008e-7,2.437837054960157e-7,1.195237779904281e-6
timesincevax_pw4-7,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,4-7,5388179.159190021,0,-14.90841994357434,0.37713250125388137,-39.530986838862134,0,-15.647586063431454,-14.169253823717227,3.352397318554984e-7,1.6008097380793774e-7,7.020551858297963e-7
timesincevax_pw8-14,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,8-14,9397724.013862927,0,-16.568255016285992,0.49744706670132893,-33.306568930345506,3.1017461335202406e-243,-17.543233351235692,-15.593276681336294,6.375265438990462e-8,2.404753474063279e-8,1.6901528516730056e-7
timesincevax_pw15-21,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,15-21,9343331.421028035,59.99953271028038,-0.620939792058589,0.6326085270480051,-0.9815545720765623,0.32631933691668935,-1.860829721385611,0.6189501372684333,0.5374391191685747,0.1555435190280537,1.8569774466822908
timesincevax_pw22-28,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,22-28,9253098.107476631,19.999844236760126,-1.693717293918566,1.0204704438611312,-1.659741645735555,0.0969664375138766,-3.693802611173986,0.30636802333685353,0.18383488398104825,0.02487722354536599,1.3584821677023795
timesincevax_pw29+,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,29+,22547600.764953263,179.99859813084112,-0.04794361874843176,0.5074463166139238,-0.09448017884600847,0.9247277269955014,-1.0425201233992314,0.9466328859023679,0.9531875274682932,0.3525650540011614,2.5770179211185384
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,32522869.24003088,679.9947040498442,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,8040365.877570075,39.99968847352025,-12.477366008641622,0.9785918015835403,-12.75032755072234,3.104381430493163e-37,-14.395370695311527,-10.559361321971718,3.811964028348736e-6,5.59976680912717e-7,2.5949419411073056e-5
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,1687918.9400311536,19.999844236760126,-1111.4682873819959,100.56606908350568,-11.052120238080311,2.140977594705812e-28,-1308.574160852434,-914.3624139115577,0,0,0
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,1255483.352647975,39.99968847352025,-2780.7298149613966,246.14437573278818,-11.297149515128993,1.3554652653491713e-29,-3263.1639263947563,-2298.295703528037,0,0,0
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,2826466.254984423,39.99968847352025,-583.5928052566635,103.21535018309004,-5.654128036396224,1.566394174786454e-8,-785.8911742672096,-381.29443624611736,3.538873173221299e-254,0,2.546421883622588e-166
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,2502001.638161994,39.99968847352025,-10.994091729041402,0.9389594120001085,-11.70880401062547,1.1488875401266198e-31,-12.834418359506522,-9.153765098576283,1.680067104763104e-5,2.6673679467178935e-6,1.0582062665858391e-4
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,941550.0257009342,0,-15.646219120816436,0.9850423570394066,-15.883803380640321,8.204879298308127e-57,-17.576866663860116,-13.715571577772755,1.602999449392786e-7,2.325218655729208e-8,1.1051034828153526e-6
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,42548.77429906542,0,-15.001280514840783,0.9943629033211345,-15.086323579386432,1.9923876199268698e-51,-16.95019599291289,-13.052365036768675,3.0551085873038786e-7,4.35134394840028e-8,2.1450128031477117e-6
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,47762490.38753956,519.9959501557632,-9.222659396510341,4.560740600815264,-2.0221845975764827,0.04315728487714938,-18.161546716937824,-0.28377207608285815,9.877565440199891e-5,1.2958074663962591e-8,0.7529382377828916
timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,TRUE,No positive test,97057586.51868999,179.99859813084112,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw1-7,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,82180.37040498442,459.9964174454829,7.572450406038343,0.5290131496959698,14.314295231395139,1.7816108802324764e-46,6.535603685286146,8.60929712679054,1943.897789146007,689.2497486872547,5482.393895454761
timesince_postesttdc_pw8-14,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,74926.42601246106,339.9973520249221,7.544952625193324,0.592868523821131,12.726181812731289,4.230253387013768e-37,6.382951670936481,8.706953579450168,1891.173141333422,591.6715524897585,6044.799408473901
timesince_postesttdc_pw15-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,69951.4640186916,219.9982866043614,7.710495808824668,0.6590018410655559,11.700264442899554,1.2705693322701065e-31,6.41887593459059,9.002115683058745,2231.648454929457,613.3133222219329,8120.245632927705
timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,65456.49797507789,79.9993769470405,7.109212096424226,0.8293385089469543,8.572147584767395,1.0157280134376307e-17,5.483738487896047,8.734685704952405,1223.1834157336525,240.7450495610858,6214.78062063415
timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,29+,231593.21386292836,99.99922118380063,6.333426373738182,0.8363623051810729,7.5725870648450515,3.6586384839336283e-14,4.694186377556382,7.972666369919982,563.0826238341444,109.30983551597097,2900.581084651066
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,TRUE,Not suspected,97261050.96791115,1359.9894080996885,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-7,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,56464.56588785047,19.999844236760126,1.0678249679938012,0.7883027150719949,1.3545874542576932,0.1755490328181321,-0.47721996246244847,2.612869898450051,2.9090453472439095,0.6205060262477171,13.638134803453205
timesince_suspectedcovid_pw8-14,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,49707.61713395639,0,-20.11355432626712,1.2201796365171833,-16.484092771518622,4.774070531014222e-61,-22.505062468509973,-17.72204618402427,1.8399005305561794e-9,1.6833543865973853e-10,2.0110049252217088e-8
timesince_suspectedcovid_pw15-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,44463.6570093458,0,-18.80447223752267,0.8207230057391601,-22.91208130639274,3.52113821148827e-116,-20.413059770054883,-17.19588470499046,6.812734622686815e-9,1.3637060998572121e-9,3.403471836344752e-8
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,40917.683800623054,0,-19.225121436591852,0.8606280834695555,-22.338477916136853,1.5627801422967258e-110,-20.91192148427591,-17.538321388907793,4.473380560705956e-9,8.280716062735011e-10,2.4165945902862555e-8
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,29+,129089.99922118381,0,-18.702683340228564,0.8330030663076502,-22.452118241448545,1.2201676198137352e-111,-20.33533934920299,-17.07002733125414,7.542717262328168e-9,1.473921429015204e-9,3.8599468451609344e-8
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,88961557.6890959,179.99859813084112,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,8054600.022429888,1159.9909657320873,4.002154076300201,0.4300499234905644,9.306254594387832,1.3241963566197005e-20,3.159271714704489,4.845036437895913,54.7158853740945,23.553436060045154,127.1079134542762
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,182436.65451713395,0,-17.8032087340856,0.5717468368303128,-31.13827237380828,7.310881399695998e-213,-18.92381194254771,-16.68260552562349,1.854234625053363e-8,6.046344619979744e-9,5.6863878274247364e-8
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,152823.86059190033,19.999844236760126,0.4140917651456201,1.3239067324106533,0.31278016419753046,0.754447686474613,-2.180717749269366,3.0089012795606065,1.5129959608089056,0.11296042427492388,20.265121985136123
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,126966.0456386293,19.999844236760126,1.1044198036681148,1.1265391590847653,0.9803652139046627,0.3269058744013772,-1.1035563753120634,3.312395982648293,3.017473233923783,0.33168937174502877,27.45081842551657
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,103310.21869158879,0,-17.25905927276821,0.5219606543698203,-33.06582426908331,9.215168534517533e-240,-18.282083356680015,-16.236035188856402,3.1951098567067446e-8,1.148661541137586e-8,8.887497866703452e-8
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,94243194.24236633,1319.9897196261684,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,3208263.212928347,39.99968847352025,0.6041187829710525,0.8139011814881955,0.742250775292448,0.4579354099978384,-0.9910982197204085,2.1993357856625133,1.829639189069652,0.37116884216714063,9.019020946461904
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,42219.69018691589,0,-17.49009626657308,0.4224176112398251,-41.40475160407832,0,-18.31801957103858,-16.66217296210758,2.535990973895784e-8,1.1081158857841006e-8,5.803770437899776e-8
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,34302.74657320872,0,-17.867141851727375,0.5052931118317373,-35.359955307835534,7.049285538049351e-274,-18.85749815255375,-16.876785550901,1.7393976797314617e-8,6.460893910066282e-9,4.6827951834054406e-8
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,28658.786915887853,19.999844236760126,-0.044695397437691985,0.5958822654693315,-0.07500709456840235,0.9402090671473197,-1.212603176783717,1.123212381908333,0.9562887254701534,0.2974220286902638,3.0747155161586273
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,25055.811993769472,0,-17.733404426553342,0.4437751346874866,-39.96033810916757,0,-18.603187707775227,-16.863621145331457,1.9882926733608783e-8,8.331788417982617e-9,4.744848952726726e-8
