variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
imd,Deprivation,categorical,FALSE,level,4,13802584,imd4,factor,5,FALSE,contr.treatment,treatment,29510023.819437854,679.9984232341092,-0.09657525966193842,0.161601684892128,-0.5976129501768754,0.9079415636532469,0.6614580314952079,1.246273903645352,-0.4133087418914998,0.22015822256762296,"-0.41, 0.22",0.5500982212202533
imd,Deprivation,categorical,FALSE,level,5 least deprived,13802584,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,26882828.886345867,439.9989797397177,-0.17943511863703115,0.18575311239744757,-0.9659871445550905,0.835742173275422,0.5807095686512833,1.202778493582141,-0.5435045289522489,0.18463429167818662,"-0.54, 0.18",0.33405061379924067
ethnicity_combined,Ethnicity,categorical,NA,label,Ethnicity,13802584,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity_combined,Ethnicity,categorical,TRUE,level,White,13802584,ethnicity_combinedWhite,factor,5,FALSE,contr.treatment,treatment,127791960.89195347,3539.9917915422743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity_combined,Ethnicity,categorical,FALSE,level,Black,13802584,ethnicity_combinedBlack,factor,5,FALSE,contr.treatment,treatment,607919.5974667401,59.99986087359787,0.6106554190594515,0.42807160724433263,1.4265263304671936,1.8416380479852597,0.7958460519273943,4.261666802986639,-0.22834951394361558,1.4496603520625186,"-0.23, 1.4",0.15371647209618908
ethnicity_combined,Ethnicity,categorical,FALSE,level,South Asian,13802584,ethnicity_combinedSouth Asian,factor,5,FALSE,contr.treatment,treatment,3798684.225321021,239.99944349439147,0.21396714274628062,0.23269796899176023,0.9195058455961733,1.2385819577232218,0.7849678670332135,1.9543287444307307,-0.24211249575318763,0.6700467812457489,"-0.24, 0.67",0.3578310494788499
ethnicity_combined,Ethnicity,categorical,FALSE,level,Mixed,13802584,ethnicity_combinedMixed,factor,5,FALSE,contr.treatment,treatment,307806.2888322078,0,-14.688889406437701,0.30814587581888125,-47.66862242567018,4.1753836425847783e-7,2.282454561455885e-7,7.638193047595306e-7,-15.29284422502726,-14.084934587848142,"-15, -14",0
ethnicity_combined,Ethnicity,categorical,FALSE,level,Other,13802584,ethnicity_combinedOther,factor,5,FALSE,contr.treatment,treatment,616204.5778267296,19.999953624532623,1.1155450497267514,0.7421197573218814,1.5031873747068336,3.0512307985494114,0.712494599270177,13.06677888583705,-0.33898294683974095,2.5700730462932437,"-0.34, 2.6",0.13279073229527677
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,13802584,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,13802584,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,97245207.45774905,2239.9948059476537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),13802584,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,23598075.47061275,779.9981913567723,0.2117656604155984,0.136910724411397,1.546742677215505,1.2358582406357599,0.9449961472053997,1.6162453100619252,-0.056574428528028464,0.4801057493592253,"-0.06, 0.48",0.12192530768294425
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),13802584,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,8417559.558105508,519.9987942378482,0.4742639376469148,0.22168722611197736,2.139338138532878,1.6068310342661574,1.0405661693544148,2.481251119554183,0.039764958634851855,0.9087629166589778,"0.04, 0.91",0.0324082930442066
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),13802584,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,3861733.0949363946,319.99925799252196,0.2861071401613842,0.266327790022337,1.074266940514876,1.3312350763528522,0.7898709222997757,2.243641053847523,-0.23588573636454208,0.8081000166873105,"-0.24, 0.81",0.2827030575929987
heart_failure,Heart failure,continuous,NA,label,Heart failure,13802584,heart_failure,integer,NA,NA,NA,NA,133122575.58139959,3859.9910495347963,0.09820805950118323,0.17379562335773466,0.5650778633190049,1.1031922908700003,0.7847225187790037,1.5509090175322782,-0.24242510295066483,0.43884122195303127,"-0.24, 0.44",0.5720208045926445
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,13802584,other_heart_disease,integer,NA,NA,NA,NA,133122575.58139959,3859.9910495347963,-0.09989044352234945,0.19003250524185475,-0.5256492482442342,0.904936554266735,0.6235369148950755,1.3133306909117837,-0.4723473096883037,0.2725664226436048,"-0.47, 0.27",0.5991319322322992
dialysis,Dialysis,continuous,NA,label,Dialysis,13802584,dialysis,integer,NA,NA,NA,NA,133122575.58139959,3859.9910495347963,-0.2210435942063952,0.6207006864881114,-0.35611946147030554,0.8016817308495664,0.23749835427440383,2.706097057141681,-1.4375945849023806,0.9955073964895903,"-1.4, 1.0",0.7217511032415487
diabetes,Diabetes,continuous,NA,label,Diabetes,13802584,diabetes,integer,NA,NA,NA,NA,133122575.58139959,3859.9910495347963,-0.04911685853094263,0.20060326350224714,-0.24484576010096878,0.9520698657116966,0.6425619605707134,1.4106608931397138,-0.4422920301765452,0.34405831311466,"-0.44, 0.34",0.8065758606171018
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,13802584,chronic_liver_disease,integer,NA,NA,NA,NA,133122575.58139959,3859.9910495347963,0.7391826496726331,0.3350697143615001,2.2060562861707744,2.09422310083172,1.0859531463033596,4.038636851862911,0.0824580772139697,1.3959072221312967,"0.08, 1.4",0.027380058932983987
current_copd,COPD,continuous,NA,label,COPD,13802584,current_copd,integer,NA,NA,NA,NA,133122575.58139959,3859.9910495347963,0.08270656193560574,0.19085612341080554,0.4333450793065999,1.086223022597308,0.7472432087535406,1.5789778227473803,-0.2913645661785049,0.45677769004971636,"-0.29, 0.46",0.6647640932201263
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,13802584,other_resp_conditions,integer,NA,NA,NA,NA,133122575.58139959,3859.9910495347963,0.3708674756514301,0.1934128803135006,1.9174910949585957,1.4489910340691092,0.9918188453886098,2.1168936510679233,-0.008214803909187052,0.7499497552120472,"-0.01, 0.75",0.055175571219361445
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,13802584,lung_cancer,integer,NA,NA,NA,NA,133122575.58139959,3859.9910495347963,-1.3288242010370965,0.9937759021884981,-1.3371467330921927,0.26478841628137645,0.03775681921928545,1.8569600630178928,-3.2765891780303518,0.6189407759561587,"-3.3, 0.62",0.18117474518048962
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,13802584,haematological_cancer,integer,NA,NA,NA,NA,133122575.58139959,3859.9910495347963,0.5031546209546269,0.2806664894651493,1.7927135580505567,1.653930573737189,0.9541431274014345,2.8669559777604854,-0.046941590064356165,1.05325083197361,"-0.05, 1.1",0.07301873748204765
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",13802584,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,133122575.58139959,3859.9910495347963,0.14741621812962624,0.20246164821717258,0.7281192237035368,1.1588361912989051,0.7792671746317519,1.723287419233012,-0.24940132062665,0.5442337568859025,"-0.25, 0.54",0.46654060706560996
any_immunosuppression,Immunosuppressed,continuous,NA,label,Immunosuppressed,13802584,any_immunosuppression,integer,NA,NA,NA,NA,133122575.58139959,3859.9910495347963,0.14342052190874377,0.2172803451906457,0.6600713091784901,1.1542150723507076,0.7539410257541256,1.7669981971189466,-0.28244112921335246,0.5692821730308399,"-0.28, 0.57",0.5092080693510367
dementia,Dementia,continuous,NA,label,Dementia,13802584,dementia,integer,NA,NA,NA,NA,133122575.58139959,3859.9910495347963,0.6577682879027242,0.22825366909035438,2.881742451387917,1.9304792495156127,1.2341707871300098,3.0196389119505063,0.2103993171465064,1.105137258658942,"0.21, 1.1",0.003954828446895703
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,13802584,other_neuro_conditions,integer,NA,NA,NA,NA,133122575.58139959,3859.9910495347963,0.26651585164305763,0.2662456562337966,1.0010148349951813,1.3054082820374633,0.7746716276967119,2.1997588679976308,-0.2553160456154157,0.7883477489015309,"-0.26, 0.79",0.3168196363480144
LD_incl_DS_and_CP,Learning disabilities,continuous,NA,label,Learning disabilities,13802584,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,133122575.58139959,3859.9910495347963,0.3504377694037935,0.6198339025171451,0.5653736718509038,1.4196889089442997,0.42129821119367594,4.7840616091600205,-0.8644143559267214,1.5652898947343084,"-0.86, 1.6",0.5718196284302512
psychosis_schiz_bipolar,Serious mental illness,continuous,NA,label,Serious mental illness,13802584,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,133122575.58139959,3859.9910495347963,-0.625333735344166,0.577116112016115,-1.0835492586744913,0.5350828226671251,0.17265489044138801,1.6583001291273263,-1.7564605297935345,0.5057930591052026,"-1.8, 0.51",0.2785646991002769
multimorb,Morbidity count,categorical,NA,label,Morbidity count,13802584,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
multimorb,Morbidity count,categorical,TRUE,level,0,13802584,multimorb0,factor,5,FALSE,contr.treatment,treatment,55492708.51261571,499.99884061331556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
multimorb,Morbidity count,categorical,FALSE,level,1,13802584,multimorb1,factor,5,FALSE,contr.treatment,treatment,43155905.30575348,1209.9971942842237,0.36154839775760955,0.2275390043828387,1.5889513041434316,1.435550497728099,0.9190453084744921,2.2423325732961836,-0.08441985591085571,0.8075166514260748,"-0.08, 0.81",0.11207138705123426
multimorb,Morbidity count,categorical,FALSE,level,2,13802584,multimorb2,factor,5,FALSE,contr.treatment,treatment,23394171.13821077,999.9976812266311,0.269895029226113,0.3680480647766769,0.7333146266911609,1.3098269499679966,0.6366941230590244,2.6946167346724774,-0.45146592231583843,0.9912559807680645,"-0.45, 1.0",0.4633665560194741
multimorb,Morbidity count,categorical,FALSE,level,3,13802584,multimorb3,factor,5,FALSE,contr.treatment,treatment,8476158.568679115,799.9981449813049,0.5248310569041468,0.5117812999586437,1.0254986982653675,1.6901732811508188,0.6198722571812801,4.608507135496295,-0.478241858975885,1.5279039727841786,"-0.48, 1.5",0.30512793931538595
multimorb,Morbidity count,categorical,FALSE,level,4+,13802584,multimorb4+,factor,5,FALSE,contr.treatment,treatment,2603632.056149106,349.9991884293209,0.5813390330326148,0.7553602673070431,0.7696182314502238,1.7884315971131928,0.4069195063309991,7.86024638236711,-0.8991398862417374,2.061817952306967,"-0.90, 2.1",0.4415263870674835
shielded,Shielding criteria met,continuous,NA,label,Shielding criteria met,13802584,shielded,integer,NA,NA,NA,NA,133122575.58139959,3859.9910495347963,-0.09180947711528042,0.149213604115144,-0.6152889185923932,0.9122789430046392,0.6809524717050771,1.2221893662647771,-0.3842627671843802,0.20064381295381933,"-0.38, 0.20",0.5383639344500443
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,13802584,flu_vaccine,integer,NA,NA,NA,NA,133122575.58139959,3859.9910495347963,0.1104743642519208,0.16922471633627542,0.6528264111986533,1.1168077184838128,0.8015563649617033,1.5560471285442423,-0.22119998506118588,0.4421487135650275,"-0.22, 0.44",0.5138681946872998
efi_cat,Frailty,categorical,NA,label,Frailty,13802584,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
efi_cat,Frailty,categorical,TRUE,level,None,13802584,efi_catNone,factor,4,FALSE,contr.treatment,treatment,26816126.95261641,219.99948986985885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
efi_cat,Frailty,categorical,FALSE,level,Mild,13802584,efi_catMild,factor,4,FALSE,contr.treatment,treatment,63881165.326527454,1269.9970551578215,-0.06207828706326839,0.2416248640533129,-0.2569201117049412,0.939809309000198,0.5852862013100207,1.5090763037066455,-0.5356543183771483,0.41149774425061153,"-0.54, 0.41",0.7972404446861642
efi_cat,Frailty,categorical,FALSE,level,Moderate,13802584,efi_catModerate,factor,4,FALSE,contr.treatment,treatment,32705835.580645006,1369.9968232804847,-0.09080046415213992,0.25959342326602436,-0.3497795244954648,0.9131999088392271,0.5490343756656548,1.5189104917026417,-0.5995942243770097,0.41799329607272984,"-0.60, 0.42",0.7265041666412816
efi_cat,Frailty,categorical,FALSE,level,Severe,13802584,efi_catSevere,factor,4,FALSE,contr.treatment,treatment,9719447.72161959,999.9976812266311,-0.23253992684338326,0.2859306411133532,-0.8132738972567689,0.7925181059687768,0.45250625827219626,1.3880138380550864,-0.792953685502003,0.3278738318152365,"-0.79, 0.33",0.41606103931678234
timesincevax_pw,timesincevax_pw,categorical,NA,label,timesincevax_pw,13802584,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,TRUE,level,pre-vax,13802584,timesincevax_pwpre-vax,factor,7,FALSE,contr.treatment,treatment,93135727.06649128,3549.9917683545405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,1-3,13802584,timesincevax_pw1-3,factor,7,FALSE,contr.treatment,treatment,4884911.703794099,9.999976812266311,-0.6823115776414305,0.9996758019686103,-0.6825328534488774,0.5054472603373313,0.07124432260706291,3.585926901032628,-2.6416401457161016,1.2770169904332405,"-2.6, 1.3",0.4949020760669629
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,4-7,13802584,timesincevax_pw4-7,factor,7,FALSE,contr.treatment,treatment,6467232.043587122,19.999953624532623,-0.3494013787153003,0.742798202624546,-0.47038533141404,0.7051100572950788,0.1644318461671818,3.0236247082768526,-1.8052591036404955,1.1064563462098949,"-1.8, 1.1",0.6380797422202522
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,8-14,13802584,timesincevax_pw8-14,factor,7,FALSE,contr.treatment,treatment,10788274.046497108,59.99986087359787,-0.6688524869384727,0.44587363301709226,-1.5000942810018834,0.5122961070975565,0.2137926306725931,1.227578801578193,-1.5427487493080023,0.20504377543105712,"-1.5, 0.21",0.13358998216721396
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,15-21,13802584,timesincevax_pw15-21,factor,7,FALSE,contr.treatment,treatment,8591787.125144143,119.99972174719574,0.0012500765294675908,0.3317158913352634,0.0037685156548745062,1.0012508582008148,0.5226197558597626,1.9182269131763847,-0.6489011235872507,0.651401276646186,"-0.65, 0.65",0.9969931666588627
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,22-28,13802584,timesincevax_pw22-28,factor,7,FALSE,contr.treatment,treatment,5167255.048253675,29.999930436798934,-1.0289095391813166,0.6018197820595425,-1.709663872563629,0.3573964750081645,0.10987030687476396,1.1625728914533535,-2.208454637201764,0.15063555883913105,"-2.2, 0.15",0.08732804701624883
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,29+,13802584,timesincevax_pw29+,factor,7,FALSE,contr.treatment,treatment,4087388.5476363176,69.99983768586418,-0.021360050854257247,0.4204763002128244,-0.05079965468552173,0.9788664594084617,0.42935188323610196,2.231688232348923,-0.8454784556240443,0.8027583539155297,"-0.85, 0.80",0.9594851660445499
region,region,categorical,NA,label,region,13802584,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,13802584,regionEast,factor,9,FALSE,contr.treatment,treatment,42087728.68425856,1779.9958725834035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,13802584,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,25448028.230202463,689.9984000463755,1.0133883921605034,1.3114270554429552,0.7727371400144062,2.7549199671882483,0.21077556072849177,36.007893891402986,-1.556961404859101,3.5837381891801074,"-1.6, 3.6",0.4396779617571042
region,region,categorical,FALSE,level,London,13802584,regionLondon,factor,9,FALSE,contr.treatment,treatment,1420692.743491495,39.999907249065245,-4.689794075739269,6.708428496523618,-0.6990898208380059,0.00918857811259313,1.790703254249314e-8,4714.9055842096805,-17.83807232178774,8.458484170309202,"-18, 8.5",0.4844958995284086
region,region,categorical,FALSE,level,North East,13802584,regionNorth East,factor,9,FALSE,contr.treatment,treatment,4600695.397176905,99.99976812266311,-6.297550722740091,5.638236575176229,-1.1169362333015007,0.0018408079090197625,2.9223538295175463e-8,115.95357563081738,-17.348291346401957,4.753189900921777,"-17, 4.8",0.26402159092483224
region,region,categorical,FALSE,level,North West,13802584,regionNorth West,factor,9,FALSE,contr.treatment,treatment,7236719.349908666,119.99972174719574,-5.388956698869093,4.951444234836888,-1.0883605758808708,0.004566735331341193,2.785664878267159e-7,74.86568735968336,-15.093609070607878,4.315695672869692,"-15, 4.3",0.27643595821082384
region,region,categorical,FALSE,level,South East,13802584,regionSouth East,factor,9,FALSE,contr.treatment,treatment,3001633.1189009123,79.99981449813049,1.031419792179361,2.1594545954087043,0.47762976557705844,2.805045590609683,0.040720100402151516,193.22842251594963,-3.2010334410712122,5.263873025429934,"-3.2, 5.3",0.6329137414369372
region,region,categorical,FALSE,level,South West,13802584,regionSouth West,factor,9,FALSE,contr.treatment,treatment,996848.8896611693,0,-10.59259327449093,0.7443671800134113,-14.230333575830254,2.5101240907797033e-5,5.8356427818613475e-6,1.0796964767440652e-4,-12.051526138590859,-9.133660410391002,"-12, -9.1",5.939776749782e-46
region,region,categorical,FALSE,level,West Midlands,13802584,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,70185.88573084839,0,-10.42028253062247,0.7637393904756983,-13.643767311951992,2.982145280630402e-5,6.6747138098269365e-6,1.3323703050298666e-4,-11.917184229529411,-8.92338083171553,"-12, -8.9",2.1990047489659253e-42
region,region,categorical,FALSE,level,Yorkshire and The Humber,13802584,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,48260043.282078244,1049.9975652879627,0.2265843714776156,1.2075340117424962,0.18764222727826085,1.2543084332255,0.11763851346935464,13.37393341059565,-2.140138801644843,2.593307544600074,"-2.1, 2.6",0.8511571215782128
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,13802584,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,13802584,timesince_postesttdc_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,132078631.97284342,449.998956551984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,1-3,13802584,timesince_postesttdc_pw1-3,factor,7,FALSE,contr.treatment,treatment,78257.82133851193,309.99928118025565,6.42378781189981,0.2596219154842697,24.74285654936947,616.333252705102,370.5314061029944,1025.1942807904977,5.91493820795334,6.932637415846281,"5.9, 6.9",3.700831244093161e-135
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,3-7,13802584,timesince_postesttdc_pw3-7,factor,7,FALSE,contr.treatment,treatment,100591.77020955915,829.9980754181038,7.18418716630961,0.21170056295324374,33.93560728459807,1318.4171487438928,870.6688308734629,1996.423572850511,6.7692616874143985,7.599112645204822,"6.8, 7.6",1.9889361707275073e-252
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,8-14,13802584,timesince_postesttdc_pw8-14,factor,7,FALSE,contr.treatment,treatment,162740.62813831485,1199.9972174719574,7.15064321546415,0.20909164583000894,34.19860792179907,1274.9257434487708,846.2637905538265,1920.7198387215121,6.740831120169128,7.560455310759172,"6.7, 7.6",2.5359350034191214e-256
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,15-21,13802584,timesince_postesttdc_pw15-21,factor,7,FALSE,contr.treatment,treatment,149084.65920987798,629.9985391727776,6.952243653165157,0.2388795281998034,29.103555694191456,1045.492821931599,654.6157231457195,1669.7662492093564,6.484048381249622,7.420438925080692,"6.5, 7.4",3.2365935940072926e-186
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,22-28,13802584,timesince_postesttdc_pw22-28,factor,7,FALSE,contr.treatment,treatment,135766.68921480537,219.99948986985885,6.329354856586361,0.29946891665756786,21.13526481222008,560.7946841268371,311.81390934175556,1008.5845060883082,5.742406565448301,6.916303147724421,"5.7, 6.9",3.770676015001864e-99
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,29+,13802584,timesince_postesttdc_pw29+,factor,7,FALSE,contr.treatment,treatment,417502.0404452045,219.99948986985885,5.961565921041438,0.3180975045613007,18.741316217690045,388.2175665664375,208.11821685777286,724.1695670195121,5.3381062685292235,6.5850255735536525,"5.3, 6.6",2.279193175128948e-78
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,13802584,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,13802584,timesince_suspectedcovid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,132600081.78173587,3769.991258224399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,1-3,13802584,timesince_suspectedcovid_pw1-3,factor,7,FALSE,contr.treatment,treatment,43937.89936523579,9.999976812266311,0.2614208284021897,1.0596710539073175,0.2466999805630762,1.2987741114797566,0.16275711642825375,10.363996546925858,-1.8154962727157544,2.338337929520134,"-1.8, 2.3",0.8051404216073974
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,3-7,13802584,timesince_suspectedcovid_pw3-7,factor,7,FALSE,contr.treatment,treatment,55274.873255847655,0,-16.354760746245407,0.17388568912352514,-94.0546679182281,7.892555691704453e-8,5.6131401787796837e-8,1.1097609067764087e-7,-16.695570434354444,-16.01395105813637,"-17, -16",0
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,8-14,13802584,timesince_suspectedcovid_pw8-14,factor,7,FALSE,contr.treatment,treatment,88666.79645807367,49.99988406133156,0.7494761120010979,0.5225002017253122,1.43440348831695,2.1158912361740376,0.7598718599125819,5.891777231799511,-0.27460546529542673,1.7735576892976224,"-0.27, 1.8",0.1514571527727314
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,15-21,13802584,timesince_suspectedcovid_pw15-21,factor,7,FALSE,contr.treatment,treatment,78001.82082838178,9.999976812266311,-0.918113113889953,0.9245927150371906,-0.9929919400814476,0.39927171100562225,0.06520093069221376,2.44502490251101,-2.730281535730952,0.8940553079510456,"-2.7, 0.89",0.32071388232235526
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,22-28,13802584,timesince_suspectedcovid_pw22-28,factor,7,FALSE,contr.treatment,treatment,66655.84679864351,9.999976812266311,-0.6639803582109975,0.792676816563196,-0.8376432164243344,0.5147981699145646,0.10887026118318015,2.4342474507476295,-2.2175983700547244,0.8896376536327293,"-2.2, 0.89",0.40223111354301083
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,29+,13802584,timesince_suspectedcovid_pw29+,factor,7,FALSE,contr.treatment,treatment,189956.56295759542,9.999976812266311,-0.5506717852873818,0.596456706531696,-0.9232384836268395,0.5765623541445862,0.1791188998957613,1.8558853834531273,-1.7197054484268821,0.6183618778521186,"-1.7, 0.62",0.35588293794861603
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,NA,label,Time since discharge from infectious hosp admission,13802584,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,TRUE,level,Not in hospital,13802584,timesince_hospinfectiousdischarge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,111697195.65803154,409.99904930291876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,In hospital,13802584,timesince_hospinfectiousdischarge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,20581362.7880352,3189.9926031129535,3.5601867177046844,0.1963784157430422,18.129216004894996,35.169763349561144,23.933809805777333,51.68054163134357,3.175292095507288,3.9450813399020808,"3.2, 3.9",1.874120349803143e-73
