term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,2326355.1419003126,83864.35327102804,-0.032166601074956676,0.02562513573856133,-1.2552753438317046,0.20937882256731596,-0.08239094422148707,0.01805774207157372,0.9683452412816689,0.9209118631409029,1.0182217689266353
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,12380465.860591955,450629.4971962616,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,3246723.990186914,111855.13504672897,-1.9474132099033423,0.21394908871408633,-9.102227177540323,8.849808897472765e-20,-2.3667457183081164,-1.5280807014985682,0.14264258116888423,0.09378543442829271,0.21695166298001997
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,592571.4272585667,22566.825389408103,-5.91597863882378,1.555061128692047,-3.804338318069641,1.4218374417288292e-4,-8.963842444818397,-2.868114832829162,0.002696020077478728,1.279536530937518e-4,0.05680591434808627
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,527791.9595015575,17356.866510903426,-0.688080698473431,0.2919888358796395,-2.356530846121337,0.018446535550046085,-1.2603683006853008,-0.11579309626156109,0.5025396692049107,0.2835495757632418,0.8906594850117215
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,1168197.0448598128,39744.693925233645,-1.19361291927829,0.26120076390322117,-4.569714504053065,4.8838906669008295e-6,-1.7055570092629533,-0.6816688292936269,0.303124120336194,0.18167116546557224,0.5057722401577481
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,897436.0799065416,34662.731619937695,1.0847253698083825,0.09302344124730653,11.660774480752618,2.021947935538275e-31,0.902402775245684,1.267047964371081,2.9586271788078284,2.4655200903655086,3.550356299016279
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,379432.2319314641,13020.903271028039,-0.7258354369858286,0.3701364306302844,-1.9609943170139845,0.04987968583754721,-1.451289510387394,-3.8136358426332784e-4,0.48392011526862033,0.234268002213006,0.9996187091255851
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,18939.91121495327,560.9968847352025,-0.4666808713996244,0.6430602219057067,-0.7257187670800369,0.46801119444713446,-1.7270557462251444,0.7936940034258955,0.6270801777033241,0.17780714942434117,2.2115508321320667
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,18392876.945794493,659283.870249221,-1.0715885066097517,0.07122908294087661,-15.044255272796633,3.7654721659501557e-51,-1.2111949438256862,-0.9319820693938172,0.34246407865835493,0.29784116324378973,0.39377245204793343
timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,TRUE,No positive test,37311333.696573146,1343739.566043614,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw1-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,171020.68956386295,689.9947040498442,-2.819110344801394,0.17287441787517285,-16.307273102935245,8.761781695839297e-60,-3.15793797768506,-2.4802827119177278,0.059658995041380676,0.04251331416314296,0.08371955373060844
timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,47205.63800623053,1005.9922118380063,-1.5580374704490914,0.14468901053606192,-10.76818111255775,4.865174970837267e-27,-1.8416227200585091,-1.2744522208396736,0.2105488743869405,0.15855991887152035,0.2795840766135136
timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,29+,74875.42710280375,4245.9671339563865,0.22089640590777673,0.0898465638597757,2.4585960377130465,0.013948146489835316,0.04480037660793837,0.39699243520761507,1.2471942219183085,1.0458190691195872,1.487344678555051
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,37529886.02445478,1345528.5521806856,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,57654.55685358256,3245.97492211838,0.14992661421027878,0.09821399001072927,1.5265301225813168,0.12687789452318599,-0.04256926898872718,0.34242249740928477,1.161748983733293,0.9583240810818126,1.408355198255858
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,6925.946884735203,344.9973520249221,-0.5333353402606046,0.23463223452955675,-2.273069347568354,0.023022001255405666,-0.993206069550691,-0.07346461097051815,0.5866450421549168,0.3703872979644487,0.9291690275997996
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,9968.923052959502,561.9956386292836,0.07317634101075063,0.17379316715765544,0.421054188766634,0.6737155126882666,-0.26745200737740327,0.4138046893989046,1.0759202490514017,0.7653270597941978,1.5125616787025915
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,29476777.99672878,1059341.7651090338,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,7924515.9476635335,282804.8115264797,-0.07225177801238611,0.012168023947020651,-5.937839893064725,2.8880186771545587e-9,-0.0961006667115675,-0.048402889313204724,0.9302966380835046,0.908372568586567,0.9527498570064915
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,82554.39781931465,1892.9859813084113,-0.8660620786674496,0.10852170113108695,-7.980542782141837,1.4569119138630941e-15,-1.0787607044253995,-0.6533634529094996,0.4206046001467406,0.34001664576928003,0.5202928499701791
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,59586.561214953275,2474.981308411215,-0.3663417716908676,0.09805242468339075,-3.7361826887379648,1.8683495209553211e-4,-0.5585209926671396,-0.1741625507145956,0.69326582208345,0.5720545113002183,0.8401603178981142
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,38588.71448598131,1979.985046728972,-0.2602090796801272,0.1135700230176586,-2.2911774847458486,0.021953150617217896,-0.482802234518123,-0.037615924842131415,0.7708903914364654,0.6170518428625751,0.9630827660317328
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,22411.833333333336,1186.9911214953272,-0.30680421790394213,0.15600032444068326,-1.9666896142937174,0.049219004950812585,-0.6125592353842448,-0.0010492004236394292,0.7357946422237605,0.5419620841760394,0.9989513497946785
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,34420533.04984398,1235896.4018691587,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,3147556.662772584,112308.1292834891,-0.020645025327836217,0.016039860026534816,-1.2871075741111864,0.19805679586324415,-0.05208257329690813,0.010792522641235692,0.9795666242019155,0.9492504808648432,1.0108509719964633
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,14986.892367601247,447.9967289719626,-0.49898719189300383,0.20600583396665312,-2.4221993245772673,0.015426886222401055,-0.902751207072782,-0.09522317671322567,0.6071452700705707,0.4054526396984358,0.909170006250889
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,10455.924610591901,414.9968847352025,-0.4304508370759948,0.2209838478527052,-1.9478837085093565,0.05142887957685943,-0.8635712200323759,0.0026695458803862593,0.65021588720452,0.42165357262569475,1.0026731122908494
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,6966.94984423676,447.9965732087228,-0.0540141872322391,0.2137695509517679,-0.2526748406952782,0.8005194913472853,-0.4729948080890041,0.3649664336245259,0.9474186651578206,0.6231333064219248,1.4404656561266496
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,3935.9718068535826,165.998753894081,-0.5675643845118062,0.38421091354987336,-1.477220881801246,0.1396164380346854,-1.3206039375367902,0.18547516851317758,0.5669045199911265,0.2669740176373237,1.2037903075008436
