stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-0.958888914066096,-1.0930717222572213,-0.8247061058749707,0.06846187442705184,-14.006173831653127,1.428989654440077e-44,0.3833185493053898,0.33518531457851464,0.43836380608247244,21,28,24.5,0.6166814506946102,0.5616361939175276,0.6648146854214854,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.0696453368203,-1.230276176441938,-0.909014497198662,0.08195601597206566,-13.051456005192883,6.234440358561676e-39,0.34313019148553886,0.2922118645028028,0.40292110831719247,28,35,31.5,0.6568698085144611,0.5970788916828076,0.7077881354971972,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.0408031451454143,-1.189967893525115,-0.8916383967657137,0.07610586192210327,-13.675729028740374,1.4177916068718092e-42,0.35317092051290805,0.3042310316958795,0.4099834865649707,35,42,38.5,0.6468290794870919,0.5900165134350293,0.6957689683041205,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.0848542146754718,-1.2140746801558941,-0.9556337491950494,0.06593002039817925,-16.454631867601115,7.769279881321294e-61,0.3379510506071771,0.2969846930214564,0.38456834742739876,0,3,1.5,0.6620489493928229,0.6154316525726012,0.7030153069785436,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-0.6738744190308202,-0.7761172353700667,-0.5716316026915738,0.05216566077015948,-12.91796958155851,3.5642315480734455e-38,0.5097298400393803,0.4601893538613167,0.5646034782127387,3,7,5,0.49027015996061973,0.4353965217872613,0.5398106461386833,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-0.48168561868144605,-0.5711357850506003,-0.39223545231229184,0.045638678605691596,-10.554328771065144,4.850942423432636e-26,0.6177412375452463,0.5648834879885485,0.6755450365928709,7,14,10.5,0.38225876245475365,0.3244549634071291,0.4351165120114515,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-0.6575265695869653,-0.7669602773776019,-0.5480928617963288,0.05583455035594313,-11.77633858238776,5.168998517460643e-32,0.5181313126173002,0.46442264087889,0.5780511833068325,14,21,17.5,0.48186868738269983,0.42194881669316753,0.5355773591211099,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-0.8537707558789618,-0.9882399007473692,-0.7193016110105543,0.06860796725301227,-12.444192563385945,1.503975766682449e-35,0.42580628938657744,0.3722312787789295,0.48709231710978135,21,28,24.5,0.5741937106134225,0.5129076828902186,0.6277687212210705,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-0.9529219536173561,-1.1146189357249847,-0.7912249715097276,0.08249997621541709,-11.55057246476248,7.333035489065295e-31,0.38561263347645913,0.32804025950891913,0.45328918870888485,28,35,31.5,0.6143873665235409,0.5467108112911152,0.6719597404910809,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-0.9184807171039361,-1.070103499174681,-0.7668579350331912,0.07735998378884819,-11.872814239606129,1.6386110559020701e-32,0.3991249644153157,0.3429730181573491,0.46447017341300895,35,42,38.5,0.6008750355846844,0.535529826586991,0.6570269818426508,0,NA,NA,NA,NA,NA
