strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),120582,2124,0.022266594840249274,0.029913347330934776,0.7443698825782148,0.4566527342173822,-0.036362488585420225,0.08089567826591877,1.022516345718952,0.9642906857559324,1.0842577790148555
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),43135,785,-0.0011965332268992354,0.04087413562271467,-0.029273603188670127,0.9766463794812066,-0.08130836694662563,0.07891530049282716,0.9988041823335566,0.9219093612330526,1.082112663779336
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,2997713,49226,-0.0020030838078429485,0.016799473324408246,-0.11923491702163265,0.9050892441783349,-0.034929446482924474,0.030923278867238578,0.9979989210256878,0.9656735455191419,1.03140637018589
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,2997713,49226,0.034724361715637725,0.01964397098942603,1.7676854508861357,0.0771135035971297,-0.003777113936986938,0.07322583736826238,1.0353342916975852,0.9962300103852447,1.0759735045026675
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,2997713,49226,0.009805519093150982,0.11740250669253828,0.08352052583366339,0.9334376571554889,-0.22029916571894667,0.23991020390524861,1.0098537507119467,0.8022787477585042,1.2711350022373527
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,2997713,49226,0.007523116640980273,0.02239582484545092,0.33591603313991725,0.736934186201431,-0.03637189346017084,0.051418126742131386,1.0075514863813086,0.9642816167654561,1.0527629896278563
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,2997713,49226,0.06437335193902664,0.054954588561553,1.1713917549746364,0.24144134488106428,-0.043335662426834023,0.17208236630488732,1.0664905007372123,0.9575899091626975,1.1877756618772617
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,2997713,49226,-0.0408103710104508,0.022606731975752015,-1.8052308955679224,0.07103855818410332,-0.08511875149107476,0.0034980094701731607,0.9600111586342632,0.9184032161742497,1.003504134645191
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,2997713,49226,-0.01863899658361699,0.02278854329282496,-0.8179108398510726,0.4134081002240855,-0.06330372069768571,0.026025727530451733,0.9815336352877024,0.9386583404248457,1.0263673540311213
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,2997713,49226,-0.003214582886837085,0.06443996600257165,-0.04988492524513123,0.9602140902583537,-0.12951459541686303,0.12308542964318885,0.996790578352839,0.8785217659312748,1.1309810361269002
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,2997713,49226,0.005729697430842762,0.04023643622499034,0.14240071856274686,0.8867634948396299,-0.07313226843638106,0.08459166329806657,1.0057461435425785,0.9294778813088432,1.088272594315414
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",2997713,49226,0.06920357108572547,0.02302154642222472,3.0060348604087337,0.0026467865191675314,0.024082169229748096,0.11432497294170285,1.071654344783029,1.0243744864950683,1.1211163981853736
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,2997713,49226,0.044809976381356864,0.026771664991008137,1.6737836961730732,0.0941731177012326,-0.007661522807190901,0.09728147556990463,1.0458291087938767,0.9923677518481497,1.102170564051097
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,2997713,49226,-0.0027945484647616385,0.023908265079601875,-0.1168862924790766,0.9069501607062196,-0.04965388695361795,0.04406479002409467,0.9972093526510009,0.9515587143971135,1.0450500615137288
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,2997713,49226,-0.0018965125754413787,0.03074120404685445,-0.06169285277670953,0.9508074317870656,-0.06214816534867305,0.05835514019779029,0.9981052846681885,0.9397436390315569,1.060091409939421
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,2997713,49226,-0.04794315007612956,0.12081998599324988,-0.3968147296326297,0.6915040879532858,-0.284745971235533,0.18885967108327392,0.9531879742009908,0.7522053118372941,1.2078714412986178
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,2997713,49226,-0.17606659481062323,0.04883980859801448,-3.604981261490468,3.121754520479389e-4,-0.27179086067456126,-0.08034232894668521,0.8385621375908275,0.7620136114387159,0.9228003910235282
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,933795,13908,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1045585,17359,-0.02606502890209707,0.02251795646468679,-1.157521951113676,0.24705917625076407,-0.07019941257832406,0.018069354774129912,0.9742717317276665,0.9322079073875708,1.0182335933018305
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,672857,11585,-0.0721971109332185,0.04064988463392606,-1.7760717301756714,0.07572109507173783,-0.15186942079142174,0.00747519892498473,0.9303474960735842,0.8591004540745938,1.007503207972038
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,266907,4862,-0.07826503268796446,0.060410863870507064,-1.2955456630404834,0.19513205973931957,-0.19666815014911027,0.04013808477318133,0.9247193132182574,0.8214631905234083,1.0409545042353041
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,78569,1512,-0.12128634712534853,0.08525633078586668,-1.4226081043761585,0.15484979331198334,-0.28838568491968064,0.04581299066898359,0.8857802826371519,0.74947247625698,1.046878616580078
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,2997713,49226,0.03990107695650216,0.01384147384858043,2.8827188053094783,0.003942592141493049,0.012772286720331514,0.06702986719267282,1.0407078191152985,1.0128542007460024,1.0693274155056078
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,2997713,49226,0.7038410102845836,0.014635125674851325,48.09258396011237,0,0.6751566910526575,0.7325253295165096,2.0215024261772427,1.9643407464761187,2.080327492249655
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,240669,2515,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,876243,12838,0.2862891564019871,0.024517138171731772,11.677103355075843,1.6688607802896326e-31,0.23823644858140064,0.33434186422257356,1.3314774048099969,1.269009212782013,1.3970206533276734
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1066453,17887,0.32352072753030303,0.02455615453651057,13.174730882609738,1.2266405327834004e-39,0.27539154903994245,0.3716499060206636,1.3819848011030054,1.317046262121681,1.4501252123087998
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,814348,15986,0.3564809642057538,0.025706745406730395,13.867214949443657,1.0008811049793916e-43,0.30609666904882177,0.40686525936268586,1.4282943415426763,1.3581135877510955,1.5021016978858965
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,Midlands,685695,8913,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North East and Yorkshire,937550,15458,-2.897137359474535,0.48641566539442205,-5.9560938629008175,2.583379935969139e-9,-3.850494545163688,-1.943780173785382,0.05518095742095069,0.021269215249453,0.14316174932552259
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,998371,17170,-2.0647243069375283,0.4677870355333123,-4.413812590132148,1.0156589020691724e-5,-2.981570049017579,-1.1478785648574779,0.12685325831085978,0.050713149196775234,0.317309206762986
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,36905,626,-0.8610249425626898,0.6792198038822179,-1.267667605746075,0.20491667785030435,-2.1922712957581956,0.47022141063281586,0.4227285876801664,0.11166284103967987,1.6003484881650691
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,69806,1217,-16.106099406146043,8.508505658710792,-1.892941023040518,0.058365712979721485,-32.78246405947444,0.5702652471823555,1.012068488351779e-7,5.791042547748593e-15,1.7687361414964384
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,252360,5650,-2.546792391303918,0.9199361633553549,-2.768444695134936,0.00563245441805574,-4.3498341395563695,-0.7437506430514671,0.0783325235433557,0.012908953487681323,0.47532778319526675
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,17026,192,-29.577781123914352,27.35430244342879,-1.0812844226272602,0.27957061447396925,-83.19122873525076,24.03566648742206,1.4273578601390407e-13,7.42178582562371e-37,27450946561.49679
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,2981963,48886,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,7517,150,0.17237227861144244,0.08971702326412588,1.9212884282170224,0.05469535519336909,-0.0034698557863863944,0.34821441300927125,1.1881200625796553,0.9965361572064529,1.416535940915023
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2634,41,0.21542034325598497,0.17001074610218592,1.267098393453937,0.20512010994926208,-0.11779459608908271,0.5486352826010527,1.2403831741027935,0.8888786130081087,1.7308892306347858
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,5599,149,0.05253150342073577,0.08588668610133482,0.6116373305957528,0.5407777336524977,-0.11580330808937726,0.2208663149308488,1.0539357641373515,0.8906503897968572,1.247156693190393
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,2880785,47415,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,40364,86,-2.6318618403607803,0.10755554194856759,-24.46979293376924,3.098614959582247e-132,-2.8426668289176598,-2.421056851803901,0.07194438849930669,0.05827006228538953,0.08882769012994494
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,61132,1333,-0.16541860310449125,0.028478355251856696,-5.808572919382572,6.3007586732243154e-9,-0.22123515373706745,-0.10960205247191504,0.8475388474283375,0.8015281757813942,0.8961907012188017
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,15432,392,0.16262342244058392,0.05472316917230143,2.9717471575622314,0.00296110430644996,0.055367981742980577,0.26987886313818726,1.1765935275322197,1.0569294738745674,1.3098057753615115
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,2984630,49008,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,4200,42,-0.9532559380324443,0.15110048649195368,-6.308754923057158,2.8128912083654303e-10,-1.2494074496031544,-0.6571044264617343,0.38548386637091703,0.2866746156994092,0.5183500843621337
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,6762,125,-0.16155529316425882,0.0942616312998837,-1.7139030052459758,0.08654654104310619,-0.3463046956360243,0.023194109307506677,0.8508194856631544,0.7072969439784405,1.023465184385386
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2121,51,0.23459443144483624,0.14487889959471967,1.6192449839216365,0.10539456274812613,-0.04936299388060886,0.5185518567702814,1.2643958655268794,0.9518355564994658,1.679593595600632
