term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),732116.889754123,90.99986203936476,-0.428460861972606,0.3583379494796361,-1.1956893278950766,0.23181781754863975,-1.130790337246626,0.273868613301414,0.6515110889140461,0.3227780520698403,1.3150420118593542
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,63297280.85367183,9304.985897357286,0.33749213823904217,0.10020396368056969,3.3680517800164074,7.570137704913091e-4,0.141095978316966,0.5338882981611184,1.4014285906520847,1.151535165088109,1.7055511236140273
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,63297280.85367183,9304.985897357286,-0.19449040171475804,0.10408581215184089,-1.8685582376110443,0.06168430060265795,-0.39849484483396763,0.009514041404451556,0.8232540800460882,0.6713297413992999,1.0095594437688022
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,63297280.85367183,9304.985897357286,-0.274548541520649,0.6651780764587919,-0.41274442324116106,0.6797938740519311,-1.5782736146855112,1.0291765316442132,0.7599151159183314,0.20633099771102142,2.798760195062657
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,63297280.85367183,9304.985897357286,0.035057088079716185,0.12354380799061947,0.28376240501165406,0.7765924671466999,-0.20708432609482966,0.277198502254262,1.0356788320277146,0.8129510941060333,1.3194282545247276
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,63297280.85367183,9304.985897357286,-0.12627742866088199,0.3842409785729738,-0.32864123220241015,0.7424268788032056,-0.8793759080483371,0.6268210507265731,0.8813702954813979,0.41504185515231246,1.871651227734347
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,63297280.85367183,9304.985897357286,0.04891941312886894,0.12606919430306884,0.3880362161375225,0.6979892327310262,-0.1981716672651281,0.296010493522866,1.0501357201780657,0.8202290345760638,1.3444842651344089
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,63297280.85367183,9304.985897357286,0.13198297679712967,0.12641886324867746,1.044013317359982,0.29647922824351525,-0.11579344213677234,0.3797593957310317,1.1410888941141588,0.8906591769547373,1.461932799842296
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,63297280.85367183,9304.985897357286,1.0284296899989105,0.23457198958564274,4.3842817371996095,1.1636908963973373e-5,0.5686770386291462,1.4881823413686748,2.796670744735149,1.7659292491833434,4.429037719418518
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,63297280.85367183,9304.985897357286,0.08435475384416975,0.21040150082340733,0.40092277628271183,0.6884769803933215,-0.3280246100628831,0.49673411775122256,1.0880148027872345,0.7203452917442318,1.643345524224597
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",63297280.85367183,9304.985897357286,0.14080007436465208,0.12486904621316497,1.1275818838584795,0.25949654111132836,-0.10393875899701882,0.385538907726323,1.1511944716902782,0.9012804910523703,1.4704065213958495
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,63297280.85367183,9304.985897357286,-0.04163036837043788,0.1504959606544728,-0.27662116770042766,0.7820710092441091,-0.3365970310719615,0.25333629433108573,0.9592242746840973,0.7141965809541108,1.288316457513751
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,63297280.85367183,9304.985897357286,0.23799714923893847,0.13471348566798585,1.7666913454047577,0.07727993356983792,-0.02603643090216648,0.50203072938004345,1.2687055760433008,0.9742995943489885,1.6520727792757444
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,63297280.85367183,9304.985897357286,0.6596159162709249,0.1630133698146473,4.046391513904255,5.201321296606516e-5,0.34011558243570744,0.9791162501061423,1.9340493548395625,1.405109987213072,2.662102569190628
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,63297280.85367183,9304.985897357286,-1.8897356167613566,1.0589310999430879,-1.7845690025185965,0.07433125305717246,-3.9652024347591928,0.18573120123647957,0.15111175497077023,0.0189641972111332,1.204098556670811
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,63297280.85367183,9304.985897357286,0.31487344638814396,0.289386246858725,1.0880732923768195,0.27656275302548244,-0.25231317507617423,0.8820600678524622,1.3700859106644638,0.7770013625004657,2.415871442696663
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,20712020.425961036,1511.997715985039,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,22263453.174949214,2932.9955546017536,0.23247602247660426,0.13714451091513744,1.6951172228865672,0.09005318564170836,-0.036322279594425355,0.5012743245476339,1.2617201930708402,0.9643294596909575,1.6508236159381593
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,13578765.434070287,2834.995707891348,0.42634060743279867,0.222583081396938,1.915422343679818,0.055438663909146146,-0.009914215673146987,0.8625954305387443,1.531642375075136,0.9901347681506754,2.3693020794607715
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,5255447.059752291,1428.9978232877552,0.45867666258245315,0.32250609695673693,1.422226329705584,0.15496055753784146,-0.17342367224733385,1.09077699741224,1.5819791070388842,0.8407813236616976,2.9765859738750953
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,1487594.7589367847,595.9990955913912,0.6295552620249629,0.44847956549209417,1.4037546199773527,0.16039193148786887,-0.24944853414171386,1.5085590581916397,1.876775720197939,0.7792303835577884,4.520212735856798
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,63297280.85367183,9304.985897357286,0.34193582056210703,0.08472414721306074,4.035872083813616,5.43998506186873e-5,0.17587954340363843,0.5079920977205756,1.4076699511487405,1.192294430271419,1.6619508076675429
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,63297280.85367183,9304.985897357286,-0.007390933233658613,0.10919791383684836,-0.06768383180562718,0.9460373201435682,-0.22141491154078938,0.20663304507347216,0.9926363125481336,0.8013841077859557,1.229531306418582
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,4253167.50458335,226.99966276289166,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,20821684.25654537,1526.9976853271198,0.049645093994885425,0.22705577910382443,0.21864712799133165,0.8269249380849029,-0.39537605553029254,0.4946662435200634,1.0508980601512306,0.6734267457736515,1.6399508034995982
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,23204299.75354072,3586.9945582193877,0.21320273828197014,0.2244243095909399,0.9499984144791471,0.3421130582494341,-0.22666082577153898,0.6530663023354792,1.2376355419136424,0.7971911231253479,1.921423470701428
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,15018129.339000102,3963.9939910478874,0.12232596688011366,0.23102435106236294,0.5294938231298953,0.5964629282186611,-0.3304734407538554,0.5751253745140827,1.1301224242273697,0.7185834461968843,1.7773533477580474
timesincevax_pwpre-vax,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,TRUE,pre-vax,24076575.78836807,5334.991936967318,0,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw1-3,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,1-3,1871861.1521092681,82.99987736832423,-1.2546371678742136,0.3508077914947218,-3.576423324375025,3.483274223273013e-4,-1.942207804699905,-0.5670665310485223,0.2851793016674566,0.14338702949976143,0.5671868256373462
timesincevax_pw4-7,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,4-7,2491161.2078760215,291.9995554601754,-0.4513289250779036,0.20293202913606642,-2.224039876796809,0.026145761417066565,-0.8490683934942267,-0.0535894566615806,0.6367813543703807,0.427813300012323,0.9478211482955213
timesincevax_pw8-14,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,8-14,4341760.383101348,348.999478815378,-0.9721108852966109,0.19039421151315558,-5.105779622031426,3.294334451746361e-7,-1.345276682727297,-0.5989450878659248,0.378283681264188,0.2604676309947074,0.5493908896253351
timesincevax_pw15-21,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,15-21,4315049.413851241,490.9992642099454,-0.7783212923269899,0.16838857675099034,-4.6221739463832865,3.7973938202677195e-6,-1.1083568381668896,-0.44828574648709024,0.4591761872630338,0.33010092492700444,0.6387221453440051
timesincevax_pw22-28,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,22-28,4280640.459608184,512.999218223067,-0.9167819983928408,0.1676105604847413,-5.469715009253856,4.5075979558483494e-8,-1.245292660371506,-0.5882713364141756,0.3998035416531809,0.2878566515675049,0.5552863588456709
timesincevax_pw29+,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,29+,21920232.448755104,2241.996566313079,-1.2903909506150906,0.12706268383464658,-10.155546157787324,3.130524335680076e-24,-1.5394292347099976,-1.0413526665201835,0.2751631868415671,0.2145034976449386,0.35297689885754513
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,19374244.53262004,2873.9956619044697,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,11227039.970568502,1551.997654669201,-0.3201762949328588,0.43356119616000566,-0.7384800525707053,0.4602227843600915,-1.1699406245005752,0.5295880346348577,0.7260210319616124,0.31038537000473,1.6982325514974241
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,641480.0704059105,76.99989269728371,-1.2085406972803672,1.3293063147053326,-0.909151400178419,0.36327021382291796,-3.8139331985244853,1.3968518039637507,0.29863275720041244,0.022061236864581526,4.04245347713473
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,1843187.2232509688,301.9995401312159,-2.955796562320294,1.329055179183694,-2.2239833293721825,0.026149565878739886,-5.560696846986762,-0.35089627765382625,0.052037193195128666,0.0038460953236328014,0.704056776489213
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,3010787.45461095,389.99941749954013,-0.871730367161827,0.859111394550146,-1.0146884009358166,0.3102543849297156,-2.555557759188093,0.8120970248644391,0.41822723608900303,0.07764891059362146,2.2526268516768497
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,1095483.3758507567,173.999739407689,0.7589128732557293,0.7185258453774023,1.0562081769753375,0.2908731157835133,-0.6493719056451746,2.1671976521566334,2.135952906328179,0.5223737737621096,8.73377464032005
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,463102.37139002985,43.99993868416212,-11.580327790361673,0.5777739062117203,-20.04300932572431,2.3228992902333976e-89,-12.712743837743668,-10.447911742979679,9.348190242391945e-6,3.012489219498336e-6,2.9008787896178636e-5
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,67748.95093200073,7,-551.9513153297198,442.9974819639149,-1.2459468457535836,0.21278391015126352,-1420.2104252209251,316.30779456148537,1.9524929439109595e-240,0,23481712208417633e121
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,25574206.90404026,3884.9940523637256,-0.043950545619375544,0.31879439818694616,-0.13786486170814782,0.8903472214650123,-0.6687760845389109,0.5808749933001599,0.9570012842085471,0.5123352492446828,1.787601886317631
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,TRUE,Not suspected,62992712.31464427,9142.986142620639,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-7,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,45615.93247593353,41.99993868416212,0.7615062186822353,0.5149379844253248,1.4788309305480403,0.13918550693290344,-0.2477536850630483,1.7707661224275189,2.1414993588541553,0.7805521812628341,5.875352877181334
timesince_suspectedcovid_pw8-14,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,40529.93909804402,49.99992335520265,1.2230199983976109,0.4800005766213055,2.547955269150661,0.010835636374959108,0.2822361556613936,2.163803841133828,3.3974324969473404,1.326091847109188,8.70418410042713
timesince_suspectedcovid_pw15-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,37097.943972653135,19.99996934208106,0.5955783005915908,0.7033341410540318,0.8467928198381558,0.3971106110672972,-0.7829312849717255,1.9740878861549072,1.814079725054045,0.45706426014158874,7.2000493931262834
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,33524.94912318352,9.99998467104053,0.24747598658710027,0.8972602769029215,0.2758129307153935,0.7826917515360035,-1.5111218409010616,2.006073814075262,1.2807886059088085,0.22066229106926946,7.4340724238690825
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,29+,147799.77435771658,39.99993868416212,0.6179074569425317,0.5134263312915042,1.203497793711143,0.22878374463359147,-0.3883896611033465,1.62420457498841,1.8550422219187144,0.678148043858847,5.074381141792964
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,56292741.19418861,3681.9944355877124,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,6185234.867067284,4392.99333190263,3.85356369779039,0.12021142806094282,32.056550362555996,1.779213996092993e-225,3.617953628260815,4.0891737673199655,47.16083106655929,37.261239403248574,59.69055303873319
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,261273.62257035982,542.9991722361885,2.9959509090740344,0.15126216412240923,19.806346990048052,2.6244875822182843e-87,2.6994825151705255,3.2924193029775433,20.004373188450614,14.872033681420703,26.907883295257147
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,217308.68013060268,303.9995401312159,2.547519125795452,0.19442421266629256,13.102890277189827,3.169536956401632e-39,2.166454671246963,2.9285835803439415,12.775370348858239,8.727288022507922,18.70112308996367
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,184458.7246152431,210.9996780918511,2.282927913595698,0.2315101712593044,9.861026412695669,6.141829125324601e-23,1.8291763158727616,2.7366795113186346,9.805347632116574,6.228754019160064,15.435646020200208
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,156263.76509902507,171.999739407689,2.1867848813492614,0.2508853726895856,8.716270932442592,2.875148146018338e-18,1.695058586629765,2.678511176068758,8.906531476507107,5.4469650751911205,14.563394816558194
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,61870990.97895527,8848.986587160463,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,1330189.0164786319,363.999448157459,0.5322163550983584,0.18598505195987075,2.861608228672015,0.004214975662122544,0.1676923515942012,0.8967403586025156,1.7027019217600754,1.1825727380606648,2.451598739811917
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,28357.958811085904,39.99993868416212,1.5918093098351014,0.5549201985072149,2.8685373394538733,0.0041237452042711875,0.5041857064671431,2.6794329132030597,4.912629360795831,1.6556367970703945,14.57682462678868
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,24886.963394444785,29.999954013121588,0.704765672011817,0.6643617423787247,1.0608161594140375,0.28877345697130885,-0.597359415756761,2.006890759780395,2.0233724965602513,0.5502627344834028,7.440148138834121
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,22289.966858789623,19.99996934208106,0.582697426948862,0.7664125691947057,0.7602921068493447,0.44707999890393235,-0.919443605971573,2.084838459869297,1.790862642499146,0.3987408363962597,8.043292062295299
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,20565.969173462505,2,-1.6157053027744064,0.7334842716425218,-2.2027811164325177,0.02761017974535786,-3.0533080584203427,-0.1781025471284703,0.1987504417568072,0.04720251714731402,0.8368566018470011
