variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),7527934,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,979352,135,-0.31974224114034294,0.09158246991616782,-3.4913039737083587,0.7263362325460374,0.6069914438680533,0.8691462260938432,-0.4992405837912548,-0.14024389848943106,"-0.50, -0.14",4.806690425486504e-4
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),7527934,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,268163,56,0.04625537978291895,0.1371476606020964,0.3372669980650906,1.0473418467401,0.8004757059815476,1.3703413304566288,-0.22254909556111285,0.3150598551269507,"-0.22, 0.32",0.7359156354833789
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),7527934,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,80181,16,-0.06846734592513316,0.25025541430632103,-0.2735898686344777,0.9338239527629313,0.5718040336013575,1.5250455112419394,-0.5589589449016721,0.4220242530514058,"-0.56, 0.42",0.7843998207000438
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,7527934,chronic_cardiac_disease,integer,NA,NA,NA,NA,7527934,1535,0.028560402181913525,0.12493170683407272,0.22860811643153045,1.0289721611211586,0.8054926157133835,1.3144548909671097,-0.2163012437399855,0.27342204810381254,"-0.22, 0.27",0.8191735156164559
heart_failure,Heart failure,continuous,NA,label,Heart failure,7527934,heart_failure,integer,NA,NA,NA,NA,7527934,1535,0.4297843536012869,0.09044512842632392,4.751879521641531,1.5369260552406916,1.287259009963457,1.8350166368963852,0.25251515930859225,0.6070535478939816,"0.25, 0.61",2.0153445044296995e-6
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,7527934,other_heart_disease,integer,NA,NA,NA,NA,7527934,1535,0.0013275504062509004,0.10743426858310266,0.012356861770078624,1.0013284319913645,0.8112007296124158,1.2360179079145377,-0.2092397467220333,0.2118948475345351,"-0.21, 0.21",0.9901409016752784
dialysis,Dialysis,continuous,NA,label,Dialysis,7527934,dialysis,integer,NA,NA,NA,NA,7527934,1535,1.0987396564573024,0.3125563353182193,3.515333180940503,3.000382127702442,1.626028430806766,5.5363687016036245,0.4861404960937682,1.7113388168208368,"0.49, 1.7",4.392025931727154e-4
diabetes,Diabetes,continuous,NA,label,Diabetes,7527934,diabetes,integer,NA,NA,NA,NA,7527934,1535,0.027796403689736206,0.057900545821693704,0.4800715311965449,1.0281863281673893,0.9178818679376035,1.1517463873708453,-0.08568658080599453,0.14127938818546695,"-0.09, 0.14",0.6311765305713248
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,7527934,chronic_liver_disease,integer,NA,NA,NA,NA,7527934,1535,0.5894014714585069,0.23258740291410798,2.5341074541176525,1.8029089999054324,1.142865309588752,2.844150430210939,0.13353853848914887,1.045264404427865,"0.13, 1.0",0.011273415628744149
current_copd,COPD,continuous,NA,label,COPD,7527934,current_copd,integer,NA,NA,NA,NA,7527934,1535,0.2116474366370425,0.07663664588324054,2.7617001526854024,1.235712141441162,1.063369213656459,1.4359871217772748,0.06144237080994128,0.3618525024641437,"0.06, 0.36",0.005750125985763879
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,7527934,other_resp_conditions,integer,NA,NA,NA,NA,7527934,1535,0.16144429691660106,0.09560333437663461,1.6886889768988846,1.1752069936819256,0.9743986229428029,1.417398840145919,-0.02593479526354278,0.34882338909674493,"-0.03, 0.35",0.09127904917375636
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,7527934,lung_cancer,integer,NA,NA,NA,NA,7527934,1535,1.3032835742133984,0.14735888277370485,8.844282405525675,3.6813648781276167,2.7578888322352904,4.914065863534898,1.014465471174877,1.5921016772519196,"1.0, 1.6",9.211836971158336e-19
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,7527934,haematological_cancer,integer,NA,NA,NA,NA,7527934,1535,0.33824402022043454,0.15383620745196955,2.1987282826511465,1.4024826957892742,1.0374134978664187,1.8960209367177743,0.036730594096341995,0.639757446344527,"0.04, 0.64",0.027897248648749876
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",7527934,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,7527934,1535,0.513555313784917,0.058637968076908686,8.758068033860681,1.6712223650249254,1.4897778400863324,1.8747655645070218,0.39862700822756664,0.6284836193422675,"0.40, 0.63",1.986252785807594e-18
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,7527934,chemo_or_radio,integer,NA,NA,NA,NA,7527934,1535,0.11983953515248526,0.12164588170866886,0.9851507792059114,1.127315942484177,0.8881789714566748,1.4308391383042103,-0.11858201186412538,0.3582610821690959,"-0.12, 0.36",0.32455001371400466
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,7527934,permanant_immunosuppression,integer,NA,NA,NA,NA,7527934,1535,0.31036675724509194,0.6953004816589906,0.4463778832779681,1.3639252518798912,0.34909990212328834,5.328824446529471,-1.0523971452398817,1.6731306597300655,"-1.1, 1.7",0.6553243060011622
asplenia,Asplenia,continuous,NA,label,Asplenia,7527934,asplenia,integer,NA,NA,NA,NA,7527934,1535,0.0015881404721035815,0.46007499561488874,0.0034519165076142356,1.001589402235047,0.40651181666893543,2.4677790153552976,-0.9001422811205014,0.9033185620647085,"-0.90, 0.90",0.9972457745831618
dmards,DMARDS,continuous,NA,label,DMARDS,7527934,dmards,integer,NA,NA,NA,NA,7527934,1535,0.03454623181465644,0.1451316002122231,0.23803383800729933,1.0351498841274613,0.7788736217801814,1.3757498683291036,-0.24990647761996643,0.3189989412492793,"-0.25, 0.32",0.8118548494183103
dementia,Dementia,continuous,NA,label,Dementia,7527934,dementia,integer,NA,NA,NA,NA,7527934,1535,0.6972400502202,0.0661543912873767,10.539588327422859,2.008202513779983,1.7639927116842116,2.286221087898806,0.5675798258777713,0.8269002745626286,"0.57, 0.83",5.674675504844548e-26
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,7527934,other_neuro_conditions,integer,NA,NA,NA,NA,7527934,1535,0.5167312185737191,0.12633111824773244,4.090292445289853,1.676538445351315,1.308821058519478,2.1475671868548054,0.2691267766814927,0.7643356604659455,"0.27, 0.76",4.308296080231239e-5
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",7527934,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,7527934,1535,1.1474971487428525,0.4787522534903181,2.396849603061051,3.1502983062256953,1.2326421739313358,8.051306070890059,0.2091599743844389,2.085834323101266,"0.21, 2.1",0.01653670971857296
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",7527934,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,7527934,1535,0.04480859452108178,0.24993005273661364,0.17928453993607116,1.045827663605175,0.6407952425461558,1.7068720697986104,-0.44504530749687726,0.5346624965390409,"-0.45, 0.53",0.8577142855192843
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,7527934,flu_vaccine,integer,NA,NA,NA,NA,7527934,1535,0.06191776180439622,0.08350364534058799,0.7414977100921882,1.0638748499823671,0.903258611006397,1.2530516539044523,-0.1017463756409621,0.22558189924975453,"-0.10, 0.23",0.4583917197007935
timesincevax_pw,timesincevax_pw,categorical,NA,label,timesincevax_pw,7527934,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,TRUE,level,pre-vax,7527934,timesincevax_pwpre-vax,factor,6,FALSE,contr.treatment,treatment,3660675,1090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(0,3]",7527934,"timesincevax_pw(0,3]",factor,6,FALSE,contr.treatment,treatment,275720,19,-0.4278616693613155,0.2594644827120142,-1.6490182582569857,0.6519015865246554,0.39203556716487076,1.0840232726502566,-0.9364027107441788,0.08067937202154779,"-0.94, 0.08",0.09914389424511796
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(3,7]",7527934,"timesincevax_pw(3,7]",factor,6,FALSE,contr.treatment,treatment,366062,40,-0.0436568085423755,0.2029288686794132,-0.21513355308428034,0.9572824322582376,0.643141779232016,1.4248641352526035,-0.44139008257748347,0.35407646549273253,"-0.44, 0.35",0.8296631947340448
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(7,14]",7527934,"timesincevax_pw(7,14]",factor,6,FALSE,contr.treatment,treatment,632451,81,0.009439546106380717,0.17493761624657791,0.05395949887116042,1.009484239138349,0.7164607013649522,1.4223507683356396,-0.33343188127820095,0.35231097349096235,"-0.33, 0.35",0.956967432422626
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(14,21]",7527934,"timesincevax_pw(14,21]",factor,6,FALSE,contr.treatment,treatment,614742,71,-0.21443158928400563,0.18180247377984599,-1.1794756409292424,0.8070000172925436,0.5650969948929604,1.1524553020026658,-0.5707578901927912,0.1418947116247799,"-0.57, 0.14",0.23820883079504962
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(21, Inf]",7527934,"timesincevax_pw(21, Inf]",factor,6,FALSE,contr.treatment,treatment,1978284,234,-0.3724064184604059,0.1596668543854425,-2.3323965383660727,0.6890741331589656,0.5039149865690978,0.9422683858275588,-0.6853477025806743,-0.05946513434013745,"-0.69, -0.06",0.019679840051214377
region,region,categorical,NA,label,region,7527934,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,7527934,regionEast,factor,9,FALSE,contr.treatment,treatment,1804695,357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,7527934,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,1308855,239,0.05474186213252466,0.32347150616118986,0.1692324086970619,1.0562679167326678,0.5603180892651684,1.9911938116828647,-0.5792506399683336,0.6887343642333829,"-0.58, 0.69",0.8656138389700611
region,region,categorical,FALSE,level,London,7527934,regionLondon,factor,9,FALSE,contr.treatment,treatment,283552,61,0.06523669388139197,0.5630268219047859,0.1158678260845346,1.0674116442913504,0.35406470524187394,3.2179644045300213,-1.0382755993820354,1.1687489871448193,"-1.0, 1.2",0.9077572949752023
region,region,categorical,FALSE,level,North East,7527934,regionNorth East,factor,9,FALSE,contr.treatment,treatment,342044,71,0.6480010908259548,0.44657771989918627,1.4510376625422319,1.9117156612326724,0.7967015345423577,4.587234504953711,-0.22727515647446628,1.523277338126376,"-0.23, 1.5",0.14676937309983984
region,region,categorical,FALSE,level,North West,7527934,regionNorth West,factor,9,FALSE,contr.treatment,treatment,658026,154,0.19996117470447922,0.3614622646210202,0.5532006914031015,1.221355337757696,0.6014019020536153,2.4803860047257196,-0.5084918457230068,0.9084141951319653,"-0.51, 0.91",0.5801259935841762
region,region,categorical,FALSE,level,South East,7527934,regionSouth East,factor,9,FALSE,contr.treatment,treatment,568102,116,0.3946821700467674,0.4195872520572563,0.9406438544346186,1.4839124841281792,0.6520110741170756,3.377237516300331,-0.42769373235758434,1.217058072451119,"-0.43, 1.2",0.34688740025997217
region,region,categorical,FALSE,level,South West,7527934,regionSouth West,factor,9,FALSE,contr.treatment,treatment,1323373,270,0.23982379890571962,0.3019607813191312,0.7942216795771856,1.2710251745629815,0.7032741742044208,2.297119748781331,-0.3520084572233525,0.8316560550347917,"-0.35, 0.83",0.427066389646314
region,region,categorical,FALSE,level,West Midlands,7527934,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,273380,65,0.043124932626443825,0.5158118376243301,0.08360593821395014,1.0440683249009752,0.3798998202586742,2.869384529635451,-0.9678476919166654,1.054097557169553,"-1.0, 1.1",0.9333697454577468
region,region,categorical,FALSE,level,Yorkshire and The Humber,7527934,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,965907,202,-0.1993588156200342,0.3954334989568329,-0.504152572166874,0.8192558787814617,0.3774209138953692,1.7783333413899092,-0.9743942318560835,0.5756766006160151,"-1.0, 0.58",0.6141541658706386
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,7527934,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,7527934,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,7487023,1508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",7527934,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,3394,5,1.6202786795389628,0.45708902376698934,3.544777046243258,5.054498705679125,2.0634939849405036,12.380921559336924,0.7244006552270911,2.5161567038508346,"0.72, 2.5",3.929453106587743e-4
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",7527934,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,4145,0,-10.219858507367366,0.05042946516905025,-202.65649205495706,3.643945260990708e-5,3.301005180068112e-5,4.0225132469566914e-5,-10.318698442858322,-10.12101857187641,"-10, -10",0
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",7527934,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,6474,5,0.9675867583685633,0.4553516648014344,2.1249219738561838,2.6315861371331315,1.0780069235533314,6.424119776823186,0.07511389505739707,1.8600596216797296,"0.08, 1.9",0.03359312409186379
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",7527934,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,5752,6,1.3113412654367982,0.4184241677473839,3.133999817688583,3.711148010094341,1.6343496643106448,8.42697242431066,0.49124496639077986,2.1314375644828165,"0.49, 2.1",0.0017244096312951322
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",7527934,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,5112,1,-0.31477960005366656,1.010580594873226,-0.31148391494015837,0.7299497374242446,0.10071292162354858,5.2905487257867305,-2.295481169480252,1.6659219693729193,"-2.3, 1.7",0.7554327691437827
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",7527934,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,16034,10,0.9250255124434509,0.31915777720525246,2.898332982963974,2.5219326002002607,1.3491675380043213,4.714124718239757,0.2994877637352976,1.5505632611516043,"0.30, 1.6",0.0037515205859603557
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,7527934,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,7527934,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,5723171,439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,7527934,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,1701041,936,2.0545314042431944,0.13921592639005245,14.757876182117617,7.803180478521319,5.939786574108687,10.251147043867174,1.7816732024443125,2.3273896060420762,"1.8, 2.3",2.7376685236127908e-49
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",7527934,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,34260,61,2.811011939973735,0.14746157514232575,19.062674037359397,16.62673496632723,12.453386121863662,22.198646451276804,2.5219925635912297,3.1000313163562403,"2.5, 3.1",5.157051753116233e-81
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",7527934,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,27804,49,2.763088936774637,0.15812291253968708,17.474310916712547,15.848723119189573,11.625183346212749,21.60671509671838,2.4531737230662736,3.073004150483001,"2.5, 3.1",2.2484556091465064e-68
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",7527934,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,22808,31,2.459769146618075,0.19189839492203387,12.818080878776767,11.70210975652198,8.033780417252926,17.04544630814194,2.083655203879845,2.8358830893563054,"2.1, 2.8",1.2987539061028031e-37
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",7527934,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,18850,19,2.1127047756295183,0.2381971324093212,8.869564273339016,8.270581125148308,5.185399951092688,13.191366681994397,1.6458469748865303,2.5795625763725063,"1.6, 2.6",7.343266502197478e-19
