variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
imd,Deprivation,categorical,FALSE,level,4,3668475,imd4,factor,5,FALSE,contr.treatment,treatment,845668,22008,0.231517028450928,0.012656418960872934,18.292459278304413,1.260510790941006,1.229627039044048,1.2921702301813187,0.2067109031143672,0.2563231537874888,"0.21, 0.26",9.50294710709218e-75
imd,Deprivation,categorical,FALSE,level,5 least deprived,3668475,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,832837,22346,0.2904295867598407,0.012709826342923444,22.8507911063274,1.3370017229128364,1.3041073514896329,1.3707258110538327,0.26551878487795233,0.3153403886417291,"0.27, 0.32",1.435158746420952e-115
ethnicity,Ethnicity,categorical,NA,label,Ethnicity,3668475,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,TRUE,level,White,3668475,ethnicityWhite,factor,5,FALSE,contr.treatment,treatment,3456264,88506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,FALSE,level,Black,3668475,ethnicityBlack,factor,5,FALSE,contr.treatment,treatment,53770,676,-0.8357610517206799,0.03996921101124791,-20.910121330278066,0.4335444061304573,0.4008775476391182,0.4688732337192871,-0.9140992657932075,-0.7574228376481523,"-0.91, -0.76",4.3313018334273303e-97
ethnicity,Ethnicity,categorical,FALSE,level,South Asian,3668475,ethnicitySouth Asian,factor,5,FALSE,contr.treatment,treatment,114058,2002,-0.5040734039805078,0.025565241675421218,-19.717138229329983,0.6040650404499754,0.5745429884403289,0.635104039968156,-0.5541803569203958,-0.45396645104061983,"-0.55, -0.45",1.5368156865401972e-86
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,3668475,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,14985,260,-0.5064851290180932,0.06698759486378013,-7.560879444142385,0.6026099570034631,0.5284651578357816,0.6871574310913408,-0.6377784023620625,-0.37519185567412383,"-0.64, -0.38",4.003531789895082e-14
ethnicity,Ethnicity,categorical,FALSE,level,Other,3668475,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,29398,501,-0.4299581229800765,0.051313832903316134,-8.378990588954634,0.6505363366760386,0.5882922755143093,0.7193661092454486,-0.5305313873792825,-0.3293848585808705,"-0.53, -0.33",5.338354221280882e-17
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,3668475,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,3668475,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,3034951,75941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),3668475,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,461872,11841,-0.0015417759079040055,0.010420535232420746,-0.14795553908854667,0.9984594120179875,0.9782738385100151,1.019061491990516,-0.021965649663079383,0.018882097847271375,"-0.02, 0.02",0.8823778566336192
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),3668475,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,128178,3161,-0.06496040325534923,0.018482349620255047,-3.514726460111883,0.9371045689330961,0.9037656916297477,0.971673279090404,-0.10118514286072666,-0.0287356636499718,"-0.10, -0.03",4.4020716385385114e-4
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),3668475,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,43474,1002,-0.19037194639852503,0.032159813309149056,-5.919560059895206,0.8266516066671415,0.7761542348999345,0.8804343880098361,-0.25340402223398906,-0.127339870563061,"-0.25, -0.13",3.228039421577588e-9
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,3668475,chronic_cardiac_disease,integer,NA,NA,NA,NA,3668475,91945,0.005670879398819125,0.02200587232958764,0.2576984594786745,1.005686989273386,0.9632331024895059,1.050012004134572,-0.03745983781555918,0.04880159661319743,"-0.04, 0.05",0.796639635119341
heart_failure,Heart failure,continuous,NA,label,Heart failure,3668475,heart_failure,integer,NA,NA,NA,NA,3668475,91945,-0.052705967511436275,0.01573317780451394,-3.3499886778318,0.9486589080176373,0.9198520570993698,0.9783678982021299,-0.08354242937064854,-0.021869505652224,"-0.08, -0.02",8.081486363455465e-4
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,3668475,other_heart_disease,integer,NA,NA,NA,NA,3668475,91945,0.029091213275946305,0.02023002578814347,1.4380215616431025,1.029518495947198,0.9894966409148108,1.0711591021849984,-0.010558908675131408,0.06874133522702403,"-0.01, 0.07",0.1504279364382503
dialysis,Dialysis,continuous,NA,label,Dialysis,3668475,dialysis,integer,NA,NA,NA,NA,3668475,91945,-0.04765551173003329,0.08969180541364351,-0.5313251473783372,0.9534621870485832,0.7997563021374933,1.1367089445894452,-0.2234482200491492,0.1281371965890826,"-0.22, 0.13",0.5951934819783995
diabetes,Diabetes,continuous,NA,label,Diabetes,3668475,diabetes,integer,NA,NA,NA,NA,3668475,91945,-0.015187555923732221,0.008079262123319634,-1.879819678073758,0.9849271933489195,0.9694536450399934,1.000647716537453,-0.031022618707097306,6.47506859632864e-4,"-0.03, 0.00",0.06013265764655908
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,3668475,chronic_liver_disease,integer,NA,NA,NA,NA,3668475,91945,-0.021756805535563712,0.043369000999376975,-0.5016672054741649,0.97847816659190745,0.898742706140439,1.065287669046688,-0.10675848553982417,0.06324487446869675,"-0.11, 0.06",0.6159016366752809
current_copd,COPD,continuous,NA,label,COPD,3668475,current_copd,integer,NA,NA,NA,NA,3668475,91945,-0.01144703141590845,0.012154427956332522,-0.9417992732388927,0.988618236569267,0.9653454403125903,1.0124520993861477,-0.035269272463006957,0.01237520963119006,"-0.04, 0.01",0.3462954173399062
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,3668475,other_resp_conditions,integer,NA,NA,NA,NA,3668475,91945,-0.03394789956741498,0.016119286740620742,-2.106042290436213,0.9666218647429029,0.9365605336288269,0.9976480919805094,-0.06554112103550566,-0.0023546780993242977,"-0.07, 0.00",0.03520067898783123
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,3668475,lung_cancer,integer,NA,NA,NA,NA,3668475,91945,-0.0725908964880661,0.0441363655509031,-1.644695832608736,0.9299812107923014,0.8529139776791803,1.0140120516960622,-0.15909658337633048,0.013914790400198288,"-0.16, 0.01",0.100032552665353
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,3668475,haematological_cancer,integer,NA,NA,NA,NA,3668475,91945,0.02656972940043222,0.026955184747615324,0.9857001407784005,1.0269258516891129,0.9740803714045094,1.082638287174224,-0.02626146190151719,0.07940092070238162,"-0.03, 0.08",0.32428028038377976
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",3668475,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,3668475,91945,0.03943265224377935,0.009138288319726736,4.315102660818488,1.040220440013221,1.0217552035760535,1.0590193815839535,0.021521936256771904,0.0573433682307868,"0.02, 0.06",1.5952874918012458e-5
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,3668475,chemo_or_radio,integer,NA,NA,NA,NA,3668475,91945,0.025419569957296353,0.019632990087332085,1.2947375740640739,1.0257454022060837,0.9870245332025094,1.065985286842965,-0.013060383522706418,0.06389952343729913,"-0.01, 0.06",0.19541077339512428
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,3668475,permanant_immunosuppression,integer,NA,NA,NA,NA,3668475,91945,-0.03054595924194638,0.11111154170962376,-0.27491256778503226,0.9699158544454194,0.7801098161601774,1.2059029962410184,-0.24832057925952894,0.18722866077563616,"-0.25, 0.19",0.7833834113471121
asplenia,Asplenia,continuous,NA,label,Asplenia,3668475,asplenia,integer,NA,NA,NA,NA,3668475,91945,-0.03878533298741235,0.07488481908997018,-0.5179331867092289,0.9619571874592016,0.8306415861869962,1.1140323888095072,-0.18555688139255136,0.10798621541772666,"-0.19, 0.11",0.6045048863630711
dmards,DMARDS,continuous,NA,label,DMARDS,3668475,dmards,integer,NA,NA,NA,NA,3668475,91945,0.023677666585607725,0.019904424244495227,1.1895680224036638,1.0239602081006929,0.9847826834736432,1.0646963288136213,-0.015334288066608786,0.06268962123782423,"-0.02, 0.06",0.23421622059312092
dementia,Dementia,continuous,NA,label,Dementia,3668475,dementia,integer,NA,NA,NA,NA,3668475,91945,-0.22148914638407963,0.012389178845876522,-17.877629271434532,0.8013246193703828,0.7821009218262653,0.8210208269665339,-0.24577149072002313,-0.19720680204813612,"-0.25, -0.20",1.7617034036057406e-71
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,3668475,other_neuro_conditions,integer,NA,NA,NA,NA,3668475,91945,-0.12746472673427525,0.02315520491901022,-5.50479804346831,0.880324467205432,0.8412653980385469,0.9211970079447133,-0.17284809443017998,-0.08208135903837052,"-0.17, -0.08",3.695917043589464e-8
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",3668475,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,3668475,91945,-0.6690603698789643,0.10344655718794302,-6.467691028744504,0.5121896205451629,0.4181931397761721,0.6273135124469239,-0.8718118962919956,-0.46630884346593304,"-0.87, -0.47",9.951170207749859e-11
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",3668475,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,3668475,91945,-0.27035014947839864,0.041699493283278065,-6.483295795510587,0.7631122441965701,0.7032241047899113,0.8281005916552023,-0.3520796544871935,-0.18862064446960375,"-0.35, -0.19",8.974031222337722e-11
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,3668475,flu_vaccine,integer,NA,NA,NA,NA,3668475,91945,0.6630782559903912,0.012078889987466588,54.89562837962931,1.9407572966257542,1.8953510397736326,1.9872513351700563,0.6394040666417352,0.6867524453390471,"0.64, 0.69",0
region,region,categorical,NA,label,region,3668475,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,3668475,regionEast,factor,9,FALSE,contr.treatment,treatment,892921,22282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,3668475,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,677166,15895,-1.7212989744122285,0.1558401714308389,-11.045284143415696,0.17883369657411483,0.1317643607156771,0.24271730881290918,-2.0267400977612207,-1.4158578510632365,"-2.0, -1.4",2.310355704958205e-28
region,region,categorical,FALSE,level,London,3668475,regionLondon,factor,9,FALSE,contr.treatment,treatment,159150,2977,-2.21681956067507,0.2932097164028865,-7.560525578316907,0.10895508338963265,0.061329148414472234,0.19356554759596956,-2.7915000447419307,-1.6421390766082093,"-2.8, -1.6",4.014439299961265e-14
region,region,categorical,FALSE,level,North East,3668475,regionNorth East,factor,9,FALSE,contr.treatment,treatment,160417,4144,-2.1981714859787975,0.248977409998751,-8.828798909868267,0.1110059488371043,0.06814222304985718,0.1808323844704923,-2.686158242540412,-1.710184729417183,"-2.7, -1.7",1.0580575146113887e-18
region,region,categorical,FALSE,level,North West,3668475,regionNorth West,factor,9,FALSE,contr.treatment,treatment,304116,8383,-1.6704909634311484,0.15924822557212095,-10.489856056038816,0.1881546658978001,0.13770910545095852,0.257079429738365,-1.9826117501544158,-1.358370176707881,"-2.0, -1.4",9.617479773258316e-26
region,region,categorical,FALSE,level,South East,3668475,regionSouth East,factor,9,FALSE,contr.treatment,treatment,275186,6851,-2.2087208081976684,0.17574986293204684,-12.567411270480841,0.10984106647740825,0.07783343301524484,0.15501127751272772,-2.553184209832331,-1.8642574065630055,"-2.6, -1.9",3.1899894736558895e-36
region,region,categorical,FALSE,level,South West,3668475,regionSouth West,factor,9,FALSE,contr.treatment,treatment,635089,16495,-1.9357457688782305,0.10517902566781155,-18.404294550055297,0.144316601850921,0.11743234821118026,0.17735557439712651,-2.141892871116155,-1.729598666640306,"-2.1, -1.7",1.2135461962063206e-75
region,region,categorical,FALSE,level,West Midlands,3668475,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,130891,3108,-3.0432413589512413,0.1872332773472298,-16.253741867197345,0.04768009046210067,0.03303420169379986,0.06881931180134414,-3.410211839259211,-2.6762708786432716,"-3.4, -2.7",2.1013785256078486e-59
region,region,categorical,FALSE,level,Yorkshire and The Humber,3668475,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,433539,11810,-2.5345283392753872,0.12872476002635402,-19.689516910006198,0.07929911272249349,0.06161658344860866,0.10205611747070543,-2.786824232845602,-2.2822324457051724,"-2.8, -2.3",2.6520665662644417e-86
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,3668475,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,3668475,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,3655223,91373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",3668475,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,2111,107,0.4614185585623261,0.09792452325617888,4.711981669343602,1.5863226812858537,1.309296565089199,1.9219630725835617,0.26949001977696063,0.6533470973476916,"0.27, 0.65",2.4531945132452452e-6
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",3668475,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,2200,101,0.35391793349895057,0.10567076107408947,3.3492512962105603,1.42463826660455,1.1581304773851886,1.7524745530023593,0.14680704757479818,0.561028819423103,"0.15, 0.56",8.103026596803653e-4
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",3668475,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,2831,97,0.13171220119885568,0.10647922506096102,1.2369755801983757,1.1407799569143864,0.9259053670002502,1.4055204305746698,-0.07698324502236262,0.340407647420074,"-0.08, 0.34",0.21609614864969665
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",3668475,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,2123,65,0.15244834256380402,0.13362352060870233,1.140879553759308,1.1646822960392194,0.8963279249322953,1.513380106739005,-0.10944894531669819,0.4143456304443062,"-0.11, 0.41",0.25392004902275467
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",3668475,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,1616,59,-0.06762587101938432,0.13038588769790257,-0.5186594363346285,0.9346100728893618,0.7238453495555809,1.206743938995475,-0.32317751499955744,0.18792577296078877,"-0.32, 0.19",0.6039982533555817
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",3668475,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,2371,143,-0.08640025784361569,0.08381344239957471,-1.0308639684754686,0.9172270304242504,0.77827792667407,1.0809832792459673,-0.2506715863671044,0.07787107067987303,"-0.25, 0.08",0.30260461544416495
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,3668475,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,3668475,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,1924244,50734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,3668475,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,1692127,39817,-0.12764647669701232,0.007263711645280142,-17.573175110820266,0.8801644828053407,0.8677226960895648,0.8927846652890024,-0.14188308991584558,-0.11340986347817907,"-0.14, -0.11",3.9540974252709135e-69
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",3668475,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,19961,385,-0.7396166775754381,0.05219643794850936,-14.169868800339474,0.4772968390410279,0.4308825136936265,0.5287108789950568,-0.8419198160757962,-0.63731353907508,"-0.84, -0.64",1.4076325084985395e-45
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",3668475,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,14486,374,-0.5048259089045822,0.05427556890558321,-9.30116291885891,0.603610649519724,0.5426970307405761,0.6713613592402171,-0.6112040691999473,-0.3984477486092171,"-0.61, -0.40",1.3891784386233546e-20
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",3668475,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,10410,334,-0.37239092462584167,0.058284517534690904,-6.389191167348942,0.6890848096422968,0.6146965916325958,0.7724752037726786,-0.4866264798501291,-0.25815536940155426,"-0.49, -0.26",1.66765473120274e-10
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",3668475,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,7247,301,-0.3625568770378227,0.06199783678202728,-5.84789560178534,0.6958947321220122,0.6162698123709728,0.7858075610292169,-0.48407040424998876,-0.24104334982565662,"-0.48, -0.24",4.978308197916339e-9
