term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),124458,3120,-0.07448110037499024,0.025876301892497424,-2.878351809482687,0.003997590493170563,-0.12519772013737082,-0.023764480612609662,0.9282250169979513,0.8823224324244875,0.9765156710492977
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),40918,927,-0.22861342943030757,0.03661331225665826,-6.2439974790517185,4.2652686864848044e-10,-0.3003742028080767,-0.15685265605253845,0.7956360435427194,0.7405410562843465,0.854830003565993
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,3214138,82504,-0.04797115115552442,0.014824461027210752,-3.235945716169506,0.0012124043829841258,-0.07702656085907514,-0.0189157414519737,0.953161284282522,0.9258652615031697,0.9812620384742626
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,3214138,82504,0.051328165574016635,0.017179680991679228,2.9877251852858513,0.0028106215624986025,0.017656609564437993,0.08499972158359528,1.0526682860994452,1.017813408984345,1.0887167635817494
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,3214138,82504,-0.06223149106997935,0.09180094017722008,-0.6778960101044996,0.49783762994532155,-0.24215802756424673,0.11769504542428802,0.9396653374773036,0.7849321268382683,1.124901015343798
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,3214138,82504,-0.027618960775283412,0.019289931567180306,-1.4317811693160194,0.15220645803327373,-0.06542653191119908,0.010188610360632261,0.9727589555105897,0.9366678594293028,1.0102406909772637
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,3214138,82504,-0.090234381552069,0.04683371928143951,-1.926696895666568,0.054017414975828175,-0.18202678460574953,0.0015580215016115229,0.9137170017628521,0.8335790130314964,1.0015592358476886
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,3214138,82504,-0.04327273016260512,0.019627033439893665,-2.204751436080478,0.027471541576501387,-0.08174100882815999,-0.004804451497050256,0.9576501743601766,0.9215105909009981,0.995207071418894
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,3214138,82504,-0.038430486933432526,0.01993538695609762,-1.9277522436893468,0.05388595040745931,-0.07750312738525343,6.421535183883803e-4,0.9622985947412,0.9254241302343332,1.0006423597430993
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,3214138,82504,0.03156960355552309,0.049505436245384685,0.6376997346117977,0.5236691583408009,-0.06545926852437467,0.12859847563542084,1.0320732090605953,0.936637196597816,1.1372334055594981
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,3214138,82504,0.03564781368829788,0.03141838909700429,1.134616214034247,0.2565361565862194,-0.02593109739409643,0.09722672477069219,1.0362908147752035,0.9744022261483614,1.1021102209837774
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",3214138,82504,0.03477936377416401,0.01933362856159231,1.79890513895854,0.07203368755884464,-0.0031138518970318385,0.07267257944535986,1.0353912387809805,0.9968909911116784,1.0753783782807973
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,3214138,82504,0.02720320976725258,0.022561906292534403,1.2057141544043182,0.22792772546798987,-0.017017313988682455,0.07142373352318762,1.0275765951491793,0.9831266626436403,1.074036234618045
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,3214138,82504,-0.22275996950923166,0.021686445613204035,-10.271852450251311,9.437482335385786e-25,-0.2652646218637982,-0.1802553171546651,0.8003069243055088,0.7670029573667818,0.835056979819518
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,3214138,82504,-0.18971336985044623,0.028453536330335132,-6.667479488241585,2.6023381724460062e-11,-0.24548127629070504,-0.13394546341018743,0.8271961993370209,0.7823279317381451,0.8746377630635853
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,3214138,82504,-0.3907603310979047,0.1372251905295169,-2.8475845403461317,0.004405239202896713,-0.6597167623074047,-0.12180389988840473,0.6765422827562763,0.5169977470048879,0.885321963216884
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,3214138,82504,-0.31080858707643827,0.04441993798465295,-6.997051350765559,2.614054980910506e-12,-0.39787006572186073,-0.2237471084310158,0.7328541401982213,0.6717493052527802,0.7995172999897217
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,1028581,26454,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1133949,29350,0.0028409193434397618,0.01892604133611029,0.15010636894358764,0.8806806952297697,-0.03425344004525272,0.03993527873213224,1.0028449585789394,0.9663265677513502,1.0407434137793212
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,703458,17904,0.010020717726899124,0.03524137287994492,0.2843452711401516,0.7761457958912394,-0.05905110388353951,0.07909253933733776,1.0100710932444545,0.9426585944111256,1.0823044731750302
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,270323,6879,0.03889499600989955,0.05268257128643885,0.7382896290013014,0.46033846733371764,-0.06436094632448455,0.14215093834428366,1.0396613093325557,0.9376664911691504,1.1527506296778776
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,77827,1917,0.02828363872158418,0.07367198790203287,0.38391306556292526,0.7010428821511719,-0.11611080423587081,0.17267808167903917,1.0286874186302402,0.8903765603370312,1.1884834488989593
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,3214138,82504,0.030596413750545465,0.011547009086064012,2.6497263076957323,0.008055700029448587,0.007964691812703241,0.05322813568838769,1.0310692945144815,1.0079964943469306,1.0546702255937543
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,3214138,82504,0.6822411617523064,0.01316664758968638,51.81585951208381,0,0.65643500667939,0.7080473168252228,1.9783064724154835,1.9279070928653104,2.0300233933909895
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,219929,4945,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,1009055,27082,0.15245416141538878,0.017116470084275217,8.906869270635852,5.2493897297816425e-19,0.1189064965077521,0.18600182632302548,1.164689073172361,1.1262646036911481,1.2044244600437448
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1182805,31074,0.11042342278007501,0.01760648196965935,6.271748266937366,3.5701646586316384e-10,0.07591535222508886,0.14493149333506117,1.1167508281039167,1.078871246241576,1.1559603765652045
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,802349,19403,0.008972487053848765,0.019354346113189938,0.46359029653469086,0.6429413077647201,-0.028961334272326285,0.04690630838002382,1.0090128604754758,0.9714540257172395,1.0480238134308189
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,1045085,26561,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,642153,14860,-3.7132718026868283,0.517583534087472,-7.174246393354705,7.270656365678227e-13,-4.727716888489232,-2.698826716884424,0.02439756851466419,0.008846645879297598,0.06728441010854547
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,36546,881,-8.853128867013778,2.0302468421653614,-4.360616986637677,1.296962176667599e-5,-12.832339557384062,-4.873918176643494,1.4293381499975538e-4,2.6729186442689306e-6,0.0076433585115614775
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,97879,2569,-3.4503210071356296,0.5030974161653091,-6.858156882288407,6.975463346786516e-12,-4.436373823534795,-2.4642681907364645,0.031735447437714254,0.011838790321539056,0.08507107539860499
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,127677,3798,-7.138553428094748,0.7994003107241173,-8.929885731003111,4.2644904843089386e-19,-8.705349246344145,-5.57175760984535,7.938996992218791e-4,1.656970815826881e-4,0.0038037889768750242
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,67086,1940,-2.066621401468083,0.422853996114637,-4.887316710867303,1.022195849440456e-6,-2.895400004571611,-1.2378427983645546,0.12661283381444047,0.05527690965528119,0.290009151859153
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,17914,459,-3.9971208950849495,1.2345687152021767,-3.237665790381193,0.0012051189506139467,-6.416831113321102,-1.5774106768487965,0.018368447518995863,0.0016338254478346856,0.20650912538133284
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,1474,32,-44.986122176095485,29.288402218268512,-1.5359705128617631,0.12454561250409846,-102.39033568862479,12.418091336433811,2.90252104086626e-20,3.407549789113776e-45,247234.19800308606
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,1178324,31404,-4.340352246959099,0.14127214856449943,-30.723339958105477,2.777175947205477e-207,-4.6172405701641095,-4.063463923754088,0.013031936934698568,0.009880021706959367,0.017189373192402355
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,3205837,82146,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,5759,230,0.23252474973742032,0.07496710051347401,3.101690583533081,0.0019241896642759088,0.0855919327056171,0.37945756676922354,1.2617816747376691,1.0893617047096795,1.461491612767954
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,928,41,0.018668552390783057,0.1660958116611189,0.11239628624032998,0.9105091998215418,-0.3068732564479578,0.344210361229524,1.0188438992728144,0.735743845786443,1.4108753977763275
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1614,87,0.11400991296144941,0.14329113346228495,0.7956522515153213,0.42623418712486516,-0.1668355479285512,0.39485537385145003,1.120763234911828,0.8463387820592749,1.4841695256758907
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,2336844,72474,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,831601,8809,-0.26924632771916335,0.013293441122177485,-20.254073060885563,3.2704756332163374e-91,-0.29530099354923495,-0.24319166188909175,0.7639550491641097,0.7443075219837045,0.7841212132155705
timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,38909,927,-0.5285257759318457,0.032846964341613626,-16.090551639265474,2.9717766243688473e-58,-0.5929046430428798,-0.46414690882081155,0.5894733452240825,0.5527194979971065,0.6286711903394611
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,6784,294,-0.12570465392454053,0.06199240331836181,-2.0277428716383947,0.0425864976582555,-0.247207531743611,-0.0042017761054700675,0.881875266723591,0.7809785988617188,0.9958070390050547
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3033872,80420,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,175535,1959,-0.1406289879315305,0.02398851248974253,-5.862347154358293,4.563696354806752e-9,-0.18764560845411513,-0.09361236740894588,0.8688115914947947,0.828908413320123,0.9106356859044241
timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,3915,90,-0.4039192006735017,0.11312847856605995,-3.570446679680556,3.5637299457673703e-4,-0.6256469442887906,-0.18219145705821277,0.6676980686436944,0.5349152561839813,0.8334417568325663
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,816,35,-0.10656626079523308,0.1739147930690566,-0.6127498352191274,0.5400417651711833,-0.44743299158932015,0.234300469998854,0.8989154833330738,0.6392670510842599,1.2640242365149321
