stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-0.7474876311372393,-0.8878335743753906,-0.607141687899088,0.07160638886488846,-10.438839927365239,1.6481240369265704e-25,0.47355480379738873,0.41154637228014873,0.5449061571290648,14,21,17.5,0.5264451962026113,0.45509384287093524,0.5884536277198513,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-0.9312713787990659,-1.1058667681799679,-0.7566759894181638,0.08908091717913605,-10.45421857215882,1.401492754439688e-25,0.394052401893154,0.3309239235696833,0.4692235416611295,21,28,24.5,0.6059475981068461,0.5307764583388705,0.6690760764303167,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-0.9958536878578422,-1.2022718389035643,-0.7894355368121202,0.10531731841703322,-9.45574481790813,3.2073034044330203e-21,0.3694079508144358,0.3005107238653902,0.45410104627762654,28,35,31.5,0.6305920491855642,0.5458989537223735,0.6994892761346099,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-0.950855041118507,-1.1262976299698295,-0.7754124522671847,0.08951316974964396,-10.622515589358727,2.341642192959458e-26,0.3864104853092247,0.3242314618007166,0.4605138018613485,35,42,38.5,0.6135895146907753,0.5394861981386515,0.6757685381992834,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-0.6582353680117958,-0.9101905215150955,-0.40628021450849616,0.1285509098589004,-5.1204255865188815,3.04846892970348e-7,0.5177641920816604,0.4024475418136488,0.6661234838057662,0,3,1.5,0.48223580791833964,0.33387651619423375,0.5975524581863512,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-0.3281750359222697,-0.5260105548509255,-0.1303395169936139,0.10093834401507232,-3.251242519624316,0.0011490179891321711,0.7202369413342221,0.5909578671764533,0.8777973532038376,3,7,5,0.2797630586657779,0.12220264679616244,0.40904213282354673,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-0.18425620120245392,-0.3319948192929497,-0.03651758311195813,0.07537823105722309,-2.4444219321434666,0.014508447669795347,0.8317226881747757,0.7174910399557038,0.9641411411456552,7,14,10.5,0.16827731182522432,0.03585885885434481,0.28250896004429615,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-0.3732046693194277,-0.5250938328960892,-0.22131550574276612,0.07749589521784275,-4.815799188722716,1.4661190884351276e-6,0.6885242986223837,0.5914998596179059,0.8014637739722881,14,21,17.5,0.31147570137761627,0.19853622602771193,0.40850014038209415,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-0.4991007767969104,-0.7119327252748298,-0.28626882831899103,0.10858972417692911,-4.596206322282463,4.302526745829466e-6,0.6070763114498158,0.49069490195352117,0.751060682424661,21,28,24.5,0.3929236885501842,0.24893931757533905,0.5093050980464788,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-0.5753295587569693,-0.8447816211480368,-0.3058774963659019,0.13747806822802408,-4.18488247741971,2.8531367276210887e-5,0.5625194550438939,0.429651174696873,0.736476835018839,28,35,31.5,0.4374805449561061,0.263523164981161,0.570348825303127,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-0.6807269029806752,-0.9130336775577164,-0.448420128403634,0.11852604252396853,-5.743268639404858,9.286621951438386e-9,0.5062488647765088,0.40130494571249264,0.6386363184048982,35,42,38.5,0.49375113522349123,0.3613636815951018,0.5986950542875074,0,NA,NA,NA,NA,NA
