strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,3001316,91813,-0.3040848786804088,0.021637069975686974,-14.053884330091886,7.292206501321422e-45,-0.3464927565637282,-0.2616770007970894,0.7377982404517652,0.7071639415656643,0.7697596153001461
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,3001316,91813,-0.3105730392517036,0.029198356047244484,-10.636661829494098,2.0120930568396398e-26,-0.3678007655120801,-0.2533453129913271,0.7330267827287807,0.6922550890384986,0.7761998036648952
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,3001316,91813,-0.4848256522753418,0.13486127874195972,-3.594995218775846,3.2439753440072536e-4,-0.7491489015185999,-0.22050240303208363,0.6158045515278768,0.47276875432901866,0.8021157113495249
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,3001316,91813,-0.45379254568529254,0.04850796104286311,-9.355011753314216,8.359042228396966e-21,-0.5488664022927762,-0.35871868907780885,0.6352144975662021,0.5776042102057103,0.698570839320197
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,934680,29238,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1047026,32817,0.0228223832002055,0.018098039421460318,1.261041744286574,0.20729380758307211,-0.01264912225664283,0.05829388865705383,1.0230848063590376,0.9874305416437203,1.0600264796957999
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,673532,20174,0.052780744098269446,0.033727876063327646,1.564899728615227,0.11760642234560606,-0.0133246782608833,0.1188861664574222,1.054198480539729,0.9867637022815707,1.1262417069078174
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,267422,7582,0.06905392675410782,0.050642228389220625,1.3635641430187575,0.17270478382707208,-0.030203016985616463,0.1683108704938321,1.0714939897832862,0.9702485366191202,1.18330440790183
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,78656,2002,0.06261500211342522,0.07176814701304415,0.872462293084489,0.38295623007693286,-0.07804798126931714,0.20327798549616757,1.0646168850698625,0.924920046640991,1.2254130679641235
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,3001316,91813,-0.006353031450592678,0.011181678129652218,-0.5681644004530361,0.5699233418044058,-0.02826871787143021,0.015562654970244857,0.9936671063857099,0.972127103773711,1.0156843837395855
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,3001316,91813,0.6152235312523481,0.011885554116595242,51.76229271408897,0,0.5919282732475196,0.6385187892571765,1.8500701018280585,1.8074703539837267,1.893673870851715
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,240970,6177,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,877341,31157,0.06977378810415275,0.014538048517114452,4.799391611743061,1.5914833640656935e-6,0.041279736605112485,0.098267839603193,1.072265594584253,1.042143590484117,1.1032582417889416
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1067747,34352,-0.01362831958252928,0.015031326141817517,-0.9066611590985949,0.3645860090531228,-0.043089177460367015,0.01583253829530845,0.9864641255310996,0.957825969770847,1.0159585370113184
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,815258,20127,-0.20016276643283276,0.016843868697009507,-11.883420016707328,1.4433858667245958e-32,-0.233176142439293,-0.16714939042637253,0.8185975020385452,0.7920140539495986,0.8460732066585138
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,Midlands,686184,25513,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North East and Yorkshire,938927,27340,-0.4212999751694057,0.04707003256079736,-8.950492537374803,3.5389970462100886e-19,-0.5135555437396961,-0.32904440659911527,0.6561932302070171,0.5983642817216205,0.7196110605576627
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,999715,27177,0.03440885842697679,0.04720479942102524,0.7289271186194453,0.46604624527211447,-0.05811084833566986,0.12692856518962342,1.0350076918480637,0.9435453512079363,1.1353359123790319
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,37017,953,-0.9892861416450865,0.1876056658134627,-5.273221026430721,1.3404995855253258e-7,-1.3569864899351307,-0.6215857933550425,0.37184203884653533,0.25743539335912335,0.5370920449181048
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,69811,2689,0.07534541724432363,0.06510739330690007,1.1572482542675921,0.24717094808545834,-0.052262728764484664,0.2029535632531319,1.0782565349679696,0.949079483604124,1.2250155811882313
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,252644,7619,-0.8559783079717377,0.07186770014450108,-11.910473081101266,1.0438333919073602e-32,-0.9968364119066838,-0.7151202040367916,0.4248673365962391,0.3690451030561478,0.4891333124637564
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,17018,522,-2.604080160393272,0.34269167271411627,-7.598901192342875,2.98655693268341e-14,-3.2757434967147274,-1.932416824071817,0.07397114750470347,0.0377887629610456,0.1447978243903647
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,2985557,91294,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,7504,323,0.40924971188850406,0.05755009408806963,7.11119101321058,1.150457828880458e-12,0.29645360016899613,0.522045823608012,1.5056876616546055,1.3450801470577778,1.6854723039500272
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2639,69,-0.16521530487033562,0.12495339847705529,-1.3222153769645046,0.18609644207214668,-0.41011946563124596,0.07968885589057473,0.8477111680950481,0.6635709714758922,1.0829500617164631
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,5616,127,0.1652863400917155,0.09459001563644567,1.7473973228526503,0.08056844154916909,-0.02010668385279854,0.35067936403622957,1.1797308745993893,0.9800941075136189,1.4200319395999437
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,2885051,90697,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,39944,63,-2.778832011950269,0.12564204491997982,-22.117054953380293,2.166159529367032e-108,-3.0250858949373933,-2.532578128963145,0.06211100994542243,0.04855365057811525,0.079453913567916
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,60893,754,-0.7336922477057052,0.03696909846201975,-19.84609520460622,1.1910485125914396e-87,-0.806150349232179,-0.6612341461792314,0.4801329435467618,0.4465739150094011,0.5162138578426037
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,15428,299,-0.3503328264182856,0.05941178582040782,-5.896689042091494,3.7086781945156522e-9,-0.46677778688349236,-0.23388786595307887,0.7044535899318306,0.6270194068693429,0.7914505594740744
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,2988286,91661,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,4182,24,-1.3012630900856774,0.20219998589160465,-6.435525127995105,1.2304717023610114e-10,-1.6975677801077296,-0.9049584000636253,0.27218777813484035,0.18312839134215295,0.4045587143697458
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,6733,83,-0.7460200107476913,0.11433335650136348,-6.524955040035011,6.802193510441241e-11,-0.9701092717219422,-0.52193074977344045,0.47425031272971663,0.3790416173101681,0.5933737849693387
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2115,45,-0.27598271523880896,0.14804927166537782,-1.864127476848298,0.062303804768934136,-0.5661539556403357,0.014188525162717791,0.7588260467748915,0.5677046626329866,1.0142896600380185
