strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,5785211,143063,0.024560870477737338,0.01715169202983929,1.4319794475675103,0.15214970328090963,-0.00905582817467036,0.05817756913014503,1.0248649732291013,0.9909850523419134,1.0599031850880951
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,5785211,143063,-0.22169903114731232,0.016385514910751416,-13.530183967660589,1.037636436373277e-41,-0.2538140502405291,-0.18958401205409553,0.8011564511909604,0.7758360551619905,0.8273032105357341
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,5785211,143063,-0.18335826848286535,0.022028743069141318,-8.323591950178965,8.533702072694813e-17,-0.22653381152306867,-0.14018272544266203,0.8324698545924964,0.7972923841874016,0.8691993960428485
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,5785211,143063,-0.31522441776200866,0.09938628978356237,-3.1717092815164536,0.0015154463093729703,-0.510017966294852,-0.12043086922916532,0.7296251150590796,0.6004847902285554,0.8865383723080678
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,5785211,143063,-0.36533246924461116,0.035977703472191445,-10.154413261174124,3.167094313217032e-24,-0.435847472296568,-0.2948174661926543,0.6939658902043888,0.6467163605742412,0.744667502055385
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,1818271,44925,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,2035736,50776,0.002157913369308419,0.014381806677522022,0.15004466529793642,0.8807293763038841,-0.026029909751252394,0.03034573648986923,1.00216024334002,0.9743059479243951,1.0308108612811862
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,1284207,31513,0.006566436060253704,0.026731722605703064,0.24564208439200216,0.8059593085127015,-0.04582677749163949,0.058959649612146905,1.0065880423677762,0.9552074112843346,1.060732438911311
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,500234,12319,0.0357524406161433,0.03978502815227834,0.8986405760302545,0.3688441385454661,-0.042224781686234364,0.11372966291852096,1.0363992443717367,0.9586542684288273,1.1204491849754408
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,146763,3530,0.04057576709486461,0.056089659543550816,0.7234090458930234,0.46942861532001967,-0.06935794551560828,0.1505094797053375,1.0414102113396813,0.9329926597625738,1.162426324509938
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,5785211,143063,0.023397986241577514,0.008853966788689023,2.6426557496769165,0.008225862272642786,0.006044530215433271,0.04075144226772176,1.0236738666013292,1.0060628352513916,1.041593177329394
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,5785211,143063,0.690562831767143,0.010278969955506563,67.1821043116485,0,0.6704164208561808,0.7107092426781051,1.9948379755232934,1.9550512752762612,2.0354343637496464
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,405083,8594,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,1786731,46149,0.16136240817471076,0.013139310756230281,12.280888333369951,1.1473150594612615e-34,0.13560983231081966,0.18711498403860186,1.1751107613999763,1.1452349727306121,1.2057659209145115
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,2107401,53419,0.13402908477928718,0.013462507286646112,9.955729785359885,2.380696946703083e-23,0.10764305535585277,0.1604151142027216,1.1434260754560615,1.1136501629721056,1.1739981131449793
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,1485996,34901,0.045802263574764655,0.0147100223257165,3.1136773663960913,0.0018477141566513417,0.016971149604580196,0.07463337754494911,1.0468673866747544,1.0171159777037964,1.0774890467824174
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,Midlands,1269529,29016,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North East and Yorkshire,1972933,50962,-1.7925861559356937,0.43308857132594136,-4.13907517911988,3.487086753743844e-5,-2.641424157850445,-0.9437481540209425,0.16652894248394598,0.07125971217816346,0.3891664425402976
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,1894963,45910,4.197528359412247,0.42002883961289,9.993428935215027,1.6284896795446027e-23,3.3742869613028317,5.020769757521662,66.5217099243986,29.203453163402756,151.52789865314062
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,84752,2282,1.2439824058596591,0.7235893514978455,1.7191828532089213,0.08558108200465868,-0.1742266626728115,2.66219147439213,3.469402558733707,0.8401064553015551,14.327653404624082
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,78037,1913,-21.256150610223646,3.2689407875222045,-6.502458133031956,7.90180171794549e-11,-27.663156821361166,-14.849144399086125,5.869094245983967e-10,9.683751593920708e-13,3.5571200824551184e-7
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,444059,12050,1.0524854350567732,0.5252221573035787,2.0038862040019305,0.045082251715278125,0.023068922859328378,2.081901947254218,2.8647624580580957,1.0233370684334764,8.019707478848707
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,40938,930,-6.220117835472824,3.209906634054401,-1.937787775346056,0.05264911981591375,-12.51141923195564,0.07118356100999179,0.001989010827424413,3.684339708517387e-6,1.0737783116105615
all,timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,TRUE,No positive test,5697929,141701,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_postesttdc_pw1-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,48876,176,-2.5045889576923734,0.07498778527271477,-33.399959054447486,1.3728513186851801e-244,-2.6515623161073174,-2.3576155992774295,0.0817091770122937,0.0705409197112357,0.09464562746497526
all,timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,10380,166,-1.2698790218245608,0.07948712799856364,-15.975907719895327,1.8809613569616808e-57,-1.4256709299362709,-1.1140871137128507,0.28086559833075736,0.24034715300042403,0.3282147649385935
all,timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,29+,28026,1020,0.06065917546798998,0.034922995569919735,1.7369407886715658,0.08239762281876713,-0.00778863808130454,0.1291069890172845,1.0625367138890731,0.9922416147664967,1.1378118510256927
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,5768199,142392,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,10903,421,0.3629851407471677,0.05693587385287843,6.375332741622912,1.825661376070909e-10,0.25139287856721027,0.47457740292712514,1.4376144972052087,1.2858151543246394,1.6073347989588096
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,1958,73,-0.0014787333620027183,0.1237572958741613,-0.011948656049388164,0.9904665786647558,-0.24403857609942622,0.2410811093754208,0.9985223594254617,0.7834574109489365,1.2726242528805125
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,4151,177,0.11593757433140696,0.0921185659226428,1.258569031879701,0.20818603848393213,-0.06461149718445162,0.29648664584726553,1.1229257705532014,0.9374315874523186,1.3451245968779972
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,4251180,125771,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,1428014,14792,-0.23737830763246714,0.010370253064985525,-22.890310018948266,5.802679983578311e-116,-0.25770363015040487,-0.21705298511452942,0.7886928630431844,0.7728242399735027,0.8048873211282589
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,89560,1860,-0.4947163896137999,0.02377379139180018,-20.809318188281594,3.5637694893619127e-96,-0.5413121645176966,-0.44812061470990316,0.6097438124544343,0.5819840922560139,0.6388276273759724
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,16457,640,-0.12307889550115828,0.04271810609251303,-2.881188019773415,0.003961792288383072,-0.20680484493024487,-0.039352946072071696,0.8841939008879843,0.8131783303772142,0.9614113229073045
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,5479967,139498,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,294382,3302,-0.07045554560726922,0.018551165340630935,-3.7979040299402014,1.4592479763196462e-4,-0.10681516154615356,-0.034095929668384865,0.9319691687283781,0.8986917704365671,0.966478786200892
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,8905,184,-0.43828068544400745,0.07867770836724566,-5.570582755133577,2.5388868710033565e-8,-0.5924861602299546,-0.2840752106580603,0.6451446747218016,0.5529508500124316,0.7527100307604948
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,1957,79,-0.04174354155756194,0.11455923110797572,-0.36438391872774817,0.7155713422745595,-0.2662755086257949,0.182788425510671,0.9591157223584867,0.7662279959958568,1.2005603732602537
