stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionEast of England",-0.0441849135230876,-0.26690737534476905,0.17853754829859383,0.11363599718080937,-0.3888284929007466,0.6974030218691446,0.956777020104898,0.7657439949542192,1.1954677702115546
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionEast of England",0.34745939577959767,0.022172929792009244,0.6727458617671861,0.1659655323023314,2.0935635909427726,0.03629887376715736,1.415466835520464,1.022420576161304,1.9596107601635586
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionEast of England",-1.448728500360714,-1.8588875410104642,-1.0385694597109638,0.20926866201880875,-6.922816280205893,4.427518251632858e-12,0.23486873382710888,0.1558459061483046,0.35396067495706507
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionEast of England",0.9792953025861997,0.3751001728361171,1.5834904323362822,0.30826848580682953,3.1767609978785054,0.0014892971439506863,2.6625792679335807,1.4551371725350997,4.871931314680726
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionEast of England",0.5245976883509985,-0.14790928437996276,1.1971046610819598,0.3431221073629978,1.5288950408433257,0.1262904658502666,1.6897788938782101,0.8625093544640965,3.310517961825916
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth East",1.0919213031832278,0.7341580758509034,1.4496845305155521,0.1825356129777461,5.981963110488198,2.20464209800239e-9,2.97999404795037,2.0837269137782855,4.26176984474297
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth East",-0.005161472142910644,-0.5400535753399583,0.5297306310541371,0.27290914905386454,-0.018912785301645987,0.9849106801698723,0.9948518253663521,0.5827170322745798,1.6984747306449006
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth East",0.34357572020434834,-0.28990872998794914,0.9770601703966458,0.32321229124062595,1.063003262919114,0.28778047162947124,1.4099802824359902,0.7483318647200884,2.6566346972300816
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionSouth East",0.07804154600448292,-1.0228549979652064,1.1789380899741724,0.5616922314151797,0.13894004873070398,0.8894975235602033,1.0811675759299666,0.3595669105621343,3.2509201845487583
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionSouth East",-1.5976741009422994,-2.9679144228619796,-0.22743377902261952,0.6991150514641907,-2.2852806524422737,0.02229637665676027,0.20236665544979812,0.05141041899591899,0.7965751697372496
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth West",0.6973849544513488,0.3820080053487176,1.01276190355398,0.16090956343600418,4.334018063063778,1.4641215366838562e-5,2.008493531905603,1.4652238147135963,2.753194581740517
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth West",0.6099236401917048,0.1533698349137707,1.0664774454696389,0.2329398952629601,2.6183734628333073,0.008835005211503709,1.8402908691583217,1.165756036510996,2.9051279830756824
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth West",-0.26095225860298443,-0.8483243067688503,0.3264197895628814,0.29968512319562085,-0.8707547969695066,0.3838880515151717,0.7703176947801179,0.4281317486718189,1.3859970738731944
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionSouth West",-0.014263778891684805,-0.9888747311762576,0.9603471733928879,0.49725962312174093,-0.028684771955016935,0.9771160015905159,0.9858374668485171,0.37199505002711003,2.6126033423602637
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionSouth West",-0.9582764899798466,-2.210014439411167,0.2934614594514737,0.6386535463431318,-1.500463741987882,0.13349431881820067,0.38355337471672,0.10969906451417823,1.3410614931686198
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionNorth West",-0.15352089342395048,-0.4759758485443563,0.16893406169645536,0.16452085735446645,-0.9331393957738979,0.35074800073142604,0.8576828440803458,0.621278486846087,1.1840420626249533
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionNorth West",0.08787338510512852,-0.3778719547226571,0.5536187249329142,0.23762953988008229,0.3697915046650895,0.7115378455632325,1.0918498688195684,0.6853182468129918,1.7395365461013563
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionNorth West",-0.3927373689743716,-0.9230267281893515,0.13755199024060827,0.27056076713543453,-1.45156806410805,0.14662174399931097,0.6752060543605513,0.39731465586167874,1.1474613612135718
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionNorth West",0.21424466028027925,-0.6220637363784405,1.050553056938999,0.4266957981143602,0.502101640623278,0.6155960262001597,1.2389257336334993,0.5368354068563845,2.8592319989615262
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionNorth West",0.43901844846731386,-0.45691895016098916,1.3349558470956169,0.4571193173422283,0.9604023103198611,0.3368527758037451,1.5511839040892985,0.6332316613071479,3.7998281692655427
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionLondon",0.6648528063147425,0.2777556350192101,1.051949977610275,0.1975021859324486,3.36630606479536,7.618212966119287e-4,1.944204325674661,1.320163556047587,2.86322891027891
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionLondon",-0.013545802444156345,-0.6114229998196814,0.5843313949313687,0.30504499168939037,-0.04440591654738344,0.9645808455799619,0.986545529086394,0.5425782307482606,1.793791246689219
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionLondon",-1.698111242584792,-2.519568098612491,-0.8766543865570929,0.4191183422283502,-4.051627121724971,5.0862678916089555e-5,0.18302889497169453,0.08049436487082608,0.41617293891713136
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionLondon",0.46334003355540754,-0.572089401806316,1.4987694689171311,0.5282900316174476,0.877056173361468,0.38045612783945204,1.5893736909295586,0.5643450623960119,4.476177604343827
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionLondon",0.2639738970063457,-0.8259612020936902,1.3539089961063815,0.5560995547353447,0.4746882006261891,0.635009229340767,1.3020942073004582,0.4378139624525445,3.872533701729948
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",(Intercept),-14.326484580020425,-21.83432823452415,-6.818640925516701,3.8306028650141735,-3.740007796388315,1.840145472836178e-4,5.999109676321927e-7,3.292090243520981e-10,0.001093205661034607
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw1-3,-1.4213230394727276,-1.533841200124133,-1.3088048788213222,0.05740827971275709,-24.758154164945054,2.5327803894691467e-135,0.2413944311704535,0.21570550591261628,0.2701427168192586
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw4-7,-1.0618437207310272,-1.1459509829145293,-0.9777364585475251,0.04291265699111283,-24.7443014528542,3.570648263030105e-135,0.3458176310631199,0.3179214361318467,0.3761615932827897
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw8-14,-0.8712807110493046,-0.9365077238204211,-0.8060536982781881,0.033279699670819896,-26.18054608867927,4.4264178516536855e-151,0.4184153368092838,0.39199440046552503,0.4466170788901957
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw15-21,-1.0008243932040364,-1.074298058803786,-0.9273507276042867,0.03748725291857431,-26.697725634308735,5.001884556204838e-157,0.3675762888357677,0.3415374103576531,0.39560037646472757
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw22-28,-1.1878149909659568,-1.282993923178185,-1.0926360587537285,0.04856157203039832,-24.4599781535576,3.941149955953233e-132,0.3048867170226441,0.27720612299655373,0.3353313744011401
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw29-35,-1.2802688399383548,-1.3893385215364669,-1.1711991583402428,0.055648819293844104,-23.00621749363834,4.039002859351559e-117,0.2779625629691404,0.2492401170854148,0.30999498522099944
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw36+,-1.3979481271871095,-1.4987915125463367,-1.2971047418278823,0.051451652252116314,-27.170130909248087,1.4645068988921954e-162,0.24710346901194477,0.223399973147478,0.27332198628971266
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","poly(age, degree = 2, raw = TRUE)1",0.08248644145050674,-0.0905246051600081,0.25549748806102157,0.08827256417730323,0.9344516296685961,0.35007097597817366,1.0859839489721146,0.9134518579953167,1.291103769839959
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","poly(age, degree = 2, raw = TRUE)2",-2.562140388139462e-4,-0.0012509255778330427,7.384975002051502e-4,5.075152129657761e-4,-0.504840115662156,0.6136711374733104,0.9997438187811999,0.9987498565034251,1.0007387702566233
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",sexMale,0.1699862028491791,0.12527984976978,0.2146925559285782,0.022809782951134373,7.452337587487888,9.1700711982131e-14,1.1852884976033806,1.1334656087764499,1.2394807673674777
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd2,0.04487625694697474,-0.02478010594720284,0.11453261984115232,0.03553961370903654,1.2627108812824321,0.20669310207897185,1.0458984292360207,0.9755244004591227,1.1213492187007714
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd3,0.03463862262763842,-0.034664766938366315,0.10394201219364316,0.03535952196706728,0.9796122996204452,0.327277531277894,1.035245526885002,0.9659291733816026,1.1095361134847967
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd4,0.05827038313938619,-0.011426921422630465,0.12796768770140285,0.03556050269891698,1.6386265299101312,0.10129106363723138,1.0600015635174882,0.9886381178752647,1.136516278650388
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",imd5 least deprived,-0.0018990076636530727,-0.07479320038391778,0.07099518505661163,0.03719159805753821,-0.051060125480899325,0.9592776097788905,0.9981027943105655,0.9279353631646926,1.0735760566479768
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedBlack,0.5763765583817326,0.3725115058688816,0.7802416108945837,0.10401469318870786,5.541299413690005,3.0023535288442365e-8,1.7795785353630058,1.451375178379584,2.181999396641527
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedSouth Asian,0.4520489565465725,0.3472898369627019,0.5568080761304431,0.05344951254726988,8.457494465394568,2.7318350376369015e-17,1.5715288833213703,1.4152268509848,1.7450933957299815
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedMixed,0.3703630997687797,0.0573696543156878,0.6833565452218715,0.15969346779938015,2.319212581907607,0.020383512590327304,1.4482603822144247,1.059047219423202,1.9805142737962413
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",ethnicity_combinedOther,0.5356365237825191,0.29107093645146276,0.7802021111135755,0.12478065375698666,4.292624759168871,1.7657327606383187e-5,1.7085354196382503,1.3378594835883952,2.1819132098453906
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",bmiObese I (30-34.9),0.018250703981022503,-0.04637266390969111,0.08287407187173612,0.03297171192963468,0.553526126273684,0.5799031955990874,1.0184182659010157,0.9546861188282731,1.0864049909867777
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",bmiObese II (35-39.9),0.026129398591525296,-0.11273110186738908,0.16498989905043968,0.07084849596943021,0.36880668014180057,0.7122718251218902,1.026473764139494,0.893390858953723,1.1793812057811528
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",bmiObese III (40+),0.10473232106968501,-0.09955337439746188,0.3090180165368319,0.10422931088455015,1.004825995498445,0.3149806441409346,1.1104133363164093,0.9052416318523894,1.3620869103713487
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",heart_failure,0.16300238349703872,0.08319184106819591,0.24281292592588152,0.04072041275165167,4.00296491322837,6.25535821080272e-5,1.1770394951552747,1.0867502718847046,1.2748301141463767
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",other_heart_disease,-0.04420833265566055,-0.13264189827654704,0.04422523296522594,0.045119995223605734,-0.9797947104509395,0.3271874636668609,0.9567546134793943,0.8757786538072196,1.0452177458707534
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",dialysis,0.7376648040414205,0.41055418815351763,1.0647754199293233,0.16689623812891963,4.419900725812697,9.874625323866089e-6,2.091046804620812,1.5076530771119598,2.9001875865837556
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",diabetes,-0.01947332213267976,-0.12080459395208643,0.08185794968672691,0.05170057848955126,-0.3766557880317595,0.7064294230188688,0.9807150582258799,0.886207112904288,1.0853016314425221
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",chronic_liver_disease,0.2137543808890968,-0.020191041973249557,0.44769980375144314,0.11936210293029773,1.7908060903880023,0.07332441759077778,1.2383184627574553,0.980011432104064,1.5647089053989294
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",current_copd,-0.0307657825254709,-0.1334188962483035,0.07188733119736168,0.05237500001660606,-0.5874135086532941,0.5569260234317644,0.9697026677901065,0.875098439866152,1.0745342707536696
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",other_resp_conditions,-0.03760462295538391,-0.1453026468306407,0.0700934009198729,0.0549489810653487,-0.684355236918082,0.49375087484858965,0.9630936507455918,0.8647605364672051,1.0726083591831994
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",lung_cancer,0.2709723415478279,0.024677245228950095,0.5172674378667057,0.1256630725164453,2.1563402527211504,0.03105710631983745,1.3112388030473208,1.0249842485755722,1.6774376786827303
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",haematological_cancer,0.13521765735464766,-0.029917972769624296,0.30035328747891965,0.08425442070713583,1.604873147542697,0.10852172409458587,1.1447859283131177,0.97052513977275,1.3503357800402678
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",cancer_excl_lung_and_haem,0.008032674785071131,-0.09342124946723245,0.10948659903737472,0.051763157411339814,0.15518131402300053,0.8766783790793818,1.0080650232741264,0.9108097413543949,1.1157051193123602
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",any_immunosuppression,-0.09647612205359804,-0.22249627398288718,0.029544029875691102,0.06429717735801273,-1.5004721205164253,0.13349215000750977,0.908031579270273,0.8005179894883998,1.0299847845755552
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",dementia,0.4976296128587121,0.3878302072288983,0.6074290184885258,0.05602113431465961,8.882890697350488,6.514496567538432e-19,1.644817791207009,1.473779525933012,1.835705761048871
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",other_neuro_conditions,0.2514856235366755,0.1089623298356012,0.3940089172377498,0.07271730237151289,3.458401444154718,5.433910423855892e-4,1.2859344127420886,1.1151203427835998,1.482913772110463
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",LD_incl_DS_and_CP,1.022850680239317,0.4133706595007256,1.6323307009779082,0.31096490830754653,3.2892800856735587,0.001004440153477782,2.7811115342067314,1.511905324160246,5.115784197660471
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",psychosis_schiz_bipolar,0.02234506990899954,-0.28127207393979903,0.3259622137577981,0.1549095525446855,0.14424591345039126,0.8853062863326597,1.0225965909080625,0.7548229398889749,1.3853630202211418
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb1,0.10757978924983867,0.005386743678860467,0.20977283482081688,0.0521402670544275,2.0632765293959787,0.0390863626856675,1.1135797088915336,1.0054012782689088,1.2333978430881616
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb2,0.16365100782471986,-0.02024089176178573,0.34754290741122545,0.09382412178847238,1.7442317040139532,0.08111869510681846,1.1778031992582292,0.9799625799590553,1.41558504840142
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb3,0.13756094284032042,-0.1390437873291133,0.41416567300975415,0.14112745558145792,0.9747284273889645,0.3296949879802987,1.147471634021808,0.870189924331411,1.513107787241188
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",multimorb4+,0.222865249833214,-0.16256438859060177,0.6082948882570298,0.19665138822143452,1.1333011775246764,0.257087797443821,1.2496521715515865,0.8499613606493588,1.8372959315121473
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",shielded,0.24663068550029923,0.1822428451347381,0.3110185258658604,0.03285154261682573,7.50743088009454,6.029900325785017e-14,1.2797064113628231,1.1999055497261577,1.3648145053224052
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",flu_vaccine,0.009771171403924837,-0.059942526948073935,0.0794848697559236,0.03556886703117585,0.2747113478582401,0.7835380121474174,1.009819065164841,0.9418186612216148,1.0827291774487833
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",efi_catMild,0.20694878264821107,0.10238412265066357,0.31151344264575853,0.0533502966494998,3.879055893687357,1.0486266034886146e-4,1.2299195769439077,1.1078089245101885,1.3654901421007362
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",efi_catModerate,0.5771634004286587,0.4708011808501812,0.6835256200071361,0.0542674357373141,10.635538469561462,2.036489513424494e-26,1.780979333611645,1.601276591573273,1.980849157131163
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",efi_catSevere,0.9699121379369758,0.8559538554812924,1.0838704203926592,0.05814304923691039,16.681480429156025,1.787340443206939e-62,2.6377126942936377,2.353618321944136,2.956098783209142
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders","ns(tstop, df = 5)1",2.0007184359221117,1.8339723521707763,2.167464519673447,0.08507609581941682,23.51681064642238,2.745279541408981e-122,7.394366569650669,6.258699100977412,8.736105712100557
