strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,26443,384,-0.5248398550579861,0.06256967843200971,-8.388086181844367,4.941199428598705e-17,-0.6474741713089778,-0.4022055388069945,0.591650106552378,0.5233660416415236,0.6688432583159547
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Obese I (30-34.9),760833,15369,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),135995,2677,-0.08336888164058522,0.031672871118581476,-2.6321858011689794,0.008483745290633792,-0.14544656831998376,-0.021291194961186678,0.9200117091891016,0.8646360877985052,0.978933862453243
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Not obese,3164697,62127,-0.035601807331552736,0.009945929058814706,-3.579535619148639,3.4420533172323014e-4,-0.055095470079619915,-0.01610814458348556,0.9650244826612575,0.9463947912542989,0.9840208977707615
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),279926,5711,-0.022648155219279046,0.027845397029582004,-0.8133536467524027,0.41601532738200336,-0.07722413053247837,0.03192782009392027,0.9776063889746643,0.9256823566746578,1.0324429809781717
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,4341451,85884,-0.06858816069053096,0.021008471856916552,-3.264785804396806,0.001095468829662705,-0.10976400890031071,-0.027412312480751218,0.933711139856025,0.8960455691265259,0.9729599952612822
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,4341451,85884,-0.0032550401986179544,0.022949163490419144,-0.14183698678066736,0.8872087681725711,-0.04823457411516099,0.041724493717925075,0.9967502517013898,0.9529102327838214,1.0426071943464723
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,4341451,85884,0.037077070489005985,0.09345112507780573,0.3967536020367468,0.6915491686085846,-0.14608376897824105,0.22023790995625303,1.0377729994286662,0.8640853166087249,1.246373219915326
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,4341451,85884,-0.024912060665234836,0.024289706323185993,-1.0256221435437762,0.3050697256849648,-0.0725190102537342,0.02269488892326452,0.9753956839044919,0.930048066042502,1.022954377216063
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,4341451,85884,-0.03050954394026664,0.04403425832123914,-0.6928592669301508,0.48839787427042275,-0.11681510433582852,0.055796016455295236,0.969951174866961,0.8897496888153362,1.0573819732136576
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,4341451,85884,-0.06556071183875584,0.024007848802970116,-2.7308032625832364,0.0063180175101853215,-0.1126152308388603,-0.018506192838651375,0.9365421858354052,0.8934943830690353,0.9816639952862347
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,4341451,85884,-0.02845488818375861,0.02344453402720946,-1.2137109720642854,0.2248581130380175,-0.07440533051141293,0.01749555414389571,0.9719461394127971,0.928295351145429,1.0176494978174726
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,4341451,85884,-0.03580116068527973,0.05255913352524696,-0.6811596440813188,0.4957704803196079,-0.13881516945339548,0.06721284808283601,0.9648321209688216,0.8703888880458469,1.0695230998906784
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,4341451,85884,0.02891356025390596,0.03620688976239772,0.7985651472315589,0.42454260365100205,-0.042050639672605555,0.09987776018041747,1.0293356151202933,0.9588212249501558,1.1050358304387267
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",4341451,85884,0.03740107309961385,0.02423811311944287,1.5430686751606983,0.12281411411776132,-0.010104755667701942,0.08490690186692965,1.0381092950670898,0.9899461258498654,1.088615713889999
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,4341451,85884,0.005704464514655434,0.026614780594327588,0.21433445578999916,0.830286250473404,-0.04645954690666216,0.05786847593597303,1.0057207659546095,0.9546031764402965,1.0595756268527217
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,4341451,85884,-0.12847821231278309,0.035201255900331054,-3.649818991588161,2.6242516680789226e-4,-0.19747140608801,-0.05948501853755617,0.8794327230147799,0.820803610278372,0.94224964976323
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,4341451,85884,-0.020146651343323232,0.03286981619153372,-0.6129225434644324,0.5399275563797973,-0.08457030725718084,0.04427700457053438,0.9800549363944545,0.9189070472715511,1.0452718598721262
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,4341451,85884,-0.4779358055873829,0.07963812859101084,-6.001344004978665,1.9569089357142824e-9,-0.6340236694219337,-0.32184794175283216,0.6200620002202979,0.5304531331943572,0.7248083950450057
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,4341451,85884,-0.27774979427867696,0.04340162440829108,-6.399525318817744,1.558607349899766e-10,-0.362815414989462,-0.19268417356789191,0.7574863252182851,0.6957148401788622,0.8247424084631949
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,1843683,35687,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1394212,27843,0.005706079881910423,0.023576775827784006,0.2420212128914635,0.8087637262579688,-0.040503551612120735,0.05191571137594158,1.0057223905643147,0.9603057538718013,1.0532869586631985
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,748035,15126,0.0058473059018100265,0.045181505690336715,0.1294181283352102,0.897026803971691,-0.08270681801854143,0.09440142982216149,1.0058644347645904,0.9206210171516719,1.0990008290866569
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,272337,5528,0.030815761798039805,0.06777769981906297,0.4546593035807428,0.6493543631415938,-0.10202608880229053,0.16365761239837012,1.0312954823570886,0.9030059930167507,1.1778109781718924
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,83184,1700,0.013178992854713323,0.09593930222602852,0.13736802904469986,0.890739900577384,-0.17485858421020598,0.20121656991963263,1.0132662185420835,0.8395757416411026,1.2228895842460692
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,4341451,85884,0.08432571912253059,0.01362141912832584,6.190670614280904,5.990878241515766e-10,0.05762822821268697,0.11102321003237421,1.0879832130388982,1.0593210967970783,1.117420841927397
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,4341451,85884,0.5824618728820726,0.011208934131633616,51.96407312612009,0,0.560492765678989,0.6044309800851563,1.7904408472003936,1.7515353842017234,1.8302104863183668
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,973400,17758,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,2068717,41398,0.07040390088257034,0.009888863970151495,7.119513535131758,1.0830865149355392e-12,0.051022083653057645,0.08978571811208304,1.0729414557492742,1.0523461326734882,1.093939847092645
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1008017,20749,0.07412545357697915,0.012807616799922436,5.787607072802808,7.13961778104373e-9,0.04902298592134104,0.09922792123261726,1.076941903235755,1.0502444912998465,1.1043179683900142
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,291317,5979,0.03281002476594203,0.0201215920729511,1.6305879100912517,0.10297730190560773,-0.006627571008648761,0.07224762054053283,1.0333542088852454,0.9933943429013643,1.074921483750464
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,1770865,35176,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,98825,2443,-59.423792210779816,16.983810869469774,-3.4988491491977496,4.6727086363200184e-4,-92.71144983518047,-26.136134586379164,1.55802689071506e-26,5.444135518014664e-41,4.45883057862683e-12
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,46940,915,3.1085155839706324,0.5596741832084329,5.554152178595246,2.7896237872342414e-8,2.0115743418052325,4.205456826136032,22.38778693310862,7.475076413790976,67.05122142130443
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,1272689,26250,-3.334561860350801,0.6613394172604701,-5.042133847342531,4.603690795577497e-7,-4.630763299738029,-2.0383604209635733,0.035630193792581276,0.009747316138243194,0.13024207809532556
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,30931,627,-2.420945195870664,2.4943660775706986,-0.9705653142254321,0.33176478551207245,-7.309812872167674,2.467922480426347,0.08883760882231381,6.689422180676144e-4,11.797910982602602
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,242220,5007,0.34464883326191714,0.6948679622579629,0.49599183151571125,0.6199001741059607,-1.0172673467744273,1.7065650132982615,1.4114941628251148,0.3615816686788604,5.510002149635665
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,878981,15466,-0.3724523737575657,0.6722788893688262,-0.5540146799897959,0.579568799158312,-1.690094784487052,0.9451900369719207,0.6890424672800242,0.18450203523340117,2.5733023547124096
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,4334583,85630,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,5246,192,0.21090075208253578,0.08193735271133396,2.573926849034787,0.010055152999015798,0.05030649177976593,0.37149501238530563,1.234789798663738,1.0515933517071512,1.4499006145377726
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,562,30,-0.006641058903137685,0.19740551625959277,-0.033641708848726096,0.9731628622263365,-0.39354876112147547,0.38026664331520005,0.9933809441936418,0.6746584196736533,1.4626745498327736
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1060,32,0.15724730024398792,0.18872548482812038,0.8332064977191561,0.40472827863827826,-0.2126478529839883,0.5271424534719642,1.1702849898815966,0.8084407771032827,1.6940844602735807
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3374790,66854,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,946432,18450,-0.050522047470393405,0.009956332053099573,-5.074363450409937,3.8879530636799315e-7,-0.0700360997125903,-0.031007995228196514,0.9507329671843079,0.9323601613645641,0.9694678219285744
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,18044,499,-0.4592319237682663,0.046564912115614844,-9.862188134878274,6.071165868536618e-23,-0.5504974744581442,-0.3679663730783884,0.6317687057282891,0.576662863966365,0.6921404558502621
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2185,81,-0.2707568342950175,0.12284938847568225,-2.2039738060935745,0.02752618627915955,-0.5115372112301246,-0.02997645735991039,0.7628019611314616,0.5995731993925101,0.9704683806673707
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3982992,78848,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,353799,6897,-0.017683860077150063,0.01377933710596535,-1.2833607263657383,0.19936572650969372,-0.044690864535678526,0.009323144381378396,0.9824715817572417,0.95629306024306715,1.0093667402702187
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,4059,116,-0.38357282488118766,0.09725037362755065,-3.944178418791421,8.007402656386579e-5,-0.5741800546742508,-0.19296559508812453,0.6814224517326779,0.5631664452417702,0.8245103408567458
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,601,23,-0.3297271869406335,0.223703863933161,-1.473944978613112,0.14049640606227445,-0.7681787034520777,0.10872432957081068,0.7191198919711839,0.463857120815824,1.1148549754267474
