strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,2068717,28561,0.05610506138452717,0.011863787387889915,4.7291020607632435,2.2551500428068165e-6,0.03285246538402242,0.07935765738503192,1.0577088022505676,1.0333980660072217,1.0825914496636113
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1008017,13809,-0.0024237795230569827,0.015118429337192884,-0.1603195324724796,0.8726293731927974,-0.03205535652676879,0.027207797480654824,0.9975791554588027,0.9684529704025527,1.0275813093869104
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,291317,3664,-0.12106372023933433,0.024172607255172195,-5.008302123198995,5.491229075429827e-7,-0.16844115987190345,-0.07368628060676523,0.8859775030956418,0.8449809807453813,0.9289630818662407
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,1770865,24013,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,98825,1044,1.7474749407263543,0.08755921592630661,19.957635780990778,1.2865664111922193e-88,1.5758620309962275,1.9190878504564812,5.740090293176779,4.834907662491569,6.814739571850042
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,46940,642,-7.150969584205785,3.4482379945333066,-2.073803953074769,0.03809752189974001,-13.909391863613688,-0.3925473047978816,7.841034582976231e-4,9.103908140745247e-7,0.6753343990397109
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,1272689,16359,1.0486889564614037,0.06236877307034369,16.814327183871676,1.9165612166297182e-63,0.9264484074835785,1.1709295054392288,2.853907067871954,2.525523599790504,3.2249888905117
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,30931,370,-0.0989253447255736,0.47013337929092397,-0.21041974274359587,0.8333400850900121,-1.0203698360658933,0.8225191466147461,0.9058103290180762,0.36046160381684017,2.2762267699745045
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,242220,2794,-1.970715624660303,0.3629479580922648,-5.429747104843412,5.643396434016137e-8,-2.682080550783495,-1.2593506985371112,0.13935709315040729,0.0684206533216963,0.2838382632802638
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,878981,12464,-3.5207063722418646,0.3118560966421752,-11.28952234748688,1.478378829542873e-29,-4.13193309001977,-2.9094796544639587,0.029578534331269002,0.01605181920024236,0.05450408344823928
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,4334583,57556,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,5246,109,0.0772542472058363,0.10127712286551097,0.762800571540965,0.44558234021713705,-0.12124526606840315,0.27575376048007577,1.0803167089835137,0.8858166721748392,1.3175233977517815
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,562,12,-0.2962265912114651,0.2856258086454334,-1.0371142321357631,0.2996826231427873,-0.8560428892116436,0.2635897067887134,0.7436189114187034,0.4248398990228319,1.3015940515272075
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1060,9,-0.13545013593600927,0.3310422195609393,-0.409162722856488,0.6824202487118478,-0.7842809636376512,0.5133806917656326,0.8733227092622309,0.4564477863750463,1.6709305582795544
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3374790,45386,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,946432,12061,-0.09760145214647648,0.011722904943501481,-8.32570532789155,8.382809531430328e-17,-0.12057792362992593,-0.07462498066302702,0.9070103187442119,0.8864080125242015,0.9280914733225243
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,18044,207,-0.6533017798744518,0.07382191980720926,-8.84969913517004,8.775554772570716e-19,-0.797990083966186,-0.50861347578271765,0.5203249389988541,0.45023298580616555,0.6013287579527092
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2185,32,-0.31432683982690696,0.19064503063777685,-1.6487544352736052,0.09919795313041052,-0.6879842337084847,0.05933055405467075,0.7302803044610403,0.502588148914231,1.061125942256791
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3982992,53210,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,353799,4436,-0.054832531602838186,0.016617989911130462,-3.2995886924995808,9.682662578770455e-4,-0.08740319332410386,-0.022261869881572513,0.9466436675772922,0.9163075720475614,0.9779840969356005
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,4059,34,-0.9757659564945375,0.1821404392210395,-5.357217544152184,8.451334052839777e-8,-1.3327546574960816,-0.6187772554929933,0.3769035512493791,0.2637497195536609,0.5386026085062487
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,601,6,-0.7857350102399573,0.41219223172348224,-1.9062343968846676,0.05661980138496089,-1.5936169391251707,0.022146918645256086,0.45578457231106584,0.2031893575065236,1.0223939821755257
