strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1047026,17389,-0.027141110506404668,0.022502782947799786,-1.2061223969215058,0.2277703002389311,-0.0712457546360143,0.016963533623204973,0.9732238997170445,0.9312330091750064,1.0171082313969515
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,673532,11604,-0.07424153605877991,0.04063109772321712,-1.827209704362906,0.0676682453266613,-0.15387702424861283,0.005393952131053023,0.9284474132274745,0.8573774511649278,1.0054085256820788
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,267422,4874,-0.08214717245971284,0.060380600607897954,-1.3604894888867296,0.17367507689429254,-0.2004909750160901,0.03619663009666442,0.9211363828128857,0.8183288753973392,1.0368597042718577
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,78656,1514,-0.1251019855742633,0.08522627876077435,-1.467880416619127,0.14213670855176558,-0.29214242248175193,0.041938451333225324,0.8824069052204941,0.7466621869185974,1.0428302919613355
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,3001316,49306,0.039148074594627914,0.013829245406861541,2.830817838781293,0.004642915536534605,0.012043251663813332,0.0662528975254425,1.0399244586426413,1.0121160636231292,1.0684969032226288
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,3001316,49306,0.7047356832743948,0.014622225987906752,48.196196930429295,0,0.676076646964292,0.7333947195844976,2.0233118190835695,1.9661486848425902,2.0821368947338854
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,240970,2522,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,877341,12853,0.284884673235608,0.024479751856717285,11.637563767111274,2.6549107549133162e-31,0.23690524124596463,0.3328641052252514,1.3296086798121114,1.2673210223242877,1.3949577181237178
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1067747,17915,0.3228000725969914,0.024516169100001973,13.166823547361052,1.362087635141347e-39,0.2747492641220938,0.370850881071889,1.3809892257145735,1.316200614773751,1.4489669888716505
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,815258,16016,0.35579545544507707,0.02566616563598078,13.862431205785409,1.069881617135723e-43,0.3054906951773152,0.40610021571283894,1.427315568775706,1.357290855704618,1.5009529639923187
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,Midlands,686184,8928,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North East and Yorkshire,938927,15488,-2.9043112832276035,0.4864800687243694,-5.970051950623968,2.371780536103783e-9,-3.8577946971239374,-1.9508278693312693,0.05478650999934597,0.02111451211130419,0.1421563359875824
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,999715,17195,-2.0629875623334413,0.46756166853377024,-4.412225597540487,1.0231342305569405e-5,-2.9793915932110853,-1.1465835314557973,0.12707376144613225,0.05082374597246464,0.3177203989807652
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,37017,627,-0.8717098225766658,0.6803012140396603,-1.2813586167227489,0.20006773276627265,-2.2050757007332744,0.4616560555799426,0.41823582848233487,0.1102421795747687,1.5866994729333117
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,69811,1217,-16.098636681771133,8.505695112952345,-1.8926891298109627,0.05839922283231629,-32.76949276663608,0.5722194030938077,1.0196495289533852e-7,5.866649154097995e-15,1.772195907042799
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,252644,5659,-2.5477209116131387,0.9199864238335205,-2.7693027262260674,0.005617641222508144,-4.35086116859264,-0.7445806546336373,0.07825982396111564,0.01289570242340025,0.47493341931582156
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,17018,192,-29.494705860474937,27.291766168865422,-1.080718106625237,0.2798225262704849,-82.98558462593985,23.99617290498997,1.5510007200569654e-13,9.11629812958347e-37,26387939484.01863
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,2985557,48965,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,7504,150,0.17499034822475928,0.08984378209270442,1.9477179627656058,0.05144871956596825,-0.0011002289118060005,0.35108092536132457,1.191234719027105,0.9989003761181123,1.4206022840137518
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2639,41,0.2131643030211016,0.16999240962303283,1.253963653399612,0.20985521675450416,-0.12001469748522278,0.546343303527426,1.2375879739828775,0.8869074013129391,1.726926611594056
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,5616,150,0.04605485011190327,0.08527607478175508,0.5400676594199522,0.5891503729118821,-0.12108318520328101,0.21319288542708756,1.047131844680658,0.8859602577433271,1.2376233477303242
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,2885051,47496,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,39944,86,-2.6212220202586725,0.10758222550149997,-24.364824282447344,4.037827235167374e-131,-2.832079307618279,-2.410364732899066,0.07271395059151252,0.0588902752764939,0.08978254195281986
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,60893,1332,-0.15973964181205808,0.02851943910319025,-5.6010793632399745,2.1302117227872978e-8,-0.21563671531359424,-0.10384256831052191,0.8523656804633531,0.8060280663451517,0.9013671900112802
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,15428,392,0.1638146433204675,0.05473642610779615,2.992790267268386,0.002764396501147926,0.05653321950674914,0.2710960671341859,1.1779959454382611,1.0581617658282945,1.3114010468737325
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,2988286,49088,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,4182,42,-0.9497691533310516,0.1511899355853578,-6.281960169199473,3.343305152583915e-10,-1.2460959819032835,-0.6534423247588197,0.3868303116370546,0.28762550297698575,0.5202518151291821
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,6733,125,-0.15676796872847604,0.09437924771108132,-1.6610427877999445,0.09670485355893262,-0.3417478951301797,0.02821195767322765,0.8549023998970058,0.7105273095265022,1.0286136838803652
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2115,51,0.23847783407440812,0.14496523163970834,1.645069175394503,0.09995554642781226,-0.04564879894992649,0.5226044670987428,1.2693155701700984,0.9553774328360736,1.6864141451336647
