stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.0786173782707589,-1.1606359849758154,-0.9965987715657023,0.04184699685913053,-25.775263680251815,1.679688727978244e-146,0.34006538254017554,0.31328687176695774,0.3691328134816305,14,21,17.5,0.6599346174598244,0.6308671865183695,0.6867131282330423,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-1.2211598619804338,-1.3284618062639209,-1.1138579176969468,0.05474689592761461,-22.30555433855154,3.26368225333014e-110,0.29488793918475964,0.2648843916088624,0.32828999907643125,21,28,24.5,0.7051120608152404,0.6717100009235688,0.7351156083911377,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.268483112096877,-1.3911980974395723,-1.1457681267541815,0.06261083688815491,-20.25980126032872,2.911353916324892e-91,0.2812579351213025,0.24877706684156978,0.31797957534034427,28,35,31.5,0.7187420648786975,0.6820204246596557,0.7512229331584303,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.3232205204493988,-1.4367149489810425,-1.209726091917755,0.05790638472281808,-22.85102975748341,1.4273387085030827e-115,0.26627637110769437,0.2377073582683161,0.2982789692620686,35,42,38.5,0.7337236288923057,0.7017210307379314,0.7622926417316839,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.5370886034884061,-1.6959806437720153,-1.378196563204797,0.08106885715091158,-18.96028459642745,3.6317367425287636e-80,0.21500615927192768,0.1834192718385949,0.2520326684403419,0,3,1.5,0.7849938407280723,0.7479673315596581,0.816580728161405,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.148211984979012,-1.2580166757230353,-1.0384072942349887,0.05602383085105076,-20.495063752989974,2.382743213750913e-93,0.3172034271242132,0.2842171626730131,0.354018079812813,3,7,5,0.6827965728757868,0.645981920187187,0.7157828373269869,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-0.8167115183887592,-0.8929236457376591,-0.7404993910398593,0.0388844529542642,-21.003549139533305,6.086443978084148e-98,0.44188238995390455,0.40945689418399484,0.4768757085907849,7,14,10.5,0.5581176100460954,0.5231242914092151,0.5905431058160051,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-0.9065661516494329,-0.9883100833042023,-0.8248222199946634,0.041706853952192556,-21.73662277880286,9.245662932782664e-105,0.40390880703992915,0.3722051555527596,0.4383129088100272,14,21,17.5,0.5960911929600708,0.5616870911899727,0.6277948444472403,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-0.9816568854852482,-1.0896613696447013,-0.8736524013257951,0.05510534122635859,-17.814187583974007,5.484844379080816e-71,0.3746897662199132,0.3363303660966903,0.417424161068978,21,28,24.5,0.6253102337800869,0.582575838931022,0.6636696339033097,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-0.9959446322000951,-1.1197144929501195,-0.8721747714500707,0.06314904851635297,-15.771332357322644,4.900499274958593e-56,0.3693743567789428,0.3263729631041341,0.41804141540463746,28,35,31.5,0.6306256432210572,0.5819585845953625,0.6736270368958659,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-1.0232159435754933,-1.1400252297332358,-0.9064066574177506,0.05959766969144301,-17.16872402684573,4.553193445003039e-66,0.3594371498838449,0.3198109529694876,0.4039732333024498,35,42,38.5,0.6405628501161551,0.5960267666975503,0.6801890470305124,0,NA,NA,NA,NA,NA
