term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,37512656.05250051,544274.6936099798,0.02356022097446417,0.040770749191537975,0.5778706901798637,0.5633514248883333,-0.056348979063665774,0.10346942101259411,1.0238399555299724,0.9452092200982942,1.1090118803862348
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,37512656.05250051,544274.6936099798,-0.05428719708564242,0.20611518656864458,-0.2633828103081702,0.7922555383976831,-0.4582655394269396,0.3496911452556547,0.9471600458313528,0.6323795322118821,1.418629330524676
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,37512656.05250051,544274.6936099798,-0.0017101112016461187,0.043364349827555285,-0.03943587782237316,0.9685428757811677,-0.08670267507665017,0.08328245267335793,0.99829135020534,0.9169496871024587,1.0868487485327467
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,37512656.05250051,544274.6936099798,-0.07031052199850045,0.0818208357754339,-0.8593229503481882,0.3901623656271534,-0.23067641330331723,0.09005536930631634,0.9321043360614786,0.7939963511271415,1.0942348690535573
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,37512656.05250051,544274.6936099798,-0.06444185353174607,0.043359006009286674,-1.4862391798821184,0.1372158676007042,-0.1494239437154037,0.02054023665191157,0.9375906302608956,0.8612039355005359,1.0207526390855381
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,37512656.05250051,544274.6936099798,-0.06081890978507843,0.04143124307319211,-1.4679479849937453,0.14211835243900306,-0.14202265404325953,0.02038483447310268,0.9409936290861567,0.8676016015790691,1.0205940242262659
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,37512656.05250051,544274.6936099798,-0.18396487120930502,0.09706483444828015,-1.8952782668921,0.058055545863842026,-0.3742084508932768,0.0062787084746668,0.8319650292387197,0.6878335173730253,1.0062984608829537
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,37512656.05250051,544274.6936099798,-0.026868142173485644,0.06285182603645052,-0.4274838754550048,0.6690269271799001,-0.1500554575675055,0.09631917322053421,0.9734895952840954,0.8606602449779,1.1011104528834448
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",37512656.05250051,544274.6936099798,0.04312252993679821,0.04329893523663784,0.995925874415259,0.31928616244173447,-0.04174182369594422,0.12798688356954063,1.0440658163318353,0.9591173699879884,1.1365380952764033
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,37512656.05250051,544274.6936099798,0.006270440171164144,0.047759356855066146,0.13129239135679435,0.8955440105089045,-0.08733617918956163,0.09987705953188991,1.0062901405362625,0.9163689796640428,1.1050350561972704
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,37512656.05250051,544274.6936099798,-0.12619962671502666,0.06006056595949722,-2.10120608587224,0.03562287940941471,-0.24391617288673353,-0.008483080543319782,0.8814388704730047,0.7835533145223775,0.9915527992556757
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,37512656.05250051,544274.6936099798,-0.1254203046607239,0.0609750459363339,-2.0569120159692784,0.03969468993687256,-0.2449291986516137,-0.005911410669834111,0.8821260629616349,0.7827599567403928,0.9941060273402198
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,37512656.05250051,544274.6936099798,-0.47086216468601266,0.16905697999301283,-2.785227588387498,0.005349016444162621,-0.8022077568074262,-0.1395165725645991,0.6244636456223924,0.4483380492898881,0.8697786086227772
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,37512656.05250051,544274.6936099798,-0.3678182358039383,0.08163646128893529,-4.50556320051799,6.619713253639972e-6,-0.5278227597555497,-0.20781371185232686,0.6922429952456942,0.5898879002236317,0.812358355350332
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,16853340.7327451,239306.7855001132,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,11784685.002305428,173005.67740156146,0.008154495434528416,0.04191155448389482,0.19456437574182345,0.8457339940655104,-0.07399064188999363,0.09029963275905045,1.0081878338902395,0.928680384493822,1.094502183286994
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,6045921.075596841,90600.78482122652,0.04454301252920321,0.08102259604634954,0.549760371831607,0.5824837424220982,-0.11425835765557923,0.20334438271398564,1.0455499474909449,0.8920274639847099,1.2254944346837462
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,2137117.4578100266,31602.57648789319,0.07851814126516532,0.12095600421436765,0.6491462889763566,0.5162438247037752,-0.15855127070887023,0.31558755323920085,1.081682978082014,0.8533792093122854,1.3710646478196675
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,691591.7840433356,9758.869399185336,0.04697736060423572,0.17374769505737853,0.27037688522268966,0.7868703210171337,-0.29356186410507407,0.38751658531354555,1.0480982804992842,0.7456030953690613,1.473317388847228
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,37512656.05250051,544274.6936099798,0.1106780879246354,0.023933795187410827,4.624343404712182,3.7578685457400097e-6,0.06376871134395212,0.1575874645053187,1.1170352618311346,1.0658458521961838,1.1706831467262513
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,37512656.05250051,544274.6936099798,0.46608860481225617,0.019063544026063348,24.449210712081022,5.130611255339816e-132,0.4287247451034783,0.503452464521034,1.593748206853212,1.5352983778347529,1.6544232596858883
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,9037533.658944322,118189.41236705138,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,17885801.043576144,268150.39907218836,0.05797547799738189,0.017032391487090563,3.4038366274826117,6.644648240880595e-4,0.02459260411209778,0.091358351882666,1.0596890096950042,1.0248974964354676,1.0956615673019983
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,8283570.073150012,124883.32449366373,0.006344594105066521,0.022333240247795972,0.2840874872911761,0.7763433357951026,-0.037427752438693965,0.050116940648827005,1.006364763675596,0.963264008682424,1.0513940398885342
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,2305751.276830166,33051.557677076264,-0.09032344936940123,0.037046085403986725,-2.43813748158344,0.014763158066871179,-0.1629324425294102,-0.017714456209392285,0.9136356226080314,0.8496485865851308,0.9824415223866546
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,12333760.518825011,179967.58334747684,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,3234475.780535752,53006.28921984612,-2.1207987427421138,0.21772016332885583,-9.740938598960856,2.0168281949308059e-22,-2.5475224215748495,-1.6940750639093782,0.11993579239865408,0.07827535929832401,0.18376912514026675
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,595211.0725842952,9856.868055555557,-5.0517291898565215,1.5751464531098809,-3.2071488843990794,0.0013405759591823153,-8.138959508327897,-1.9644988713851466,0.006398260068619401,2.919408022329382e-4,0.14022614034274491
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,523079.0399977372,7344.901915026025,-1.0343534813249566,0.3258776905486129,-3.1740542888457,0.0015032557098980698,-1.6730620181653264,-0.39564494448458676,0.35545611566998686,0.18767153130217015,0.6732456931028091
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,1158544.543151731,14219.809473297128,-1.739024818953781,0.3185478435548903,-5.459226468296975,4.7821346070274723e-8,-2.3633671196742654,-1.1146825182332964,0.17569164827006503,0.09410283364929042,0.32801940254946826
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,889714.1147884135,13291.821834691107,0.8922164559417635,0.0906137507715036,9.846369324139593,7.106482694763848e-23,0.714616767925528,1.069816143957999,2.44053299479878,2.0434034344481344,2.9148435391125314
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,363035.1981358906,4948.9338934148,-0.9477143499445512,0.4005380414864722,-2.3661032206264467,0.01797643170150456,-1.7327544856962467,-0.16267421419285577,0.38762598907179097,0.17679675452674753,0.8498680182568189
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,17353.846826205023,93.9991938221317,-1.0887892987160206,0.532534128920851,-2.0445437007434397,0.040899864814361774,-2.132537011939298,-0.045041585492743064,0.33662379795949793,0.11853618433979231,0.9559577270333739
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,18397481.937655672,261544.48667685004,-1.1468604700977403,0.06638266905515369,-17.276504340988115,7.070552201434958e-67,-1.276968110643483,-1.0167528295519976,0.31763242210761405,0.27888155798614106,0.3617677565433109
timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,TRUE,No positive test,37313031.63549438,543410.7051651959,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw1-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,121861.45939409369,43.999462548087806,-4.168055396331654,0.6454604468860831,-6.457491572783035,1.0645267806148318e-10,-5.433134625673505,-2.9029761669898027,0.015482337880810704,0.004369377949436256,0.05485970520964267
timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,32707.561976691562,239.99677528852683,-1.4692543956950213,0.28901395720224143,-5.083679729234982,3.701919502109105e-7,-2.035711342840815,-0.9027974485492276,0.2300969825449427,0.13058755693324975,0.4054338914032251
timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,29+,45055.395635324734,579.9922069472732,0.18413851007410564,0.21613726550604043,0.8519516967283899,0.3942409020964373,-0.23948274603470482,0.6077597661829162,1.2021823259279283,0.7870348526968448,1.83631301691562
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,37441270.003790386,543031.7102709891,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,56493.2483735008,982.9868324281513,-0.08431255511536484,0.15263695742418262,-0.5523731377916408,0.5806927308574339,-0.38347549437653633,0.21485038414580665,0.9191439280580688,0.6814887781515253,1.2396764078456681
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,6566.912126612357,119.99838764426342,-0.5436127908005334,0.40312698446046974,-1.3484902071938565,0.17750076775977836,-1.3337271615392918,0.2465015799382252,0.5806467033630821,0.26349334656708806,1.279541204812066
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,8325.888210002264,139.9981189183073,0.09461904819407421,0.3634243072379439,0.260354209417601,0.7945905608199156,-0.6176795050987149,0.8069176014868633,1.0992400178828077,0.53919418437401,2.2409897063667934
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,29463486.677245785,428883.240665309,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,7894015.40816642,113650.47605510298,-0.09915980699637024,0.017676534777357224,-5.609685848800473,2.0269422048226582e-8,-0.13380517853146012,-0.06451443546128034,0.9055979755668326,0.8747604701228783,0.937522580593456
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,65907.14464528175,611.9919382213171,-0.8230603373220742,0.18765480753550642,-4.386033846568742,1.154361666881162e-5,-1.1908570016174622,-0.45526367302668613,0.4390858454411127,0.3039606576373485,0.6342807031848167
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,45857.39805385834,406.9946254808781,-0.9360823510202488,0.22816339723019477,-4.102684139453939,4.083845996784691e-5,-1.3832743921817365,-0.48889030985876125,0.3921611796904611,0.2507561334095688,0.613306596991679
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,28197.62673964698,440.99408802896585,-0.4163114663683349,0.22727725470324353,-1.8317339626084175,0.06699106610077414,-0.8617667000918288,0.029143767355158945,0.6594748342611771,0.42241514183225276,1.0295726027655394
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,15191.79764935506,280.9962378366146,-0.21298295400148298,0.29940187073697155,-0.7113614670383649,0.47686027064879133,-0.7997998375498638,0.3738339295468978,0.808169913162217,0.44941891190538097,1.4532957809264035
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,34328584.699309535,499361.29636229936,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,3150513.7947075106,44550.402084747686,-0.04083573543033915,0.02393142641281692,-1.70636445675753,0.08794024395556467,-0.0877404692981309,0.006068998437452587,0.959986808816949,0.9159985756301537,1.0060874521213743
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,14681.808398393303,161.99785019235122,-0.5095330491499234,0.35749774287763386,-1.4252762690150156,0.15407735713196377,-1.2102157497444463,0.1911496514445995,0.6007760462104084,0.298132950382793,1.2106406126420644
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,9580.873698800635,80.99892509617561,-0.9702715658570477,0.5191290592550419,-1.8690372818840117,0.061617627663633885,-1.987745825325089,0.04720269361099383,0.3789801060703095,0.13700390836831083,1.048334478246782
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,6037.919650939127,79.99892509617561,-0.6214965626621481,0.5034094961589922,-1.2345745708099642,0.2169888778268176,-1.6081610446092274,0.3651679192849311,0.5371399721516793,0.20025553667353413,1.4407559185415404
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,3256.9567351210685,39.999462548087806,-0.7920704018407337,0.722343701648857,-1.09652842550259,0.27284759071859965,-2.207838041531839,0.6236972378503717,0.452906126229169,0.1099380733203377,1.865813662007897
