variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
heart_failure,Heart failure,continuous,NA,label,Heart failure,5363404,heart_failure,integer,NA,NA,NA,NA,5363404,40147,-0.05453623721596767,0.03524349368389289,-1.547412912724144,0.9469241943395622,0.8837224682984021,1.0146459572903566,-0.1236122155257626,0.014539741093827253,"-0.12, 0.01",0.12176370948775433
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,5363404,other_heart_disease,integer,NA,NA,NA,NA,5363404,40147,0.07979154857285509,0.05047751727277389,1.5807344117515132,1.0830612784735523,0.9810394881107144,1.195692678169123,-0.019142567310780206,0.17872566445649038,"-0.02, 0.18",0.11393877669087268
dialysis,Dialysis,continuous,NA,label,Dialysis,5363404,dialysis,integer,NA,NA,NA,NA,5363404,40147,0.17498499903145714,0.11000668150539536,1.5906760992774323,1.1912283468993679,0.9601899641451829,1.4778585774117097,-0.04062413477788618,0.39059413284080047,"-0.04, 0.39",0.11168248846994785
diabetes,Diabetes,continuous,NA,label,Diabetes,5363404,diabetes,integer,NA,NA,NA,NA,5363404,40147,0.027430440047443584,0.013461940766605517,2.0376289364969686,1.0278101181975619,1.0010460677304769,1.055289734531689,0.00104552098288525,0.053815359112001915,"0.00, 0.05",0.041587055918347854
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,5363404,chronic_liver_disease,integer,NA,NA,NA,NA,5363404,40147,-0.16185267867108985,0.05673344679807676,-2.8528617210082254,0.8505665018979058,0.7610561106032954,0.9506045140053405,-0.2730481911141395,-0.05065716622804019,"-0.27, -0.05",0.004332747056188911
current_copd,COPD,continuous,NA,label,COPD,5363404,current_copd,integer,NA,NA,NA,NA,5363404,40147,-0.0338839150055393,0.01946716358239194,-1.7405676416151,0.9666837155981467,0.9304947411932948,1.004280158321192,-0.07203885450817724,0.004271024497098631,"-0.07, 0.00",0.08175939376365254
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,5363404,other_resp_conditions,integer,NA,NA,NA,NA,5363404,40147,-0.015823095394102066,0.028898970532974806,-0.5475314553522701,0.9843014321111512,0.9300991953752084,1.0416623453428777,-0.07246403682901696,0.04081784604081283,"-0.07, 0.04",0.5840136662019899
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,5363404,lung_cancer,integer,NA,NA,NA,NA,5363404,40147,-0.10552573861267796,0.07131012375017941,-1.4798142684812332,0.8998513116243382,0.7824767942672092,1.0348324563290818,-0.24529101289612387,0.03423953567076797,"-0.25, 0.03",0.13892281976277812
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,5363404,haematological_cancer,integer,NA,NA,NA,NA,5363404,40147,0.08992779982595361,0.04151641565173878,2.1660781263082685,1.0940952869833127,1.0085938371912904,1.186844944772417,0.00855712038135062,0.1712984792705566,"0.01, 0.17",0.03030521738061781
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",5363404,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,5363404,40147,0.0604072244309606,0.015681795762213204,3.8520603983708055,1.0622690403838515,1.030116053838655,1.095425617291438,0.029671469524109883,0.09114297933781132,"0.03, 0.09",1.1712812252661112e-4
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,5363404,chemo_or_radio,integer,NA,NA,NA,NA,5363404,40147,-0.063885105162577,0.03204983058239817,-1.9933055495670178,0.9381127776541089,0.8809965061646765,0.9989319792301277,-0.12670161881468778,-0.0010685915104662186,"-0.13, 0.00",0.046227999093150396
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,5363404,permanant_immunosuppression,integer,NA,NA,NA,NA,5363404,40147,0.08164351891497477,0.17470194044327203,0.46733034966767,1.0850689343257107,0.7704611923091911,1.5281426293645761,-0.2607659923830998,0.42405303021304935,"-0.26, 0.42",0.6402635458140398
asplenia,Asplenia,continuous,NA,label,Asplenia,5363404,asplenia,integer,NA,NA,NA,NA,5363404,40147,0.12403496813956921,0.09921169724770901,1.2502050824700857,1.132055456180253,0.9320056656317196,1.3750448126287276,-0.070416385311032,0.31848632159017043,"-0.07, 0.32",0.2112246406847403
dmards,DMARDS,continuous,NA,label,DMARDS,5363404,dmards,integer,NA,NA,NA,NA,5363404,40147,0.04578580576840496,0.027989041292425635,1.6358475908496182,1.0468501576757965,0.9909693166628835,1.1058821238949126,-0.0090717071265536825,0.1006433186633636,"-0.01, 0.10",0.10187148892702345
dementia,Dementia,continuous,NA,label,Dementia,5363404,dementia,integer,NA,NA,NA,NA,5363404,40147,-0.23056316980043076,0.03988058051739621,-5.781339358885646,0.7940862711465551,0.7343807357500428,0.8586458975934588,-0.30872767129707707,-0.15239866830378446,"-0.31, -0.15",7.41082254035984e-9
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,5363404,other_neuro_conditions,integer,NA,NA,NA,NA,5363404,40147,-0.16303424573066727,0.0420371262865256,-3.8783394616326463,0.8495620940417564,0.782371568879626,0.9225229805655961,-0.2454254992658194,-0.08064299219551513,"-0.25, -0.08",1.0517189482224729e-4
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",5363404,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,5363404,40147,-0.537520539915004,0.13300351708549638,-4.041400947085323,0.5841949461739624,0.45013729478914544,0.7581769808588373,-0.7982026432197347,-0.27683843661027346,"-0.80, -0.28",5.3132823616762585e-5
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",5363404,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,5363404,40147,-0.4063502405181219,0.06177251912947361,-6.578171754116458,0.6660768394694547,0.5901242604968179,0.7518049769790985,-0.5274221532462017,-0.28527832779004214,"-0.53, -0.29",4.762679004237755e-11
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,5363404,flu_vaccine,integer,NA,NA,NA,NA,5363404,40147,0.5433215511303745,0.016441335887104405,33.04607088262963,1.7217161433031896,1.6671192300461852,1.778101064810276,0.511097124933924,0.575545977326825,"0.51, 0.58",1.771504489739178e-239
region,region,categorical,NA,label,region,5363404,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,5363404,regionEast,factor,9,FALSE,contr.treatment,treatment,1267772,10356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,5363404,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,988015,7784,-1.3555922646124425,0.19112616860134612,-7.092656513404805,0.25779456662955325,0.1772502555939202,0.3749390282176762,-1.730192671574211,-0.9809918576506741,"-1.7, -1.0",1.3156171448563524e-12
region,region,categorical,FALSE,level,London,5363404,regionLondon,factor,9,FALSE,contr.treatment,treatment,201981,1672,-1.5383896252426557,0.39993265562914776,-3.846621683899661,0.21472661346843436,0.09805338276595178,0.47022873898882833,-2.3222432265172452,-0.7545360239680661,"-2.3, -0.75",1.1975766654209913e-4
region,region,categorical,FALSE,level,North East,5363404,regionNorth East,factor,9,FALSE,contr.treatment,treatment,244029,1867,0.11456032194705167,0.18644321896472427,0.6144515342696744,1.1213802828658475,0.7781300009815139,1.616045824237745,-0.250861672385523,0.47998231627962634,"-0.25, 0.48",0.5389169903401648
region,region,categorical,FALSE,level,North West,5363404,regionNorth West,factor,9,FALSE,contr.treatment,treatment,520399,3494,-0.7411527367513424,0.20582502319285795,-3.600887420072741,0.47656424564923444,0.31836321281556124,0.7133785283251256,-1.1445623693264653,-0.3377431041762196,"-1.1, -0.34",3.171328852743742e-4
region,region,categorical,FALSE,level,South East,5363404,regionSouth East,factor,9,FALSE,contr.treatment,treatment,384566,2767,-0.7770427809647736,0.21051438611346687,-3.6911623728458585,0.45976362467839543,0.3043297699397094,0.6945840054336233,-1.1896433959747275,-0.36444216595481976,"-1.2, -0.36",2.2323156959869994e-4
region,region,categorical,FALSE,level,South West,5363404,regionSouth West,factor,9,FALSE,contr.treatment,treatment,895103,6613,-1.5318486810043737,0.19200448585707716,-7.978192145701427,0.21613573173163186,0.14835153900437253,0.31489160708869396,-1.9081705581543749,-1.1555268038543725,"-1.9, -1.2",1.4849211138111398e-15
region,region,categorical,FALSE,level,West Midlands,5363404,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,177525,1114,-0.23283780798996717,0.18185263143826866,-1.2803653493955949,0.7922820649245161,0.5547362984359172,1.131548218803944,-0.58926241610281,0.1235868001228757,"-0.59, 0.12",0.20041667444665448
region,region,categorical,FALSE,level,Yorkshire and The Humber,5363404,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,684014,4480,-0.7210593040980745,0.16550016275043775,-4.3568495167305645,0.48623691030255983,0.351539336881209,0.67254588074868,-1.0454336625244498,-0.3966849456716992,"-1.0, -0.40",1.3194791780559643e-5
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,5363404,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,5363404,timesince_postest_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,5338522,39992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(0, 3]",5363404,"timesince_postest_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,2608,0,-11.532539591703163,0.026886180259322597,-428.9393093578004,9.805769787554833e-6,9.302424092210614e-6,1.0336351060046485e-5,-11.585235536693286,-11.47984364671304,"-12, -11",0
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(3, 7]",5363404,"timesince_postest_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,3234,0,-11.823199326986765,0.026171296766425708,-451.7620747839426,7.332461204637331e-6,6.965827662893334e-6,7.71839182928905e-6,-11.87449412607767,-11.771904527895861,"-12, -12",0
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(7, 14]",5363404,"timesince_postest_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,5134,4,-2.9726206999748443,0.5035337735240719,-5.903518008673822,0.05116903577134215,0.019072099689940673,0.13728274622798164,-3.9595287610815735,-1.9857126388681154,"-4.0, -2.0",3.5583076215700455e-9
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(14, 21]",5363404,"timesince_postest_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,4653,10,-2.296410565553379,0.31980276563715854,-7.180708900306503,0.10061936291296211,0.05376070503523636,0.1883207481444791,-2.9232124683585132,-1.669608662748245,"-2.9, -1.7",6.93508743519591e-13
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(21, 28]",5363404,"timesince_postest_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,4028,24,-1.4876965670805162,0.2082250995168925,-7.144655329891319,0.22589238468417197,0.15019658702032654,0.339737210216343,-1.895810262810894,-1.0795828713501385,"-1.9, -1.1",9.022198369176041e-13
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(28, Inf)",5363404,"timesince_postest_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,5225,117,-0.1961129999815562,0.10438129722463452,-1.8788135920509765,0.8219193525587667,0.6698532749433272,1.0085065601385275,-0.40069658320141055,0.008470583238298107,"-0.40, 0.01",0.060269950478406324
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,5363404,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,5363404,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,5348472,39909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",5363404,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,2034,35,0.5232480062161612,0.1758399690177207,2.975705746191468,1.6874997678871135,1.1955519957958274,2.381875047369647,0.17860799989878973,0.8678880125335326,"0.18, 0.87",0.0029231519309649585
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",5363404,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,2228,27,0.2410902875424328,0.20066742831959333,1.2014420554513707,1.2726359332920514,0.8588073583529624,1.8858737095735132,-0.15221064483424293,0.6343912199191085,"-0.15, 0.63",0.22957977081699743
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",5363404,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,3074,33,0.13061421704931475,0.17831429086247072,0.7324943862747051,1.139528085996561,0.8034218415992106,1.616242167614306,-0.21887537096992743,0.48010380506855693,"-0.22, 0.48",0.46386686787480347
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",5363404,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,2413,31,0.2176063059700163,0.1872933836611233,1.161847267193054,1.2430975711770114,0.8611539554018888,1.794442865613987,-0.14948198054842793,0.5846945924884606,"-0.15, 0.58",0.24529751027321253
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",5363404,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,1893,36,0.48863136239017024,0.17423772315839786,2.804394786230994,1.6300836986903877,1.1585065285842948,2.2936192409577725,0.14713170025145,0.8301310245288904,"0.15, 0.83",0.005041113761577522
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",5363404,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,3290,76,0.11192119155543892,0.1247613698960607,0.89708209879934,1.1184247158595986,0.8758095677399755,1.428248664002953,-0.13260660010271969,0.3564489832135975,"-0.13, 0.36",0.36967511015214016
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,5363404,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,5363404,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,3852293,29214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,5363404,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,1477390,10703,-0.05826260453902245,0.012698040738322725,-4.58831450770084,0.9434021732120953,0.9202128223405529,0.9671758954168643,-0.08315030706035738,-0.033374902017687516,"-0.08, -0.03",4.4683909770792925e-6
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",5363404,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,11861,53,-1.0260125878839075,0.1398647735622459,-7.335746962956955,0.35843333633336966,0.27249295817516644,0.4714780794903455,-1.3001425067717594,-0.7518826689960556,"-1.3, -0.75",2.204882532348671e-13
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",5363404,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,9324,60,-0.7477334852760217,0.13271044684836658,-5.634322715606356,0.4734383926995963,0.3650061115851078,0.614082626476006,-1.0078411814710373,-0.4876257890810061,"-1.0, -0.49",1.7574764767990415e-08
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",5363404,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,7100,58,-0.5714031311973505,0.13831151789595775,-4.131276555197506,0.5647324887501035,0.43063745053646874,0.740583020479492,-0.8424887249204949,-0.30031753747420625,"-0.84, -0.30",3.607542505711897e-5
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",5363404,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,5436,59,-0.4267384554997285,0.1353045879673902,-3.1539097225777506,0.652634222799615,0.500608673033015,0.8508271065075365,-0.6919305748588448,-0.1615463361406122,"-0.69, -0.16",0.0016109891251912685
