stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-0.9806048323065791,-1.1329166642794093,-0.828293000333749,0.07771154632138473,-12.618521683395398,1.6692541192352746e-36,0.37508416720850907,0.3220924495380495,0.4367942579600301,14,21,17.5,0.624915832791491,0.5632057420399699,0.6779075504619505,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-1.113819559124125,-1.293319707257114,-0.9343194109911356,0.09158339109741996,-12.161807351502437,4.964795126895452e-34,0.3283025920537903,0.2743584798012147,0.3928531461004263,21,28,24.5,0.6716974079462097,0.6071468538995737,0.7256415201987854,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.1553840654183514,-1.3639679417672679,-0.9468001890694349,0.1064223006107253,-10.856597337099016,1.8553418397955593e-27,0.3149365574322005,0.25564437977263593,0.38798050360214664,28,35,31.5,0.6850634425677995,0.6120194963978534,0.744355620227364,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.0338084945785575,-1.2109994322115039,-0.8566175569456111,0.09040520082542636,-11.435276788719882,2.786466991097008e-30,0.35564988733865316,0.2978994003432146,0.4245958273775281,35,42,38.5,0.6443501126613469,0.5754041726224719,0.7021005996567854,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.1929047527822827,-1.3916058954858714,-0.994203610078694,0.10137999691367698,-11.766667874314663,5.796926221419616e-32,0.3033388587086339,0.24867563672265558,0.3700180058462221,0,3,1.5,0.6966611412913661,0.6299819941537779,0.7513243632773444,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-0.635449912680271,-0.7766478884260442,-0.49425193693449776,0.07204110731601442,-8.820657210234375,1.137898656311109e-18,0.529697117248753,0.45994521775587605,0.6100270753778365,3,7,5,0.470302882751247,0.3899729246221635,0.540054782244124,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-0.590499541231457,-0.7118720556586556,-0.46912702680425833,0.061925890161538474,-9.535584223191515,1.4904397495185523e-21,0.5540504445523602,0.490724673127975,0.6255481167310564,7,14,10.5,0.4459495554476398,0.37445188326894363,0.5092753268720249,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-0.895722233158469,-1.0474967688981554,-0.7439476974187826,0.07743741055287987,-11.567047848879257,6.052969256074458e-31,0.40831259522775437,0.3508148214678508,0.47523412700766515,14,21,17.5,0.5916874047722456,0.5247658729923348,0.6491851785321492,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-1.000618462540324,-1.1800882616922084,-0.8211486633884398,0.0915679066388562,-10.927610985874812,8.505829745950014e-28,0.36765199185941194,0.30725161885651753,0.43992603723697477,21,28,24.5,0.6323480081405881,0.5600739627630252,0.6927483811434825,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-1.0302360889988802,-1.2391879621020954,-0.8212842158956651,0.10661005750687301,-9.663591907662767,4.304991790154755e-22,0.35692268510188013,0.28961930432768296,0.4398664082011576,28,35,31.5,0.6430773148981199,0.5601335917988424,0.7103806956723171,0,NA,NA,NA,NA,NA
,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-0.9140644676968888,-1.0933368127624825,-0.734792122631295,0.09146716290690605,-9.993361974364618,1.6295904851652608e-23,0.4008914976573486,0.33509647191031106,0.4796051476691382,35,42,38.5,0.59910850234265145,0.5203948523308618,0.6649035280896889,0,NA,NA,NA,NA,NA
