strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,5244,192,0.21126128752317494,0.08196568869055817,2.5774356428668748,0.00995364148638069,0.05061148972165894,0.37191108532469097,1.2352350644101138,1.051914134431679,1.450504004466686
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,562,30,-0.006997044900954064,0.19739254105096832,-0.03544736221389121,0.9717230188364518,-0.393879316177696,0.3798852263757879,0.9930273774231548,0.6744354447765786,1.4621167673632236
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1060,32,0.15695738567390427,0.18872196330182434,0.8316858458222016,0.40558629202773877,-0.21293086548936113,0.5268456368371697,1.169945756388622,0.8082120106269228,1.6935817024421596
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3374675,66854,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,946344,18450,-0.050401530063309656,0.009957887975649265,-5.061467872159249,4.160408545470891e-7,-0.06991863185766668,-0.030884428268952633,0.9508475539610538,0.9324696901456654,0.9695876235210217
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,17986,499,-0.45549529440293757,0.046628687782911814,-9.768563432957352,1.5361470680690688e-22,-0.5468858431038075,-0.36410474570206763,0.6341338072281938,0.5787493231394721,0.6948184116887792
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2179,81,-0.2684802613462666,0.12293083467516182,-2.18399445554658,0.028962655478535902,-0.5094202698990313,-0.02754025279350189,0.7645405136613789,0.6008438051036807,0.9728355224179117
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3982735,78848,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,353795,6897,-0.017765019654733556,0.01378036036451412,-1.2891549411494603,0.19734422627926,-0.044774029663164475,0.009243990353697367,0.9823918480143007,0.9562135333157774,1.0092868479892587
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,4053,116,-0.3814076733604015,0.09723399444035441,-3.9225753868865874,8.76074686119336e-5,-0.571982800536464,-0.19083254618433904,0.6828994329574246,0.5644052255029728,0.8262709387886694
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,601,23,-0.330224589352719,0.22370254754584787,-1.476177151201371,0.1398963416736336,-0.7686735257924397,0.1082243470870018,0.7187622889460152,0.4636276507278534,1.114297706790934
