strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,5697929,105902,-0.034689117261733536,0.017236676255659937,-2.0125177700859127,0.044165385388478993,-0.06847238193600372,-9.058525874633544e-4,0.9659056529802467,0.9338192500271955,0.999094557573134
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,5697929,105902,-0.05565097969622904,0.017554731598718842,-3.1701413025472003,0.001523648233361169,-0.0900576213879852,-0.021244338004472875,0.9458692058440392,0.9138785248050091,0.9789797333895395
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,5697929,105902,0.021576692153451763,0.04174679427476839,0.5168466831593974,0.605263188956576,-0.06024552109509719,0.10339890540200071,1.021811152230158,0.9415333389073859,1.108933680493523
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,5697929,105902,0.015457565990275772,0.027209408869652413,0.5680963546222471,0.5699695429246097,-0.03787189543486765,0.0687870274154192,1.0155776521119848,0.9628362767136119,1.071208046906684
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",5697929,105902,0.02303001615091501,0.017144561865245427,1.343284029765746,0.1791800213167107,-0.010572707635684866,0.05663273993751489,1.0232972545310652,0.9894829869839002,1.0582670797834077
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,5697929,105902,0.010193548185727517,0.019904686075517656,0.5121180081440906,0.6085684219231089,-0.02881891964586299,0.04920601601731803,1.0102456793814159,0.9715923848313852,1.0504367352425654
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,5697929,105902,-0.33196390123570524,0.020246848707072752,-16.395830582748495,2.0482196816988768e-60,-0.3716469955019992,-0.2922808069694113,0.7175132237276874,0.6895976306285698,0.7465588676034662
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,5697929,105902,-0.2644550889210764,0.02795761568599519,-9.459143150520875,3.1047688657814682e-21,-0.319251008759239,-0.20965916908291377,0.7676241229210018,0.7266931200732113,0.810860565228515
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,5697929,105902,-0.5479914816310755,0.15386248974540248,-3.56156645156231,3.686487750734384e-4,-0.8495564201037277,-0.24642654315842327,0.5781097892020084,0.4276045666758726,0.7815887724710034
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,5697929,105902,-0.4595809489123163,0.04631778701702328,-9.922342549384009,3.328509569069074e-23,-0.5503621433092788,-0.3687997545153538,0.6315482410408637,0.5767409096951436,0.6915638791301221
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,1798740,34174,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,2005491,37685,0.020436652372233893,0.01677984232658623,1.2179287489402544,0.22325105015315866,-0.012451234254135895,0.05332453899860368,1.0206469106346865,0.9876259616362189,1.0547719041956858
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,1259980,22886,0.04733512838883316,0.031434357861010634,1.505840475511826,0.13210813007268082,-0.014275080895891204,0.10894533767355752,1.0484733233842696,0.985826324972283,1.1151013946390225
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,490877,8736,0.08828314461838016,0.04708911482156351,1.8748100267527787,0.0608188632899443,-0.004009824495755557,0.18057611373251586,1.092297356365238,0.9959982041157952,1.1979072952061025
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,142841,2421,0.11903325381301197,0.06666870448988652,1.7854442308995075,0.0741892896589549,-0.011635005883109367,0.2497015135091333,1.126407375005784,0.9884324190480046,1.283642209640839
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,5697929,105902,0.012607343718638253,0.010192384056403561,1.2369376633445683,0.21611022608961264,-0.007369361948512985,0.03258404938578949,1.01268715131105,0.992657725220026,1.0331207226571235
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,5697929,105902,0.6211065145286208,0.011476695589852783,54.11893255039171,0,0.5986126045109796,0.6436004245462619,1.8609861111641188,1.819592553843144,1.9033213224746452
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,402940,6715,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,1769303,36194,0.10087766619183071,0.013283935314375403,7.593959455874833,3.10275516072579e-14,0.07484163140269516,0.12691370098096624,1.1061413150066355,1.0777134613998827,1.135319036634557
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,2074929,39844,0.05128405294096933,0.013807344806565642,3.7142588715958507,2.0380008884512068e-4,0.024222154397974517,0.07834595148396414,1.0526218511538115,1.0245178937670987,1.0814967393613515
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,1450757,23149,-0.09259080650465831,0.015617160653263637,-5.9287861961840616,3.051821372850541e-9,-0.12319987892583106,-0.06198173408348557,0.911566431044674,0.8840869345524874,0.9399000547702263
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,Midlands,1251524,22394,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North East and Yorkshire,1949318,38490,-2.2279654312600132,0.4025681147214622,-5.53438126315977,3.1232892550759845e-8,-3.0169844374382677,-1.4389464250817587,0.10774742682477369,0.0489486036020897,0.23717751136958545
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,1857856,32653,3.7446630757223485,0.385812307146131,9.705919190141367,2.845002415050479e-22,2.9884848489236266,4.500841302521071,42.29475468828905,19.85557549241897,90.092894805569685
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,82639,1731,0.5114563446308146,0.7169622862826571,0.7133657577480674,0.47561945636545644,-0.8937639147566886,1.9166766040183179,1.667718199685088,0.40911298474964036,6.798327350237731
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,77487,1337,-23.721395735151695,3.546201339425413,-6.689241096219101,2.2433088566306135e-11,-30.671822642353202,-16.77096882795019,4.988026236774508e-11,4.779656392777731e-14,5.2054799956637546e-8
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,439003,8558,0.13054990012286521,0.5151026428504437,0.2534444385694395,0.7999247912913701,-0.8790327282054027,1.140132528451133,1.1394547974093403,0.41518431359400954,3.1271827784148107
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,40102,739,-4.504200333638983,2.9091384787462915,-1.548293546885431,0.12155163741818202,-10.206006978021355,1.1976063107433887,0.011062432906241697,3.694770667884581e-5,3.3121790986601503
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,5683570,105479,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,9593,307,0.44158276720885126,0.062181214796865426,7.101546160708195,1.2336879008027662e-12,0.319709825692046,0.5634557087256565,1.555166738492074,1.3767282152122253,1.7567327797805405
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,1607,38,-0.1271175333705075,0.1658357515335737,-0.7665267120930336,0.4433629640336002,-0.4521496337254449,0.1979145669844299,0.8806301630831274,0.6362589568036784,1.2188582586368268
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,3159,78,0.21515828331676978,0.12732355479353186,1.6898545101546285,0.09105579225015162,-0.034391298462164765,0.46470786509570433,1.2400581619517768,0.9661933606825687,1.5915491739012546
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,4212685,90286,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,1405184,14712,-0.12773330779682068,0.010340572312583667,-12.352634258103805,4.7142104511240775e-35,-0.14800045710901671,-0.10746615848462465,0.8800880604732519,0.8624307207170966,0.8981069152355113
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,68076,696,-0.7541390497349352,0.03795762909177058,-19.86791766976923,7.713691048161815e-88,-0.8285346356933353,-0.679743463776535,0.47041544473811847,0.43668872577311013,0.5067469746474232
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,11984,208,-0.41016938619744187,0.07028590697249928,-5.835727301035306,5.355642902273487e-9,-0.5479272324842731,-0.2724115399106106,0.6635378464641015,0.5781469334559532,0.7615407921622418
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,5395385,102523,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,293660,3268,-0.04748644238136031,0.018503113459794336,-2.566402810237544,0.01027594179962328,-0.08375187836441551,-0.011221006398305103,0.9536234019073934,0.9196594151866274,0.9888417142784157
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,7348,77,-0.7329127377396645,0.11717801877888477,-6.25469474033925,3.9829418578557773e-10,-0.9625774343260367,-0.5032480411532922,0.480507357872171,0.3819072754264659,0.6045638190879417
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,1536,34,-0.228312005905533,0.17044177092033108,-1.3395308243555624,0.1803979266275695,-0.5623717383706082,0.10574772655954215,0.795875903111244,0.5698559106913845,1.1115414287528154
