strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,4341451,85884,-0.02845488818375359,0.02344453402721008,-1.213710972064039,0.22485811303811157,-0.07440533051140913,0.017495554143901953,0.971946139412802,0.9282953511454325,1.017649497817479
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,4341451,85884,-0.03580116068526554,0.05255913352525462,-0.6811596440809495,0.49577048031984156,-0.13881516945339628,0.06721284808286522,0.9648321209688353,0.8703888880458462,1.0695230998907097
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,4341451,85884,0.028913560253919165,0.03620688976240916,0.7985651472316713,0.42454260365093677,-0.04205063967261477,0.0998777601804531,1.0293356151203068,0.958821224950147,1.105035830438766
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",4341451,85884,0.03740107309962093,0.024238113119445237,1.5430686751608398,0.12281411411772701,-0.010104755667699507,0.08490690186694136,1.0381092950670971,0.9899461258498679,1.0886157138900119
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,4341451,85884,0.005704464514609304,0.026614780594334263,0.21433445578821217,0.8302862504747974,-0.046459546906721376,0.05786847593593999,1.005720765954563,0.95460317644024,1.0595756268526866
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,4341451,85884,-0.1284782123127857,0.035201255900364145,-3.649818991584804,2.624251668113221e-4,-0.19747140608807748,-0.05948501853749391,0.8794327230147777,0.8208036102783166,0.9422496497632886
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,4341451,85884,-0.020146651343333693,0.032869816191538115,-0.6129225434646688,0.539927556379641,-0.08457030725719991,0.04427700457053252,0.9800549363944442,0.9189070472715336,1.0452718598721245
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,4341451,85884,-0.4779358055873842,0.0796381285910479,-6.001344004975889,1.95690893574775e-9,-0.6340236694220076,-0.32184794175276077,0.6200620002202971,0.530453133194318,0.7248083950450575
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,4341451,85884,-0.2777497942786811,0.043401624408291546,-6.39952531881777,1.558607349899503e-10,-0.362815414989467,-0.19268417356789513,0.757486325218282,0.6957148401788587,0.8247424084631922
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,1843683,35687,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1394212,27843,0.005706079881913675,0.023576775827787663,0.2420212128915639,0.8087637262578911,-0.04050355161212465,0.051915711375952,1.0057223905643178,0.9603057538717975,1.0532869586632096
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,748035,15126,0.005847305901812033,0.04518150569033377,0.12941812833526303,0.8970268039716491,-0.08270681801853365,0.09440142982215773,1.0058644347645924,0.9206210171516791,1.0990008290866529
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,272337,5528,0.030815761798042705,0.06777769981905857,0.4546593035808151,0.6493543631415417,-0.10202608880227898,0.1636576123983644,1.0312954823570917,0.9030059930167611,1.1778109781718855
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,83184,1700,0.013178992854715714,0.09593930222602619,0.1373680290447281,0.8907399005773616,-0.174858584210199,0.20121656991963044,1.013266218542086,0.8395757416411085,1.2228895842460665
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,4341451,85884,0.08432571912253564,0.013621419128327813,6.1906706142803785,5.990878241535753e-10,0.05762822821268816,0.11102321003238312,1.0879832130389038,1.0593210967970796,1.1174208419274068
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,4341451,85884,0.5824618728820777,0.011208934131663517,51.964073125981926,0,0.5604927656789355,0.60443098008522,1.7904408472004028,1.7515353842016297,1.8302104863184834
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,973400,17758,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,2068717,41398,0.0704039008825825,0.009888863970153193,7.119513535131764,1.0830865149354905e-12,0.05102208365306647,0.08978571811209853,1.0729414557492873,1.0523461326734975,1.0939398470926618
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1008017,20749,0.0741254535769939,0.012807616799929247,5.787607072800882,7.139617781125548e-9,0.04902298592134245,0.09922792123264536,1.076941903235771,1.0502444912998479,1.1043179683900453
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,291317,5979,0.032810024765963154,0.020121592072994247,1.630587910088805,0.10297730190612434,-0.006627571008712203,0.07224762054063852,1.0333542088852674,0.9933943429013014,1.0749214837505774
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,1770865,35176,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,98825,2443,-59.423792210687644,16.983810867145895,-3.498849149671067,4.6727086280255655e-4,-92.71144983053358,-26.136134590841714,1.5580268908586657e-26,5.444135543312977e-41,4.458830558729078e-12
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,46940,915,3.1085155839715175,0.5596741832077495,5.554152178603609,2.7896237871007e-8,2.0115743418074565,4.2054568261355785,22.387786933128435,7.475076413807601,67.05122142127401
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,1272689,26250,-3.334561860349033,0.6613394172541224,-5.042133847388253,4.6036907944772153e-7,-4.630763299723819,-2.038360420974246,0.03563019379264428,0.009747316138381703,0.1302420780939355
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,30931,627,-2.420945195862407,2.4943660807017998,-0.9705653130038011,0.33176478612066695,-7.309812878296263,2.4679224865714495,0.08883760882304734,6.689422139679424e-4,11.797911055101975
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,242220,5007,0.34464883326225076,0.6948679622539373,0.4959918315190648,0.6199001741035947,-1.0172673467662037,1.7065650132907053,1.4114941628255857,0.3615816686818339,5.510002149594031
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,878981,15466,-0.37245237375715307,0.6722788893509818,-0.5540146800038875,0.5795687991486682,-1.6900947844516652,0.9451900369373591,0.6890424672803084,0.1845020352399301,2.5733023546234723
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,4334583,85630,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,5246,192,0.21090075208251638,0.08193735271133769,2.573926849034433,0.010055152999026085,0.0503064917797392,0.3714950123852936,1.234789798663714,1.051593351707123,1.449900614537755
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,562,30,-0.006641058903159702,0.19740551625959699,-0.0336417088488369,0.9731628622262481,-0.3935487611215057,0.38026664331518634,0.9933809441936199,0.6746584196736328,1.4626745498327534
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1060,32,0.15724730024397418,0.18872548482820994,0.8332064977186879,0.4047282786385422,-0.21264785298417763,0.527142453472126,1.1702849898815806,0.8084407771031296,1.6940844602738547
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3374790,66854,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,946432,18450,-0.050522047470400164,0.00995633205310679,-5.074363450406938,3.887953063741235e-7,-0.0700360997126112,-0.031007995228189127,0.9507329671843014,0.9323601613645447,0.9694678219285816
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,18044,499,-0.45923192376827315,0.04656491211562909,-9.862188134875405,6.071165868710121e-23,-0.550497474458179,-0.3679663730783673,0.6317687057282848,0.5766628639663449,0.6921404558502767
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2185,81,-0.2707568342950194,0.12284938847569277,-2.2039738060934013,0.02752618627917173,-0.5115372112301472,-0.029976457359891656,0.7628019611314601,0.5995731993924965,0.9704683806673889
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3982992,78848,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,353799,6897,-0.01768386007715275,0.01377933710596624,-1.2833607263658504,0.19936572650965448,-0.04469086453568295,0.009323144381377456,0.982471581757239,0.9562930602430629,1.0093667402702178
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,4059,116,-0.38357282488120104,0.0972503736275557,-3.944178418791354,8.007402656388821e-5,-0.574180054674274,-0.19296559508812802,0.6814224517326688,0.5631664452417571,0.8245103408567429
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,601,23,-0.32972718694063785,0.22370386393317543,-1.4739449786130363,0.14049640606229483,-0.7681787034521104,0.10872432957083467,0.7191198919711808,0.4638571208158088,1.114854975426774
