term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,4310,78,-0.40426057906209073,0.11037925707707193,-3.6624687442842383,2.497962388057148e-4,-0.6205999475734395,-0.18792121055074193,0.6674701698550307,0.5376217959284142,0.828679995901106
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,6889,127,-0.30904366575894515,0.09426894990986433,-3.2783187471000645,0.0010442740414629754,-0.49380741244268955,-0.12427991907520075,0.7341487121656578,0.610298307633732,0.8831326006198872
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,993066,31701,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),158383,5537,0.02483911055884965,0.014995480814745929,1.6564397544641523,0.09763279597319263,-0.004551491768913708,0.05422971288661301,1.0251501714173252,0.9954588505727702,1.0557270884198604
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),48500,1392,-0.14156220340385567,0.038229614920254604,-3.7029460981793454,2.1311017379949639e-4,-0.21649087179038978,-0.06663353501732157,0.8680011812775681,0.8053398862004083,0.9355379804344672
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),17235,418,-0.29725665381490396,0.056186775112007946,-5.290509256356588,1.219762482698923e-7,-0.407380709441891,-0.18713259818791694,0.7428533317520253,0.6653908215063401,0.8293337609404137
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,1217184,39048,-0.05401383833787269,0.022013569399131728,-2.453661074155613,0.014141019227255067,-0.0971596415313439,-0.010868035144401475,0.9474189957069131,0.9074111340667801,0.9891908085847199
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,1217184,39048,0.01580234945825674,0.025450967108529524,0.6208938698035097,0.5346694548533246,-0.03408062944617463,0.06568532836268812,1.0159278668675438,0.9664935736542077,1.0678906293972998
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,1217184,39048,-0.13451857341978324,0.14030349779595994,-0.9587684949623311,0.33767538384800383,-0.4095083760048595,0.14047122916529303,0.8741366430189762,0.6639765967370042,1.1508159691525164
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,1217184,39048,-0.027682555569143022,0.028217052948213955,-0.9810576469466219,0.32656431461459795,-0.08298696309750211,0.02762185195921607,0.9726970950723607,0.920363145826507,1.0280068721271474
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,1217184,39048,-0.13647928258617154,0.07065557832584901,-1.9316136930725714,0.05340720447697727,-0.27496167141168437,0.002003106239341329,0.8724243944496101,0.7596012371101191,1.0020051137968708
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,1217184,39048,-0.07319586106093054,0.028578007569744053,-2.561265367513726,0.010429166100832847,-0.1292077266475419,-0.017183995474319168,0.9294187752502847,0.8787913981931523,0.9829628072871484
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,1217184,39048,-0.049262569500376184,0.029016178766632903,-1.6977621311399411,0.08955266588959816,-0.1061332348519525,0.00760809585120014,0.951931148795129,0.8993048213488206,1.0076371109489797
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,1217184,39048,-0.06860518100232463,0.0723777179593112,-0.947877094451812,0.3431920270245035,-0.2104629014857724,0.07325253948112315,0.9336952479365426,0.8102091121500837,1.0760022356522094
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,1217184,39048,-0.015507910601123814,0.04641146088357932,-0.33413967812874024,0.7382741602095992,-0.10647270240282879,0.07545688120058115,0.9846117178503638,0.8989995883549058,1.0783767284057113
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",1217184,39048,0.04446511282334076,0.028450535640960842,1.562891939346245,0.11807801393296966,-0.011296912373815665,0.10022713802049718,1.0454685026298776,0.9887666581321088,1.1054219729212613
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,1217184,39048,-0.005772267701465975,0.03308449026975289,-0.1744705042877207,0.8614957094029551,-0.07061667707704748,0.05907214167411553,0.9942443598275099,0.9318190112643042,1.0608517696023132
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,1217184,39048,-0.3045013889463024,0.03351769689557665,-9.084794516012455,1.0389474421427546e-19,-0.3701948677063626,-0.2388079101862422,0.7374910038984896,0.690599741936559,0.7875661512789359
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,1217184,39048,-0.32046262740384385,0.04563807750668231,-7.0218257409489215,2.1898755947602057e-12,-0.4099116156405887,-0.231013639167099,0.7258131783245866,0.6637089090307771,0.7937286401638606
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,1217184,39048,-0.5855259331830339,0.2527049138899533,-2.3170342205455325,0.020501867718409707,-1.080818463123638,-0.0902334032424299,0.5568129383888104,0.3393176929436662,0.9137178956614396
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,1217184,39048,-0.41701870986342854,0.07005921360648375,-5.952374975342784,2.6427900902335854e-9,-0.5543322453173352,-0.2797051744095219,0.6590085898680593,0.5744557286538843,0.756006598693968
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,388144,12991,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,427608,13877,0.020315929139114685,0.02775806304903838,0.7318928955245848,0.4642339428186051,-0.034088874717592615,0.07472073299582198,1.0205237022769669,0.9664856046852225,1.0775831754351752
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,267847,8323,0.062250701836130136,0.052038076312359884,1.1962529410670122,0.23159786687145162,-0.039742053560842115,0.16424345723310238,1.0642291154799917,0.9610373033334002,1.1785011948099304
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,103183,3035,0.08261772615893873,0.0783465792398458,1.0545160613332905,0.2916467111417051,-0.0709387474630725,0.23617419978094994,1.0861265314174597,0.9315189482789353,1.2663948966668575
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,30402,822,0.13103995447470784,0.1100629811089515,1.1905906341478358,0.2338143301873867,-0.0846795245299494,0.3467594334793651,1.1400133290357881,0.9188066922302721,1.4144764087695019
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,1217184,39048,-5.106203382377282e-4,0.017060428527701333,-0.029930100372837914,0.976122799971819,-0.03394844581335203,0.03292720513687658,0.9994895100061407,0.9666213367297808,1.0334753048096437
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,1217184,39048,0.6224588643709784,0.018057252229174443,34.47140553119673,2.152141152974691e-260,0.5870673003420409,0.6578504283999159,1.8635045179378673,1.7987056094170346,1.9306378265536954
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,91958,2600,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,363294,13756,0.06944672601036002,0.02221856141388381,3.1256175733755893,0.0017743212660685348,0.02589914585085642,0.11299430616986361,1.0719149544974524,1.026237442949921,1.1196255579726935
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,439466,14642,-0.038965167365125564,0.023096133597748394,-1.6870861609894834,0.09158678568297782,-0.08423275739883791,0.006302422668586785,0.9617842100411175,0.9192172765711705,1.0063223247227513
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,322466,8050,-0.237239936498774,0.026055773153945597,-9.105081438078495,8.620174096375204e-20,-0.288308313469853,-0.18617155952769504,0.7888020029195095,0.7495304662724308,0.8301311658540063
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,409143,11494,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,240799,10144,0.17950562453761346,0.05512916993863607,3.2560915525740732,0.0011295732214413442,0.07145443696029856,0.28755681211492834,1.1966256345144435,1.0740692117282822,1.3331663300105279
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,13405,483,-1.409814635846611,0.19773088513090828,-7.129966747042271,1.0039317833169062e-12,-1.7973600493344177,-1.0222692223588044,0.24418854276104926,0.16573584565081984,0.3597775977889055
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,37878,1539,0.7427805110546846,0.06116742947704225,12.143399148945269,6.218784801320264e-34,0.6228945522527881,0.862666469856581,2.1017713959689153,1.8643166011685959,2.3694703990428287
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,44455,1311,0.19163204598518804,0.06636593191064041,2.88750629228283,0.003883088390970921,0.06155720963989536,0.3217068823304807,1.2112247599476254,1.0634913367448666,1.3794803666201694
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,23284,593,-0.47706350790809887,0.16095333516953703,-2.9639864710202706,0.003036816377708999,-0.7925262480319955,-0.16160076778420235,0.6206031148363028,0.4526997177453631,0.8507807958501122
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,6982,229,-0.7928429776316837,0.24536861900643978,-3.231232179738825,0.0012325777324255225,-1.2737566338206356,-0.3119293214427316,0.45255635704946906,0.2797786193207826,0.7320332654550097
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,645,18,-2.8731517052027864,0.826224710235596,-3.4774458686711442,5.062152543524081e-4,-4.492522380401597,-1.2537810300039764,0.056520509584527305,0.01119237674268547,0.28542355901148353
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,440593,13237,-0.27800583226714415,0.04649290427711952,-5.97953250263952,2.237789099163511e-9,-0.36913025018696666,-0.18688141434732167,0.7572924047698449,0.6913353580261237,0.8295421023445236
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,1211692,38851,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,3022,125,0.3250843274874218,0.08834363737463898,3.6797706903196237,2.3344377557426682e-4,0.15193397996986277,0.49823467500498075,1.3841473627287877,1.164083381075243,1.6458133093347735
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,856,25,-0.006552266680654448,0.2068115804490043,-0.03168230070303103,0.9747254097939493,-0.41189551594651075,0.39879098258520185,0.993469152611502,0.6623934819926042,1.4900221454800424
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1614,47,0.24341527500894922,0.17174089406257062,1.4173402108892328,0.15638348405836608,-0.0931906920263979,0.5800212420442963,1.275598238212889,0.9110197595271446,1.7860763702604892
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,1169922,38552,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,15494,26,-2.7999191358732847,0.1945069074192355,-14.394959916967919,5.565714385521181e-47,-3.181145669159253,-2.4186926025873166,0.06081498017665173,0.04153803900000252,0.08903794938144093
timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,25279,339,-0.697120024996349,0.05425306012921302,-12.849413901004613,8.666435707518208e-38,-0.8034540689006924,-0.5907859810920055,0.49801751843476616,0.44777962821294004,0.553891765147424
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,6489,131,-0.35826140952959507,0.09008960279535586,-3.976723155760917,6.98714291775863e-5,-0.5348337863900114,-0.18168903266917866,0.6988903545263135,0.5857666444423487,0.8338606035086202
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,1212339,38985,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,1616,9,-1.2868230265622083,0.32906014363275493,-3.9106013033239218,9.206663602372903e-5,-1.931769056829985,-0.6418769962944315,0.2761467017041824,0.14489165006301113,0.5263036263921053
timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,2430,33,-0.6463828478468543,0.17615434940754623,-3.6694117972154032,2.4310919791366233e-4,-0.9916390284057295,-0.30112666728797916,0.5239375150565004,0.3709681651024169,0.7399840350392161
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,799,21,-0.03860169627305695,0.22070251781171119,-0.174903742176559,0.8611552697707501,-0.47117068248132055,0.3939672899352067,0.9621338543372232,0.6242710171913725,1.4828520436950288
