variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
cystic_fibrosis,Cystic fibrosis,continuous,NA,label,Cystic fibrosis,8285804,cystic_fibrosis,integer,NA,NA,NA,NA,8285804,2364,-9.518278998169878,0.14738512358628428,-64.58100225154374,7.34960423943594e-5,5.5056615345255676e-5,9.811115728346248e-5,-9.80714853225598,-9.229409464083776,"-9.8, -9.2",0
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,8285804,other_resp_conditions,integer,NA,NA,NA,NA,8285804,2364,0.36535672513899703,0.07998806825072541,4.567640313474924,1.4410279673746391,1.2319311664649883,1.6856149590845666,0.20858299217464352,0.5221304581033506,"0.21, 0.52",4.932454890982381e-6
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,8285804,lung_cancer,integer,NA,NA,NA,NA,8285804,2364,1.4973062449354508,0.12415178744838247,12.060287457061165,4.469632743393366,3.504238419732029,5.700986767430571,1.2539732129203494,1.7406392769505523,"1.3, 1.7",1.711843867225896e-33
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,8285804,haematological_cancer,integer,NA,NA,NA,NA,8285804,2364,0.4598185508315054,0.12166916217591553,3.7792530383884464,1.5837865821623616,1.2477617857655872,2.0103035422730726,0.22135137493754803,0.6982857267254627,"0.22, 0.70",1.5729951498728913e-4
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",8285804,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,8285804,2364,0.49876783936757435,0.04873520164021632,10.234241833032467,1.6466910323033046,1.4966789188602916,1.8117388584139187,0.40324859937345303,0.5942870793616957,"0.40, 0.59",1.39281814840364e-24
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,8285804,chemo_or_radio,integer,NA,NA,NA,NA,8285804,2364,0.17938462585283396,0.10038623656775862,1.7869444257107205,1.196480853145848,0.9827811854290044,1.4566481869712513,-0.017368782363490654,0.3761380340691586,"-0.02, 0.38",0.07394647121585932
solid_organ_transplantation,Solid organ transplant,continuous,NA,label,Solid organ transplant,8285804,solid_organ_transplantation,integer,NA,NA,NA,NA,8285804,2364,-0.6079476646974258,1.0021235039997234,-0.6066594209904826,0.5444671523467466,0.07637700264691356,3.8813316798385094,-2.572073640597964,1.3561783112031125,"-2.6, 1.4",0.5440769572623729
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,8285804,permanant_immunosuppression,integer,NA,NA,NA,NA,8285804,2364,-0.1393760668626796,0.6977716697586503,-0.1997445194513097,0.8699008260626189,0.2215773791379228,3.4151836714044492,-1.5069834090220102,1.228231275296651,"-1.5, 1.2",0.8416803938284393
asplenia,Asplenia,continuous,NA,label,Asplenia,8285804,asplenia,integer,NA,NA,NA,NA,8285804,2364,0.7984814900633436,0.2751552674975465,2.901930598404639,2.222163987086556,1.2958762089878306,3.8105590265920157,0.2591870756116681,1.337775904515019,"0.26, 1.3",0.0037087069362771734
dmards,DMARDS,continuous,NA,label,DMARDS,8285804,dmards,integer,NA,NA,NA,NA,8285804,2364,0.27508900652308804,0.11236410344274028,2.4481929557091235,1.316647859900569,1.0563920867266974,1.6410209890461287,0.05485941062018404,0.495318602425992,"0.05, 0.50",0.014357474325699891
dementia,Dementia,continuous,NA,label,Dementia,8285804,dementia,integer,NA,NA,NA,NA,8285804,2364,0.7483096115117737,0.052089190940159,14.36592886173727,2.113424487023443,1.9083074040552053,2.3405888657449716,0.6462166732852319,0.8504025497383154,"0.65, 0.85",8.46639283298186e-47
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,8285804,other_neuro_conditions,integer,NA,NA,NA,NA,8285804,2364,0.623810416662112,0.09938766738998593,6.276537452220814,1.86602484453156,1.5357427927550527,2.267338474148002,0.42901416807029363,0.8186066652539303,"0.43, 0.82",3.4619602359895423e-10
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",8285804,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,8285804,2364,0.5281722523191955,0.4739646290762431,1.1143706089389056,1.6958299250824536,0.6697964956195236,4.293601345502969,-0.4007813506161264,1.4571258552545174,"-0.40, 1.5",0.26512022680539427
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",8285804,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,8285804,2364,0.4663915306738748,0.17504008074107977,2.664484206698714,1.5942310675337776,1.1312455434928166,2.2467029473040547,0.12331927657037539,0.8094637847773742,"0.12, 0.81",0.007710648691532032
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,8285804,flu_vaccine,integer,NA,NA,NA,NA,8285804,2364,0.15237791609055748,0.06831782108355705,2.2304270492495593,1.1646002744609358,1.0186492115843164,1.3314630628978037,0.018477447264534513,0.2862783849165804,"0.02, 0.29",0.025719105495537443
timesincevax_pw,timesincevax_pw,categorical,NA,label,timesincevax_pw,8285804,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,TRUE,level,pre-vax,8285804,timesincevax_pwpre-vax,factor,7,FALSE,contr.treatment,treatment,6798787,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(0,1]",8285804,"timesincevax_pw(0,1]",factor,7,FALSE,contr.treatment,treatment,43691,7,-1.6364890652803379,0.3826311573875293,-4.276936244433696,0.1946622905199698,0.09195717006322929,0.412076701843106,-2.386432353122772,-0.8865457774379036,"-2.4, -0.89",1.8948304055693636e-5
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(1,4]",8285804,"timesincevax_pw(1,4]",factor,7,FALSE,contr.treatment,treatment,130661,21,-1.6805580464567322,0.2262343630571575,-7.4283942710866775,0.18626999971696157,0.11955613725243483,0.2902110555922151,-2.12396925011412,-1.2371468427993446,"-2.1, -1.2",1.0992389343738397e-13
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(4,7]",8285804,"timesincevax_pw(4,7]",factor,7,FALSE,contr.treatment,treatment,129393,29,-1.4081787649494744,0.19566337942372222,-7.196945944084756,0.244588330603059,0.1666812552242224,0.35890929298987934,-1.7916719417133653,-1.0246855881855834,"-1.8, -1.0",6.157615977164718e-13
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(7,14]",8285804,"timesincevax_pw(7,14]",factor,7,FALSE,contr.treatment,treatment,297344,79,-1.3087870680614695,0.129157744931451,-10.133244961470126,0.2701475283091619,0.20973056487466726,0.3479687717198554,-1.5619315964515241,-1.0556425396714149,"-1.6, -1.1",3.933738547080137e-24
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(14,21]",8285804,"timesincevax_pw(14,21]",factor,7,FALSE,contr.treatment,treatment,282618,95,-1.1216889759338848,0.12208296949415999,-9.187923430938026,0.32572918101966264,0.25641265484902764,0.4137841770337353,-1.3609671992681405,-0.8824107525996292,"-1.4, -0.88",4.004978142987236e-20
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(21, Inf]",8285804,"timesincevax_pw(21, Inf]",factor,7,FALSE,contr.treatment,treatment,603310,167,-1.2973046514846465,0.11410056324386993,-11.369835648504955,0.2732673520463857,0.21850690872702638,0.34175141705808687,-1.5209376460583661,-1.0736716569109268,"-1.5, -1.1",5.9098761375632615e-30
region,Region,categorical,NA,label,Region,8285804,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,Region,categorical,TRUE,level,East,8285804,regionEast,factor,9,FALSE,contr.treatment,treatment,1999368,536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,Region,categorical,FALSE,level,East Midlands,8285804,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,1474044,408,0.3069043809831338,0.2853145329621146,1.0756703410684165,1.3592109954390543,0.7770101793307901,2.377645208861445,-0.2523018278884769,0.8661105898547444,"-0.25, 0.87",0.28207471634461956
region,Region,categorical,FALSE,level,London,8285804,regionLondon,factor,9,FALSE,contr.treatment,treatment,346757,94,0.4122253172346187,0.4198649731128145,0.9818044934266448,1.5101746663770779,0.6631892341791877,3.438878988724527,-0.41069490843637574,1.235145542905613,"-0.41, 1.2",0.32619617405436985
region,Region,categorical,FALSE,level,North East,8285804,regionNorth East,factor,9,FALSE,contr.treatment,treatment,361181,109,0.9278689058611018,0.36448369890446186,2.545707554686318,2.529113651193829,1.2379960492932895,5.166749816614015,0.21349398305641554,1.642243828665788,"0.21, 1.6",0.010905650980244482
region,Region,categorical,FALSE,level,North West,8285804,regionNorth West,factor,9,FALSE,contr.treatment,treatment,711396,185,0.2325617762310082,0.3576227863340071,0.6502991003873105,1.2618283949536957,0.626024353656264,2.543368942457576,-0.4683660050345086,0.933489557496525,"-0.47, 0.93",0.5154990380783966
region,Region,categorical,FALSE,level,South East,8285804,regionSouth East,factor,9,FALSE,contr.treatment,treatment,627258,155,0.011674297148722342,0.37407929895599284,0.03120808123118227,1.0117427077115695,0.4860189538420964,2.1061386567654417,-0.7215076561670153,0.74485625046446,"-0.72, 0.74",0.9751035951643461
region,Region,categorical,FALSE,level,South West,8285804,regionSouth West,factor,9,FALSE,contr.treatment,treatment,1424793,446,0.3629236784843957,0.2866623049970015,1.266032094761088,1.4375261408805342,0.8196120872076871,2.52129200870514,-0.1989241150349635,0.924771472003755,"-0.20, 0.92",0.20550159195494622
region,Region,categorical,FALSE,level,West Midlands,8285804,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,322646,91,0.6555043068714517,0.4085463267247466,1.6044797468295198,1.9261136248238973,0.8648218218878293,4.289801207413846,-0.1452317795251853,1.4562403932680885,"-0.15, 1.5",0.108608345254475
region,Region,categorical,FALSE,level,Yorkshire and The Humber,8285804,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,1018361,340,0.4659705942214408,0.2971068852505599,1.5683601335205433,1.5935601387829406,0.8901652134190426,2.852766966891655,-0.116348200428531,1.0482893888714127,"-0.12, 1.0",0.11679710946802692
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,NA,label,Time since hospital in-patient,8285804,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,TRUE,level,Not in hospital,8285804,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,3465890,1022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,In hospital,8285804,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,4707641,1226,-0.3537007183992919,0.050531557286378925,-6.999600594035798,0.7020850570555438,0.6358829644325096,0.7751794825649925,-0.4527407507633171,-0.2546606860352667,"-0.45, -0.25",2.5669322212369392e-12
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(0, 7]",8285804,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,35105,27,0.8426895978014342,0.20078525458924704,4.196969541042004,2.32260545805118,1.5669917996063347,3.442580947216416,0.4491577301798044,1.2362214654230639,"0.45, 1.2",2.7051029771965447e-5
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(7, 14]",8285804,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,29880,35,1.2256208092727776,0.177646330159692,6.899218284841728,3.406280076786733,2.404736658780951,4.824954083494568,0.8774404001740698,1.5738012183714853,"0.88, 1.6",5.228947210969036e-12
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(14, 21]",8285804,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,25827,27,0.9600666410373725,0.20100972003118084,4.77621998024994,2.611870525384846,1.7613751324565443,3.87303505974893,0.5660948292337786,1.3540384528409664,"0.57, 1.4",1.786209897902794e-6
timesince_hosp_discharge_pw,Time since hospital in-patient,categorical,FALSE,level,"(21, 28]",8285804,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,21461,27,0.950544686052024,0.20251837071185316,4.693622029008304,2.587118442939424,1.7395317594533155,3.8476916569208166,0.5536159732490606,1.3474733988549874,"0.55, 1.3",2.684097566054943e-6
timesince_probable_covid_pw,Time since probable COVID,categorical,NA,label,Time since probable COVID,8285804,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_probable_covid_pw,Time since probable COVID,categorical,TRUE,level,Not probable,8285804,timesince_probable_covid_pwNot probable,factor,7,FALSE,contr.treatment,treatment,8279767,2343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(0, 3]",8285804,"timesince_probable_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,554,4,2.6749014043935806,0.5155996197473753,5.18794293468289,14.510919056193547,5.282210784376564,39.86337926502365,1.6643447192461782,3.685458089540983,"1.7, 3.7",2.1262973404198322e-7
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(3, 7]",8285804,"timesince_probable_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,911,4,2.1155429870070828,0.5149736934336219,4.1080603028507285,8.294088125735092,3.022889297029079,22.757002019580767,1.1062130948916131,3.1248728791225524,"1.1, 3.1",3.989959397383082e-5
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(7, 14]",8285804,"timesince_probable_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,1206,5,1.86976730379615,0.45788464378302335,4.083489868426712,6.486786772994109,2.6440977529142744,15.914087363794813,0.9723298929074724,2.7672047146848273,"1.0, 2.8",4.4364364389569466e-5
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(14, 21]",8285804,"timesince_probable_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,995,4,1.8983121678393418,0.5256664736150896,3.6112483164169777,6.674619292573668,2.382200908116082,18.701421256710276,0.8680248116735918,2.928599524005092,"0.87, 2.9",3.047267189426873e-4
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(21, 28]",8285804,"timesince_probable_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,895,3,1.801479308010217,0.5758134117809511,3.1285817092004957,6.058603379010918,1.9599241217583012,18.728620407626785,0.6729057591044214,2.9300528569160127,"0.67, 2.9",0.001756521655335915
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(28, Inf)",8285804,"timesince_probable_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,1476,1,0.0918486076709382,1.0275261242828608,0.08938809972840536,1.0961988534204088,0.14630444493343,8.213365812549185,-1.922065589097496,2.1057628044393724,"-1.9, 2.1",0.9287734806524783
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,8285804,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,8285804,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,8248137,2326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",8285804,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,4428,6,1.2691923861547827,0.4107716295384508,3.089776155137263,3.5579779294782865,1.5905737280345085,7.958893525984318,0.4640947863885898,2.0742899859209754,"0.46, 2.1",0.0020030739691545584
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",8285804,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,4700,5,1.035824865646707,0.4504199577038442,2.299686876503311,2.817429278016877,1.1653459207539048,6.8116321473810775,0.15301797062911815,1.918631760664296,"0.15, 1.9",0.02146596615474475
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",8285804,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,6428,8,1.1670582448530125,0.3606977109775411,3.235557668747389,3.2125282528784904,1.584238296886685,6.51438473354915,0.46010372203099437,1.8740127676750307,"0.46, 1.9",0.0012140535853447986
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",8285804,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,5300,2,-0.14168154225746718,0.7097704774043488,-0.19961599808377586,0.8678976011923483,0.21592889501033374,3.488399485022068,-1.5328061152597907,1.2494430307448565,"-1.5, 1.2",0.8417809149347655
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",8285804,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,4427,3,0.3996453519430808,0.5854286412021396,0.6826542533389469,1.491295718717206,0.4734193537312761,4.697659491814189,-0.747773700331334,1.5470644042174957,"-0.75, 1.5",0.4948253430840744
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",8285804,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,12384,14,1.0086198803221589,0.27110497158205676,3.720403482224134,2.741814370640844,1.6116587046572155,4.664477672182807,0.4772638999915729,1.5399758606527447,"0.48, 1.5",1.9890474787845013e-4
