variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,4319712,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,17188,175,-0.41586615617885453,0.07723013285944971,-5.384765515497492,0.6597685705216003,0.5670916006633103,0.7675912782678578,-0.56723443510461935,-0.2644978772530897,"-0.57, -0.26",7.253915101967246e-8
ethnicity,Ethnicity,categorical,FALSE,level,Other,4319712,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,33565,351,-0.3473045045573447,0.05720462579751294,-6.071266085835392,0.7065901355793779,0.6316476785872598,0.7904242137242516,-0.4594235108695609,-0.23518549824512847,"-0.46, -0.24",1.269057106129608e-9
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,4319712,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,4319712,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,3571758,56510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),4319712,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,543200,8901,-0.0011089116625454594,0.011887354064597642,-0.09328498642502522,0.9988917029527865,0.9758877616408761,1.0224379005944535,-0.024407697500632656,0.022189874175541736,"-0.02, 0.02",0.9256771591671562
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),4319712,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,153391,2220,-0.10867727026493146,0.022529094648464868,-4.82386318494768,0.8970198657725728,0.8582726257114113,0.9375163735691613,-0.15283348438021666,-0.06452105614964626,"-0.15, -0.06",1.408040193304383e-6
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),4319712,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,51363,686,-0.19727762438138272,0.03927963730797985,-5.022389153814942,0.8209626824149148,0.7601311469360867,0.886662424812546,-0.27426429883081904,-0.12029094993194639,"-0.27, -0.12",5.103265046520828e-7
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,4319712,chronic_cardiac_disease,integer,NA,NA,NA,NA,4319712,68317,-0.020813959177522445,0.026663447671660834,-0.7806176993249263,0.9794011562180303,0.9295326404331207,1.0319450690341094,-0.07307335631764603,0.031445437962601144,"-0.07, 0.03",0.43502737873245795
heart_failure,Heart failure,continuous,NA,label,Heart failure,4319712,heart_failure,integer,NA,NA,NA,NA,4319712,68317,-0.0944748118287801,0.01860677715299276,-5.077440926602625,0.9098506518114101,0.8772674044633307,0.9436440980137324,-0.1309434249170086,-0.05800619874055159,"-0.13, -0.06",3.8255239082676444e-7
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,4319712,other_heart_disease,integer,NA,NA,NA,NA,4319712,68317,0.040694489652605075,0.02479796249861343,1.6410416644061177,1.0415338575632813,0.9921225671502162,1.0934060088630182,-0.007908623734652127,0.08929760303986228,"-0.01, 0.09",0.1007887667361839
dialysis,Dialysis,continuous,NA,label,Dialysis,4319712,dialysis,integer,NA,NA,NA,NA,4319712,68317,-0.11105566469077663,0.10848410782651927,-1.0237044569548346,0.8948889338267918,0.723481278945278,1.106906601720408,-0.32368060892571415,0.1015692795441609,"-0.32, 0.10",0.3059748896032895
diabetes,Diabetes,continuous,NA,label,Diabetes,4319712,diabetes,integer,NA,NA,NA,NA,4319712,68317,-0.020654738089687635,0.009289266206702855,-2.2235058862651385,0.979557109950782,0.9618840504123329,0.99755488329784,-0.038861365297630235,-0.002448110881745038,"-0.04, 0.00",0.026181706916537477
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,4319712,chronic_liver_disease,integer,NA,NA,NA,NA,4319712,68317,-0.07137397365334236,0.0527112301519085,-1.3540563073115481,0.931113615048129,0.8397205791669495,1.0324536347413102,-0.17468608633188476,0.03193813902520004,"-0.17, 0.03",0.17571841430613788
current_copd,COPD,continuous,NA,label,COPD,4319712,current_copd,integer,NA,NA,NA,NA,4319712,68317,-0.010680544894428629,0.013912234300353186,-0.7677088139722809,0.9893762896040902,0.9627629810571012,1.0167252602047236,-0.03794802306760366,0.016586933278746406,"-0.04, 0.02",0.4426601985947609
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,4319712,other_resp_conditions,integer,NA,NA,NA,NA,4319712,68317,-0.06800486830094815,0.019063059236655574,-3.567363845262799,0.9342559253271353,0.8999934640598243,0.9698227474581337,-0.10536777783994669,-0.03064195876194962,"-0.11, -0.03",3.6059063414359044e-4
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,4319712,lung_cancer,integer,NA,NA,NA,NA,4319712,68317,-0.04460897383748426,0.048685562777776255,-0.9162669853710131,0.9563713749560283,0.8693313522594217,1.0521261018115675,-0.14003092344898954,0.05081297577402101,"-0.14, 0.05",0.35952687953263296
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,4319712,haematological_cancer,integer,NA,NA,NA,NA,4319712,68317,0.049680164262766495,0.02969209256741194,1.6731782763365128,1.0509349160739856,0.9915208844098098,1.1139091623681263,-0.008515267794990324,0.10787559632052332,"-0.01, 0.11",0.0942922055601906
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",4319712,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,4319712,68317,0.03235929399115415,0.010441834977180844,3.0990045391323284,1.0328885492934823,1.011964684485965,1.0542450459163137,0.011893673503369083,0.052824914478939215,"0.01, 0.05",0.0019417204521661724
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,4319712,chemo_or_radio,integer,NA,NA,NA,NA,4319712,68317,0.018782723727654698,0.022512641167475717,0.8343189760777747,1.0189602286834738,0.9749771519488616,1.0649274658008967,-0.025341242157471456,0.06290668961278086,"-0.03, 0.06",0.40410126139478464
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,4319712,permanant_immunosuppression,integer,NA,NA,NA,NA,4319712,68317,-0.16900452174143865,0.152372714476288,-1.1091521360783978,0.8445050847437641,0.626473029946266,1.1384190604649715,-0.46764955434156796,0.12964051085869066,"-0.47, 0.13",0.2673645568242818
asplenia,Asplenia,continuous,NA,label,Asplenia,4319712,asplenia,integer,NA,NA,NA,NA,4319712,68317,-0.11857829784563792,0.08945912701249695,-1.3255025150097115,0.8881822701759208,0.7453398688148831,1.0584000374341709,-0.2939149648785262,0.05675836918725033,"-0.29, 0.06",0.1850045358211719
dmards,DMARDS,continuous,NA,label,DMARDS,4319712,dmards,integer,NA,NA,NA,NA,4319712,68317,0.022781151698789703,0.022569487187092428,1.0093783482957612,1.0230426239060249,0.9787742746122267,1.0693131577688586,-0.02145423033744966,0.06701653373502907,"-0.02, 0.07",0.3127932182396691
dementia,Dementia,continuous,NA,label,Dementia,4319712,dementia,integer,NA,NA,NA,NA,4319712,68317,-0.39834878903394244,0.016389153191407733,-24.305635830091756,0.6714278001626119,0.6502028167284969,0.6933456442091204,-0.43047093902621125,-0.36622663904167363,"-0.43, -0.37",1.7090032641450967e-130
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,4319712,other_neuro_conditions,integer,NA,NA,NA,NA,4319712,68317,-0.21327930069236117,0.029114039238919417,-7.325651344429429,0.8079304501665696,0.7631186394346071,0.8553736975812544,-0.27034176904512913,-0.15621683233959321,"-0.27, -0.16",2.3774115246395856e-13
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",4319712,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,4319712,68317,-1.1502030253888786,0.21510791007016233,-5.347097766017595,0.3165724906011495,0.20766962945706965,0.48258448800349213,-1.5718067819160775,-0.7285992688616798,"-1.6, -0.73",8.937574530520948e-8
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",4319712,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,4319712,68317,-0.3847952929477693,0.05405572458638496,-7.118492923591073,0.6805899435066207,0.6121716473332216,0.7566548911897113,-0.4907425662953001,-0.27884801960023853,"-0.49, -0.28",1.0911353746176736e-12
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,4319712,flu_vaccine,integer,NA,NA,NA,NA,4319712,68317,0.537136200886709,0.013557167869092302,39.62008924528217,1.7110995933244877,1.6662317506970004,1.7571756252096837,0.5105646401309245,0.5637077616424935,"0.51, 0.56",0
region,region,categorical,NA,label,region,4319712,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,4319712,regionEast,factor,9,FALSE,contr.treatment,treatment,1057149,16357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,4319712,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,774695,12072,-1.0682450088264082,0.07947432325831648,-13.441385406381842,0.3436110228804843,0.29404812925037355,0.4015279245134755,-1.2240118201084025,-0.912478197544414,"-1.2, -0.91",3.4589942813631136e-41
region,region,categorical,FALSE,level,London,4319712,regionLondon,factor,9,FALSE,contr.treatment,treatment,180324,2212,-0.8401481358899314,0.12739416937967096,-6.594871178021109,0.43164657634304493,0.33627159747680535,0.5540722685671472,-1.089836119714482,-0.590460152065381,"-1.1, -0.59",4.256252711152402e-11
region,region,categorical,FALSE,level,North East,4319712,regionNorth East,factor,9,FALSE,contr.treatment,treatment,188170,3087,-0.9687662783498293,0.1358292909873886,-7.1322339335466065,0.37955100966868827,0.2908386023628847,0.49532272459752646,-1.234986796730722,-0.7025457599689368,"-1.2, -0.70",9.87528458516825e-13
region,region,categorical,FALSE,level,North West,4319712,regionNorth West,factor,9,FALSE,contr.treatment,treatment,371307,6136,-0.803363879470396,0.0860824052363989,-9.332498055371522,0.44782001502371127,0.3782944972529769,0.5301234020375613,-0.97208229343632,-0.634645465504472,"-1.0, -0.63",1.0340451619923548e-20
region,region,categorical,FALSE,level,South East,4319712,regionSouth East,factor,9,FALSE,contr.treatment,treatment,325793,5033,-0.8450203265763125,0.08425717584157368,-10.02906064837943,0.4295486268690563,0.36416021515284547,0.5066781465066093,-1.0101613566648553,-0.6798792964877698,"-1.0, -0.68",1.135920973857074e-23
region,region,categorical,FALSE,level,South West,4319712,regionSouth West,factor,9,FALSE,contr.treatment,treatment,745407,12476,-0.8168365884695502,0.05776149041272656,-14.141542793182099,0.441827127143627,0.3945351551947639,0.4947878730442258,-0.9300470293718499,-0.7036261475672505,"-0.93, -0.70",2.1061578963056348e-45
region,region,categorical,FALSE,level,West Midlands,4319712,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,156817,2167,-1.2389975295382258,0.1589127787049422,-7.7967142707806225,0.2896744625261441,0.21215018135665503,0.3955277987660235,-1.550460852483096,-0.9275342065933556,"-1.6, -0.93",6.3539888962645274e-15
region,region,categorical,FALSE,level,Yorkshire and The Humber,4319712,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,520050,8777,-0.9998662790353421,0.07327924370531402,-13.644604235494237,0.36792863765442085,0.31870449371658166,0.42475548690136017,-1.143490957512091,-0.8562416005585931,"-1.1, -0.86",2.1739048785569372e-42
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,4319712,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,4319712,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,4300545,67929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",4319712,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,2340,87,0.6704533966360746,0.108041616281399,6.20551061444555,1.9551235661583946,1.5820092555933374,2.416236280181733,0.4586957198930363,0.8822110733791129,"0.46, 0.88",5.45195912284793e-10
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",4319712,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,2552,80,0.48053390130668827,0.11766383149781112,4.08395592077611,1.6169374568004198,1.283918884604261,2.0363332688342424,0.24991702928798892,0.7111507733253877,"0.25, 0.71",4.427543295329938e-5
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",4319712,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,3525,68,0.09641539330039875,0.1218709438112204,0.7911269929093795,1.101216406916532,0.867233284611815,1.3983291420888755,-0.1424472673314978,0.33527805393229526,"-0.14, 0.34",0.4288698889949536
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",4319712,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,2877,42,0.06380267441907231,0.1581712612873301,0.40337716156394493,1.065882052213657,0.7817601483932222,1.4532648556801862,-0.24620730109336916,0.37381264993151375,"-0.25, 0.37",0.6866707853014038
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",4319712,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,2349,37,-0.07881536712109008,0.16864543037150517,-0.467343627084763,0.9242105483474713,0.6640788830375443,1.2862404745799492,-0.4093543368064976,0.25172360256431736,"-0.41, 0.25",0.6402540479081076
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",4319712,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,5524,74,-0.04309692471018566,0.12192371315273479,-0.3534745095582662,0.9578185492825206,0.7542261582266134,1.2163677477147739,-0.28206301135093825,0.19586916193056694,"-0.28, 0.20",0.7237327353979095
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,4319712,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,4319712,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,2555975,39429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,4319712,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,1696358,28273,-0.02544235308784074,0.008038287207553115,-3.165146060460993,0.9748785760855718,0.9596399600197711,0.9903591739667151,-0.041197106512033885,-0.009687599663647593,"-0.04, -0.01",0.0015500511887104383
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",4319712,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,23634,179,-0.8453285874008531,0.07592934624163036,-11.13309450486719,0.42941623426193287,0.37003881575359454,0.4983215122234321,-0.9941473714041204,-0.696509803397586,"-1.0, -0.70",8.657674205186339e-29
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",4319712,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,18264,149,-0.783110841135894,0.08338345535598463,-9.391681332856738,0.4569821988037892,0.38808169378081553,0.5381153849052526,-0.9465394105401274,-0.6196822717316607,"-0.95, -0.62",5.904999903210637e-21
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",4319712,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,14256,149,-0.5187772131979903,0.08534275950215284,-6.07874899082568,0.5952479644968035,0.5035632529681269,0.7036258844328629,-0.6860459481634733,-0.3515084782325073,"-0.69, -0.35",1.2112378979232508e-9
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",4319712,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,11225,138,-0.488415517201113,0.08923303887766956,-5.473482953670182,0.6135978596000202,0.5151438692150312,0.730868318164079,-0.6633090596324077,-0.31352197476981825,"-0.66, -0.31",4.4127534843284946e-8
