variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,1338302,chronic_cardiac_disease,integer,NA,NA,NA,NA,1338302,23915,0.024268160080634968,0.039028357377111515,0.621808390400443,1.0245650284964236,0.9491143287576361,1.1060137496732863,-0.05222601475426171,0.10076233491553165,"-0.05, 0.10",0.5340678685515521
heart_failure,Heart failure,continuous,NA,label,Heart failure,1338302,heart_failure,integer,NA,NA,NA,NA,1338302,23915,0.017387685688351254,0.028444391593554507,0.6112869607761728,1.0175397314581278,0.9623642156734271,1.0758786416131993,-0.03836229739716944,0.07313766877387196,"-0.04, 0.07",0.541009621743835
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,1338302,other_heart_disease,integer,NA,NA,NA,NA,1338302,23915,-0.01486407919152504,0.035176953917686465,-0.42255162929418955,0.9852458459144527,0.9196062938900106,1.0555706103157523,-0.08380964195601565,0.05408148357296557,"-0.08, 0.05",0.6726224243155874
dialysis,Dialysis,continuous,NA,label,Dialysis,1338302,dialysis,integer,NA,NA,NA,NA,1338302,23915,0.011774982646977397,0.13927598512698527,0.0845442423993018,1.0118445806586793,0.7701261609906143,1.3294308222063067,-0.2612009321132499,0.2847508974072047,"-0.26, 0.28",0.9326237283829716
diabetes,Diabetes,continuous,NA,label,Diabetes,1338302,diabetes,integer,NA,NA,NA,NA,1338302,23915,-0.0017625843031624784,0.015453863871766949,-0.11405460264099956,0.9982389681363146,0.9684566075439078,1.028937207659741,-0.03205160091381041,0.02852643230748545,"-0.03, 0.03",0.9091945091530859
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,1338302,chronic_liver_disease,integer,NA,NA,NA,NA,1338302,23915,0.042925864428032506,0.07775179611685894,0.552088396305547,1.0438605047863931,0.8963136641299914,1.2156957960811288,-0.10946485569431219,0.1953165845503772,"-0.11, 0.20",0.5808877915857353
current_copd,COPD,continuous,NA,label,COPD,1338302,current_copd,integer,NA,NA,NA,NA,1338302,23915,-0.04000778025314494,0.02271268572348024,-1.7614728940569602,0.960781963996347,0.9189497599770096,1.0045184432756935,-0.08452382626334326,0.004508265757053383,"-0.08, 0.00",0.0781583968789611
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,1338302,other_resp_conditions,integer,NA,NA,NA,NA,1338302,23915,0.021741223500771515,0.029419016836343948,0.7390193772183655,1.0219792860270016,0.9647184421981823,1.0826388460952632,-0.035918989959040096,0.07940143696058312,"-0.04, 0.08",0.45989523106479024
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,1338302,lung_cancer,integer,NA,NA,NA,NA,1338302,23915,-0.15309283498612164,0.0788577908358982,-1.941378694017759,0.858050061048289,0.7351716534516873,1.0014666694617818,-0.3076512649248748,0.001465594952631516,"-0.31, 0.00",0.052212360658776574
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,1338302,haematological_cancer,integer,NA,NA,NA,NA,1338302,23915,-0.0771487616281408,0.051244671004389154,-1.5054982326168693,0.9257521269688672,0.8372885948588625,1.023562253026801,-0.17758647119634752,0.02328894794006592,"-0.18, 0.02",0.13219603090343746
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",1338302,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,1338302,23915,0.02501943302219301,0.0178872377227841,1.3987309505214538,1.0253350456895234,0.9900113129492073,1.0619191338201148,-0.010038908697370074,0.06007777474175609,"-0.01, 0.06",0.16189367927750012
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,1338302,chemo_or_radio,integer,NA,NA,NA,NA,1338302,23915,0.039248098705661844,0.03877114784766591,1.0123016955770796,1.040028481364463,0.963924839519097,1.1221406459334649,-0.03674195471504095,0.11523815212636464,"-0.04, 0.12",0.3113938244029235
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,1338302,permanant_immunosuppression,integer,NA,NA,NA,NA,1338302,23915,0.24126185582898632,0.17413175116345103,1.3855132921882969,1.272854295990054,0.9048101783007978,1.79060547468966,-0.10003010501626827,0.5825538166742409,"-0.10, 0.58",0.16589557093266816
asplenia,Asplenia,continuous,NA,label,Asplenia,1338302,asplenia,integer,NA,NA,NA,NA,1338302,23915,0.00949101516249231,0.14410848317715305,0.06586021137163016,1.009536197676414,0.7611259554575379,1.3390206011386099,-0.27295642173142387,0.29193845205640845,"-0.27, 0.29",0.9474891184982523
dmards,DMARDS,continuous,NA,label,DMARDS,1338302,dmards,integer,NA,NA,NA,NA,1338302,23915,-0.0010345647155709846,0.038384854752772125,-0.026952419703926825,0.9989659702619988,0.9265683186206131,1.0770204308594586,-0.07626749758280545,0.07419836815166349,"-0.08, 0.07",0.9784976838052226
dementia,Dementia,continuous,NA,label,Dementia,1338302,dementia,integer,NA,NA,NA,NA,1338302,23915,0.07993042135886536,0.02093612860620386,3.817822428506678,1.083211696654968,1.0396627308677457,1.1285848236483476,0.03889636331500704,0.12096447940272367,"0.04, 0.12",1.3463477089899122e-4
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,1338302,other_neuro_conditions,integer,NA,NA,NA,NA,1338302,23915,0.058759899353531715,0.039959341929241846,1.4704921682038965,1.0605205784926084,0.9806310640283513,1.146918488168329,-0.019558971673703567,0.137078770380767,"-0.02, 0.14",0.1414285052681575
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",1338302,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,1338302,23915,-0.13489640386203602,0.14368144083369183,-0.9388575384497689,0.8738064299707543,0.6593459941876406,1.1580227737623028,-0.4165068531428946,0.14671404541882258,"-0.42, 0.15",0.3478038925135644
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",1338302,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,1338302,23915,-0.0802356917466985,0.06673232508026751,-1.2023512091057635,0.9228988011203689,0.8097508708234786,1.0518570930874487,-0.21102864550864175,0.05055726201524474,"-0.21, 0.05",0.22922748422647615
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,1338302,flu_vaccine,integer,NA,NA,NA,NA,1338302,23915,0.7386677537744727,0.02104811061737719,35.094254643674915,2.093145071507524,2.0085523024319163,2.181300574085872,0.6974142150217983,0.779921292527147,"0.70, 0.78",8.248088863184608e-270
region,region,categorical,NA,label,region,1338302,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,1338302,regionEast,factor,9,FALSE,contr.treatment,treatment,340157,6025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,1338302,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,250919,3879,0.8971173340020018,0.5377690742164489,1.668220388666153,2.4525231064470314,0.8547974972137665,7.0366017767508815,-0.15689068346168522,1.9511253514656888,"-0.16, 2.0",0.09527198492484801
region,region,categorical,FALSE,level,London,1338302,regionLondon,factor,9,FALSE,contr.treatment,treatment,67644,786,1.602800080719001,0.37334904001589514,4.293033887674555,4.966920750129576,2.389417013124408,10.324820490755947,0.8710494086252433,2.334550752812759,"0.87, 2.3",1.762480935380768e-5
region,region,categorical,FALSE,level,North East,1338302,regionNorth East,factor,9,FALSE,contr.treatment,treatment,55177,1067,1.8472569898452278,0.4121409320977948,4.482100286527478,6.342398377181423,2.827733779929517,14.22553192962748,1.0394756063787822,2.6550383733116734,"1.0, 2.7",7.3911993207532e-6
region,region,categorical,FALSE,level,North West,1338302,regionNorth West,factor,9,FALSE,contr.treatment,treatment,98584,2271,0.7113582276076428,0.617846203974808,1.1513516195960112,2.0367557587131127,0.6067744854095375,6.836764103307865,-0.49959808016776874,1.9223145353830544,"-0.50, 1.9",0.24958760887978312
region,region,categorical,FALSE,level,South East,1338302,regionSouth East,factor,9,FALSE,contr.treatment,treatment,101504,1834,-0.9521934726787541,0.5527138105142684,-1.722760413373411,0.3858936472738008,0.13061612057346922,1.1400882705172308,-2.0354926350446156,0.13110568968710756,"-2.0, 0.13",0.08493186025262096
region,region,categorical,FALSE,level,South West,1338302,regionSouth West,factor,9,FALSE,contr.treatment,treatment,223982,4051,-1.23942312541184,0.46395918066756425,-2.6714055396608494,0.2895512045011155,0.11662794015303656,0.7188663361286666,-2.148766409816978,-0.3300798410067022,"-2.1, -0.33",0.007553432859061772
region,region,categorical,FALSE,level,West Midlands,1338302,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,51127,955,-1.3137511092059835,0.9338224054071763,-1.4068532748827611,0.26880982781063717,0.043109607634503236,1.6761628669928175,-3.1440093917606102,0.516507173348643,"-3.1, 0.52",0.1594709012752419
region,region,categorical,FALSE,level,Yorkshire and The Humber,1338302,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,149208,3047,-0.1106642392224279,0.4551571865771721,-0.24313411385335718,0.8952392847104912,0.3668669861366198,2.1845884398834787,-1.0027559322182626,0.7814274537734069,"-1.0, 0.78",0.8079015049274108
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,1338302,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,1338302,timesince_postest_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,1319962,23636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(0, 3]",1338302,"timesince_postest_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,1581,10,-1.1878915595200448,0.32487315664063804,-3.656478029159066,0.3048633731812745,0.16127710473058884,0.576285620099163,-1.8246312460795346,-0.5511518729605549,"-1.8, -0.55",2.5570431649137634e-4
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(3, 7]",1338302,"timesince_postest_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,2091,3,-2.834713343219652,0.5786785328354388,-4.898597722866922,0.0587353603101777,0.01889415949308189,0.1825877754461404,-3.968902426203591,-1.7005242602357131,"-4.0, -1.7",9.652303026485768e-7
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(7, 14]",1338302,"timesince_postest_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,3545,10,-2.3727376368904385,0.3191212570091114,-7.435222771207288,0.093225159976737,0.04987657589747404,0.1742487389381586,-2.998203807329447,-1.74727146645143,"-3.0, -1.7",1.0439188341584192e-13
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(14, 21]",1338302,"timesince_postest_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,3389,21,-1.8193736201665343,0.22277904819311184,-8.166717808173075,0.16212727238894462,0.10476740974905162,0.2508914987517575,-2.256012531135146,-1.382734709197922,"-2.3, -1.4",3.1689299486227377e-16
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(21, 28]",1338302,"timesince_postest_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,3153,42,-1.1624494700906205,0.15769302111802883,-7.371597435631343,0.31271924553477,0.2295757790382066,0.42597405936085586,-1.471522112095271,-0.8533768280859699,"-1.5, -0.85",1.6859547252182022e-13
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(28, Inf)",1338302,"timesince_postest_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,4581,193,0.06623610781384309,0.07539380693249395,0.8785351278673263,1.0684789636183796,0.9217022577542051,1.2386291626069286,-0.08153303843121126,0.21400525405889745,"-0.08, 0.21",0.3796533831427847
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,1338302,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,1338302,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,1329677,23715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",1338302,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,954,20,0.08406454025691432,0.21760153740333762,0.3863232827307447,1.0876990919223377,0.7100452092072339,1.6662168820061452,-0.3424266360341728,0.5105557165480015,"-0.34, 0.51",0.699257259297945
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",1338302,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,978,23,0.19467901295593,0.21982714944380566,0.8856004067218081,1.2149209500102287,0.7896430407568074,1.8692407057233125,-0.2361742827780332,0.6255323086898932,"-0.24, 0.63",0.3758328923358434
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",1338302,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,1266,29,0.08343657134683154,0.19231336253768308,0.4338573786336998,1.0870162651285231,0.7456561626739774,1.5846504324682897,-0.2934906929728217,0.46036383566648476,"-0.29, 0.46",0.6643920117994725
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",1338302,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,1286,24,0.057997650348000335,0.21793151164520713,0.26612787618534306,1.059712505751754,0.6913284354529805,1.6243952038669465,-0.3691402635729769,0.48513556426897764,"-0.37, 0.49",0.7901407267921268
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",1338302,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,1555,25,0.0017614670010451135,0.20815582730523602,0.008462251688309112,1.0017630192953475,0.66616595507415,1.5064251470431713,-0.40621645768935655,0.4097393916914468,"-0.41, 0.41",0.9932481806109973
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",1338302,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,2586,79,-0.0611715841259922,0.10956533730668773,-0.558311466287599,0.9406618232913488,0.7588769019939083,1.1659923545873156,-0.2759156992010829,0.15357253094909848,"-0.28, 0.15",0.5766317164731605
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,1338302,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,1338302,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,700243,11573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,1338302,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,602485,11554,0.006312268511679813,0.014197902469768556,0.4445916236655703,1.0063322328632383,0.9787146899717886,1.03472909242703,-0.021515108985078833,0.03413964600843846,"-0.02, 0.03",0.6566149018881053
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",1338302,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,10815,210,-0.3465829166519896,0.07088441896696318,-4.88940900839605,0.7071001864764029,0.6153809174815201,0.8124897271127658,-0.48551382489228534,-0.20765200841169387,"-0.49, -0.21",1.011391590354546e-6
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",1338302,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,9204,230,-0.04092705303160548,0.07141167200354812,-0.5731143366811521,0.9598991491268177,0.834526018151094,1.104107429191698,-0.18089135823434704,0.09903725217113607,"-0.18, 0.10",0.5665672806605923
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",1338302,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,8334,183,-0.08382062910486565,0.07782501075923177,-1.0770397368036684,0.9195961900942823,0.7895004721188028,1.071129382059022,-0.2363548472894021,0.06871358907967079,"-0.24, 0.07",0.28146251365052133
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",1338302,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,7221,165,-0.07090444991057746,0.08198859035928482,-0.8648087447273431,0.9315508976468535,0.7932640520412042,1.0939447875820087,-0.23159913415798355,0.08979023433682864,"-0.23, 0.09",0.3871437706814741
