term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),17108,335,0.025810029963476748,0.06160315581468095,0.41897252863344114,0.6752362094173527,-0.0949299367673071,0.14654999669426058,1.0261459929644141,0.9094366503077865,1.1578328171847465
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,1213649,21080,0.013958728850842657,0.02629023630290075,0.5309472569975535,0.5954553288742795,-0.03756918744789027,0.06548664514957558,1.0140566067933823,0.9631277790625434,1.0676784785319042
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,1213649,21080,0.0824070150601771,0.030217625500350988,2.727117491717538,0.006389028517639416,0.023181557381170045,0.14163247273918417,1.0858976966124938,1.0234523380064071,1.1521531230318396
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,1213649,21080,0.0258689791571229,0.15457420984550851,0.16735637324608052,0.8670896500913203,-0.27709090507881035,0.3288288633930561,1.0262064852262303,0.7579855892387912,1.3893400682959565
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,1213649,21080,0.047636930467899484,0.034399586987726744,1.384811116624616,0.1661102308430237,-0.01978502111109761,0.11505888204689657,1.048789802567748,0.9804094179804627,1.1219394977211608
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,1213649,21080,0.026754587816409207,0.08918793156256563,0.29997991149330305,0.7641924786916363,-0.14805054590184252,0.20155972153466095,1.027115705122844,0.8623875236852526,1.2233092927896183
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,1213649,21080,-0.027537853862921614,0.0346076510718488,-0.7957157741145271,0.42619725625220284,-0.09536760355327424,0.04029189582743102,0.9728378561855953,0.9090387071816023,1.0411146268590257
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,1213649,21080,0.006739127251587056,0.034399484976825434,0.19590779501865024,0.8446823359528438,-0.06068262438971744,0.07416087889289155,1.0067618862662175,0.9411218815141968,1.0769800549186601
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,1213649,21080,0.019881148696057387,0.09624463835814678,0.20656889604671172,0.8363465536711094,-0.16875487619099247,0.20851717358310726,1.0200800949724187,0.8447159379986928,1.2318500851591
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,1213649,21080,0.12116052270143732,0.059496597833064435,2.036427747371195,0.04170742153150122,0.004549333745967235,0.23777171165690741,1.128806096828907,1.0045596976750975,1.2684195943626488
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",1213649,21080,0.08196562034469126,0.03515639676047779,2.3314568015353494,0.019729285384557198,0.01306034886795418,0.15087089182142835,1.08541849287443,1.0131460077295533,1.1628465153941434
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,1213649,21080,0.09199684240673747,0.041752705325138945,2.2033744086840517,0.02756837039517225,0.010163043712351438,0.1738306411011235,1.0963613602121072,1.0102148628390095,1.1898540363860168
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,1213649,21080,0.033368305349008386,0.03626313309256449,0.9201716041422338,0.3574830906844102,-0.03770612947900059,0.10444274017701735,1.0339312715419462,0.962995895418673,1.1100918283847723
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,1213649,21080,0.026977796517433837,0.04553326802230402,0.5924853999985028,0.5535255945557811,-0.062265768904691356,0.11622136193955904,1.0273449918736333,0.9396331283362139,1.1232444881936785
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,1213649,21080,-0.029714647387945402,0.21411667442682242,-0.1387778297392753,0.8896257137431012,-0.44937561775400564,0.3899463229781149,0.9707224922299252,0.6380263996357487,1.4769015160799626
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,1213649,21080,-0.10493699314546084,0.07464071183558178,-1.405894860389536,0.15975534772933475,-0.25123010012363367,0.041356113832711955,0.9003812509896186,0.7778433691101044,1.0422231895620584
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,387558,6291,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,426657,7476,-0.07693002941969099,0.034180827408383206,-2.2506777995907465,0.024405951859227396,-0.14392322010190162,-0.009936838737480358,0.925954640923431,0.8659542333846012,0.9901123685214918
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,266550,4751,-0.15441865278866906,0.062088707824197203,-2.4870650106924765,0.012880185952038289,-0.2761102839707258,-0.03272702160661231,0.8569131968058311,0.7587292504725811,0.9678027127629835
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,102810,1974,-0.17695746817311844,0.09197991580141697,-1.9238707345108526,0.054370788362857705,-0.3572347904449223,0.003319854098685404,0.8378154175855184,0.699608217125037,1.0033253709176257
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,30074,588,-0.30051341907501095,0.12929724917549631,-2.324205820242327,0.020114465520732004,-0.5539313707590849,-0.04709546739093701,0.7404379680989217,0.5746860595041471,0.9539963177034461
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,1213649,21080,0.0749032911486802,0.021032854605579528,3.561251791699739,3.6909092046261464e-4,0.03367965362967693,0.11612692866768348,1.0777799149868919,1.034253234384358,1.123138421549731
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,1213649,21080,0.7115769872077741,0.022080424731838987,32.226598711288005,7.485927103037869e-228,0.6683001499700222,0.754853824445526,2.037201367327258,1.9509182320435006,2.127300541290708
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,92084,1059,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,363015,5774,0.31594005021500693,0.03796125775724197,8.32269710965344,8.598396839412953e-17,0.24153735220297096,0.3903427482270429,1.3715480291518822,1.2732050110413544,1.477487113196189
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,438089,7796,0.3355157658784624,0.038294412086625554,8.76148105158252,1.9270156332575584e-18,0.26046009737954096,0.4105714343773838,1.3986615811414254,1.2975269380944547,1.5076790786586538
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,320461,6451,0.3345588358622379,0.04022441785864157,8.31730709038374,8.998438742261517e-17,0.2557204255602107,0.4133972461642651,1.3973238000754051,1.2913916373726424,1.5119455212127535
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,408274,7932,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,240709,3207,4.02825583849298,0.8300710036726194,4.852905137837734,1.2166589660792765e-6,2.401346566683631,5.655165110302328,56.162868657290936,11.038029821033138,285.7636613560878
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,13398,176,-10.965036730379122,12.05347720989698,-0.9096990469584867,0.3629812469532334,-34.58941795025154,12.659344489493293,1.7295975209458597e-5,9.50619353901001e-16,314690.3723541908
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,37813,725,1.2828837163353815,2.1451771150355543,0.5980316065016938,0.54981884390276,-2.9215861695938408,5.487353602264603,3.607026383187713,0.053848207136416804,241.61694550111233
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,44321,1286,-0.036575453691718336,2.7323107083797256,-0.013386271766071498,0.9893196194057032,-5.391806036689101,5.318655129305665,0.9640853473532716,0.004553741680089588,204.10919684908282
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,23226,455,3.2828038005104174,1.2692524875415299,2.5864072221509073,0.00969822754947453,0.795114637641146,5.770492963379689,26.650390422656546,2.214694869647819,320.69578496516175
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,6970,118,1.9354678743737384,2.2556252114717275,0.8580627067521133,0.3908578386723122,-2.48547630273139,6.356412051478866,6.927284396131513,0.08328587577317029,576.1753557779809
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,645,3,-3723.0869768590037,324.4280389690616,-11.475848353582188,1.7445816050407408e-30,-4358.954248813321,-3087.219704904686,0,0,0
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,438293,7178,3.7756060200337975,0.7787762174668871,4.848127016917197,1.2463259531995521e-6,2.2492326817823662,5.301979358285228,43.62393728662054,9.480458516174428,200.73374100421907
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,1208210,20958,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,2968,67,0.28753618430554817,0.13563965615065954,2.1198533855480437,0.03401841153830254,0.021687343374858725,0.5533850252362376,1.3331388299932339,1.0219242231378012,1.7391300644373455
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,850,15,0.25022382669864685,0.28271155570395234,0.8850852455450186,0.37611065652170156,-0.3038806404943889,0.8043282938916826,1.284312848023941,0.7379489424150677,2.235194600592854
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1621,40,0.03214754392643887,0.1736957995656663,0.18507957018434046,0.8531666254034199,-0.30828996748815496,0.3725850553410327,1.032669858231066,0.7347022473535734,1.4514819301835684
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,1170364,20360,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,12319,38,-2.294415181232312,0.16012562743317207,-14.328844283154357,1.4450536848763889e-46,-2.6082556440032083,-1.980574718461416,0.10082033765635762,0.07366292612515987,0.13798990916911394
timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,24645,520,-0.23297209360342566,0.045072165028112586,-5.168868490300286,2.3551554517595997e-7,-0.32131191376377205,-0.14463227344307927,0.792175679984539,0.7251970167782136,0.8653404432727934
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,6321,162,0.16286599429592238,0.08464442655858195,1.9241195305777599,0.0543396025407539,-0.0030340332509438406,0.3287660218427886,1.1768789706260032,0.9969705647765751,1.3892527627554525
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,1208901,20996,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,1550,23,-0.5886428731654085,0.18724095266501983,-3.1437720476594126,0.001667853060615472,-0.9556283968198164,-0.2216573495110007,0.555080087876897,0.38457040578700546,0.8011898453987454
timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,2405,47,-0.06442600317620331,0.17248897983973457,-0.37350793793356374,0.7087704385008962,-0.4024981913921385,0.2736461850397318,0.9376054915235167,0.6686475482462781,1.314749541878618
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,793,14,-0.1265915553418384,0.26784141375681825,-0.4726362274087118,0.636472731701311,-0.651551079873493,0.3983679691898162,0.8810934770360908,0.5212366697206786,1.4893919794468167
