variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,7269884,chronic_liver_disease,integer,NA,NA,NA,NA,7269884,140956,-0.14177199029035847,0.04006345829938409,-3.538685782713321,0.8678191051115309,0.8022821494802945,0.9387096543085632,-0.22029492565327358,-0.06324905492744336,"-0.22, -0.06",4.0212420360286624e-4
current_copd,COPD,continuous,NA,label,COPD,7269884,current_copd,integer,NA,NA,NA,NA,7269884,140956,-0.06236041086485007,0.0190611611263976,-3.2715955996241908,0.9395442038231796,0.9050911698629523,0.9753087206357303,-0.09971960017610429,-0.025001221553595854,"-0.10, -0.03",0.0010694242557827563
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,7269884,other_resp_conditions,integer,NA,NA,NA,NA,7269884,140956,-0.05916818281557019,0.01700934113144552,-3.4785699433227752,0.9425482354101055,0.911643851545875,0.9745002662698246,-0.09250587883395917,-0.025830486797181203,"-0.09, -0.03",5.040968668678724e-4
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,7269884,lung_cancer,integer,NA,NA,NA,NA,7269884,140956,0.02877828993472187,0.037698728824165154,0.7633756052876453,1.029196385980086,0.9558924609313486,1.108121723109336,-0.04510986082358384,0.10266644069302758,"-0.05, 0.10",0.4452394241705005
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,7269884,haematological_cancer,integer,NA,NA,NA,NA,7269884,140956,-0.005051143167552333,0.026124404479912725,-0.19334960042577046,0.9949615924040092,0.9452989663008927,1.0472333152261344,-0.0562540350657381,0.046151748730633435,"-0.06, 0.05",0.846685183602184
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",7269884,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,7269884,140956,-0.0019305760516433262,0.02019878890975891,-0.09557880228703124,0.9980712863116314,0.9593306523427373,1.0383763826654675,-0.041519474846097845,0.037658322742811196,"-0.04, 0.04",0.9238551014343618
any_immunosuppression,Immunosuppressed,continuous,NA,label,Immunosuppressed,7269884,any_immunosuppression,integer,NA,NA,NA,NA,7269884,140956,-0.035115171548033994,0.02221296799246668,-1.5808410456424813,0.9654942123908697,0.9243617415201474,1.0084570058333036,-0.07865178880300966,0.008421445706941671,"-0.08, 0.01",0.1139143868883828
dementia,Dementia,continuous,NA,label,Dementia,7269884,dementia,integer,NA,NA,NA,NA,7269884,140956,-0.34437793000266526,0.022005322636332116,-15.64975600194457,0.7086610531600108,0.6787464962309071,0.7398940415229913,-0.3875075698380602,-0.30124829016727034,"-0.39, -0.30",3.3349570034801115e-55
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,7269884,other_neuro_conditions,integer,NA,NA,NA,NA,7269884,140956,-0.30282870662593114,0.02686153423360331,-11.273693601875419,0.7387256243381759,0.7008395213754791,0.7786597807480914,-0.35547634629328334,-0.25018106695857895,"-0.36, -0.25",1.7698621001191277e-29
LD_incl_DS_and_CP,Learning disabilities,continuous,NA,label,Learning disabilities,7269884,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,7269884,140956,-0.6047273908882124,0.12266321551680584,-4.929981562446159,0.5462233117969288,0.4294959893600955,0.6946744876359153,-0.8451428755290264,-0.3643119062473983,"-0.85, -0.36",8.223737783028142e-7
psychosis_schiz_bipolar,Serious mental illness,continuous,NA,label,Serious mental illness,7269884,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,7269884,140956,-0.45978141407536205,0.042261766693092596,-10.879370410951378,0.631421650308692,0.5812275452139049,0.6859504573752162,-0.5426129547168579,-0.37694987343386616,"-0.54, -0.38",1.445579383201579e-27
multimorb,Morbidity count,categorical,NA,label,Morbidity count,7269884,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
multimorb,Morbidity count,categorical,TRUE,level,0,7269884,multimorb0,factor,5,FALSE,contr.treatment,treatment,2237980,44750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
multimorb,Morbidity count,categorical,FALSE,level,1,7269884,multimorb1,factor,5,FALSE,contr.treatment,treatment,2568655,50411,0.05959449376305635,0.02032828870086783,2.9316040636766547,1.0614060524930313,1.0199481371193138,1.104549111144709,0.019751780042022896,0.09943720748408981,"0.02, 0.10",0.003372163667727081
multimorb,Morbidity count,categorical,FALSE,level,2,7269884,multimorb2,factor,5,FALSE,contr.treatment,treatment,1631542,30822,0.10862784088166691,0.03927981090024367,2.7654878776667697,1.1147474097211034,1.0321467186591513,1.2039584731657489,0.031640826197645494,0.18561485556568832,"0.03, 0.19",0.005683771754949855
multimorb,Morbidity count,categorical,FALSE,level,3,7269884,multimorb3,factor,5,FALSE,contr.treatment,treatment,645357,11771,0.162997157894664,0.058758217606296334,2.7740316935209037,1.1770333444309644,1.048995634256124,1.320699008327883,0.04783316759055592,0.27816114819877213,"0.05, 0.28",0.005536628400435232
multimorb,Morbidity count,categorical,FALSE,level,4+,7269884,multimorb4+,factor,5,FALSE,contr.treatment,treatment,186350,3202,0.20076442292206262,0.08211502175531371,2.4449171251552526,1.2223367833752374,1.0406254615227564,1.4357780654393966,0.03982193769192477,0.36170690815220047,"0.04, 0.36",0.014488543051988302
shielded,Shielding criteria met,continuous,NA,label,Shielding criteria met,7269884,shielded,integer,NA,NA,NA,NA,7269884,140956,0.014996452638162574,0.008848954634868494,1.694714602679782,1.0151094636487599,0.9976555727254369,1.0328687087611352,-0.0023471797470084547,0.032340085023333603,"0.00, 0.03",0.09012957415894839
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,7269884,flu_vaccine,integer,NA,NA,NA,NA,7269884,140956,0.5986788902347537,0.009855321984304806,60.74676110919419,1.819713170850098,1.7849007547203957,1.8552045627231757,0.5793628140894705,0.6179949663800369,"0.58, 0.62",0
region,region,categorical,NA,label,region,7269884,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,7269884,regionEast,factor,9,FALSE,contr.treatment,treatment,2345073,43102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,7269884,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,1671914,30757,-1.5235151108366853,0.11083414738959728,-13.745900038201405,0.21794444004895486,0.17538950281119958,0.2708245259089665,-1.7407460479774999,-1.3062841736958708,"-1.7, -1.3",5.389857600114871e-43
region,region,categorical,FALSE,level,London,7269884,regionLondon,factor,9,FALSE,contr.treatment,treatment,38682,754,-3.3689494342728326,0.7540296114919577,-4.467927231142653,0.03442578490220401,0.007853308931439427,0.1509089578010011,-4.846820316073798,-1.8910785524718665,"-4.8, -1.9",7.898116189722085e-6
region,region,categorical,FALSE,level,North East,7269884,regionNorth East,factor,9,FALSE,contr.treatment,treatment,508622,10626,-2.976076750497419,0.1882291017219443,-15.810927870727118,0.05099249823556422,0.03526025004004194,0.07374408500652048,-3.344999010714756,-2.607154490280082,"-3.3, -2.6",2.6158561773807973e-56
region,region,categorical,FALSE,level,North West,7269884,regionNorth West,factor,9,FALSE,contr.treatment,treatment,668187,13115,-0.6940649354809817,0.10617848938429308,-6.536775381771953,0.4995413330436036,0.4056879744848257,0.6151070751748751,-0.9021709506070645,-0.48595892035489885,"-0.90, -0.49",6.285934362193685e-11
region,region,categorical,FALSE,level,South East,7269884,regionSouth East,factor,9,FALSE,contr.treatment,treatment,93075,1994,0.07062003036568458,0.1527610959735521,0.46229067627212617,1.0731733750929182,0.7954985802111249,1.447772656869689,-0.22878621598134413,0.3700262767127133,"-0.23, 0.37",0.6438728849427888
region,region,categorical,FALSE,level,South West,7269884,regionSouth West,factor,9,FALSE,contr.treatment,treatment,180961,3528,-4.610185507838315,0.31434243100808734,-14.666125387697676,0.00994997233877299,0.005373448749177742,0.018424284693791333,-5.226285351426933,-3.994085664249697,"-5.2, -4.0",1.0624095196232633e-48
region,region,categorical,FALSE,level,West Midlands,7269884,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,3097,56,-9.012596548012624,2.8432068714275864,-3.1698701345243165,1.2186501648615188e-4,4.63166323842159e-7,0.03206425311748512,-14.585179616607496,-3.440013479417752,"-15, -3.4",0.001525070823407814
region,region,categorical,FALSE,level,Yorkshire and The Humber,7269884,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,1760273,37024,-2.145301198744825,0.07135206192417601,-30.066421920989207,0.11703278160802265,0.10175893244667471,0.1345992105222671,-2.2851486703388817,-2.005453727150768,"-2.3, -2.0",1.3319996799627032e-198
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,7269884,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,7269884,timesince_postesttdc_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,7230223,140743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(0, 3]",7269884,"timesince_postesttdc_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,4843,8,-2.674739578753128,0.3554573518961946,-7.524783393801463,0.06892477553363784,0.03434072928643235,0.13833790898084627,-3.3714231865096496,-1.9780559709966063,"-3.4, -2.0",5.280779574573104e-14
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(3, 7]",7269884,"timesince_postesttdc_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,5530,2,-4.360707440585094,0.6859430341181082,-6.357244295353908,0.01276935089636028,0.0033288410023897632,0.04898291092825386,-5.7051310829027155,-3.016283798267473,"-5.7, -3.0",2.0540519196450897e-10
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(7, 14]",7269884,"timesince_postesttdc_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,8232,15,-2.8560054297160113,0.2580792326471796,-11.066389962575794,0.057497981869529126,0.03467170193739736,0.09535205179826448,-3.361831430862217,-2.3501794285698057,"-3.4, -2.4",1.8260953691163617e-28
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(14, 21]",7269884,"timesince_postesttdc_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,6996,33,-1.8821392332439748,0.1767177855466844,-10.650536545721714,0.1522640288315991,0.10768987306567779,0.21528797291729004,-2.228499728343149,-1.5357787381448005,"-2.2, -1.5",1.7336292944982707e-26
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(21, 28]",7269884,"timesince_postesttdc_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,5829,44,-1.2900351463608677,0.1529881548513914,-8.432255082845947,0.27526110849348795,0.20394877493471353,0.37150837445980356,-1.5898864199308314,-0.9901838727909039,"-1.6, -1.0",3.390668934908146e-17
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(28, Inf)",7269884,"timesince_postesttdc_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,8231,111,-0.3178510929784383,0.10426972545920268,-3.048354559088227,0.7277111416457765,0.5932045493643464,0.892716527954578,-0.5222159995563547,-0.11348618640052191,"-0.52, -0.11",0.0023009826461604286
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,7269884,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,7269884,timesince_suspectedcovid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,7247741,140312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",7269884,"timesince_suspectedcovid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,3441,86,0.06700004197122598,0.10883861196219492,0.6155907426906403,1.0692955230542434,0.8638814609181359,1.3235530189624005,-0.1463197176020063,0.2803198015444583,"-0.15, 0.28",0.5381646626058061
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",7269884,"timesince_suspectedcovid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,3660,191,0.8831225469957587,0.07818942371132506,11.294654763747108,2.4184396197931215,2.0748193560125867,2.818968397241816,0.7298740925496194,1.0363710014418979,"0.73, 1.0",1.3945095177402823e-29
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",7269884,"timesince_suspectedcovid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,4637,106,0.16370738389834194,0.10238992863240141,1.5988621740921551,1.1778696010498213,0.9637019732009992,1.4396326205175263,-0.03697318860079127,0.3643879563974751,"-0.04, 0.36",0.10985123044836968
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",7269884,"timesince_suspectedcovid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,3643,68,0.011996942661149748,0.12263206868282525,0.09782875547976409,1.01206919462288,0.7958397000163396,1.2870482016461038,-0.22835749530682994,0.25235138062912943,"-0.23, 0.25",0.9220682733273332
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",7269884,"timesince_suspectedcovid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,2843,71,-0.11602915163186951,0.12202424033332555,-0.9508696904395417,0.8904492648699412,0.7010386430041403,1.1310359296452306,-0.35519226792604736,0.12313396466230835,"-0.36, 0.12",0.3416705297098454
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",7269884,"timesince_suspectedcovid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,3919,122,0.07157102564974749,0.09597333131042363,0.7457386825330944,1.0741944433502084,0.8900005064643793,1.2965090398750765,-0.1165332471950131,0.2596752984945081,"-0.12, 0.26",0.45582528696633534
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,NA,label,Time since discharge from infectious hosp admission,7269884,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,TRUE,level,Not in hospital,7269884,timesince_hospinfectiousdischarge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,4250664,89236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,In hospital,7269884,timesince_hospinfectiousdischarge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,2923613,50569,-0.176088475176142,0.006016457091656311,-29.26780204588236,0.8385437897454764,0.8287137206813884,0.8484904615101028,-0.18788051439031897,-0.16429643596196505,"-0.19, -0.16",2.6656177012884515e-188
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(0, 7]",7269884,"timesince_hospinfectiousdischarge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,35663,281,-1.1521723089424951,0.06035458593844897,-19.09005407008355,0.3159496830454941,0.2807010307128167,0.3556246372272058,-1.2704651236836826,-1.0338794942013076,"-1.3, -1.0",3.0545310380752613e-81
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(7, 14]",7269884,"timesince_hospinfectiousdischarge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,26737,316,-0.7285148987933673,0.05739407495805424,-12.693207431704291,0.4826252054073525,0.431276778006092,0.5400872497039453,-0.8410052186371458,-0.6160245789495887,"-0.84, -0.62",6.448963788791008e-37
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(14, 21]",7269884,"timesince_hospinfectiousdischarge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,19529,286,-0.557438875792751,0.06069554317082873,-9.184181352884988,0.5726738761921284,0.5084441235291833,0.6450175216826818,-0.6763999544296713,-0.4384777971558307,"-0.68, -0.44",4.1466935642131383e-20
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(21, 28]",7269884,"timesince_hospinfectiousdischarge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,13678,268,-0.5040926593097322,0.06259615773684515,-8.05309267429708,0.6040534090907318,0.5343101122435328,0.6829002720948435,-0.626778874044537,-0.3814064445749275,"-0.63, -0.38",8.072773055419366e-16
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,NA,label,Time since discharge from non-infectious hosp admission,7269884,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,TRUE,level,Not in hospital,7269884,timesince_hospnoninfectiousdischarge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,6638001,129668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,In hospital,7269884,timesince_hospnoninfectiousdischarge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,620147,11160,-0.08157702253198114,0.01019310999298532,-8.00315336419608,0.9216617184007703,0.9034313528178538,0.9402599550214255,-0.10155515100868769,-0.06159889405527459,"-0.10, -0.06",1.2127274131487233e-15
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,"(0, 7]",7269884,"timesince_hospnoninfectiousdischarge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,4467,31,-1.0953961600329545,0.18387076842159503,-5.957424170444179,0.33440710197521456,0.23321925858103038,0.4794977504510318,-1.4557762439489852,-0.7350160761169237,"-1.5, -0.74",2.5624454428558278e-9
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,"(7, 14]",7269884,"timesince_hospnoninfectiousdischarge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,3275,40,-0.5231304656154202,0.16214387933399202,-3.2263349548819544,0.5926623318953912,0.4313106730407479,0.8143750238578,-0.8409266294236528,-0.20533430180718754,"-0.84, -0.21",0.001253865239349948
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,"(14, 21]",7269884,"timesince_hospnoninfectiousdischarge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,2352,24,-0.8588015952378907,0.21142340874664828,-4.06199862318465,0.42366950576094886,0.27993891456824227,0.6411964924153837,-1.2731838618700118,-0.4444193286057695,"-1.3, -0.44",4.865436417054912e-5
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,"(21, 28]",7269884,"timesince_hospnoninfectiousdischarge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,1642,33,-0.45324865462420677,0.17314493459422484,-2.6177413488094308,0.6355600790241143,0.4526633934445554,0.8923553790717883,-0.7926064905344307,-0.11389081871398288,"-0.79, -0.11",0.008851386934306867
