variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
ethnicity_combined,Ethnicity,categorical,FALSE,level,Black,7044076,ethnicity_combinedBlack,factor,5,FALSE,contr.treatment,treatment,413234.7060159961,39.99967543757969,-0.6731068639300899,0.5084124266829132,-1.3239386541389426,0.5101212359678521,0.1883267280308901,1.3817670922562093,-1.6695769095212103,0.3233631816610305,"-1.7, 0.32",0.18552341931218905
ethnicity_combined,Ethnicity,categorical,FALSE,level,South Asian,7044076,ethnicity_combinedSouth Asian,factor,5,FALSE,contr.treatment,treatment,2178492.4857192556,360.9971600788223,-0.28269750241403524,0.17782994839687413,-1.5897069361068568,0.7537477602553327,0.531932968497163,1.068058796383779,-0.6312377966445248,0.0658427918164543,"-0.63, 0.07",0.11190087949831352
ethnicity_combined,Ethnicity,categorical,FALSE,level,Mixed,7044076,ethnicity_combinedMixed,factor,5,FALSE,contr.treatment,treatment,167483.65485104904,9.999918859394922,-1.095682104593037,1.0051063686855535,-1.0901155725696332,0.3343114937535287,0.04662332214422309,2.3971731252866957,-3.0656543878485585,0.8742901786624846,"-3.1, 0.87",0.2756622373765752
ethnicity_combined,Ethnicity,categorical,FALSE,level,Other,7044076,ethnicity_combinedOther,factor,5,FALSE,contr.treatment,treatment,261456.90511185816,20.999837718789845,-0.7618119615485748,0.6759940362453626,-1.1269507136185195,0.4668198006854182,0.1240915193476873,1.7561290848683202,-2.086735926353349,0.5631120032561996,"-2.1, 0.56",0.25976331984921347
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,7044076,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,7044076,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,54147743.59304373,9195.925837486959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),7044076,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,8982829.605378369,1017.9918047988872,-0.33889676660475454,0.10723639208312451,-3.1602775888064008,0.7125560048681051,0.5774830238669194,0.8792224863576292,-0.5490762329196948,-0.12871730028981437,"-0.55, -0.13",0.0015761889179085435
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),7044076,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,2496804.893358065,442.9964298133766,0.027563357314178364,0.1909853140218744,0.1443218681778925,1.027946740988758,0.706974289239453,1.4946434663786075,-0.346760979744768,0.4018876943731247,"-0.35, 0.40",0.8852463107695016
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),7044076,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,753000.9496696419,120.99902631273906,-0.1647554902168893,0.3223571345902512,-0.5110961493881943,0.8481010477413462,0.4508755751298085,1.5952857658632038,-0.7965638641733124,0.4670528837395338,"-0.80, 0.47",0.6092837321063262
heart_failure,Heart failure,continuous,NA,label,Heart failure,7044076,heart_failure,integer,NA,NA,NA,NA,66380379.04144853,10777.913098411962,0.25551825850930693,0.09882096688952663,2.5856684725110455,1.291130586922542,1.0637843826395244,1.56706398372821,0.0618327224884096,0.44920379453020426,"0.06, 0.45",0.009719036266444256
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,7044076,other_heart_disease,integer,NA,NA,NA,NA,66380379.04144853,10777.913098411962,-0.23417342901850874,0.10570209663629739,-2.215409499626663,0.7912245826930215,0.6431703038851385,0.9733601450130815,-0.44134573151602396,-0.027001126520993513,"-0.44, -0.03",0.02673196988703026
dialysis,Dialysis,continuous,NA,label,Dialysis,7044076,dialysis,integer,NA,NA,NA,NA,66380379.04144853,10777.913098411962,0.12942384375848148,0.5143924371356992,0.25160526169310465,1.13817242922772,0.41529473461003347,3.119318331523176,-0.8787668069472724,1.1376144944642355,"-0.88, 1.1",0.8013461912000265
diabetes,Diabetes,continuous,NA,label,Diabetes,7044076,diabetes,integer,NA,NA,NA,NA,66380379.04144853,10777.913098411962,-0.005800485197208003,0.12282254183890996,-0.047226552311673616,0.9942163051373383,0.78150928851833,1.264816779433271,-0.2465282436911354,0.23492727329671942,"-0.25, 0.23",0.9623326654433781
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,7044076,chronic_liver_disease,integer,NA,NA,NA,NA,66380379.04144853,10777.913098411962,0.05540032771081497,0.3541909161580129,0.15641374519638887,1.0569636618342508,0.5279249679072797,2.1161571252570104,-0.6388011116101361,0.749601767031766,"-0.64, 0.75",0.8757069034220148
current_copd,COPD,continuous,NA,label,COPD,7044076,current_copd,integer,NA,NA,NA,NA,66380379.04144853,10777.913098411962,-0.07896597873060811,0.12837370329280065,-0.6151258139721877,0.9240713619910548,0.7185113234455531,1.1884403963978862,-0.3305738137465283,0.17264185628531203,"-0.33, 0.17",0.5384716356183163
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,7044076,other_resp_conditions,integer,NA,NA,NA,NA,66380379.04144853,10777.913098411962,0.08263271577732613,0.1255053144362413,0.6584001334804421,1.086142812161707,0.8492911824518837,1.3890479882350324,-0.16335318038608165,0.32861861194073394,"-0.16, 0.33",0.5102810496501966
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,7044076,lung_cancer,integer,NA,NA,NA,NA,66380379.04144853,10777.913098411962,0.8336705774284943,0.24801729743823958,3.3613404631025467,2.301752012288959,1.4156171818323644,3.742581252947566,0.3475656069065866,1.3197755479504019,"0.35, 1.3",7.756515093173373e-4
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,7044076,haematological_cancer,integer,NA,NA,NA,NA,66380379.04144853,10777.913098411962,-0.1046666695418997,0.22547152013409913,-0.4642123736055411,0.9006246781945423,0.5789247770756384,1.4010884368610237,-0.5465827285442315,0.33724938946043215,"-0.55, 0.34",0.6424955969235635
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",7044076,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,66380379.04144853,10777.913098411962,0.19473810795155963,0.12447330623688528,1.564496949899871,1.2149927478798865,0.9519668280250477,1.5506920345777808,-0.04922508930936034,0.43870130521247963,"-0.05, 0.44",0.11770090870966707
any_immunosuppression,Immunosuppressed,continuous,NA,label,Immunosuppressed,7044076,any_immunosuppression,integer,NA,NA,NA,NA,66380379.04144853,10777.913098411962,-0.03646596452582938,0.1512918118459977,-0.2410306551351811,0.9641909100326784,0.7167755936777329,1.2970086023989646,-0.3329924668997951,0.2600605378481363,"-0.33, 0.26",0.809531357446951
dementia,Dementia,continuous,NA,label,Dementia,7044076,dementia,integer,NA,NA,NA,NA,66380379.04144853,10777.913098411962,0.3693343364025983,0.12860135758495878,2.871931862450227,1.4467712311118985,1.1244345725964702,1.861510706078417,0.11728030717312221,0.6213883656320743,"0.12, 0.62",0.004079709211431389
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,7044076,other_neuro_conditions,integer,NA,NA,NA,NA,66380379.04144853,10777.913098411962,0.39558971799629605,0.16800209452029888,2.3546713457700306,1.4852598171526148,1.0685596962324815,2.0644581039562904,0.06631166340921635,0.7248677725833758,"0.07, 0.72",0.018539094352375104
LD_incl_DS_and_CP,Learning disabilities,continuous,NA,label,Learning disabilities,7044076,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,66380379.04144853,10777.913098411962,-19.893153847702703,0.22501417383437305,-88.40844782669346,2.2935755816769573e-9,1.4756407651595047e-9,3.5648845390200215e-9,-20.334173524429108,-19.452134170976297,"-20, -19",0
psychosis_schiz_bipolar,Serious mental illness,continuous,NA,label,Serious mental illness,7044076,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,66380379.04144853,10777.913098411962,0.14275845268081339,0.30761130285436644,0.46408714945172236,1.1534511549798871,0.6311898297452438,2.107843796313102,-0.46014862215118785,0.7456655275128146,"-0.46, 0.75",0.6425853082030744
multimorb,Morbidity count,categorical,NA,label,Morbidity count,7044076,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
multimorb,Morbidity count,categorical,TRUE,level,0,7044076,multimorb0,factor,5,FALSE,contr.treatment,treatment,21377785.215300854,1940.98433986322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
multimorb,Morbidity count,categorical,FALSE,level,1,7044076,multimorb1,factor,5,FALSE,contr.treatment,treatment,23572242.96943338,3509.971681928828,0.1736949009277826,0.1329256162615088,1.3067075091535936,1.1896925363541364,0.916828800307071,1.5437651288688714,-0.08683451956756635,0.4342243214231315,"-0.09, 0.43",0.19131206741427167
multimorb,Morbidity count,categorical,FALSE,level,2,7044076,multimorb2,factor,5,FALSE,contr.treatment,treatment,14369759.472249705,3270.9736293033498,0.4137502887746498,0.22153192190125678,1.8676779636258034,1.5124793966411643,0.9797632681824097,2.3348435275674393,-0.0204442995777534,0.847944877127053,"-0.02, 0.85",0.06180697201234671
multimorb,Morbidity count,categorical,FALSE,level,3,7044076,multimorb3,factor,5,FALSE,contr.treatment,treatment,5516967.734797707,1409.988640315289,0.3586028638588149,0.32732467622370914,1.0955570719444592,1.431328256503677,0.7535637097051899,2.718682642861544,-0.282941712790889,1.0001474405085187,"-0.28, 1.0",0.2732726566634795
multimorb,Morbidity count,categorical,FALSE,level,4+,7044076,multimorb4+,factor,5,FALSE,contr.treatment,treatment,1543623.649669643,645.994807001275,0.6952419411680658,0.4516689215197886,1.5392733660502824,2.0041939123038035,0.826948484476228,4.857368159589504,-0.1900128779467678,1.5804967602828994,"-0.19, 1.6",0.12373757325771145
shielded,Shielding criteria met,continuous,NA,label,Shielding criteria met,7044076,shielded,integer,NA,NA,NA,NA,66380379.04144853,10777.913098411962,0.27965503481283366,0.08129374879766367,3.4400558339225067,1.322673457331899,1.1278602065147845,1.5511364481386962,0.12032221500116658,0.43898785462450074,"0.12, 0.44",5.815941916495642e-4
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,7044076,flu_vaccine,integer,NA,NA,NA,NA,66380379.04144853,10777.913098411962,-0.12084699911701315,0.09581452380444465,-1.2612597163626178,0.8861695339422827,0.7344451116897611,1.0692377556720696,-0.30864001496958027,0.06694601673555399,"-0.31, 0.07",0.20721528980830847
efi_cat,Frailty,categorical,NA,label,Frailty,7044076,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
efi_cat,Frailty,categorical,TRUE,level,None,7044076,efi_catNone,factor,4,FALSE,contr.treatment,treatment,4183625.152277738,250.99797148487306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
efi_cat,Frailty,categorical,FALSE,level,Mild,7044076,efi_catMild,factor,4,FALSE,contr.treatment,treatment,21669141.85029566,2010.9837718789845,0.11139865810619945,0.21494582157331166,0.518263892225533,1.1178404541965308,0.7335295390756467,1.7034996063184333,-0.3098874108048639,0.5326847270172628,"-0.31, 0.53",0.6042741619696211
efi_cat,Frailty,categorical,FALSE,level,Moderate,7044076,efi_catModerate,factor,4,FALSE,contr.treatment,treatment,24827098.874081664,4037.9674626173637,0.20943350511942027,0.21385733348768826,0.9793141142455951,1.2329793855679112,0.8108119172730648,1.8749578451539195,-0.20971916634622023,0.6285861765850608,"-0.21, 0.63",0.32742479866828667
efi_cat,Frailty,categorical,FALSE,level,Severe,7044076,efi_catSevere,factor,4,FALSE,contr.treatment,treatment,15700513.164796334,4477.96389243074,0.2448996045484866,0.2213457378958407,1.1064121083900416,1.277493052274799,0.8278443959461054,1.9713710772243103,-0.18893006985880365,0.6787292789557768,"-0.19, 0.68",0.2685481869914301
timesincevax_pw,timesincevax_pw,categorical,NA,label,timesincevax_pw,7044076,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,TRUE,level,pre-vax,7044076,timesincevax_pwpre-vax,factor,7,FALSE,contr.treatment,treatment,31875008.44961245,7526.939306827402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,1-3,7044076,timesincevax_pw1-3,factor,7,FALSE,contr.treatment,treatment,2440024.2859974527,142.9988640315289,-0.4798746257199977,0.28812958643278985,-1.6654819508857865,0.6188609761918076,0.3518331441713132,1.088552668211934,-1.0445982380086862,0.08484898656869089,"-1.0, 0.08",0.09581664161811668
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,4-7,7044076,timesincevax_pw4-7,factor,7,FALSE,contr.treatment,treatment,3235255.850168081,342.99724121942734,0.05227209237693957,0.21144389196109703,0.24721495566567117,1.05366239701944,0.6961777101123859,1.5947141523872244,-0.36215032061778873,0.4666945053716679,"-0.36, 0.47",0.8047418715135006
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,8-14,7044076,timesincevax_pw8-14,factor,7,FALSE,contr.treatment,treatment,5575251.9035933465,424.99659209458673,-0.4122120397537143,0.20394569855380332,-2.0211852599821705,0.6621838518640304,0.4439966490686682,0.9875918086076997,-0.8119382637210313,-0.012485815786397292,"-0.81, -0.01",0.04326059098007395
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,15-21,7044076,timesincevax_pw15-21,factor,7,FALSE,contr.treatment,treatment,5412572.17750085,614.9950504230902,-0.14348886540240927,0.18707127206075952,-0.7670277954586476,0.8663304463744423,0.6004104218572099,1.2500256740943645,-0.5101418211835919,0.22316409037877336,"-0.51, 0.22",0.4430649896712973
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,22-28,7044076,timesincevax_pw22-28,factor,7,FALSE,contr.treatment,treatment,5136852.382091095,573.9953749855106,-0.28484498869319064,0.19416378122145447,-1.467034618409647,0.7521308340670401,0.5140683699070562,1.1004388222847872,-0.6653990069893558,0.0957090296029745,"-0.67, 0.10",0.14236663827405377
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,29+,7044076,timesincevax_pw29+,factor,7,FALSE,contr.treatment,treatment,12705413.992488524,1150.990668830416,-0.6499407100473301,0.17768376505305905,-3.6578508444665614,0.5220767297480032,0.36854425109163275,0.7395695657632191,-0.9981944901888025,-0.30168692990585777,"-1.0, -0.30",2.543389776416422e-4
region,region,categorical,NA,label,region,7044076,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,7044076,regionEast,factor,9,FALSE,contr.treatment,treatment,21310063.103709333,4122.966732351918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,7044076,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,11883049.314454464,1728.9860438159267,-0.6176629994585654,0.3997805379993901,-1.545005173462215,0.5392030841926364,0.2462966794546072,1.180446145870331,-1.4012184556574163,0.16589245674028552,"-1.4, 0.17",0.1223450120029005
region,region,categorical,FALSE,level,London,7044076,regionLondon,factor,9,FALSE,contr.treatment,treatment,747003.1338588153,105.99918859394923,-0.8863775019632408,1.2069361170336033,-0.734402997353142,0.41214605008034627,0.03869949132886648,4.38931781178548,-3.251928822989722,1.4791738190632406,"-3.3, 1.5",0.46270316054952504
region,region,categorical,FALSE,level,North East,7044076,regionNorth East,factor,9,FALSE,contr.treatment,treatment,2118968.9811637904,343.99724121942734,-0.6826776212038252,0.8666873891981277,-0.7876861134848736,0.5052622784793294,0.09242537748963242,2.7621198526644894,-2.381353689887204,1.0159984474795534,"-2.4, 1.0",0.4308803301813621
region,region,categorical,FALSE,level,North West,7044076,regionNorth West,factor,9,FALSE,contr.treatment,treatment,3027677.703987485,436.99651095398167,-0.6871708300649128,0.7707631569087384,-0.8915460266950418,0.5029971222534271,0.11104287863907318,2.278454125974023,-2.1978388582164343,0.8234971980866087,"-2.2, 0.82",0.3726363108081818
region,region,categorical,FALSE,level,South East,7044076,regionSouth East,factor,9,FALSE,contr.treatment,treatment,1578818.4710791714,274.9978092036629,0.6948400220776612,0.5967949464127323,1.1642860353531255,2.003388550365586,0.6219742542088554,6.452945048089067,-0.47485657904680556,1.8645366232021279,"-0.47, 1.9",0.24430811387788978
region,region,categorical,FALSE,level,South West,7044076,regionSouth West,factor,9,FALSE,contr.treatment,treatment,412107.0100498434,45.99967543757969,-2.3560599920929657,1.0101063747015588,-2.332487004439583,0.09479297345956805,0.013090976445670718,0.6864047043853642,-4.335832107062341,-0.37628787712359,"-4.3, -0.38",0.019675085790338505
region,region,categorical,FALSE,level,West Midlands,7044076,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,55024.77094007187,11.999918859394922,-31106.631655612484,11382.390957095755,-2.7328732401535274,0,0,0,-53415.707989474555,-8797.555321750413,"-53,416, -8,798",0.00627844903436932
region,region,categorical,FALSE,level,Yorkshire and The Humber,7044076,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,25247666.55220851,3705.9699779761213,-0.18095729685389297,0.3023513980960838,-0.5984999506977203,0.8344709924716606,0.4613699109854243,1.50929183004012,-0.7735551477975493,0.4116405540897634,"-0.77, 0.41",0.5495063918089058
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,7044076,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,7044076,timesince_postesttdc_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,66082384.32498861,10019.919021676133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,1-3,7044076,timesince_postesttdc_pw1-3,factor,7,FALSE,contr.treatment,treatment,27970.826034542715,163.99878289092385,3.197661161800969,0.2806503661111227,11.393753751722755,24.475219624568457,14.120060997262254,42.424489227561295,2.6475965519751883,3.74772577162675,"2.6, 3.7",4.4921155253142134e-30
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,3-7,7044076,timesince_postesttdc_pw3-7,factor,7,FALSE,contr.treatment,treatment,31966.7779181639,140.998945172134,2.9347584263688695,0.3086371181810419,9.50876694178885,18.816956905475664,10.27630531676681,34.455755864397595,2.3298407904417955,3.5396760622959436,"2.3, 3.5",1.9293582281041452e-21
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,8-14,7044076,timesince_postesttdc_pw8-14,factor,7,FALSE,contr.treatment,treatment,47624.638762026196,262.997890344268,3.260976839088656,0.2581055231407635,12.634277637329795,26.0749957811128,15.722602229385288,43.24382154210568,2.7550993095218903,3.766854368655422,"2.8, 3.8",1.3664323878832628e-36
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,15-21,7044076,timesince_postesttdc_pw15-21,factor,7,FALSE,contr.treatment,treatment,42012.6676480816,49.999594296974614,1.810580723748921,0.4759154162044021,3.8044170499643792,6.113996944714385,2.4056103335385335,15.539074686710086,0.8778036483009032,2.743357799196939,"0.88, 2.7",1.421385319489313e-4
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,22-28,7044076,timesince_postesttdc_pw22-28,factor,7,FALSE,contr.treatment,treatment,37247.70253854179,89.9992697345543,2.821433102493777,0.36351318911131353,7.761570108065072,16.80091085491194,8.239670406665446,34.257511723570424,2.108960343930305,3.533905861057249,"2.1, 3.5",8.388432681875013e-15
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,29+,7044076,timesince_postesttdc_pw29+,factor,7,FALSE,contr.treatment,treatment,111172.10355859512,49.999594296974614,1.0055162242250257,0.4718184915512829,2.1311505212926445,2.7333179136128307,1.084120407138031,6.891325693794068,0.08076897354449564,1.9302634749055558,"0.08, 1.9",0.033076743722485966
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,7044076,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,7044076,timesince_suspectedcovid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,66098857.29845563,10573.914721224064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,1-3,7044076,timesince_suspectedcovid_pw1-3,factor,7,FALSE,contr.treatment,treatment,24563.807209922335,30.999756578184765,0.9877793019575709,0.6443552015599405,1.5329732724531808,2.6852646842265315,0.7594705855867734,9.494306377623838,-0.27513368635095947,2.2506922902661013,"-0.28, 2.3",0.1252824404700856
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,3-7,7044076,timesince_suspectedcovid_pw3-7,factor,7,FALSE,contr.treatment,treatment,30115.76128433986,32.999756578184765,0.8055899476398163,0.6146095573895419,1.310734494695191,2.2380164219449354,0.6709755039902444,7.464829155622998,-0.3990226493977891,2.010202544677422,"-0.40, 2.0",0.18994748031703093
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,8-14,7044076,timesince_suspectedcovid_pw8-14,factor,7,FALSE,contr.treatment,treatment,46859.62569838878,49.999594296974614,0.5629427147982349,0.616944893906393,0.9124683911941872,1.7558318176462206,0.5240086654370734,5.8833862399725,-0.6462470577041797,1.7721324873006494,"-0.65, 1.8",0.3615222015687434
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,15-21,7044076,timesince_suspectedcovid_pw15-21,factor,7,FALSE,contr.treatment,treatment,41464.667080097366,19.999837718789845,0.44578818615552407,0.7567816630675241,0.589057858971602,1.5617206374456756,0.35434770952752875,6.8829888943708495,-1.0374766176171488,1.9290529899281972,"-1.0, 1.9",0.555822461214641
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,22-28,7044076,timesince_suspectedcovid_pw22-28,factor,7,FALSE,contr.treatment,treatment,35625.71324910165,9.999918859394922,-0.17752161454842708,1.047950326657865,-0.16939888278348175,0.8373429003514842,0.10737085393324713,6.530106701069349,-2.231466512384827,1.8764232832879728,"-2.2, 1.9",0.8654829022160936
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,29+,7044076,timesince_suspectedcovid_pw29+,factor,7,FALSE,contr.treatment,treatment,102892.16847107917,59.99951315636953,1.154113818479625,0.4280969616959634,2.695916864038111,3.1712119025700436,1.3703404212869317,7.338749390138727,0.3150591916645138,1.993168445294736,"0.32, 2.0",0.007019518375747295
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,NA,label,Time since discharge from infectious hosp admission,7044076,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,TRUE,level,Not in hospital,7044076,timesince_hospinfectiousdischarge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,52631695.5540848,3767.969896835516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,In hospital,7044076,timesince_hospinfectiousdischarge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,12928186.910779934,5776.95318187087,1.8790010273925464,0.1396411761001536,13.45592381751989,6.546961359285257,4.979399749173236,8.608006024640028,1.60530935147743,2.152692703307663,"1.6, 2.2",2.841654383594243e-41
