term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,63547565,9529,0.9388874551189014,0.24522285756663897,3.828711011834449,1.2881615841824735e-4,0.4582594861022936,1.419515424135509,2.557134907835548,1.5813192802050113,4.135116177185528
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,63547565,9529,0.11154506640475083,0.2135520416351169,0.5223320065248589,0.6014391880396172,-0.30700924402507634,0.530099376834578,1.1180041272967391,0.7356438005660824,1.699101151522941
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",63547565,9529,0.10898185804166978,0.12802926555537675,0.8512261440297932,0.3946437425166813,-0.1419508914139831,0.3599146074973226,1.1151421192960724,0.8676638651852362,1.4332070242001538
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,63547565,9529,-0.07275291330131789,0.15456000283338867,-0.47070983415899315,0.6378479607184677,-0.3756849523051683,0.23017912570253252,0.9298305504052323,0.6868186796025452,1.2588254777334005
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,63547565,9529,0.29882317685752463,0.1346015753172496,2.220057054705433,0.026414894899290615,0.035008936973359994,0.5626374167416892,1.348271196843924,1.0356289641467291,1.7552958474241689
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,63547565,9529,0.6058477883005368,0.1650755867255877,3.670123488990918,2.4243332042461971e-4,0.2823055835915667,0.9293899930095069,1.832805381371502,1.326183918117465,2.5329635807624094
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,63547565,9529,-20.322613037766665,0.3073155672520678,-66.1294617109245,0,-20.924940481469214,-19.720285594064116,1.4927988775175324e-9,8.173608175043997e-10,2.7263950522140234e-9
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,63547565,9529,0.16062816850793915,0.30908437382036114,0.5196903567868356,0.6032794091490492,-0.44516607236408334,0.7664224093799616,1.174248265144336,0.6407178616663234,2.1520532994171044
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,20776974,1657,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,22364646,2992,0.15030883530157335,0.13830040217965198,1.0868286203992554,0.2771125566511401,-0.12075497201794927,0.42137264262109597,1.1621931135701542,0.8862510893063644,1.5240520993740343
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,13627406,2867,0.42036958118366385,0.22519485961100938,1.8666926141644165,0.06194452574968914,-0.021004233157468077,0.8617433955247957,1.5225241479272122,0.9792148193901604,2.367284210899858
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,5284980,1408,0.4434853422171033,0.3284501882389704,1.350236224844045,0.17694022190339434,-0.20026519744667975,1.0872358818808863,1.5581283763380926,0.8185136565607408,2.9660641794921836
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,1493559,605,0.7159600606554579,0.4554208459089442,1.5720845171821698,0.11593095169661034,-0.1766483951348382,1.6085685164457542,2.04615016784642,0.8380744037629102,4.995654909134239
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,63547565,9529,0.29185839508184086,0.08743404138037564,3.338040773068369,8.437136779443149e-4,0.1204908229535199,0.46322596721016185,1.3389134074912559,1.1280503887474136,1.5891924072207861
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,63547565,9529,-0.018041324840637203,0.1089859611777682,-0.16553806238594163,0.8685204936142896,-0.23164988356954333,0.19556723388826894,0.982120445548786,0.7932237953788612,1.2160005476187845
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,4260810,250,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,20890864,1657,0.21092003390303957,0.2641968425771789,0.7983442642446578,0.42467073767496255,-0.3068962623774293,0.7287363301835085,1.2348136078885374,0.7357269195101209,2.07246004705382
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,23291305,3660,0.3733807273885592,0.26316485685210184,1.4188092280056925,0.15595464160445843,-0.1424129140381991,0.8891743688153175,1.4526372933670457,0.8672630774429376,2.433119962056238
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,15104586,3962,0.2825519760922066,0.2704524825893185,1.0447379642702752,0.2961440934144375,-0.24752514931230352,0.8126291014967167,1.32651072014849,0.780730585726697,2.253825740708003
timesincevax_pwpre-vax,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,TRUE,pre-vax,24158761,5453,0,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw1-3,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,1-3,1879349,103,-1.0744773876781362,0.31772699104659713,-3.381763016540687,7.20222484658066e-4,-1.6972108470457465,-0.4517439283105257,0.3414761683297013,0.18319376758638817,0.6365171428779474
timesincevax_pw4-7,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,4-7,2501306,283,-0.4988853643129077,0.2046892753016593,-2.437281404107172,0.014798158345284161,-0.90006897192576385,-0.09770175670005155,0.6072070973519966,0.4065416188152391,0.9069193460416667
timesincevax_pw8-14,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,8-14,4360927,364,-0.9416528714072983,0.18896220524683524,-4.983286843933936,6.251317227593027e-7,-1.312011988130361,-0.5712937546842356,0.3899827110791724,0.26927772739660094,0.5647942605986989
timesincevax_pw15-21,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,15-21,4335502,514,-0.7368206492828081,0.16637091992235487,-4.428782684057295,9.476645004462566e-6,-1.062901660405421,-0.41073963816019526,0.47863324194649526,0.3454519703287176,0.6631595705713302
timesincevax_pw22-28,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,22-28,4301414,531,-0.8579362943658916,0.16764274764938078,-5.1176463425679275,3.09372001877085e-7,-1.1865100420280146,-0.5293625467037686,0.42403626600982064,0.3052848383277061,0.5889802974707147
timesincevax_pw29+,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,29+,22010306,2281,-1.2677039003794255,0.12885505545378143,-9.838216249374351,7.706502570855164e-23,-1.5202551682947485,-1.0151526324641025,0.2814771800079743,0.21865608573263373,0.36234711967779826
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,19526844,3217,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,11227540,1597,-0.21543222011529334,0.42872398940297607,-0.5024963040097095,0.615318451599284,-1.055715798653458,0.6248513584228714,0.80619291206892,0.3479432808155866,1.8679682790444336
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,632816,75,-1.1211364481670685,1.3675256377701688,-0.8198284677098614,0.4123138999272664,-3.801437446131766,1.5591645497976294,0.32590920516622823,0.022338638177445438,4.754847147277141
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,1840258,303,-2.8592775825308334,1.3265080004196954,-2.1554921505382425,0.03112334221570954,-5.459185488557679,-0.2593696765039879,0.057310147165830605,0.0042570217259888694,0.7715377509392932
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,3010384,373,-0.8308040589173337,0.9006033424028128,-0.9224971969354961,0.3562692917629282,-2.595954174383241,0.9343460565485736,0.4356988179219745,0.07457468486148795,2.545548268708007
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,1087134,164,0.7128149543920239,0.7687058800071558,0.9272921840865695,0.3537748512935808,-0.7938208851261694,2.2194507939102173,2.039724917481566,0.45211401511623006,9.2022755320372
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,437971,44,-58.945512692307304,88.74154170855928,-0.6642380959065748,0.5065379344762628,-232.8757383736425,114.9847129890279,2.5135591217025168e-26,7.300487390519299e-102,8654188577188416e34
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,53485,12,-23218.052679295983,7758.046780810251,-2.9927703886404107,0.0027645765524936606,-38423.54496006098,-8012.560398530986,0,0,0
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,25731133,3744,-0.05691851023253529,0.32734864946153475,-0.1738773333146851,0.8619618666570615,-0.6985100735649702,0.5846730530998997,0.9446710472539971,0.4973257308167031,1.794404214828113
timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,TRUE,No positive test,63226900,8860,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw1-7,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,47988,196,2.492338245123561,0.2618724847741148,9.517373492955532,1.7761124530644535e-21,1.9790776064242825,3.00559888382284,12.089511338082838,7.236065405712565,20.198308914987052
timesince_postesttdc_pw8-14,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,39207,233,2.869222710593247,0.27854686017235714,10.300682293879927,6.996329443213442e-25,2.323280896648713,3.415164524537781,17.62331445900013,10.209114468664607,30.421954173800966
timesince_postesttdc_pw15-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,35015,70,1.772873549717022,0.41522852764559026,4.269633302339529,1.957946032082268e-5,0.9590405901780712,2.586706509255973,5.8877478122950055,2.6091919877807888,13.285942339056826
timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,32967,60,1.9281275145764651,0.45306845379978167,4.25570904000422,2.0838756133862255e-5,1.0401296625976437,2.8161253665552866,6.8766218045496625,2.829583881762915,16.71197229655764
timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,29+,165488,110,1.1824745364103864,0.34168493597850885,3.4607160336877163,5.387407718156554e-4,0.512784367832635,1.8521647049881378,3.262437242375749,1.6699344394315485,6.373601567294683
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,TRUE,Not suspected,63223518,9346,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-7,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,47394,43,0.6119643642554858,0.5262931178192107,1.1627823802660942,0.24491780770116006,-0.4195511919814624,1.643479920492434,1.8440502296233807,0.6573417738802682,5.173140342657475
timesince_suspectedcovid_pw8-14,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,42444,70,1.0948447500736294,0.47189751847060246,2.3200900772311104,0.020336005010743126,0.1699426094774238,2.019746890669835,2.988718649023441,1.1852368280075016,7.536417154735903
timesince_suspectedcovid_pw15-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,38967,20,0.3369339709349796,0.7352340036529674,0.45826766615926734,0.646760151033041,-1.1040981964340266,1.777966138303986,1.400646577301249,0.33150970411574027,5.917808167150292
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,35498,10,-0.09697706165257987,1.0027372839199256,-0.09671233253986002,0.9229548457933269,-2.062306024091148,1.8683519007859886,0.9075768242070098,0.12716039659337933,6.477611850107801
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,29+,159744,40,0.4503776499101132,0.5195065853740068,0.8669334760903448,0.3859784601672328,-0.5678365471543229,1.4685918469745491,1.5689045702960425,0.5667502507530251,4.343115062455349
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,56576700,4266,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,6143084,4031,3.5948007882160975,0.13147640248556935,27.341794574966844,1.3519512558707442e-164,3.3371117745274894,3.8524898019047056,36.408446273859056,28.13774109142327,47.110212428549666
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,261647,480,2.6405815277758427,0.16315272249999388,16.18472243254134,6.464072016848146e-59,2.320808067696197,2.9603549878554882,14.021355044773857,10.18390026288447,19.304823517185657
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,219683,312,2.1822248567350564,0.20725815634899908,10.529017989817678,6.349338434758415e-26,1.7760063347888466,2.588443378681266,8.866009933580083,5.9062217831289,13.309038337652476
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,187164,240,2.0114828407262797,0.22965481046159403,8.758722870569555,1.9747495674728622e-18,1.561367683345183,2.4615979981073766,7.474392467525248,4.765334258552272,11.723530759324039
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,159287,200,1.88355469303342,0.2468259291778023,7.6311054487172285,2.327491980242185e-14,1.3997847613942935,2.3673246246725466,6.576842013900855,4.054327225185168,10.66881099461229
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,62116047,8949,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,1332895,440,0.6641779459382892,0.17396695406153917,3.817839712841914,1.3462534135726508e-4,0.3232089814775384,1.00514691039904,1.9428927018427906,1.381554039943815,2.732308647895882
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,29169,40,1.4928685992828419,0.5593813453876139,2.668785099096188,0.007612614041719066,0.39650130869955835,2.589235889866125,4.449842041619417,1.4866143835051036,13.319590080029435
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,25528,60,1.435365751635432,0.5001422264103482,2.869915147811909,0.004105819620198364,0.45510500072347215,2.4156265025473918,4.20118131675457,1.576338891068607,11.196782973667997
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,22782,30,1.0445351282667568,0.623905444515469,1.674188192215493,0.0940936193611856,-0.17829707274201523,2.2673673292755288,2.842077015241529,0.8366938276354675,9.6539516532484555
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,21144,10,0.012889385158993016,1.0192927946996182,0.012645419673344665,0.989910683769923,-1.9848877821534374,2.0106665524714233,1.0129728113359235,0.13739603153866864,7.4682936982573285
