term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),124207,3119,-0.07515280587614478,0.025885775884925313,-2.903247181395491,0.003693150210551044,-0.12588799432247383,-0.024417617429815734,0.9276017325029714,0.8817135981819025,0.9758780809514059
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),40814,926,-0.22856164303940715,0.03665778700597397,-6.2350093038120225,4.5175124211639997e-10,-0.3004095853240565,-0.15671370075475782,0.7956772477287837,0.7405148545421334,0.8549487949768472
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,3207581,82467,-0.047692072027023025,0.014816347325696975,-3.2188818862465176,0.001286914823280926,-0.07673157916782544,-0.018652564886220614,0.9534273288250736,0.9261384150895501,0.9815203176326724
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,3207581,82467,0.04970704610014052,0.01717733950120129,2.8937569812056334,0.0038066265384331427,0.016040079327568783,0.08337401287271226,1.0509631675152138,1.0161694119766707,1.0869482651766427
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,3207581,82467,-0.0638090284559923,0.09153870347242272,-0.6970715777639962,0.48575800028099586,-0.2432215904534324,0.11560353354144777,0.9381841488994481,0.7840977459445625,1.122550730184618
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,3207581,82467,-0.027970695954480082,0.01929023604968533,-1.4499924149417731,0.14706063440885864,-0.06577886386513954,0.009837471956179365,0.9724168621317228,0.9363378995433158,1.0098860189460503
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,3207581,82467,-0.08719514047447621,0.0468260748560218,-1.8621065451797736,0.06258807362755747,-0.1789725607296555,0.00458227978070308,0.9164982322820762,0.8361288418476063,1.0045927944789925
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,3207581,82467,-0.04413102896238318,0.019631985596441057,-2.247914697450847,0.02458162979760435,-0.08260901367641674,-0.0056530442483496285,0.9568285770033663,0.9207110622879315,0.9943629041398206
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,3207581,82467,-0.03900975431376241,0.019947357528672643,-1.9556351891567183,0.050508144485773315,-0.07810585665670469,8.63480291798599e-5,0.961741327973942,0.9248665180839971,1.0000863517572782
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,3207581,82467,0.037828910081902464,0.04956283594665981,0.7632515242391384,0.44531340602229397,-0.059312463345217906,0.13497028350902285,1.038553531638818,0.9424122538614628,1.1445027732396373
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,3207581,82467,0.038330016513905635,0.0313889405122811,1.2211312611494103,0.22203632516237526,-0.023191176403035536,0.0998512094308468,1.0390740879096565,0.9770756721043682,1.1050064912986157
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",3207581,82467,0.0347013678355196,0.019337119182375167,1.7945469285387758,0.07272591528708465,-0.003198689326694336,0.07260142499773353,1.0353104856186979,0.9968064210297437,1.0753018630485331
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,3207581,82467,0.0254815967455479,0.022568753883500603,1.1290652943039445,0.2588702904662864,-0.01875234804206175,0.06971554153315755,1.0258090278721739,0.9814223833240353,1.0722031406090549
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,3207581,82467,-0.22187991266284232,0.021697355022424196,-10.226127213825356,1.5145553749380339e-24,-0.264405947066573,-0.17935387825911164,0.8010115499032696,0.767661846320855,0.8358100720434456
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,3207581,82467,-0.18920467253454185,0.028456191573831145,-6.648980839324193,2.951294112083977e-11,-0.24497778315642305,-0.13343156191266065,0.8276170988695047,0.7827219276593296,0.8750873562332242
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,3207581,82467,-0.3944370320700274,0.13732659986743467,-2.8722551381217394,0.004075537803663212,-0.6635922219295423,-0.12528184221051253,0.6740594062817445,0.5149980205440663,0.8822482127540925
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,3207581,82467,-0.31702939666606766,0.04464340761910064,-7.101370920673782,1.2352535092056739e-12,-0.4045288677466459,-0.2295299255854894,0.728309344944402,0.6672911191808893,0.7949071802191237
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,1027041,26449,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1131963,29340,0.002347236532196948,0.018927901634834043,0.12400933698203509,0.9013078822886704,-0.03475076897499458,0.03944524203938848,1.002349993448489,0.9658461050775259,1.0402335362583883
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,701606,17889,0.010348759325073967,0.035245233022680095,0.2936215322626638,0.7690471203191341,-0.058730628026100795,0.07942814667624873,1.0104024929336226,0.9429607421453826,1.0826677634571964
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,269615,6876,0.03905743740061882,0.05266790616113241,0.7415794598161228,0.45834217222367685,-0.06416976181633591,0.14228463661757354,1.0398302070791416,0.9378457756137301,1.1529047607498988
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,77356,1913,0.027955009460284234,0.07365879181872416,0.37952033654152384,0.7043015054965053,-0.11641356964914867,0.17232358856971713,1.028349417385339,0.8901070259146772,1.188062214372561
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,3207581,82467,0.03062104662586872,0.011549180219834393,2.6513610527334732,0.008016809119384695,0.007985069344030933,0.05325702390770651,1.0310946930286808,1.008017035036356,1.054700693578621
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,3207581,82467,0.6837996376440353,0.013177998585504423,51.88949089706258,0,0.6579712350281268,0.7096280402599437,1.9813920191097354,1.9308710744884823,2.033234836474926
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,219739,4944,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,1008206,27075,0.15187998732784358,0.017149627585375773,8.856168250403186,8.28118577558362e-19,0.11826733491223246,0.1854926397434547,1.1640205308347087,1.125544968616126,1.2038113393822372
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1180196,31063,0.11003165826965489,0.017637823802984735,6.238391963697638,4.4209178446553835e-10,0.07546215885014151,0.14460115768916826,1.1163134104504342,1.0783824197151963,1.1555785847107864
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,799440,19385,0.00838890413731116,0.019381432812358938,0.4328319902108484,0.6651368310505401,-0.029598006143695205,0.04637581441831752,1.0084241895933777,0.9708357251129244,1.0474679905694404
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,1043846,26557,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,640806,14856,-3.7179848669877393,0.5184105780067222,-7.1718923662462934,7.396808912844111e-13,-4.734050929085507,-2.7019188048899716,0.02428285175155912,0.008790787955088905,0.06707668211321728
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,36522,880,-8.865184015285822,2.0327368596418998,-4.361205914693538,1.2934756403530121e-5,-12.849275050230995,-4.881092980340648,1.4122107109989726e-4,2.6280326060897584e-6,0.007588715176664398
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,97423,2560,-3.4398824041244436,0.5027665939161685,-6.84190725030154,7.814568106663213e-12,-4.425286820830008,-2.454477987418879,0.03206845622432293,0.011970777340068905,0.08590802881021566
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,127479,3797,-7.1400786552197655,0.799790495226034,-8.927436244665376,4.359952642630898e-19,-8.707639221040246,-5.572518089399285,7.926897448282748e-4,1.653180735836357e-4,0.0038008973727728847
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,66954,1939,-2.0669527503161325,0.42305129175544615,-4.885820680843066,1.029989111159936e-6,-2.8961180457699536,-1.2377874548623113,0.126570887747582,0.05523723280334352,0.2900252024254426
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,17887,459,-3.9888731627073213,1.2339242711185696,-3.2326725845917204,0.0012263803261335744,-6.407320293749555,-1.5704260316650882,0.018520572037125836,0.001649438596107196,0.20795656739929663
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,1474,32,-45.034117414273155,29.28813674981198,-1.5376231611784679,0.12414078103136122,-102.43781061818862,12.369575789642305,2.766504045322373e-20,3.249556633400709e-45,235525.81155588155
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,1175190,31387,-4.3414712077819715,0.1413461840719605,-30.71516388140831,3.571062314174437e-207,-4.6185046379151835,-4.0644377776487595,0.013017362863250632,0.009867540580296475,0.017172641402853538
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,3199334,82110,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,5704,230,0.2398366297698467,0.07526781769997247,3.186443251561609,0.0014403374096067672,0.09231441788297429,0.38735884165671913,1.2710414830189238,1.0967095929853719,1.473085000704005
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,922,40,-0.00503428179944003,0.16821982825188148,-0.029926803824231837,0.9761254290593392,-0.33473908665864116,0.3246705230597611,0.9949783689591137,0.7155247519535853,1.383574714911828
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1621,87,0.10978200570175425,0.14338608872874542,0.7656391681722862,0.4438910320564199,-0.1712495640906513,0.39081357549415985,1.1160347547259393,0.8426112617162778,1.4781829182050275
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,2336331,72457,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,826407,8803,-0.24440133369299477,0.01333587710087728,-18.326603630511652,5.076291644671395e-75,-0.27053917251296666,-0.21826349487302288,0.7831732573664282,0.7629680120364857,0.8039135866479946
timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,38221,918,-0.5167193738256404,0.032990515020033036,-15.662664663218191,2.722474358839342e-55,-0.5813795950963327,-0.45205915255494794,0.5964741504085687,0.5591264661019195,0.6363165288633835
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,6622,289,-0.12215796610471065,0.06259420251390176,-1.9515859488357596,0.050987382806333546,-0.24484034867296456,5.24416463543273e-4,0.8850085561058644,0.7828295080356064,1.000524553993897
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3027556,80384,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,175350,1959,-0.13811504572660235,0.02398042233026185,-5.759491798120231,8.436755860626978e-9,-0.18511580982797565,-0.09111428162522905,0.8709984813283648,0.8310080393811183,0.9129133757133122
timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,3865,90,-0.3975857587871946,0.11343115405722311,-3.505084313843997,4.564627008317397e-4,-0.6199067354641663,-0.17526478211022292,0.6719403153900874,0.5379946110726178,0.8392347769921932
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,810,34,-0.132788708456721,0.17561771781650648,-0.7561236423506242,0.44957506817128906,-0.4769931104241918,0.21141569351074982,0.8756500900227288,0.6206468052719225,1.2354258068256276
