variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,3684249,chronic_cardiac_disease,integer,NA,NA,NA,NA,3684249,92309,0.0069233077644439795,0.02197817871498941,0.3150082567907318,1.0069473292637239,0.9644925884956955,1.0512708298700126,-0.03615313096272006,0.049999746491608016,"-0.04, 0.05",0.7527553847774849
heart_failure,Heart failure,continuous,NA,label,Heart failure,3684249,heart_failure,integer,NA,NA,NA,NA,3684249,92309,-0.053786106337216956,0.015712370179086325,-3.4231694979289635,0.9476347778995874,0.9188964994344305,0.9772718394699679,-0.08458178599998731,-0.022990426674446608,"-0.08, -0.02",6.189546910933819e-4
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,3684249,other_heart_disease,integer,NA,NA,NA,NA,3684249,92309,0.0270925701617285,0.02020366154816896,1.3409732734403224,1.0274629107691597,0.9875719947104084,1.0689651373880822,-0.0125058788285194,0.0666910191519764,"-0.01, 0.07",0.17992913018946569
dialysis,Dialysis,continuous,NA,label,Dialysis,3684249,dialysis,integer,NA,NA,NA,NA,3684249,92309,-0.05910328143156936,0.08975404110243904,-0.6585027337556085,0.94260941008021,0.7905566436256847,1.1239074481707314,-0.2350179694592775,0.1168114065961388,"-0.24, 0.12",0.5102151409722396
diabetes,Diabetes,continuous,NA,label,Diabetes,3684249,diabetes,integer,NA,NA,NA,NA,3684249,92309,-0.014966220736740986,0.008069222835550276,-1.854728892949252,0.9851452165206418,0.9696873229949957,1.0008495260471821,-0.030781606877647694,8.491654041657207e-4,"-0.03, 0.00",0.0636349506468621
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,3684249,chronic_liver_disease,integer,NA,NA,NA,NA,3684249,92309,-0.028287231830456304,0.04323100756044064,-0.6543273781187806,0.972109106018949,0.8931341819381771,1.0580673465595487,-0.11301844966429872,0.05644398600338612,"-0.11, 0.06",0.5129009108192022
current_copd,COPD,continuous,NA,label,COPD,3684249,current_copd,integer,NA,NA,NA,NA,3684249,92309,-0.012727898516032876,0.012142944686470094,-1.0481723210198388,0.9873527586230101,0.9641314519077134,1.011133355344352,-0.03652763276777627,0.01107183573571052,"-0.04, 0.01",0.2945592206079453
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,3684249,other_resp_conditions,integer,NA,NA,NA,NA,3684249,92309,-0.035466852125991585,0.016105183708667096,-2.202201028412045,0.9651547265270327,0.93516487142879,0.9961063279828344,-0.0670324321593803,-0.003901272092602867,"-0.07, 0.00",0.027651111456278153
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,3684249,lung_cancer,integer,NA,NA,NA,NA,3684249,92309,-0.07617196233320317,0.04413950529328365,-1.7257094710754186,0.9266568427847277,0.8498598690724287,1.0103935196010274,-0.1626838030034542,0.010339878337047845,"-0.16, 0.01",0.08439969329534357
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,3684249,haematological_cancer,integer,NA,NA,NA,NA,3684249,92309,0.023951257218657238,0.026853208504264935,0.8919327913777306,1.0242403923483898,0.9717273049764868,1.0795913379663322,-0.028680064319046714,0.0765825787563612,"-0.03, 0.08",0.3724289572156888
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",3684249,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,3684249,92309,0.03885632558672522,0.009133347862262262,4.2543354499037775,1.0396211059671114,1.0211763965962697,1.058398967675697,0.0209552927184153,0.05675735845503514,"0.02, 0.06",2.096707794022947e-5
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,3684249,chemo_or_radio,integer,NA,NA,NA,NA,3684249,92309,0.02777310413198994,0.019593946589906017,1.4174328793106685,1.0281623721597455,0.989425976730599,1.0684153118945119,-0.010630325499227253,0.06617653376320713,"-0.01, 0.07",0.15635640544884083
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,3684249,permanant_immunosuppression,integer,NA,NA,NA,NA,3684249,92309,-0.03264264137935272,0.11144822154248976,-0.29289513038041326,0.9678843796213145,0.7779623558714853,1.2041715967934192,-0.2510771417436736,0.18579185898496817,"-0.25, 0.19",0.7696023111096143
asplenia,Asplenia,continuous,NA,label,Asplenia,3684249,asplenia,integer,NA,NA,NA,NA,3684249,92309,-0.046909331840364984,0.07530113856180586,-0.6229564749789623,0.9541739068606006,0.8232487703200485,1.1059206856509165,-0.1944968514163647,0.10067818773563471,"-0.19, 0.10",0.533313124327107
dmards,DMARDS,continuous,NA,label,DMARDS,3684249,dmards,integer,NA,NA,NA,NA,3684249,92309,0.024766836495839648,0.019865081550395677,1.2467523192899421,1.0250760823266336,0.985931886008606,1.0657744104534896,-0.014168007892886969,0.06370168088456626,"-0.01, 0.06",0.21248832842448104
dementia,Dementia,continuous,NA,label,Dementia,3684249,dementia,integer,NA,NA,NA,NA,3684249,92309,-0.21767465903030594,0.012351439148632364,-17.62342480183035,0.8043870991791536,0.7851480070816531,0.8240976217093847,-0.24188303491886343,-0.19346628314174846,"-0.24, -0.19",1.6284131353734182e-69
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,3684249,other_neuro_conditions,integer,NA,NA,NA,NA,3684249,92309,-0.12401398820603515,0.022985184245805722,-5.395388041262489,0.8833674840699544,0.8444547539395514,0.9240733245584167,-0.1690641215058318,-0.0789638549062385,"-0.17, -0.08",6.837561767935801e-8
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",3684249,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,3684249,92309,-0.6573417593907032,0.10244683295436242,-6.416418550327788,0.5182270774157576,0.4239524983110836,0.6334655529493233,-0.8581338623114446,-0.4565496564699617,"-0.86, -0.46",1.395175385939006e-10
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",3684249,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,3684249,92309,-0.26747469675094687,0.04145707990005176,-6.451846039224121,0.7653096951996516,0.7055842610833217,0.8300906948623379,-0.3487290802592477,-0.18622031324264604,"-0.35, -0.19",1.1049580544861801e-10
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,3684249,flu_vaccine,integer,NA,NA,NA,NA,3684249,92309,0.6636204324723409,0.012075724619266157,54.95491603158711,1.9418098148886989,1.8963906983430099,1.988316732671545,0.6399524471313556,0.6872884178133263,"0.64, 0.69",0
region,region,categorical,NA,label,region,3684249,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,3684249,regionEast,factor,9,FALSE,contr.treatment,treatment,898446,22404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,3684249,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,679653,15954,-1.7214156658372757,0.15553366731314897,-11.067800917800037,0.17881282943274704,0.13182815611430185,0.24254323895740104,-2.026256052154482,-1.4165752795200692,"-2.0, -1.4",1.7975764548431761e-28
region,region,categorical,FALSE,level,London,3684249,regionLondon,factor,9,FALSE,contr.treatment,treatment,160514,3008,-2.1793190516065493,0.2895803019502897,-7.525784858048315,0.11311853230323655,0.06412724194087978,0.19953769978498503,-2.746886014061351,-1.6117520891517476,"-2.7, -1.6",5.240456863439649e-14
region,region,categorical,FALSE,level,North East,3684249,regionNorth East,factor,9,FALSE,contr.treatment,treatment,160827,4159,-2.196763590276302,0.24852147538043803,-8.839331035329982,0.11116234370342017,0.0682992337465078,0.18092540691599115,-2.683856731406718,-1.7096704491458856,"-2.7, -1.7",9.629341568056961e-19
region,region,categorical,FALSE,level,North West,3684249,regionNorth West,factor,9,FALSE,contr.treatment,treatment,305464,8412,-1.663811638605254,0.15866865815821807,-10.48607619121709,0.1894156184968959,0.13878955386633132,0.2585084794286182,-1.9747964940706586,-1.3528267831398493,"-2.0, -1.4",1.0009948749883242e-25
region,region,categorical,FALSE,level,South East,3684249,regionSouth East,factor,9,FALSE,contr.treatment,treatment,276427,6875,-2.2062579796229653,0.1753377059898209,-12.582906609665852,0.11011191959009191,0.07808841500872658,0.1552680360391475,-2.5499135684948873,-1.8626023907510434,"-2.5, -1.9",2.6220177606853297e-36
region,region,categorical,FALSE,level,South West,3684249,regionSouth West,factor,9,FALSE,contr.treatment,treatment,636899,16538,-1.9339708271010196,0.10492690066335131,-18.431601570945034,0.1445729828800821,0.11769911622995252,0.1775828744372973,-2.1396237734106,-1.7283178807914392,"-2.1, -1.7",7.328117038080541e-76
region,region,categorical,FALSE,level,West Midlands,3684249,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,131987,3127,-3.0371691902147884,0.18630368881966572,-16.302249351351506,0.047970492810495834,0.03329600995026363,0.06911243070623879,-3.4023177104882905,-2.6720206699412863,"-3.4, -2.7",9.512589999054453e-60
region,region,categorical,FALSE,level,Yorkshire and The Humber,3684249,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,434032,11832,-2.5393887261730517,0.12861425170391633,-19.744225018071827,0.07891462349413492,0.06133111204152939,0.10153929374383765,-2.791468027411297,-2.2873094249348065,"-2.8, -2.3",8.993399916527888e-87
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,3684249,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,3684249,timesince_postest_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,3662502,91925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(0, 3]",3684249,"timesince_postest_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,2592,11,-2.1603097975484995,0.30568133557460825,-7.0671956254300925,0.11528939913184971,0.06332758859359017,0.20988712577519952,-2.759434206020834,-1.561185389076165,"-2.8, -1.6",1.580960103730092e-12
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(3, 7]",3684249,"timesince_postest_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,3025,6,-3.1091722460153477,0.41031875358315695,-7.577455865383032,0.04463788924276036,0.019972834070585747,0.09976256494231744,-3.9133822252197,-2.3049622668109953,"-3.9, -2.3",3.523968375152799e-14
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(7, 14]",3684249,"timesince_postest_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,4492,19,-2.587837764805567,0.23062074548851128,-11.22118376351569,0.0751824265518872,0.047842250890933594,0.11814655784310263,-3.039846120050827,-2.1358294095603068,"-3.0, -2.1",3.2094525658846944e-29
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(14, 21]",3684249,"timesince_postest_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,3813,36,-1.9724052185380632,0.17004103068999235,-11.599583997664793,0.13912183506027875,0.09969103611974248,0.1941486992600976,-2.305679514584518,-1.6391309224916082,"-2.3, -1.6",4.140861901753164e-31
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(21, 28]",3684249,"timesince_postest_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,3244,65,-1.2580053019564599,0.12672923976141628,-9.926717025406393,0.2842203953110617,0.22170889360357848,0.3643572064150715,-1.5063900476769772,-1.0096205562359426,"-1.5, -1.0",3.185718212760699e-23
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(28, Inf)",3684249,"timesince_postest_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,4581,247,-0.01475572098310903,0.07011206612472873,-0.2104590807074311,0.985352611173507,0.8588398213392802,1.1305015722633707,-0.15217284546926807,0.12266140350305,"-0.15, 0.12",0.8333093852842445
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,3684249,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,3684249,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,3670230,91714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",3684249,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,2176,107,0.455704645862452,0.09793415221443003,4.653173949621495,1.5772844184841481,1.3018121230813877,1.9110485243478879,0.26375723466570566,0.6476520570591984,"0.26, 0.65",3.2686427838384472e-6
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",3684249,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,2279,104,0.3823482272154736,0.10383802295114791,3.6821601215900928,1.4657224007051726,1.195816770663385,1.7965479399800786,0.17882944200538023,0.585867012425567,"0.18, 0.59",2.3126607589366504e-4
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",3684249,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,2981,99,0.1330564365678134,0.10554766403062237,1.2606289091268754,1.1423144648195014,0.9288452011647732,1.404843707971511,-0.07381318358454009,0.3399260567201669,"-0.07, 0.34",0.2074425779826788
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",3684249,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,2260,67,0.12373393908566353,0.1307496397222035,0.9463424859032435,1.1317147258847424,0.8758760918051409,1.462282431005454,-0.13253064576144286,0.37999852393276995,"-0.13, 0.38",0.34397393008570587
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",3684249,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,1737,63,-0.05785823830992562,0.12641648690914462,-0.4576795299770375,0.9437837303306063,0.7366591331352842,1.2091450300028743,-0.30562999970392823,0.189913523084077,"-0.31, 0.19",0.6471826965828633
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",3684249,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,2586,155,-0.04649863263177032,0.08141961084411332,-0.5710986843304495,0.954565865812116,0.8137694878677788,1.1197224837725614,-0.20607813752149923,0.1130808722579586,"-0.21, 0.11",0.5679327503906813
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,3684249,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,3684249,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,1942761,51091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,3684249,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,1687853,39814,-0.12439834783151245,0.0072672047186712555,-17.117771226659155,0.8830280185172239,0.8705397935759263,0.895695391802268,-0.13864180734838763,-0.11015488831463725,"-0.14, -0.11",1.0938378889732307e-65
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",3684249,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,20223,389,-0.7211676492992068,0.05202457727359315,-13.862056879513755,0.48618423172050246,0.43905352563384664,0.5383742377023588,-0.8231339470663704,-0.6192013515320433,"-0.82, -0.62",1.075476410088992e-43
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",3684249,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,14906,380,-0.4826629539764489,0.05384621692059783,-8.963730073891515,0.6171377921628836,0.5553261946130369,0.6858294426054746,-0.588199599844552,-0.37712630810834596,"-0.59, -0.38",3.138767268798384e-19
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",3684249,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,10821,332,-0.3802008528794116,0.05832125951067532,-6.5190782241219996,0.6837240674724008,0.6098706331842594,0.7665209226425654,-0.49450842105334925,-0.2658932847054739,"-0.49, -0.27",7.074075761418207e-11
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",3684249,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,7685,303,-0.37169646656703703,0.061785382008387596,-6.015928921772756,0.689563516343177,0.6109173554585062,0.7783341540766932,-0.4927935900745257,-0.25059934305954834,"-0.49, -0.25",1.7885804367624543e-9
