variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
ethnicity,Ethnicity,categorical,FALSE,level,South Asian,7559813,ethnicitySouth Asian,factor,5,FALSE,contr.treatment,treatment,196341,40,-0.14091024140953828,0.1642074548126274,-0.8581232902630825,0.8685672695727591,0.6295494092929778,1.1983318396253047,-0.4627509388352763,0.18093045601619973,"-0.46, 0.18",0.3908243880761099
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,7559813,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,25177,5,-0.2469432018926354,0.4569069293490916,-0.5404671849569671,0.7811850621043681,0.31903185325969813,1.9128187201992333,-1.1424643277036417,0.6485779239183709,"-1.1, 0.65",0.5888748855140886
ethnicity,Ethnicity,categorical,FALSE,level,Other,7559813,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,47398,6,-0.39809336056945815,0.41526818351691497,-0.9586416113028384,0.6715993238397017,0.2976002773142904,1.5156089767537517,-1.2120040441879811,0.41581732304906477,"-1.2, 0.42",0.33773932233992277
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,7559813,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,7559813,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,6237980,1361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),7559813,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,979073,130,-0.3650425298268601,0.09231950705134237,-3.9541213063870253,0.6941671274424279,0.5792706662429062,0.831852929731487,-0.5459854387179827,-0.1840996209357375,"-0.55, -0.18",7.681643150589673e-5
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),7559813,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,261382,52,0.031238298914802218,0.14306325433252173,0.21835305690862505,1.0317313350522197,0.7794548397256229,1.3656590394683308,-0.24916052708803416,0.3116371249176386,"-0.25, 0.31",0.8271540381823375
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),7559813,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,81378,18,-0.009992549518039759,0.24361297153274786,-0.041018134031079304,0.9900572101250729,0.6141812494274906,1.5959674448452295,-0.4874651998890069,0.4674801008529274,"-0.49, 0.47",0.9672814391614395
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,7559813,chronic_cardiac_disease,integer,NA,NA,NA,NA,7559813,1561,0.14899629689453975,0.1265466385885126,1.1774022491346132,1.1606686911225599,0.9057150315726866,1.487390364067335,-0.09903055710355149,0.39702315089263096,"-0.10, 0.40",0.23903499259399072
heart_failure,Heart failure,continuous,NA,label,Heart failure,7559813,heart_failure,integer,NA,NA,NA,NA,7559813,1561,0.3592271752201851,0.09420974294954731,3.813057588030615,1.4322221299947169,1.190745369595995,1.7226690794040802,0.17457947204629612,0.5438748783940741,"0.17, 0.54",1.3725811422138256e-4
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,7559813,other_heart_disease,integer,NA,NA,NA,NA,7559813,1561,-0.18756318199542582,0.10853569182424862,-1.7281244431476612,0.8289767401211402,0.6701261980681996,1.0254821220881964,-0.4002892290080915,0.025162865017239827,"-0.40, 0.03",0.08396591609353474
dialysis,Dialysis,continuous,NA,label,Dialysis,7559813,dialysis,integer,NA,NA,NA,NA,7559813,1561,1.0695748740150202,0.31695384845747965,3.374544525079357,2.9141403598094837,1.565737166936379,5.423780067306542,0.44835674627699407,1.6907930017530464,"0.45, 1.7",7.393795400236449e-4
diabetes,Diabetes,continuous,NA,label,Diabetes,7559813,diabetes,integer,NA,NA,NA,NA,7559813,1561,0.08882607590916401,0.05757754516435935,1.54272078907851,1.0928905597986303,0.9762624364274411,1.2234515342696337,-0.024023838931208644,0.20167599074953668,"-0.02, 0.20",0.12289853557932998
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,7559813,chronic_liver_disease,integer,NA,NA,NA,NA,7559813,1561,0.31076622759681716,0.27948594857008385,1.111920757328841,1.36447020841973,0.7889785334567323,2.3597333396486913,-0.23701616578556084,0.8585486209791952,"-0.24, 0.86",0.266172223010093
current_copd,COPD,continuous,NA,label,COPD,7559813,current_copd,integer,NA,NA,NA,NA,7559813,1561,0.10705947849557143,0.07966467204680418,1.343876473032769,1.1130004521031,0.9521045683144667,1.3010860861372915,-0.049080409556359506,0.26319936654750237,"-0.05, 0.26",0.1789883350841737
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,7559813,other_resp_conditions,integer,NA,NA,NA,NA,7559813,1561,0.3843443185353255,0.09187138102183728,4.183504310705519,1.4686510384082812,1.226641222195966,1.7584081095500104,0.20427972052256785,0.5644089165480832,"0.20, 0.56",2.870496444273827e-5
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,7559813,lung_cancer,integer,NA,NA,NA,NA,7559813,1561,1.1618316711003285,0.16887498753136274,6.879832757261096,3.1957815391221045,2.2952523127123587,4.449628299785768,0.8308427776492069,1.49282056455145,"0.83, 1.5",5.992286834587119e-12
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,7559813,haematological_cancer,integer,NA,NA,NA,NA,7559813,1561,0.7357612332383913,0.1327222332895816,5.543617033877525,2.0870701351125684,1.609028267213142,2.7071381141259896,0.47563043604308836,0.9958920304336942,"0.48, 1.0",2.962864797872643e-8
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",7559813,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,7559813,1561,0.472215590985942,0.05904989765179169,7.996890930624908,1.6035430558917538,1.4282928476788368,1.800296302174618,0.356479918297654,0.58795126367423,"0.36, 0.59",1.2760017399672716e-15
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,7559813,chemo_or_radio,integer,NA,NA,NA,NA,7559813,1561,0.001173106799566953,0.12639690859180047,0.009281135216332765,1.0011737951584951,0.7814842508416521,1.2826220963922723,-0.24656028179756323,0.24890649539669712,"-0.25, 0.25",0.9925948318171951
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,7559813,permanant_immunosuppression,integer,NA,NA,NA,NA,7559813,1561,-10.438598289817802,0.11102255702593482,-94.02231915248854,2.928022191552336e-5,2.355438622952213e-5,3.63979509832334e-5,-10.656198503060178,-10.220998076575427,"-11, -10",0
asplenia,Asplenia,continuous,NA,label,Asplenia,7559813,asplenia,integer,NA,NA,NA,NA,7559813,1561,0.4389705648748649,0.34995539065374043,1.2543614889167392,1.5511096296097004,0.781195846353067,3.079818069053787,-0.2469293970021112,1.124870526751841,"-0.25, 1.1",0.20971064363166017
dmards,DMARDS,continuous,NA,label,DMARDS,7559813,dmards,integer,NA,NA,NA,NA,7559813,1561,0.09041543124460943,0.13427979026021,0.6733361071640092,1.094628932320791,0.8413326791734886,1.4241839514077348,-0.17276812151699444,0.3535989840062133,"-0.17, 0.35",0.5007334866284447
dementia,Dementia,continuous,NA,label,Dementia,7559813,dementia,integer,NA,NA,NA,NA,7559813,1561,0.8135946972469239,0.06352342397645676,12.80779036011127,2.256003076308765,1.9919042168155499,2.5551177799358524,0.6890910740784005,0.9380983204154473,"0.69, 0.94",1.4829756750670367e-37
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,7559813,other_neuro_conditions,integer,NA,NA,NA,NA,7559813,1561,0.4655446191704404,0.12612562566819158,3.691118412329502,1.592881466480547,1.2440136106986308,2.0395848923488074,0.21834293533320434,0.7127463030076764,"0.22, 0.71",2.2327015975029833e-4
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",7559813,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,7559813,1561,1.0532289153250438,0.47458038859861834,2.219284531404908,2.8668931443824173,1.1309618280016307,7.267333076864069,0.12306844590272881,1.9833893847473587,"0.12, 2.0",0.026467373301635094
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",7559813,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,7559813,1561,-0.3581586186408233,0.30957495374393323,-1.156936678207748,0.698962197779362,0.38101582149097835,1.2822253732477187,-0.9649143784945855,0.24859714121293885,"-1.0, 0.25",0.24729823206407192
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,7559813,flu_vaccine,integer,NA,NA,NA,NA,7559813,1561,-0.01400015739023021,0.08026118041565025,-0.17443248800637248,0.9860973890607546,0.8425610298723474,1.154086204129046,-0.17130918036157622,0.14330886558111577,"-0.17, 0.14",0.8615255839398749
timesincevax_pw,timesincevax_pw,categorical,NA,label,timesincevax_pw,7559813,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,TRUE,level,pre-vax,7559813,timesincevax_pwpre-vax,factor,6,FALSE,contr.treatment,treatment,3677578,1139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(0,3]",7559813,"timesincevax_pw(0,3]",factor,6,FALSE,contr.treatment,treatment,276669,26,-0.6213258974618574,0.21962604121953042,-2.8290174243991495,0.5372316510755891,0.34931365749533594,0.8262426639337948,-1.0517850283192463,-0.1908667666044685,"-1.1, -0.19",0.004669115678330984
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(3,7]",7559813,"timesincevax_pw(3,7]",factor,6,FALSE,contr.treatment,treatment,367411,33,-0.7602474310766858,0.20130922505026175,-3.7765156111791276,0.46755072611693294,0.3151185814554146,0.693718791455657,-1.1548062619308672,-0.36568860022250443,"-1.2, -0.37",1.5903759591460583e-4
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(7,14]",7559813,"timesincevax_pw(7,14]",factor,6,FALSE,contr.treatment,treatment,634593,81,-0.5266960259372124,0.15434874351299352,-3.4123765049818733,0.5905529214504395,0.4363921539221378,0.7991728309026248,-0.82921400428169,-0.2241780475927349,"-0.83, -0.22",6.439909904560012e-4
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(14,21]",7559813,"timesincevax_pw(14,21]",factor,6,FALSE,contr.treatment,treatment,616523,69,-0.7903468738341477,0.16351708762518574,-4.833420685951689,0.453687395698585,0.32928406660020293,0.6250902302712197,-1.1108344764363918,-0.4698592712319036,"-1.1, -0.47",1.3420676291946884e-6
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(21, Inf]",7559813,"timesincevax_pw(21, Inf]",factor,6,FALSE,contr.treatment,treatment,1987039,213,-0.9928926854959146,0.1417935237961958,-7.002383881248552,0.37050338962741036,0.28060623666703205,0.4892006797706668,-1.2708028853774813,-0.7149824856143477,"-1.3, -0.71",2.516434319527213e-12
region,region,categorical,NA,label,region,7559813,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,7559813,regionEast,factor,9,FALSE,contr.treatment,treatment,1809121,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,7559813,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,1307441,258,-0.01005386895097984,0.30931233660170226,-0.03250393780422048,0.9899965022396754,0.5399412678043541,1.815184600414586,-0.6162949086642464,0.5961871707622868,"-0.62, 0.60",0.974070175776785
region,region,categorical,FALSE,level,London,7559813,regionLondon,factor,9,FALSE,contr.treatment,treatment,285431,45,-0.38716718076270107,0.6577126412500145,-0.5886570463764711,0.6789775734490114,0.1870722693284845,2.464344645529524,-1.6762602697894422,0.9019259082640401,"-1.7, 0.90",0.5560913575856388
region,region,categorical,FALSE,level,North East,7559813,regionNorth East,factor,9,FALSE,contr.treatment,treatment,342183,63,0.12093947704317119,0.5578513959558931,0.2167951499627212,1.1285566067175477,0.37816329936259485,3.3679630379589516,-0.972429167755772,1.2143081218421143,"-1.0, 1.2",0.8283679918474699
region,region,categorical,FALSE,level,North West,7559813,regionNorth West,factor,9,FALSE,contr.treatment,treatment,682820,131,-0.5418385175161752,0.44295411888221115,-1.2232384674139558,0.5816778437884581,0.24414019785394406,1.3858803954800016,-1.4100126373289823,0.32633560229663194,"-1.4, 0.33",0.22123964035929425
region,region,categorical,FALSE,level,South East,7559813,regionSouth East,factor,9,FALSE,contr.treatment,treatment,563265,118,-0.4852686310706016,0.47012673525448045,-1.0322081147074624,0.6155318235803341,0.24495026223351188,1.546760645958993,-1.40670010033878,0.43616283819757684,"-1.4, 0.44",0.3019746344390256
region,region,categorical,FALSE,level,South West,7559813,regionSouth West,factor,9,FALSE,contr.treatment,treatment,1320744,292,0.21542883172747773,0.3104249076323918,0.6939804971532461,1.2403937031046943,0.6750336029934493,2.27925918336351,-0.392992807136183,0.8238504705911385,"-0.39, 0.82",0.4876944397265379
region,region,categorical,FALSE,level,West Midlands,7559813,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,276350,75,-0.4300930970359621,0.5400576035551564,-0.796383745372148,0.650448537073644,0.22569143384941978,1.8746094708385024,-1.488586549581079,0.628400355509155,"-1.5, 0.63",0.4258090230577762
region,region,categorical,FALSE,level,Yorkshire and The Humber,7559813,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,972458,189,-0.5211009933640084,0.38353505614803907,-1.3586789134677453,0.5938663449947645,0.2800419431064071,1.2593729060915508,-1.2728158902227122,0.23061390349469546,"-1.3, 0.23",0.1742483568337681
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,7559813,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,7559813,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,7516709,1531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",7559813,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,3615,3,0.9985039483214343,0.5833198750827029,1.7117605467838153,2.71421817883961,0.8652108899915376,8.514664352427953,-0.14478199830706628,2.1417898949499348,"-0.14, 2.1",0.08694080551535284
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",7559813,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,4421,8,1.7597909059599086,0.3615890955007159,4.866825155562315,5.8112221754369635,2.8607656579586274,11.80463806196135,1.0510893015760914,2.468492510343726,"1.1, 2.5",1.134052734998428e-6
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",7559813,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,6942,5,0.8208913646367602,0.4597985955832517,1.7853281252315798,2.27252458305457,0.9228419236031249,5.596156663996902,-0.08029732284851054,1.7220800521220307,"-0.08, 1.7",0.07420810942029783
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",7559813,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,6190,1,-0.6525655066476735,1.0060992357771905,-0.6486094844745414,0.5207081813889067,0.07247716199992138,3.740999270441035,-2.6244837736442386,1.3193527603488917,"-2.6, 1.3",0.5165908235158334
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",7559813,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,5549,6,1.3689032540130885,0.42089758090942414,3.2523428883942014,3.931036981344851,1.7228142649339617,8.969656255599428,0.543959154250584,2.193847353775593,"0.54, 2.2",0.0011445785329679491
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",7559813,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,16387,7,0.5896382424662352,0.3806130285356256,1.5491803965166806,1.8033359270261702,0.8552601515477203,3.8023757564506226,-0.15634958551030675,1.3356260704427771,"-0.16, 1.3",0.12133836057985233
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,7559813,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,7559813,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,5749625,501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,7559813,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,1706037,891,1.545273220659228,0.11230467402184462,13.759651894440774,4.689252652713763,3.7627877452021297,5.843829609847379,1.3251601042809016,1.7653863370375542,"1.3, 1.8",4.456675740903997e-43
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",7559813,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,34333,62,2.4425761112049402,0.14915718662991856,16.37585265847994,11.5026346738695,8.586862314437791,15.408492601312622,2.1502333973749805,2.7349188250349,"2.2, 2.7",2.8449240533977844e-60
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",7559813,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,27836,50,2.4705904447444915,0.15959563275822894,15.480313602861449,11.829429414462847,8.651984810195893,16.17379171850285,2.1577887524484822,2.783392137040501,"2.2, 2.8",4.711704158555505e-54
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",7559813,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,22887,35,2.2847748430584414,0.18204161948087724,12.550837822547761,9.823474151599527,6.87560627547789,14.035219665110441,1.927979825188577,2.6415698609283056,"1.9, 2.6",3.933261666389895e-36
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",7559813,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,19095,22,1.9604110484254662,0.22290705083579226,8.794746694081166,7.102245832204838,4.588353553983088,10.99346318186031,1.5235212568872745,2.3973008399636577,"1.5, 2.4",1.4337104639470916e-18
