term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,412447.4172827571,0,-14.962826858632937,0.1321495513584749,-113.22646732295058,0,-15.221835219868673,-14.7038184973972,3.1748766853335984e-7,2.4504224324198854e-7,4.113511953577992e-7
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,71662157.37357779,2555.996417197452,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),16890418.066509396,591.9991753867153,-0.21358334993114506,0.20590887065161922,-1.0372712416674386,0.29960946446316833,-0.6171573205056352,0.18999062064334507,0.8076848368693664,0.5394758167954244,1.2092382557271804
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),5883446.669870353,245.99965878070975,-0.4247535870145408,0.41228568614695094,-1.0302409258592256,0.3028969223788871,-1.2328186832039487,0.3833115091748671,0.6539309023442758,0.29146985753994037,1.467134984900457
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),2641489.2628810294,146.999800955414,-0.23398062891511678,0.4627971438707873,-0.5055792413888449,0.6131520573465457,-1.1410463630498615,0.6730851052196278,0.7913771455809687,0.31948455002920917,1.9602756580580305
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,97077511.372834,3540.995052320291,0.2597218546375822,0.27924483633434366,0.9300865077648693,0.3523262959373334,-0.2875879674465131,0.8070316767216774,1.2965694017405305,0.750070582074962,2.2412453623754955
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,97077511.372834,3540.995052320291,-0.31984255605881606,0.2685055470761224,-1.1911953385757779,0.23357690907948395,-0.8461037579772399,0.20641864585960779,0.7262633738405542,0.42908349241461674,1.2292677241299916
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,97077511.372834,3540.995052320291,-2.479110190903626,0.7930686542495644,-3.1259717271885705,0.0017721858875691806,-4.03349619050042,-0.9247241913068318,0.08381777423820053,0.017712296014546963,0.3966408009710336
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,97077511.372834,3540.995052320291,0.006804338225715711,0.29857749048961574,0.02278918686923708,0.9818184334145305,-0.5783967897282816,0.592005466179713,1.006827540330196,0.5607967213111572,1.8076098833054728
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,97077511.372834,3540.995052320291,0.027628683760382248,0.547588270528086,0.05045521470673131,0.9597596374050308,-1.0456246048312419,1.1008819723520065,1.0280138952896856,0.351472219557269,3.0068167840971434
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,97077511.372834,3540.995052320291,0.2184842692699463,0.33098492873294544,0.6601033772333178,0.5091874915812835,-0.43023427047218316,0.8672028090120758,1.244189444464938,0.6503567174999753,2.3802435372216015
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,97077511.372834,3540.995052320291,-4.365519972709714e-4,0.2710299210663464,-0.0016107151400605185,0.9987148358136,-0.5316454360200434,0.5307723320255014,0.9995635432776875,0.5876372542349313,1.7002449552839356
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,97077511.372834,3540.995052320291,1.260023039359635,0.37428088709739876,3.36651718748262,7.612383825621916e-4,0.5264459805470314,1.9936000981722386,3.52550271175457,1.6929049870976949,7.341917866221962
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,97077511.372834,3540.995052320291,0.2788081951039615,0.42903623752076675,0.6498476602234939,0.5157906295576667,-0.5620873784993133,1.1197037687072364,1.3215538390618742,0.5700179778864166,3.0639464320319942
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",97077511.372834,3540.995052320291,0.355544979595088,0.29333663356498846,1.2120715209487034,0.22548500416938036,-0.21938425753851243,0.9304742167286885,1.4269581054652463,0.8030130950267542,2.535711369296069
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,97077511.372834,3540.995052320291,0.08695427399130425,0.3472616299131968,0.25039989017225933,0.8022781145404405,-0.5936660138512384,0.767574561833847,1.0908467985076578,0.5522988336672124,2.1545342218329018
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,97077511.372834,3540.995052320291,0.29086932808409494,0.40517250790217874,0.7178900898042171,0.47282505885681214,-0.5032541949299456,1.0849928510981355,1.3375897871095883,0.6045600987486734,2.959418662070277
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,97077511.372834,3540.995052320291,0.30085195632933,0.41694802834819455,0.7215574505081664,0.47056660719365495,-0.5163511626581165,1.1180550753167766,1.3510093183536993,0.5966938192916744,3.0588990857073464
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,97077511.372834,3540.995052320291,0.4118635455848949,1.0632995352210546,0.3873447997880208,0.6985009635996434,-1.67216524822655,2.49589233939634,1.5096284268096039,0.18783990497474629,12.132555046479776
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,97077511.372834,3540.995052320291,0.2668644388093061,0.5057620191334329,0.5276482391195542,0.5977435050703399,-0.7244109034404799,1.258139781059092,1.305863409932559,0.4846099669478593,3.518869527469225
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,42921570.078964025,449.9993744313012,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,30853257.264189173,898.9987488626024,0.5687539780835524,0.34822080574041264,1.6333141751085951,0.10240293701880195,-0.11374625983517472,1.2512542160022795,1.7660651240432974,0.8924843862892301,3.4947233478561808
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,15887146.507080365,1173.9983507734305,1.039960768605993,0.5626251292352936,1.8484079621887533,0.06454334774652039,-0.0627642214923756,2.1426857587043617,2.829106022401337,0.9391648824807949,8.522295749437998
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,5662696.994568942,730.9989763421293,1.2949776325679634,0.7993472516607312,1.6200438919099378,0.10522284872815468,-0.27171419182814427,2.861669456964071,3.6509143116502476,0.7620720363829169,17.49070255126789
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,1752840.5280368507,286.999601910828,1.1128185783457938,1.1356873172497524,0.9798635253237318,0.32715348965099833,-1.113087661162635,3.3387248178542226,3.0429230356857273,0.3285429640048067,28.183165112528098
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,97077511.372834,3540.995052320291,0.4006425783872688,0.2154093780554528,1.8599124235163589,0.06289791736051437,-0.02155204453359122,0.8228372013081289,1.492783620007967,0.9786785412754675,2.2769508497242756
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,97077511.372834,3540.995052320291,-0.3975422570893571,0.18967519734225413,-2.095910602228203,0.03609012203168603,-0.7692988126407025,-0.025785701538011685,0.6719695465704507,0.4633378410718881,0.9745439104941118
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,21962555.82370346,347.99951660600544,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,47031246.29103183,1239.9982654686078,-0.09957817314273816,0.2785837035411238,-0.357444358291542,0.7207591739931725,-0.6455921987631242,0.4464358524776479,0.905219183274097,0.5243519295793546,1.5627324389266184
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,22056250.762084942,1217.9982939035488,-0.10175823441371006,0.30699995562688,-0.3314600948587252,0.7402969786071238,-0.7034670906977893,0.49995062187036926,0.9032478995313091,0.4948665787135323,1.6486398619374214
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,6027458.496019126,734.9989763421293,0.08494720879004375,0.3593879582903927,0.2363663189889203,0.8131484293342676,-0.6194402459365089,0.7893346635165965,1.0886595935242003,0.5382456384708932,2.201930913809658
timesincevax_pwpre-vax,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,TRUE,pre-vax,37313760.22776404,2012.9972133757963,0,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw1-3,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,1-3,4030405.2847759407,21.999971565059145,-1.0756945480869446,0.9966294644500202,-1.0793324765694698,0.2804395401843693,-3.029052404340426,0.8776633081665366,0.34106078989943,0.0483614435141115,2.4052727535496556
timesincevax_pw4-7,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,4-7,5365506.389786184,121.99982939035488,0.24550883665495876,0.5781963600970552,0.42461152231008165,0.6711198920316368,-0.8877352051274212,1.3787528784373386,1.2782715791857548,0.4115868577785258,3.9699475317875286
timesincevax_pw8-14,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,8-14,9357208.721707268,182.9997440855323,-0.08194633845331697,0.5643730765834382,-0.14519887970099127,0.8845538504302679,-1.1880972424009213,1.0242045654942873,0.9213213969010214,0.30480067445265346,2.7848793901520836
timesincevax_pw15-21,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,15-21,9303595.790747304,319.9995450409463,0.3707076214633298,0.49873208948508574,0.7433001189998936,0.45729999955831174,-0.6067893118618454,1.3482045547885049,1.448759425296103,0.5450982028355483,3.850505948223638
timesincevax_pw22-28,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,22-28,9217276.909036657,219.9996872156506,-0.15379228970625897,0.5591046080604911,-0.2750689003257504,0.7832633042159447,-1.249617185095204,0.9420326056826862,0.8574501037289242,0.28661449616264806,2.5651901429560624
timesincevax_pw29+,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,29+,22489758.049021933,660.9990616469518,-0.25038685627315793,0.5041619572760913,-0.4966397259046661,0.6194431337646795,-1.238526134909518,0.7377524223632022,0.7784995573722158,0.28981104570161115,2.0912300266592863
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,32327182.12562571,997.9986066878981,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,8013264.688893339,337.9995450409463,0.5304782476232233,1.0479347139883277,0.5062130689461366,0.6127070814566089,-1.523436049943181,2.5843925451896275,1.6997450132787106,0.21796167161228186,13.255234687799325
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,1689787.6204788436,86.99988626023658,1.2182908740484242,1.3665215398771857,0.8915270184163482,0.3726465034346827,-1.4600421282090743,3.896623876305923,3.3814035475222495,0.23222649123750433,49.23594155975214
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,1244421.2586442216,60.99991469517744,-1.4941057621419107,0.9492202779958676,-1.5740348123372214,0.1154794015071536,-3.354543320408909,0.36633179612508737,0.22444922601071193,0.03492531619248114,1.4424337571968238
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,2802444.0559030958,102.99985782529572,-0.9357463129890836,1.0808503428676008,-0.8657501190280034,0.3866272087331753,-3.0541740576873497,1.1826814317091827,0.3922929829053899,0.047161657496830815,3.263112295134028
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,2478613.4971565064,144.999800955414,1.8527670650317023,0.974759981739475,1.9007418233619002,0.05733583752624601,-0.05772739274858907,3.7632615228119937,6.377441926735842,0.9439072283219875,43.08873193098818
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,919069.7206551408,62.99991469517744,2.1663543268474315,0.8975365196023334,2.413667053689655,0.01579288636501785,0.40721507361743026,3.9254935800774327,8.726412331967824,1.5026272463887125,50.67808558012857
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,47812.9587977707,2,0.7753813132312186,0.9465638665266901,0.8191537207905404,0.4126987152356011,-1.0798497742280724,2.6306124006905094,2.171419960502985,0.33964654547707324,13.882268810501001
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,47554915.4466847,1743.9975261601455,0.24495286592553672,0.6969541932597586,0.3514619300586394,0.7252418283992828,-1.1210522517377584,1.6109579835888317,1.277561095125947,0.3259366467128065,5.007606135242476
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,TRUE,Not suspected,96771264.80623941,3540.995052320291,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-7,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,54740.92308348499,0,-15.894837918147612,0.17570510008435683,-90.46315622321963,0,-16.23921358621296,-15.550462250082267,1.2501427350193166e-7,8.859294711137913e-8,1.76408722012233e-7
timesince_suspectedcovid_pw8-14,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,48032.93212579618,0,-15.875110011509722,0.20812986479656503,-76.27502197739247,0,-16.28303705061818,-15.467182972401265,1.2750503135614163e-7,8.479433924032396e-8,1.9172899001021273e-7
timesince_suspectedcovid_pw15-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,42538.93977479527,0,-15.773461359284525,0.22959395296801824,-68.70155400600521,0,-16.223457238170024,-15.323465480399026,1.4114736376075968e-7,8.999990356020266e-8,2.213622182748854e-7
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,39042.94466560509,0,-15.714547165299535,0.29265607682121975,-53.69629544682024,0,-16.288142535725914,-15.140951794873157,1.497127819647833e-7,8.436252624947799e-8,2.656857028836715e-7
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,29+,121890.82694494995,0,-15.526146348791416,0.21861356484752623,-71.0209650513693,0,-15.95462106242448,-15.097671635158353,1.8075083635317384e-7,1.1775954303807784e-7,2.7743708916913533e-7
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,88585620.32338712,1368.9980948589628,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,8008522.724550755,1731.9975830300273,2.747574063510847,0.4514859829538005,6.085624287901757,1.1603826627959726e-9,1.8626777973967334,3.6324703296249607,15.604729845271862,6.440961288624113,37.80609487189378
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,158831.7806244313,59.99991469517744,2.433143689542898,0.6373526027917896,3.817578650946151,1.3476783106830209e-4,1.183955542618128,3.682331836467668,11.394647066367392,3.267272511832318,39.73895085177961
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,131456.81636715194,199.99971565059144,3.853545779339926,0.37697288217841773,10.222342140557682,1.5748890592831676e-24,3.114692507121966,4.592399051557885,47.15998602511491,22.526502549323077,98.73100704467176
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,106881.84957916287,159.99977252047316,3.724124509848649,0.43413203886507173,8.578322207189382,9.626697072078407e-18,2.8732413491381656,4.575007670559132,41.43494097785862,17.694278684056574,97.02878339909945
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,86197.87832688808,19.999971565059145,1.7315537418257443,1.0421077846387456,1.6615879540963223,0.09659542026592277,-0.31093998407501955,3.774047467726508,5.649424840447857,0.7327578516899503,43.55600005412676
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,93752373.06818262,3095.99567788899,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,3201456.47787762,324.9995450409463,0.4977489463448196,0.2790377859784045,1.7838048155361357,0.0744553868226441,-0.049155064498648815,1.0446529571882879,1.6450140847600094,0.9520334916560106,2.8424119138411266
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,40638.9435566424,0,-16.085076401111372,0.3125461910711907,-51.46463742201731,0,-16.69765567911608,-15.472497123106665,1.0335704351224938e-7,5.601447602803796e-8,1.90712815705815e-7
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,32493.954560964514,39.99994313011829,2.321962846947072,0.805539810486734,2.882492977651924,0.003945419300806186,0.7431338302798534,3.900791863614291,10.19566721240799,2.102514123412237,49.441584600375926
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,27067.961840309374,0,-16.526062825812684,0.2649150607558624,-62.3824964071884,0,-17.045286803856413,-16.006838847768954,6.650007072092022e-8,3.956635093156409e-8,1.1176818942783855e-7
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,23480.96681642402,79.99988626023658,2.9955619713368264,0.7086609222459401,4.22707373484497,2.367501035106351e-5,1.6066120864838445,4.384511856189809,19.996594245668696,4.985890814688545,80.19906497910122
