variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
current_copd,COPD,continuous,NA,label,COPD,5340890,current_copd,integer,NA,NA,NA,NA,5340890,92554,-0.034972502685828924,0.014090191466066923,-2.482045951614808,0.9656319681781141,0.9393296743525342,0.992670755994437,-0.06258877049459372,-0.007356234877064136,"-0.06, -0.01",0.013063042849889961
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,5340890,other_resp_conditions,integer,NA,NA,NA,NA,5340890,92554,-4.2473889902954555e-6,0.02111119678638493,-2.011912935715084e-4,0.9999957526200298,0.9594630894871756,1.042240724228992,-0.04138143276084248,0.04137293798286189,"-0.04, 0.04",0.9998394725741743
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,5340890,lung_cancer,integer,NA,NA,NA,NA,5340890,92554,-0.11854115704586816,0.052638450982173055,-2.251987944820303,0.8882152585883806,0.8011471626164081,0.9847458524507867,-0.22171062517290435,-0.015371688918831963,"-0.22, -0.02",0.024323033843285425
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,5340890,haematological_cancer,integer,NA,NA,NA,NA,5340890,92554,0.07704617898122097,0.03213009412308465,2.397944390890074,1.0800919527869757,1.0141718333201242,1.1502968117898267,0.01407235168009302,0.14002000628234892,"0.01, 0.14",0.016487368067983316
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",5340890,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,5340890,92554,0.043130772577997446,0.011550781937906212,3.73401323043379,1.0440744222272154,1.0207030514475446,1.0679809349086822,0.020491655986425505,0.06576988916956938,"0.02, 0.07",1.8845258771538025e-4
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,5340890,chemo_or_radio,integer,NA,NA,NA,NA,5340890,92554,-0.03744935728885473,0.023747259567607145,-1.576997008106913,0.9632431977326608,0.9194375718989282,1.0091358960478036,-0.08399313077288895,0.009094416195179485,"-0.08, 0.01",0.11479621350300362
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,5340890,permanant_immunosuppression,integer,NA,NA,NA,NA,5340890,92554,0.019878869643940422,0.13231867179752527,0.15023480340219236,1.020077770159368,0.7870519980233456,1.3220964558715769,-0.2394609615613848,0.27921870084926564,"-0.24, 0.28",0.8805793683454982
asplenia,Asplenia,continuous,NA,label,Asplenia,5340890,asplenia,integer,NA,NA,NA,NA,5340890,92554,0.13938216725478403,0.06312739434199212,2.2079505848076404,1.1495633415328284,1.0157779254041135,1.3009692799441206,0.015654747906621927,0.26310958660294614,"0.02, 0.26",0.02724771804472416
dmards,DMARDS,continuous,NA,label,DMARDS,5340890,dmards,integer,NA,NA,NA,NA,5340890,92554,0.06351702297074618,0.019528340365899316,3.2525561200101047,1.0655776249438125,1.0255634605653745,1.1071530124083597,0.02524217917574379,0.10179186676574858,"0.03, 0.10",0.0011437200824599226
dementia,Dementia,continuous,NA,label,Dementia,5340890,dementia,integer,NA,NA,NA,NA,5340890,92554,-0.16943203576744245,0.03090582698324322,-5.482203594141213,0.844144124138363,0.794528562342159,0.8968580062329541,-0.23000634356702535,-0.10885772796785956,"-0.23, -0.11",4.200604131536279e-8
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,5340890,other_neuro_conditions,integer,NA,NA,NA,NA,5340890,92554,-0.0813999578957457,0.02863541620303132,-2.8426322606454297,0.9218249265464401,0.8715131350733846,0.9750411795351732,-0.13752434233600178,-0.025275573455489614,"-0.14, -0.03",0.0044742662411821
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",5340890,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,5340890,92554,-0.4451037871073131,0.08296202863948954,-5.365150713002764,0.6407577701856978,0.5445985423350586,0.7538957381210696,-0.6077063753250931,-0.2825011988895331,"-0.61, -0.28",8.088165497228612e-8
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",5340890,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,5340890,92554,-0.2978969732828673,0.04087308084242655,-7.288341547614588,0.7423778205576476,0.6852258824531503,0.8042965722235452,-0.37800673967121734,-0.21778720689451722,"-0.38, -0.22",3.1379365379901796e-13
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,5340890,flu_vaccine,integer,NA,NA,NA,NA,5340890,92554,0.600191865380959,0.011917894318108985,50.3605628109137,1.8224684354486578,1.7803913892699577,1.865539913428025,0.5768332217459109,0.6235505090160072,"0.58, 0.62",0
region,region,categorical,NA,label,region,5340890,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,5340890,regionEast,factor,9,FALSE,contr.treatment,treatment,1259572,22023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,5340890,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,984413,17025,-1.9492707866062724,0.24203504683329805,-8.05367161537079,0.1423778575815644,0.0885975777069068,0.22880370834264852,-2.4236507613960017,-1.4748908118165431,"-2.4, -1.5",8.034660854591109e-16
region,region,categorical,FALSE,level,London,5340890,regionLondon,factor,9,FALSE,contr.treatment,treatment,200259,2934,-2.1643699706030843,0.5276312770471596,-4.102050171695248,0.1148222532084025,0.040823055526786625,0.32295842782281525,-3.1985082707323924,-1.1302316704737765,"-3.2, -1.1",4.09505445911493e-5
region,region,categorical,FALSE,level,North East,5340890,regionNorth East,factor,9,FALSE,contr.treatment,treatment,243419,4324,-0.27304011949549384,0.22788135644787286,-1.1981678701212704,0.76106225358278,0.486908347929226,1.1895786061008158,-0.719679370881459,0.17359913189047127,"-0.72, 0.17",0.23085167095413486
region,region,categorical,FALSE,level,North West,5340890,regionNorth West,factor,9,FALSE,contr.treatment,treatment,518919,9016,-1.0024421091969273,0.23770085289370288,-4.217242374158447,0.36698213550995445,0.23031042181572656,0.5847581135134299,-1.4683272199630384,-0.5365569984308163,"-1.5, -0.54",2.473081134946993e-5
region,region,categorical,FALSE,level,South East,5340890,regionSouth East,factor,9,FALSE,contr.treatment,treatment,382762,6534,-1.106144678130911,0.24811122617948306,-4.4582613014484425,0.3308319692964138,0.20342991212141368,0.5380221166453635,-1.592433745602769,-0.6198556106590529,"-1.6, -0.62",8.262714030444693e-6
region,region,categorical,FALSE,level,South West,5340890,regionSouth West,factor,9,FALSE,contr.treatment,treatment,892856,15636,-1.8435406149167612,0.2205960381541767,-8.357088505951738,0.1582561090491657,0.10270433990782535,0.2438552847314798,-2.275900904831171,-1.4111803250023514,"-2.3, -1.4",6.428507131160934e-17
region,region,categorical,FALSE,level,West Midlands,5340890,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,176213,3024,-0.48322634269815723,0.20704331917860835,-2.3339383497870623,0.6167902016145304,0.4110568341149753,0.9254928302719428,-0.8890237915278605,-0.07742889386845392,"-0.89, -0.08",0.019598950296231057
region,region,categorical,FALSE,level,Yorkshire and The Humber,5340890,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,682477,12038,-1.1999147183523668,0.20179197667978405,-5.946295477626772,0.30121989934616933,0.20282338058820473,0.44735191524262075,-1.59541972501389,-0.8044097116908437,"-1.6, -0.80",2.742788542971705e-9
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,5340890,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,5340890,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,5326959,92029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",5340890,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,1927,90,0.6003281181366075,0.11811316527711052,5.082652020442862,1.8227167687127315,1.4460425771668612,2.297509403530665,0.36883056809344406,0.8318256681797709,"0.37, 0.83",3.7220120618942033e-7
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",5340890,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,2099,67,0.2720512191246258,0.14415469024099717,1.8872172571687527,1.3126542325900596,0.9895680126406685,1.7412255775513585,-0.010486781950256152,0.5545892201995077,"-0.01, 0.55",0.05913111010553033
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",5340890,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,2870,76,0.10723842632605374,0.11882694340065153,0.902475678133666,1.1131996389408243,0.8819163196715163,1.4051372091623684,-0.12565810313220266,0.34013495578431013,"-0.13, 0.34",0.3668042358264393
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",5340890,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,2223,61,0.025374940432916066,0.1380708646925193,0.1837820056347549,1.0256996246981698,0.7825175085465991,1.344455182938972,-0.24523898167872468,0.2959888625445568,"-0.25, 0.30",0.8541844731095065
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",5340890,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,1726,60,0.14886449800091459,0.1430643171771144,1.040542470255665,1.1605157263537196,0.8767473511868955,1.5361286798198786,-0.1315364111390446,0.4292654071408738,"-0.13, 0.43",0.2980879433231665
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",5340890,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,3086,171,-0.054261247349254554,0.08959492993823304,-0.6056285482522548,0.9471846247037654,0.794641600286943,1.1290105035417872,-0.22986408322558072,0.12134158852707161,"-0.23, 0.12",0.5447614406639213
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,5340890,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,5340890,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,3828605,67060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,5340890,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,1478902,24789,-0.026855388521679867,0.009044346062745711,-2.96930129999106,0.9735020109106024,0.956397190416146,0.9909127449805892,-0.0445819810683781,-0.009128795974981636,"-0.04, -0.01",0.002984777766367482
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",5340890,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,11873,172,-0.8831072544563964,0.07987098046641188,-11.056672264437385,0.4134960759292544,0.3535778825302076,0.48356815642812245,-1.0396514995804658,-0.726563009332327,"-1.0, -0.73",2.035084490279174e-28
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",5340890,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,9216,197,-0.5799228806122176,0.07825509344400619,-7.410672648767194,0.5599415472496645,0.480321289741507,0.652760023410751,-0.7333000453692863,-0.426545715855149,"-0.73, -0.43",1.2566041205248837e-13
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",5340890,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,6973,180,-0.41969592321552,0.08547594246486832,-4.910105827590264,0.6572466428785165,0.5558672946030938,0.777115606133155,-0.5872256919912797,-0.2521661544397603,"-0.59, -0.25",9.102725482507023e-7
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",5340890,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,5321,156,-0.3909536516130785,0.0880481622975876,-4.440225001990644,0.6764115058949693,0.5691991656360321,0.8038179831058713,-0.5635248786212876,-0.21838242460486937,"-0.56, -0.22",8.9864871753731e-6
