term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,37313760.22776404,1344069.0942049585,-0.11369329057794687,0.04016568594999587,-2.8306074672666846,0.004645970038886695,-0.19241658845428522,-0.03496999270160851,0.8925316617763219,0.8249631267834112,0.9656343919021588
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,37313760.22776404,1344069.0942049585,-0.4536788986369515,0.10265741536371566,-4.4193485393097545,9.899887520454022e-6,-0.6548837354958029,-0.25247406177810006,0.6352866919211738,0.5195024587718121,0.7768763633694796
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,37313760.22776404,1344069.0942049585,-0.3081110608128359,0.05153279417014917,-5.978931780712794,2.2460558650676494e-9,-0.4091134814090439,-0.2071086402166279,0.7348337022487254,0.6642388492844525,0.812931328154412
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,16796170.194438193,591717.1600318472,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,11723229.424078753,427904.3933689718,0.0387520685260946,0.02879871583010223,1.3456179350048831,0.1784257645718714,-0.017692377301909284,0.09519651435409848,1.0395127237763362,0.9824632138615961,1.0998749751103907
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,5991542.547998197,221453.68639103728,0.07196177453662916,0.05561508122326201,1.2939255495779058,0.19569113832204593,-0.03704178165823416,0.18096533073149249,1.0746142656504485,0.9636358722032542,1.1983736318357794
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,2119415.019165149,78800.88853503185,0.1396390967964625,0.08341851311835907,1.6739581128512129,0.09413883181170171,-0.023858184559403278,0.3031363781523283,1.1498587362614898,0.9764241719637943,1.3540991213866598
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,683403.0420837124,24192.965878070972,0.08171982823295883,0.12039911845630512,0.678741084492378,0.49730192943154566,-0.15425810771177084,0.3176977641776885,1.0851517383553742,0.857050781044848,1.3739609382539855
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,37313760.22776404,1344069.0942049585,0.08435308031037601,0.016823940331717586,5.013871818800267,5.334553142547094e-7,0.0513787631821587,0.11732739743859333,1.0880129819592175,1.0527215499443892,1.1244875237657312
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,37313760.22776404,1344069.0942049585,0.5314689178124752,0.013259072290134136,40.08341656059397,0,0.5054816136553992,0.5574562219695511,1.7014297343563838,1.6577837395154729,1.7462248373832694
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,9009464.227422688,299012.575466333,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,17801773.80229193,655545.0700352594,0.06620430107664804,0.01109935858102727,5.964696121252864,2.4508973151530446e-9,0.044449958006338997,0.08795864414695709,1.0684449793292528,1.045452658866094,1.0919429628617026
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,8213409.406818727,306419.5659690628,0.03452235073024902,0.015036045996272644,2.29597267385368,0.021677443858602208,0.005052242107666971,0.06399245935283107,1.035125163920878,1.0050650262032055,1.0660843597651863
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,2289112.7912306637,83091.88273430392,-0.029658413028454234,0.025772982080527012,-1.1507559713418996,0.24983264277463352,-0.08017252968048336,0.02085570362357489,0.9707770817224076,0.9229570951565217,1.0210747036270995
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,12248652.64936879,448458.36351228395,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,3237715.456665154,111486.84249886259,-1.8703268903325316,0.21167978203925056,-8.835642555535737,9.952452944903221e-19,-2.2852116393847512,-1.455442141280312,0.15407328851379087,0.10175252498552781,0.23329719077566044
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,595068.1714626934,22653.96809599636,-5.824533976046233,1.6726263505971986,-3.482268454019409,4.971849874542665e-4,-9.102821382809406,-2.546246569283059,0.0029541805505315815,1.1135120052109524e-4,0.07837529083025682
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,522376.27496587817,17275.975830300275,-0.5572824711723934,0.28181814795901095,-1.977454167548668,0.04799031631023345,-1.109635891361835,-0.0049290509829519324,0.5727634520371784,0.32967897818800906,0.9950830768544193
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,1160798.3771041853,39453.94446656051,-1.1764928346602481,0.26228081375968765,-4.485622939000787,7.2701212135244945e-6,-1.6905537834650932,-0.662431885855403,0.3083583079503203,0.18441736842025933,0.5155959381510129
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,886734.7553457686,34428.95131938125,1.0846100151116158,0.09435283948116162,11.495255692099947,1.3936772290756197e-30,0.8996818478894502,1.2695381823337815,2.9582859069508056,2.4588207077042745,3.5592084773983843
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,371167.4927490901,12720.982256596906,-0.6969415041864625,0.3768455186028278,-1.8494090277905,0.06439877284103611,-1.4355451483833237,0.041662140010398696,0.4981064328617964,0.23798559118488796,1.0425421859491895
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,24462.983792083713,658.9994313011829,-0.7903993723839158,0.5113714777110113,-1.5456461825401024,0.1221900412257757,-1.7926690514185248,0.21187030665069329,0.4536635783934552,0.16651513855900285,1.235987575314829
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,18266784.066310357,656931.0667936761,-1.0568573270985102,0.07276044696575475,-14.52516265596785,8.394280945430565e-48,-1.1994651826504261,-0.9142494715465943,0.3475463202772501,0.3013553388852337,0.400817338047086
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,TRUE,Not suspected,37246346.32250927,1340122.0997782068,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-7,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,27609.96141378526,1536.997838944495,0.2746791469293989,0.141493349994068,1.9412866183528383,0.05222352174284705,-0.002642723110895029,0.5520010169696927,1.3161083297170422,0.9973607658077334,1.7367247589168722
timesince_suspectedcovid_pw8-14,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,16319.977024567788,905.9987204276615,-0.03569355296659964,0.1693611602542018,-0.2107540649404242,0.8330791842504659,-0.3676353274447516,0.2962482215115523,0.9649359499385675,0.6923696238564757,1.3448039246690833
timesince_suspectedcovid_pw15-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,9959.985953139218,720.9989763421293,0.09917327405250899,0.18230241396400196,0.544004173593072,0.586438600824246,-0.2581328916116466,0.45647943971666455,1.104257622175989,0.7724925675031663,1.5785069623064965
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,5945.991611692448,321.9995450409463,-0.5547923067021814,0.24065725583809927,-2.305321336645734,0.021148583431492837,-1.0264718607630976,-0.08311275264126528,0.5741915045401431,0.35826875541966213,0.9202473810474491
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,29+,7577.989251592357,460.9993459963603,0.09040504850320641,0.19093366856383553,0.4734892970067297,0.6358641351495835,-0.2838180653180187,0.4646281623244315,1.0946175671306555,0.7529036115254365,1.5914223280765267
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,29277654.53943939,1054892.5033837575,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,7887676.891719772,282639.59992038214,-0.0729020641985405,0.012187510273249522,-5.981702789498682,2.20816918397787e-9,-0.09678914539532148,-0.049014983001759535,0.9296918756863608,0.9077473886724052,0.9521668632738404
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,64573.91281847134,1864.997440855323,-0.7933652932250636,0.1103219419017921,-7.1913644697381445,6.41469901290714e-13,-1.0095923260570963,-0.5771382603930308,0.45232004152831223,0.3643674924293599,0.5615029447442783
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,43890.93957575068,2195.9969290263875,-0.33416313232799927,0.1046597495092832,-3.1928523992727444,0.001408749346407513,-0.5392924719971779,-0.12903379265882065,0.7159369802340906,0.5831607089762317,0.8789442631801171
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,26333.963290491356,1624.9977252047315,-0.25530471213013295,0.1259896721551635,-2.0263939715289565,0.04272442823558887,-0.5022399319782622,-0.008369492282003677,0.7746804074759561,0.6051735927284143,0.9916654344110409
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,13629.980920154687,850.9988057324841,-0.29347409591417406,0.17765245549703146,-1.6519563160165718,0.09854345639396134,-0.6416665104534605,0.05471831862511228,0.7456685384757409,0.5264144175130846,1.0562430487738814
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,34142083.70652313,1230475.2551467237,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,3140654.5636089663,112144.84107711555,-0.022433684259152775,0.016059941573074468,-1.3968720967680417,0.16245203683994047,-0.05391059133619626,0.009043222817890714,0.9778160796410088,0.9475168189274413,1.0090842362954715
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,13844.981318243857,498.9993175614195,-0.41111972958728343,0.1971258405854109,-2.0855699504761427,0.037017595690405664,-0.7974792775568729,-0.024760181617694055,0.6629075572008594,0.450463026449115,0.975543837322354
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,8798.987972020019,406.9994313011829,-0.393161620690569,0.22997803322665253,-1.709561627145026,0.087346966584791,-0.8439102830501637,0.05758704166902573,0.674919657789616,0.430025709283613,1.0592774679209411
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,5457.992407870792,420.99940286624206,-0.0741933462828992,0.23421755710226022,-0.31677107045611497,0.7514173170256809,-0.5332513227502826,0.3848646301844843,0.9284921559782978,0.5866943326814059,1.4694153934862957
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,2919.995933803458,121.99982939035488,-0.8279410160612245,0.46201182594869666,-1.7920342501214717,0.07312747980918685,-1.7334675553522576,0.07758552322980872,0.43694802973019575,0.17667073106290723,1.0806746512930758
