variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
imd,Deprivation,categorical,FALSE,level,4,8584898,imd4,factor,5,FALSE,contr.treatment,treatment,1798939,352,-0.1075721756289756,0.07613611599996861,-1.4128928724052583,0.8980117055520548,0.7735258260934904,1.0425314787240778,-0.2567962209116778,0.04165186965372662,"-0.26, 0.04",0.15768722513655145
imd,Deprivation,categorical,FALSE,level,5 least deprived,8584898,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,1751682,356,-0.034166371414608133,0.07692320966241556,-0.4441620619387872,0.9664107081453011,0.8311598932975908,1.1236702641082663,-0.18493309192816607,0.11660034909894981,"-0.18, 0.12",0.6569254189038075
ethnicity,Ethnicity,categorical,NA,label,Ethnicity,8584898,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,TRUE,level,White,8584898,ethnicityWhite,factor,5,FALSE,contr.treatment,treatment,8222970,1801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,FALSE,level,Black,8584898,ethnicityBlack,factor,5,FALSE,contr.treatment,treatment,62684,4,-1.3039362348219548,0.504136204087004,-2.586476083746846,0.2714611524289682,0.10106160090243785,0.7291706901536518,-2.2920250381352165,-0.31584743150869277,"-2.3, -0.32",0.009696289916579962
ethnicity,Ethnicity,categorical,FALSE,level,South Asian,8584898,ethnicitySouth Asian,factor,5,FALSE,contr.treatment,treatment,239843,47,-0.3026115227095626,0.15551833077882593,-1.9458254290288695,0.7388860810860732,0.5447535164736832,1.0022012236962032,-0.6074218499718483,0.0021988045527231437,"-0.61, 0.00",0.05167571294673499
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,8584898,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,22042,4,-0.40795021338331516,0.49543163429564063,-0.82342382912892,0.665011986695103,0.25183570373401504,1.7560692780689107,-1.3789783734045895,0.5630779466379593,"-1.4, 0.56",0.4102670167631808
ethnicity,Ethnicity,categorical,FALSE,level,Other,8584898,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,37359,5,-0.622777491154535,0.4490317222355495,-1.3869342861880107,0.5364523747325293,0.22249214204477086,1.2934441086834492,-1.502863494652205,0.25730851234313523,"-1.5, 0.26",0.16546180180287967
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,8584898,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,8584898,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,6953828,1608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),8584898,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,1172631,174,-0.33713769756730966,0.08102576925504933,-4.160870062289474,0.7138105431599511,0.608994960025392,0.8366661876890734,-0.49594528712685915,-0.1783301080077602,"-0.50, -0.18",3.170374384302303e-5
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),8584898,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,342221,56,-0.4524964797940059,0.17510546354477272,-2.584136843213388,0.6360383111531746,0.45126664579007286,0.8964649548745395,-0.7956968818379517,-0.10929607775006012,"-0.80, -0.11",0.00976230523322873
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),8584898,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,116218,23,-0.2692300758488951,0.24343071212307946,-1.105982369688716,0.7639674649633492,0.474095972411021,1.231072022304652,-0.7463455043410686,0.20788535264327845,"-0.75, 0.21",0.2687341503831984
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,8584898,chronic_cardiac_disease,integer,NA,NA,NA,NA,8584898,1861,-0.03206395547249664,0.15777792315667685,-0.203222065742724,0.9684446427638248,0.7108434882779642,1.3193973660362308,-0.3413030024151114,0.27717509147011815,"-0.34, 0.28",0.8389614667072816
heart_failure,Heart failure,continuous,NA,label,Heart failure,8584898,heart_failure,integer,NA,NA,NA,NA,8584898,1861,0.20172246998909482,0.08544270444900819,2.360909234907023,1.2235084006881265,1.0348514051712485,1.4465582199279092,0.03425784652733857,0.3691870934508511,"0.03, 0.37",0.018230191869610845
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,8584898,other_heart_disease,integer,NA,NA,NA,NA,8584898,1861,-0.2606030842330663,0.10079851516958499,-2.585386141796073,0.770586716940918,0.6324434030926661,0.9389043911630109,-0.45816454366056714,-0.06304162480556544,"-0.46, -0.06",0.00972699931626794
dialysis,Dialysis,continuous,NA,label,Dialysis,8584898,dialysis,integer,NA,NA,NA,NA,8584898,1861,0.6091262115828009,0.3146733676820503,1.9357412292935743,1.8388239535285287,0.9924067197582,3.407144938412082,-0.007622255967947744,1.2258746791335495,"-0.01, 1.2",0.05289940213510052
diabetes,Diabetes,continuous,NA,label,Diabetes,8584898,diabetes,integer,NA,NA,NA,NA,8584898,1861,-0.11981851197891778,0.12060670335322674,-0.9934647797146022,0.8870814167596075,0.7003302238321517,1.1236319855714696,-0.3562033068453483,0.11656628288751274,"-0.36, 0.12",0.3204835061168379
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,8584898,chronic_liver_disease,integer,NA,NA,NA,NA,8584898,1861,0.16400027149901805,0.24920068266680703,0.6581052256517855,1.1782146349767952,0.7229435831656907,1.9201909504401051,-0.3244240914507185,0.6524246344487546,"-0.32, 0.65",0.5104705182314253
current_copd,COPD,continuous,NA,label,COPD,8584898,current_copd,integer,NA,NA,NA,NA,8584898,1861,-0.09055655243771582,0.11205123608893937,-0.8081709367832195,0.9134226761612793,0.7333201251719275,1.1377581995721464,-0.3101729395952317,0.12905983471980004,"-0.31, 0.13",0.41899218602097954
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,8584898,other_resp_conditions,integer,NA,NA,NA,NA,8584898,1861,-0.04586500054693994,0.1029464166076364,-0.4455230406100191,0.9551709010364008,0.7806438356678623,1.1687166522056092,-0.24763626943536332,0.15590626834148347,"-0.25, 0.16",0.6559418128462591
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,8584898,lung_cancer,integer,NA,NA,NA,NA,8584898,1861,0.8597105035955168,0.18705467929507066,4.596038478349748,2.3624766661982806,1.6373679909068068,3.4086998337131953,0.49309006903748825,1.2263309381535454,"0.49, 1.2",4.305992145483718e-6
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,8584898,haematological_cancer,integer,NA,NA,NA,NA,8584898,1861,0.09775816783454618,0.16598527012149733,0.5889568861320615,1.1026960854793442,0.7964690693707923,1.5266614909378167,-0.22756698356774085,0.4230833192368332,"-0.23, 0.42",0.5558901956955775
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",8584898,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,8584898,1861,0.0726474726927634,0.11702717652252745,0.6207743778111142,1.0753513793608351,0.8549420599313234,1.3525835764661545,-0.1567215785038017,0.30201652388932854,"-0.16, 0.30",0.5347480838465704
any_immunosuppression,Immunosuppressed,continuous,NA,label,Immunosuppressed,8584898,any_immunosuppression,integer,NA,NA,NA,NA,8584898,1861,-0.13181144250647048,0.13768508633636645,-0.9573400141860929,0.8765062513205443,0.6692020457043176,1.1480287807479972,-0.40166925293403655,0.1380463679210956,"-0.40, 0.14",0.3383956648578306
dementia,Dementia,continuous,NA,label,Dementia,8584898,dementia,integer,NA,NA,NA,NA,8584898,1861,0.24658140019924304,0.12016509112313381,2.0520219133073327,1.2796433422012796,1.0111235612135738,1.6194727786529979,0.01106214939892708,0.482100650999559,"0.01, 0.48",0.04016753282770975
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,8584898,other_neuro_conditions,integer,NA,NA,NA,NA,8584898,1861,0.18488838807257527,0.1478933918428029,1.2501463775277712,1.2030841540925807,0.9003449300316324,1.6076188508972975,-0.10497733349078817,0.47475410963593867,"-0.10, 0.47",0.2112460807823513
LD_incl_DS_and_CP,Learning disabilities,continuous,NA,label,Learning disabilities,8584898,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,8584898,1861,-0.05546888340089267,0.7134530744792422,-0.07774706618424773,0.9460414608053153,0.23367799196439024,3.8300331068363573,-1.45381121403958,1.3428734472377946,"-1.5, 1.3",0.9380292539837747
psychosis_schiz_bipolar,Serious mental illness,continuous,NA,label,Serious mental illness,8584898,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,8584898,1861,0.04994305944785205,0.22986659576717042,0.2172697571875075,1.0512112381235363,0.6699265566775813,1.6495018090304614,-0.4005871895046291,0.5004733084003332,"-0.40, 0.50",0.8279981244107739
multimorb,Morbidity count,categorical,NA,label,Morbidity count,8584898,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
multimorb,Morbidity count,categorical,TRUE,level,0,8584898,multimorb0,factor,5,FALSE,contr.treatment,treatment,2612252,332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
multimorb,Morbidity count,categorical,FALSE,level,1,8584898,multimorb1,factor,5,FALSE,contr.treatment,treatment,3033632,590,0.2595481925573649,0.128023474706277,2.027348446469241,1.2963442563512524,1.0086641109701515,1.6660733862718065,0.008626792957387441,0.5104695921573423,"0.01, 0.51",0.04262679024115083
multimorb,Morbidity count,categorical,FALSE,level,2,8584898,multimorb2,factor,5,FALSE,contr.treatment,treatment,1939208,544,0.5428701136700859,0.22790916910622852,2.3819581976408064,1.7209390715529647,1.1009532004957765,2.6900610186372234,0.09617635047542933,0.9895638768647423,"0.10, 1.0",0.01722085217619007
multimorb,Morbidity count,categorical,FALSE,level,3,8584898,multimorb3,factor,5,FALSE,contr.treatment,treatment,773533,289,0.7775683732258106,0.33313139555243815,2.334119160208104,2.176174183220169,1.13274380529984,4.180763605641975,0.12464283582346525,1.430493910628156,"0.12, 1.4",0.019589483290962738
multimorb,Morbidity count,categorical,FALSE,level,4+,8584898,multimorb4+,factor,5,FALSE,contr.treatment,treatment,226273,106,0.9774792797294402,0.46763566846934895,2.0902581766889083,2.6577483509805546,1.0628247388068524,6.646087580789304,0.06093021164320345,1.8940283478156767,"0.06, 1.9",0.03659461406509215
shielded,Shielding criteria met,continuous,NA,label,Shielding criteria met,8584898,shielded,integer,NA,NA,NA,NA,8584898,1861,0.26718077964378373,0.06040048919047581,4.423487015166656,1.3062765732001318,1.1604385525129932,1.4704427752734228,0.14879799618185033,0.38556356310571716,"0.15, 0.39",9.712047164551225e-6
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,8584898,flu_vaccine,integer,NA,NA,NA,NA,8584898,1861,-0.051272071308438534,0.06993659611154342,-0.7331222015247008,0.950020162139107,0.8283286517980155,1.0895896290822682,-0.1883452808883876,0.08580113827151054,"-0.19, 0.09",0.46348390020321667
timesincevax_pw,timesincevax_pw,categorical,NA,label,timesincevax_pw,8584898,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,TRUE,level,pre-vax,8584898,timesincevax_pwpre-vax,factor,7,FALSE,contr.treatment,treatment,7333934,1599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(0,3]",8584898,"timesincevax_pw(0,3]",factor,7,FALSE,contr.treatment,treatment,138210,16,-0.8987157471065225,0.25764065295820443,-3.4882528699859954,0.40709213342488165,0.24569062711616865,0.6745231067282971,-1.403682147857986,-0.393749346355059,"-1.4, -0.39",4.8618803295891075e-4
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(3,7]",8584898,"timesincevax_pw(3,7]",factor,7,FALSE,contr.treatment,treatment,181356,41,-0.28445358239292046,0.1727260386290613,-1.6468482960105408,0.7524252804344439,0.5363381728837583,1.0555724564463418,-0.6229903972981546,0.05408323251231373,"-0.62, 0.05",0.09958923155263635
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(7,14]",8584898,"timesincevax_pw(7,14]",factor,7,FALSE,contr.treatment,treatment,301849,60,-0.47637859541445476,0.1506179538711638,-3.1628274264165173,0.6210283192605378,0.4622800695490353,0.8342911553591404,-0.7715843604270509,-0.18117283040185855,"-0.77, -0.18",0.0015624492253778761
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(14,21]",8584898,"timesincevax_pw(14,21]",factor,7,FALSE,contr.treatment,treatment,270825,67,-0.33961877109828253,0.14892311518973494,-2.2804973604372463,0.7120417219103441,0.5317920692393429,0.9533865641626588,-0.6315027133356728,-0.04773482886089225,"-0.63, -0.05",0.022578207162545563
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(21,28]",8584898,"timesincevax_pw(21,28]",factor,7,FALSE,contr.treatment,treatment,223196,48,-0.58182617500277245,0.17476192944135777,-3.3292501225102753,0.5588768272030067,0.396787953729616,0.7871794116948927,-0.9243532625765637,-0.2392990874289812,"-0.92, -0.24",8.708016345367785e-4
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(28, Inf]",8584898,"timesincevax_pw(28, Inf]",factor,7,FALSE,contr.treatment,treatment,135528,30,-0.6675536814773999,0.2205276550372474,-3.0270746830580015,0.5129619123613021,0.332944342388544,0.7903120432852802,-1.0997799429454778,-0.2353274200093221,"-1.1, -0.24",0.002469329412570281
region,region,categorical,NA,label,region,8584898,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,8584898,regionEast,factor,9,FALSE,contr.treatment,treatment,2815413,632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,8584898,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,1893748,366,0.06621010090946639,0.2819013427977221,0.23486976064876477,1.0684511761494788,0.6148933885416844,1.8565623522520847,-0.48630637816754857,0.6187265799864814,"-0.49, 0.62",0.814309820608548
region,region,categorical,FALSE,level,London,8584898,regionLondon,factor,9,FALSE,contr.treatment,treatment,43646,4,-1.1216319299026127,1.356797160830103,-0.8266762064982406,0.32574776310672143,0.022802034844100195,4.65360244796258,-3.7809054994558133,1.537641639650588,"-3.8, 1.5",0.40842061090910753
region,region,categorical,FALSE,level,North East,8584898,regionNorth East,factor,9,FALSE,contr.treatment,treatment,599069,163,0.09354157115611295,0.39515329051620984,0.2367222376762056,1.0980562498602875,0.5061386443025013,2.3822080005742796,-0.6809446466281511,0.868027788940377,"-0.68, 0.87",0.8128722820553036
region,region,categorical,FALSE,level,North West,8584898,regionNorth West,factor,9,FALSE,contr.treatment,treatment,829278,169,-0.07133714544423923,0.41885135536635354,-0.1703161384826923,0.9311479069264931,0.40972432772138145,2.1161458227181145,-0.8922707168380795,0.7495964259496011,"-0.89, 0.75",0.8647615200095917
region,region,categorical,FALSE,level,South East,8584898,regionSouth East,factor,9,FALSE,contr.treatment,treatment,111009,26,0.4051544022926658,0.8054703529951192,0.5030034945247959,1.499534013672832,0.30927065472936616,7.270661550897675,-1.1735384801925315,1.9838472847778632,"-1.2, 2.0",0.6149618152578531
region,region,categorical,FALSE,level,South West,8584898,regionSouth West,factor,9,FALSE,contr.treatment,treatment,212546,44,-1.348647645364785,0.9617180509288106,-1.4023316335409164,0.2595910825783765,0.039416120820992225,1.7096438906368547,-3.2335803884673107,0.5362850977377407,"-3.2, 0.54",0.1608162382917715
region,region,categorical,FALSE,level,West Midlands,8584898,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,3536,1,-24148.48415289329,4262.859201940196,-5.664856146762332,0,0,0,-32503.534659861227,-15793.43364592535,"-32,504, -15,793",1.4714793169555391e-8
region,region,categorical,FALSE,level,Yorkshire and The Humber,8584898,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,2076653,456,0.20693202458904256,0.27220026673851117,0.7602197715251746,1.2298989660515645,0.7213933744851078,2.096846907936128,-0.32657069480063516,0.7404347439787203,"-0.33, 0.74",0.4471232285576454
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,8584898,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,8584898,timesince_postesttdc_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,8473441,1763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(0, 3]",8584898,"timesince_postesttdc_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,10627,12,0.7301002272660749,0.30156842347028207,2.42101019352254,2.0752885977532793,1.1491665935481687,3.7477792933982004,0.13903697838979867,1.3211634761423512,"0.14, 1.3",0.015477443264365632
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(3, 7]",8584898,"timesince_postesttdc_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,13241,9,0.01224960197688401,0.34742504198805657,0.03525825860677341,1.0123249356393835,0.5123788594846609,2.000085983929947,-0.6686909676470228,0.6931901716007908,"-0.67, 0.69",0.9718738074259019
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(7, 14]",8584898,"timesince_postesttdc_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,20060,15,-0.1665162155293341,0.27405635886941865,-0.6075984378405725,0.846609088609623,0.4947727025460781,1.4486388299679205,-0.7036568086475787,0.3706243775889105,"-0.70, 0.37",0.5434538371609012
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(14, 21]",8584898,"timesince_postesttdc_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,16662,9,-0.668564055359297,0.3442374176955302,-1.9421597449659758,0.5124438907844487,0.2609942255656819,1.0061477055024666,-1.343256996173607,0.006128885455013111,"-1.3, 0.01",0.05211776465335322
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(21, 28]",8584898,"timesince_postesttdc_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,14370,15,-0.11730579710336642,0.271581141716286,-0.43193646054376206,0.8893132021772917,0.5222572200506145,1.514345692511787,-0.6495950537475553,0.4149834595408225,"-0.65, 0.41",0.6657875943046054
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(28, Inf)",8584898,"timesince_postesttdc_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,36497,38,0.011165730183692555,0.1874536899125272,0.059565272835668884,1.0112282996098882,0.7003068024017551,1.4601924048501047,-0.3562367508139999,0.378568211181385,"-0.36, 0.38",0.9525018774988898
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,8584898,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,8584898,timesince_suspectedcovid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,8551035,1829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",8584898,"timesince_suspectedcovid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,4027,6,1.543190305456198,0.41377779581085483,3.729514539155256,4.679495502258733,2.07965232451127,10.52948990442707,0.7322007280645542,2.3541798828478417,"0.73, 2.4",1.9184903683018567e-4
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",8584898,"timesince_suspectedcovid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,4539,4,0.9333821071986278,0.5032832135544064,1.8545862092372893,2.5430956713888384,0.948346947418204,6.8195881385430015,-0.0530348653915893,1.919799079788845,"-0.05, 1.9",0.06365533895711238
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",8584898,"timesince_suspectedcovid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,6242,4,0.49688032503154866,0.5031332274187215,0.9875720742610208,1.6435858108697303,0.6130905240480337,4.406158979355983,-0.48924268013454564,1.483003330197643,"-0.49, 1.5",0.3233622684752729
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",8584898,"timesince_suspectedcovid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,5118,3,0.3327477836396636,0.5709955349665935,0.5827502375463081,1.394795463867137,0.4554893696896803,4.27113016347617,-0.7863829002280406,1.4518784675073677,"-0.79, 1.5",0.5600614486744853
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",8584898,"timesince_suspectedcovid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,4226,2,0.04430593086935165,0.7103957036087931,0.062367960059835074,1.0453020961556,0.2597478144796887,4.206605065825233,-1.3480440629758734,1.4366559247145767,"-1.3, 1.4",0.9502698094386897
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",8584898,"timesince_suspectedcovid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,9711,13,1.124002669439533,0.28936272404918106,3.884407271644615,3.0771463859095443,1.745187765435944,5.425679727906458,0.5568621518347362,1.69114318704433,"0.56, 1.7",1.0257983294939118e-4
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,NA,label,Time since discharge from infectious hosp admission,8584898,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,TRUE,level,Not in hospital,8584898,timesince_hospinfectiousdischarge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,5471073,521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,In hospital,8584898,timesince_hospinfectiousdischarge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,2964827,1082,1.3230419952563068,0.07041277560774799,18.789800342861696,3.7548261852239544,3.2708029035164037,4.310476692461688,1.1850354910136205,1.4610484994989932,"1.2, 1.5",9.1523046186881845e-79
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(0, 7]",8584898,"timesince_hospinfectiousdischarge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,50937,95,2.4563797508383836,0.12362292463750055,19.869937214648697,11.662513816162829,9.15301442955781,14.860047425792141,2.2140832708853733,2.698676230791394,"2.2, 2.7",7.409548325127598e-88
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(7, 14]",8584898,"timesince_hospinfectiousdischarge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,40651,87,2.5426400551231585,0.12543681040488933,20.270286265378846,12.713190228014918,9.942200996677046,16.256481419729248,2.296788424393996,2.7884916858523208,"2.3, 2.8",2.35284267502551e-91
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(14, 21]",8584898,"timesince_hospinfectiousdischarge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,32226,44,1.9722209052954327,0.16805130902112983,11.735825902120505,7.186619579225728,5.169864049083477,9.99010815103866,1.6428463920592073,2.301595418531658,"1.6, 2.3",8.35071623567071e-32
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(21, 28]",8584898,"timesince_hospinfectiousdischarge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,25184,32,1.810109102407025,0.19338832761488936,9.359970814844882,6.111114133122141,4.183193479900667,8.927561234612552,1.4310749452514093,2.1891432595626408,"1.4, 2.2",7.975872039871032e-21
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,NA,label,Time since discharge from non-infectious hosp admission,8584898,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,TRUE,level,Not in hospital,8584898,timesince_hospnoninfectiousdischarge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,7941809,1694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
