variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,7333934,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,7333934,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,5940919,114228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),7333934,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,1005603,20076,0.007203059148251169,0.007855447028132791,0.9169508905673708,1.007229063578451,0.9918401397692859,1.0228567546712832,-0.008193334109351299,0.022599452405853638,"-0.01, 0.02",0.35916837475816316
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),7333934,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,289912,5215,-0.13580298651314776,0.024192962170765234,-5.613326121645907,0.8730146111997257,0.8325846995953212,0.9154077798194639,-0.18322032104718758,-0.08838565197910794,"-0.18, -0.09",1.9847403087357564e-8
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),7333934,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,97500,1528,-0.2837201814178484,0.032822377902073346,-8.644108061406671,0.7529773122743845,0.706062964943802,0.8030088829897535,-0.34805085999287544,-0.2193895028428213,"-0.35, -0.22",5.422721654330582e-18
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,7333934,chronic_cardiac_disease,integer,NA,NA,NA,NA,7333934,141047,-0.04512124412149085,0.02672887969100138,-1.6881083174122518,0.9558815797846306,0.9070942813859366,1.0072928617469807,-0.09750888566295764,0.007266397419975937,"-0.10, 0.01",0.0913904381293855
heart_failure,Heart failure,continuous,NA,label,Heart failure,7333934,heart_failure,integer,NA,NA,NA,NA,7333934,141047,-0.06446824586868562,0.012681516607823162,-5.083638484447159,0.9375658853796095,0.9145496124785758,0.9611614038579489,-0.08932356168936556,-0.039612930048005666,"-0.09, -0.04",3.7027238517824825e-7
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,7333934,other_heart_disease,integer,NA,NA,NA,NA,7333934,141047,0.010018040061299197,0.016973347746379437,0.5902218119248828,1.0100683886154558,0.9770190680221722,1.0442356583127306,-0.023249110218678582,0.04328519034127698,"-0.02, 0.04",0.5550419506683495
dialysis,Dialysis,continuous,NA,label,Dialysis,7333934,dialysis,integer,NA,NA,NA,NA,7333934,141047,0.016066907596383274,0.07382325606870707,0.21764019161427742,1.0161966744085165,0.8793045082507325,1.1744005306344545,-0.12862401551976055,0.16075783071252708,"-0.13, 0.16",0.8277094666544272
diabetes,Diabetes,continuous,NA,label,Diabetes,7333934,diabetes,integer,NA,NA,NA,NA,7333934,141047,-0.10788269726981645,0.02041526660397958,-5.284412854485413,0.8977328967740724,0.8625209120216024,0.9343823931890738,-0.14789588454839975,-0.06786950999123315,"-0.15, -0.07",1.2610856203682778e-7
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,7333934,chronic_liver_disease,integer,NA,NA,NA,NA,7333934,141047,-0.1402965017764374,0.04002969730316697,-3.504810458942386,0.8691005073479502,0.8035199487436473,0.9400335275477331,-0.21875326680268475,-0.06183973675019004,"-0.22, -0.06",4.56932466635605e-4
current_copd,COPD,continuous,NA,label,COPD,7333934,current_copd,integer,NA,NA,NA,NA,7333934,141047,-0.06243360245316612,0.019053493713005135,-3.276753512693134,0.9394754396071204,0.9050385279116516,0.9752226832393499,-0.09977776391031654,-0.025089440996015712,"-0.10, -0.03",0.0010500799666090929
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,7333934,other_resp_conditions,integer,NA,NA,NA,NA,7333934,141047,-0.06100120445276662,0.017003053144756163,-3.5876618118775765,0.9408221065995381,0.9099855340520355,0.972703634446762,-0.09432657624370919,-0.027675832661824044,"-0.09, -0.03",3.336566684575719e-4
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,7333934,lung_cancer,integer,NA,NA,NA,NA,7333934,141047,0.026286551866269,0.03768987627118489,0.6974433048581246,1.0266350905291202,0.9535301365442197,1.1053448325456852,-0.047584248207024164,0.10015735193956216,"-0.05, 0.10",0.4855254085610154
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,7333934,haematological_cancer,integer,NA,NA,NA,NA,7333934,141047,-0.006299466067558194,0.026120942015595873,-0.2411653478575547,0.9937203339704375,0.9441260712880478,1.045919747559903,-0.05749557166038518,0.044896639525268796,"-0.06, 0.04",0.8094269667484115
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",7333934,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,7333934,141047,-0.0025407772029516725,0.020191060677433738,-0.1258367375316413,0.9974624478394962,0.9587599685209977,1.037727238846612,-0.04211452894038469,0.03703297453448135,"-0.04, 0.04",0.8998611605598631
any_immunosuppression,Immunosuppressed,continuous,NA,label,Immunosuppressed,7333934,any_immunosuppression,integer,NA,NA,NA,NA,7333934,141047,-0.03620494031989886,0.022206266504938902,-1.63039294839799,0.9644426200491095,0.9233670776912241,1.0073453882424808,-0.07972842290067725,0.007318542260879517,"-0.08, 0.01",0.10301847406250805
dementia,Dementia,continuous,NA,label,Dementia,7333934,dementia,integer,NA,NA,NA,NA,7333934,141047,-0.3467283276474539,0.021992654898533595,-15.765642176769333,0.7069973738096216,0.6771698581941851,0.738138711469887,-0.38983313917299817,-0.3036235161219097,"-0.39, -0.30",5.362448305541872e-56
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,7333934,other_neuro_conditions,integer,NA,NA,NA,NA,7333934,141047,-0.30358232319856326,0.02684490201907659,-11.30875139655309,0.7381691181875141,0.7003343855715012,0.7780478272548003,-0.3561973643244599,-0.2509672820726666,"-0.36, -0.25",1.1876758145287427e-29
LD_incl_DS_and_CP,Learning disabilities,continuous,NA,label,Learning disabilities,7333934,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,7333934,141047,-0.6041515852997538,0.12265991765409669,-4.925419785487487,0.5465379208005267,0.4297461445025982,0.6950701075368386,-0.844560606248432,-0.36374256435107555,"-0.84, -0.36",8.417943841237661e-7
psychosis_schiz_bipolar,Serious mental illness,continuous,NA,label,Serious mental illness,7333934,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,7333934,141047,-0.46048647357347833,0.04219172120340102,-10.914142880152495,0.6309766173826072,0.5808976336539206,0.6853728929472461,-0.5431807275778993,-0.3777922195690574,"-0.54, -0.38",9.865547987616502e-28
multimorb,Morbidity count,categorical,NA,label,Morbidity count,7333934,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
multimorb,Morbidity count,categorical,TRUE,level,0,7333934,multimorb0,factor,5,FALSE,contr.treatment,treatment,2251029,44771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
multimorb,Morbidity count,categorical,FALSE,level,1,7333934,multimorb1,factor,5,FALSE,contr.treatment,treatment,2589259,50445,0.060729949189793755,0.020320557380173618,2.9885966242760063,1.0626119162280117,1.0211223735667212,1.1057872334789138,0.02090238857887388,0.10055750980071362,"0.02, 0.10",0.0028026186786422416
multimorb,Morbidity count,categorical,FALSE,level,2,7333934,multimorb2,factor,5,FALSE,contr.treatment,treatment,1650149,30840,0.10961312672920683,0.03926390639569078,2.7917020182494343,1.1158462958370536,1.0331963859365236,1.2051077344842447,0.032657284301301034,0.18656896915711263,"0.03, 0.19",0.005243161645382879
multimorb,Morbidity count,categorical,FALSE,level,3,7333934,multimorb3,factor,5,FALSE,contr.treatment,treatment,653493,11785,0.16616671549924558,0.058738567854988114,2.828920104240073,1.1807699379646959,1.0523662898694723,1.3248406565494228,0.051041238000006775,0.2812921929984844,"0.05, 0.28",0.004670535714962121
multimorb,Morbidity count,categorical,FALSE,level,4+,7333934,multimorb4+,factor,5,FALSE,contr.treatment,treatment,190004,3206,0.20259010832667243,0.08206470725766621,2.468663023321114,1.22457042414242,1.0426298650249084,1.438259898347072,0.04174623769982391,0.3634339789535209,"0.04, 0.36",0.013561886218942689
shielded,Shielding criteria met,continuous,NA,label,Shielding criteria met,7333934,shielded,integer,NA,NA,NA,NA,7333934,141047,0.014549355630618812,0.008843651407692674,1.6451751612419974,1.0146557126881401,0.9972199887875877,1.0323962885484952,-0.002783882620285774,0.0318825938815234,"0.00, 0.03",0.09993369424656519
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,7333934,flu_vaccine,integer,NA,NA,NA,NA,7333934,141047,0.5983191071285501,0.0098540270021285,60.718232961946555,1.8190585865543363,1.7842632217565997,1.8545325044919039,0.579005569101693,0.6176326451554072,"0.58, 0.62",0
region,region,categorical,NA,label,region,7333934,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,7333934,regionEast,factor,9,FALSE,contr.treatment,treatment,2369317,43132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,7333934,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,1686162,30780,-1.521493046933352,0.11068491478905579,-13.746164505190485,0.21838558349391798,0.17579592151882661,0.27129334210902895,-1.7384314935517862,-1.304554600314918,"-1.7, -1.3",5.370196781624257e-43
region,region,categorical,FALSE,level,London,7333934,regionLondon,factor,9,FALSE,contr.treatment,treatment,39074,756,-3.3703387226079724,0.7539789554666966,-4.470070017434115,0.034377990768415,0.007843184660336632,0.15068448601623288,-4.848110320423826,-1.892567124792118,"-4.8, -1.9",7.819399478752928e-6
region,region,categorical,FALSE,level,North East,7333934,regionNorth East,factor,9,FALSE,contr.treatment,treatment,512451,10631,-2.971545048000253,0.18784152975475776,-15.819425298973258,0.05122410545830654,0.03544731812757052,0.07402277855155599,-3.339707681120487,-2.603382414880019,"-3.3, -2.6",2.2856947878410433e-56
region,region,categorical,FALSE,level,North West,7333934,regionNorth West,factor,9,FALSE,contr.treatment,treatment,672943,13125,-0.6875286239626108,0.10589629374954744,-6.492471073526585,0.5028171851446445,0.40857427976258914,0.6187984271151211,-0.8950815458079978,-0.47997570211722385,"-0.90, -0.48",8.443973573123665e-11
region,region,categorical,FALSE,level,South East,7333934,regionSouth East,factor,9,FALSE,contr.treatment,treatment,94237,1996,0.06678868745597089,0.15278333782388834,0.43714640881165634,1.0690695464987277,0.792422038567815,1.442299228977319,-0.23266115211666638,0.36623852702860815,"-0.23, 0.37",0.6620051723732542
region,region,categorical,FALSE,level,South West,7333934,regionSouth West,factor,9,FALSE,contr.treatment,treatment,181943,3529,-4.609987448483835,0.3142068393861576,-14.671824004499783,0.009951943219040693,0.005375941608271774,0.018423037497769475,-5.2258215373768655,-3.994153359590805,"-5.2, -4.0",9.7683418802272e-49
region,region,categorical,FALSE,level,West Midlands,7333934,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,3156,56,-9.015825145475402,2.8590874897591028,-3.1533925344253966,1.214721978709387e-4,4.47524901910534e-7,0.032971338114602386,-14.619533654052272,-3.4121166368985314,"-15, -3.4",0.001613846369883825
region,region,categorical,FALSE,level,Yorkshire and The Humber,7333934,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,1774651,37042,-2.141949103081403,0.0712719727982632,-30.053175448703158,0.11742574494511575,0.10211663864641538,0.13502995945312982,-2.281639602873117,-2.0022586032896887,"-2.3, -2.0",1.984381587402858e-198
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,7333934,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,7333934,timesince_postesttdc_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,7243858,140756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(0, 3]",7333934,"timesince_postesttdc_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,9674,8,-3.3725354803218357,0.35447929325181216,-9.514054966043055,0.03430255354099971,0.0171235233145252,0.06871630083483078,-4.067302128360599,-2.6777688322830717,"-4.1, -2.7",1.8337197374552447e-21
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(3, 7]",7333934,"timesince_postesttdc_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,12136,2,-5.052629821908279,0.6963820684832508,-7.255542683505791,0.006392500184683506,0.0016327107713120517,0.0250283512114887,-6.417513595614956,-3.687746048201602,"-6.4, -3.7",4.0005459238507977e-13
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(7, 14]",7333934,"timesince_postesttdc_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,18544,18,-3.282574198302998,0.23560721086245276,-13.932401246493942,0.0375315187772142,0.023650858935182328,0.05955872070375288,-3.7443558460913393,-2.8207925505146565,"-3.7, -2.8",4.0258915609042856e-44
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(14, 21]",7333934,"timesince_postesttdc_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,15498,43,-2.14057193456049,0.1541069025052237,-13.89017558436704,0.11758757139016532,0.08693314419772746,0.15905138452128684,-2.4426159132397536,-1.8385279558812262,"-2.4, -1.8",7.265699113538995e-44
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(21, 28]",7333934,"timesince_postesttdc_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,13077,57,-1.5773364333082014,0.13364338585538968,-11.802577607656364,0.20652445791913027,0.15893298297191732,0.26836689855828777,-1.8392726563567547,-1.315400210259648,"-1.8, -1.3",3.785357620481413e-32
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(28, Inf)",7333934,"timesince_postesttdc_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,21147,163,-0.5837352363680326,0.08302802086782524,-7.030581125103511,0.5578109148140623,0.4740382961541118,0.6563879315449738,-0.7464671669766101,-0.4210033057594551,"-0.75, -0.42",2.0567509660694773e-12
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,7333934,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,7333934,timesince_suspectedcovid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,7310006,140401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",7333934,"timesince_suspectedcovid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,3633,86,0.05869461191727794,0.1087322209726998,0.5398088201657798,1.0604513420831025,0.8569149343194139,1.3123321859467982,-0.15441662514826432,0.27180584898282023,"-0.15, 0.27",0.5893288837331521
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",7333934,"timesince_suspectedcovid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,3911,191,0.8639741122629172,0.07802768982617594,11.07266041308684,2.3725708457131525,2.036113106440412,2.764626581952982,0.71104265040675,1.0169055741190844,"0.71, 1.0",1.7026937032323345e-28
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",7333934,"timesince_suspectedcovid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,5022,106,0.14910551866050814,0.10221613931436603,1.458727747503099,1.1607954683299977,0.9500559199312593,1.418280851713394,-0.05123443303437794,0.3494454703553942,"-0.05, 0.35",0.1446400558509442
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",7333934,"timesince_suspectedcovid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,3962,68,-0.009845865011783658,0.12260723350522955,-0.08030411200301411,0.9902024468298322,0.7786827048547479,1.2591789692962103,-0.25015162692612614,0.2304598969025588,"-0.25, 0.23",0.9359953878730507
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",7333934,"timesince_suspectedcovid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,3101,72,-0.11342288698231617,0.1213843561086417,-0.9344110774933811,0.8927730381799335,0.7037501733240743,1.132566254209636,-0.35133185324183835,0.12448607927720601,"-0.35, 0.12",0.35009188576026196
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",7333934,"timesince_suspectedcovid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,4299,123,0.0722078300409943,0.09569257400007551,0.7545813329353783,1.0748787129386024,0.891057634349457,1.296621231882553,-0.11534616858708764,0.25976182866907627,"-0.12, 0.26",0.450500227626703
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,NA,label,Time since discharge from infectious hosp admission,7333934,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,TRUE,level,Not in hospital,7333934,timesince_hospinfectiousdischarge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,4256326,89266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,In hospital,7333934,timesince_hospinfectiousdischarge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,2957692,50577,-0.1823596385063424,0.0060104180851362305,-30.340591273894567,0.8333015991772595,0.8235427307771199,0.8431761088293853,-0.1941398414852376,-0.1705794355274472,"-0.19, -0.17",3.3437340932818804e-202
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(0, 7]",7333934,"timesince_hospinfectiousdischarge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,44895,285,-1.19233501469391,0.059937311815631215,-19.893034548522373,0.3035117316515975,0.26987133052498374,0.3413455259250788,-1.3098099871826943,-1.0748600422051258,"-1.3, -1.1",4.6758184622973795e-88
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(7, 14]",7333934,"timesince_hospinfectiousdischarge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,33550,329,-0.7449677750871813,0.05629822339114099,-13.232527248886656,0.47474959845783543,0.4251512609214875,0.5301341003843292,-0.8553102653274081,-0.6346252848469545,"-0.86, -0.63",5.694005694052726e-40
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(14, 21]",7333934,"timesince_hospinfectiousdischarge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,24479,303,-0.5697080486472317,0.05913916631959535,-9.63334595500483,0.5656905687201839,0.5037784531132581,0.6352114060484088,-0.6856186847093627,-0.45379741258510065,"-0.69, -0.45",5.781557840601993e-22
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(21, 28]",7333934,"timesince_hospinfectiousdischarge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,16992,287,-0.5040751304061518,0.06070844096441802,-8.303213233586357,0.6040639975774992,0.5363000454456726,0.6803902335418928,-0.6230614882539872,-0.38508877255831647,"-0.62, -0.39",1.0133277093453246e-16
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,NA,label,Time since discharge from non-infectious hosp admission,7333934,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,TRUE,level,Not in hospital,7333934,timesince_hospnoninfectiousdischarge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,6698354,129753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,In hospital,7333934,timesince_hospnoninfectiousdischarge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,621602,11161,-0.08074131249698455,0.010188509621331549,-7.924742233931597,0.9224322822868486,0.9041948277292067,0.9410375831742216,-0.1007104244109342,-0.06077220058303489,"-0.10, -0.06",2.286200736850137e-15
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,"(0, 7]",7333934,"timesince_hospnoninfectiousdischarge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,5182,32,-1.1001667105335613,0.18103863849015453,-6.076971853681898,0.33281559520749554,0.23340131576009018,0.47457410448865905,-1.4549959217844308,-0.7453374992826918,"-1.5, -0.75",1.2247324935441324e-9
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,"(7, 14]",7333934,"timesince_hospnoninfectiousdischarge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,3920,41,-0.5551280616143641,0.15996388100323208,-3.470333791183447,0.5739987492830332,0.4195168834809184,0.7853666375586345,-0.8686515072079499,-0.24160461602077837,"-0.87, -0.24",5.198119442170182e-4
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,"(14, 21]",7333934,"timesince_hospnoninfectiousdischarge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,2862,26,-0.8410351621251029,0.20348485854724455,-4.133158447904043,0.4312638642684257,0.289425268185212,0.6426132790337968,-1.2398581562769295,-0.4422121679732763,"-1.2, -0.44",3.5781187085687825e-5
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,"(21, 28]",7333934,"timesince_hospnoninfectiousdischarge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,2014,34,-0.48240171900637635,0.1706584599671688,-2.826708497774916,0.6172990311952697,0.44180522820245927,0.8625024549053029,-0.8168861541990977,-0.147917283813655,"-0.82, -0.15",0.004702911722827472
