term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,83941,910,-0.7914299402206396,0.03579436806013724,-22.110459916235357,2.5070176866357654e-108,-0.8615856124678795,-0.7212742679733998,0.4531962881293861,0.4224916429130978,0.48613239816556447
ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,4310,68,-0.233018368958459,0.12206674005475274,-1.9089423446054117,0.0562695297035744,-0.47226478317598714,0.006228045259069115,0.7921390226218716,0.6235883753453588,1.0062474798585166
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,6889,90,-0.3734033848817418,0.11269612777019535,-3.3133648180278956,9.218065582689494e-4,-0.5942837365084488,-0.15252303325503475,0.6883874917224962,0.5519577715158598,0.858539118778172
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,993250,17176,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),158487,2681,-0.04318412777226138,0.021795599246726995,-1.9813232608755302,0.047555033437207635,-0.08590271731731461,-4.655382272081496e-4,0.9577350282138096,0.9176835015907409,0.9995345701188986
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),48515,905,0.0636382309937917,0.045674217657440896,1.3933075213478616,0.1635268171852082,-0.02588159063683583,0.15315805262441923,1.0657067893288552,0.9744504668369557,1.1655091761700052
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),17247,337,0.0283617281360528,0.0614968403644608,0.46119000533957716,0.644662291719641,-0.09216986414129939,0.148893320413405,1.0287677513649596,0.911950228745205,1.1605491756987292
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,1217499,21099,0.013681869381764938,0.02627275394963487,0.520762665687549,0.6025321139737885,-0.03781178213420185,0.06517552089773174,1.0137758944803348,0.9628941577198977,1.0673463495334332
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,1217499,21099,0.08227069857305414,0.03020152832471876,2.7240574612152595,0.006448528604514502,0.023076790778539066,0.1414646063675692,1.085749680941834,1.0233451199985306,1.151959731499953
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,1217499,21099,0.024143978763337796,0.15464301288509805,0.15612718811471368,0.8759327681268667,-0.2789507569522178,0.3272387144788934,1.0244378045611098,0.756577158462924,1.3871325662885656
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,1217499,21099,0.04729559360727927,0.03437927321472313,1.3757007983235856,0.16891428469315958,-0.02008654370824061,0.11467773092279915,1.048431873039835,0.9801138469494015,1.121511950705624
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,1217499,21099,0.025335459634775542,0.08915512073793759,0.2841727926009606,0.7762779646875848,-0.14940536604890217,0.20007628531845326,1.02565913005772,0.8612199348086538,1.2214959368125722
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,1217499,21099,-0.0278438067433525,0.034600856913912355,-0.8047143691449165,0.4209845257307953,-0.09566024012884443,0.03997262664213942,0.9725402591689567,0.9087727281267699,1.0407822840965377
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,1217499,21099,0.004371624802482283,0.03441584798036875,0.12702359694800822,0.8989217221621144,-0.06308219773644601,0.07182544734141057,1.0043811942938494,0.938866297832829,1.0744677764871258
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,1217499,21099,0.017898609508591467,0.09555253996465818,0.187316941184521,0.8514121409294243,-0.1693809274534627,0.2051781464706456,1.0180597495784807,0.8441872680238,1.2277437637007556
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,1217499,21099,0.11875438215699896,0.059486399134522173,1.9963283016752877,0.04589819939734978,0.00216318228336089,0.23534558203063705,1.1260932957117127,1.0021655236501197,1.2653459740145545
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",1217499,21099,0.08087564037013945,0.03512262749922047,2.302664866742514,0.021297706395020627,0.012036555429251236,0.14971472531102764,1.0842360529881543,1.0121092862792547,1.161502848097549
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,1217499,21099,0.09272389550368336,0.04174062443958752,2.221430482859342,0.02632181830874437,0.01091377490987945,0.17453401609748725,1.0971587629763697,1.0109735474012014,1.1906912443655966
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,1217499,21099,0.03233665734602217,0.03621899791861345,0.892809277017681,0.37195931745681887,-0.038651274130591363,0.1033245888226357,1.0328651684265642,0.9620861549844895,1.108851271397865
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,1217499,21099,0.026543638126490826,0.04549884429743147,0.5833914802972102,0.5596297918371432,-0.06263245803467046,0.11571973428765212,1.0268990582349382,0.9392886382461305,1.1226811789960955
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,1217499,21099,-0.03021601123574647,0.2142008009632319,-0.1410639507409364,0.8878194219662325,-0.4500418665833134,0.3896098441118205,0.9702359290488602,0.6376014568684534,1.4764046535287654
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,1217499,21099,-0.10609628164861756,0.07466641733219676,-1.420937088444821,0.15533504959540875,-0.25243977047436045,0.04024720717712532,0.8993380541567696,0.7769030039295912,1.0410681018911145
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,388144,6288,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,427608,7479,-0.07544890642372508,0.034176013008034294,-2.207656768096036,0.02726820864519592,-0.1424326610546447,-0.008465151792805478,0.9273271097820164,0.867245951753776,0.9915705767177987
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,268034,4766,-0.1520968821957958,0.062046250315848546,-2.45134688110146,0.014232272441758018,-0.2737052981906159,-0.030488466200975742,0.8589050641014929,0.7605561795195376,0.9699716194604119
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,103296,1974,-0.17469658582995298,0.09193371240230197,-1.9002450925236287,0.05740096322886982,-0.3548833511035281,0.005490179443622123,0.8397117625686357,0.7012552390875648,1.005505278097577
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,30417,592,-0.2935364719488806,0.12924741216938637,-2.2711206903251857,0.023139672801954322,-0.5468567448958817,-0.040216199001879505,0.7456220280796875,0.5787661639526314,0.960581739887558
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,1217499,21099,0.07553912648189101,0.021028554904235087,3.5922167179770237,3.278769951753767e-4,0.034323916222667124,0.1167543367411149,1.0784654234504214,1.0349197797470173,1.1238433087658348
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,1217499,21099,0.7117538239954186,0.022078376015440798,32.237598612218775,5.24950802032701e-228,0.6684810021680218,0.7550266458228155,2.037561651327635,1.9512710918006526,2.1276682160702785
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,91944,1059,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,363401,5772,0.3141395417244451,0.037977140492698895,8.27180608252584,1.31944786252704e-16,0.23970571412293754,0.38857336932595266,1.3690807671098457,1.2708750946925813,1.4748751900937107
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,439624,7801,0.3334575478087827,0.03830551225661671,8.705210507951968,3.169858605842545e-18,0.25838012337645633,0.408534972241109,1.3957857911184646,1.2948309205900566,1.5046118714869676
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,322530,6467,0.3327909843739101,0.04023482033401227,8.271218352939611,1.3259695006961358e-16,0.25393218559480624,0.4116497831530139,1.3948557213568742,1.289084382812956,1.5093057594541603
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,409300,7940,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,240790,3198,4.0311879676306095,0.8293432109384372,4.860699303330823,1.1697181340368867e-6,2.405705143368468,5.656670791892751,56.32778710386958,11.086244918728706,286.1942545269595
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,13405,176,-10.972655899303788,12.05719218463277,-0.910050676084333,0.36279578504489995,-34.60431833586183,12.65900653725425,1.7164695010712573e-5,9.365597657285164e-16,314584.04000688787
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,37878,725,1.2799618283347198,2.1446939454784175,0.5968039547242711,0.5506382772851257,-2.9235610626640876,5.483484719333528,3.596502438461799,0.0537419676256643,240.6839637870774
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,44455,1287,-0.04082960955351758,2.732067281856883,-0.014944584207226125,0.9880763908327532,-5.395583085333247,5.3139238662262125,0.9599926895959026,0.004536574417453194,203.1457834202019
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,23284,456,3.2868512975901996,1.2658634208969375,2.5965291699962982,0.009417090930284882,0.8058045832855352,5.767898011894864,26.758476391331175,2.2384968315994627,319.86467377477436
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,6982,118,1.932106670928535,2.255651483383657,0.8565625874216265,0.39168666950520503,-2.4888889981777798,6.35310234003485,6.904039471298538,0.08300213088699705,574.2715338976366
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,645,3,-3723.194265284104,324.7018357462724,-11.466502050186966,1.9435781263889795e-30,-4359.598169060838,-3086.79036150737,0,0,0
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,440760,7196,3.7689767986338016,0.7782882964361778,4.842648689299506,1.281196950655269e-6,2.2435597680298605,5.294393829237743,43.33570099468777,9.426828954442355,199.2168299411003
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,1211961,20977,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,3043,66,0.2661510568795502,0.1364067349641214,1.95115774121824,0.05103828422504302,-0.0012012308988282316,0.5335033446579287,1.3049321627801227,0.9987994902902075,1.7048946920900365
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,863,16,0.29915741693353703,0.2737946858892678,1.0926341245882574,0.27455447366553076,-0.2374703065678847,0.8357851404349588,1.3487219184316552,0.7886203074769816,2.3066243615734674
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1632,40,0.03072929884201505,0.17356872421804645,0.1770439863544266,0.8594738391579513,-0.30945914946792097,0.370917747151951,1.0312063173559394,0.7338437486938516,1.4490638788536263
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,1170068,20362,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,15542,41,-2.427924758542274,0.15439465382444764,-15.725445787150848,1.012357993085882e-55,-2.7305327194437203,-2.1253167976408274,0.08821971996926244,0.06518455533706388,0.11939513817669374
timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,25379,530,-0.247859154875614,0.04464718051382896,-5.551507441748588,2.832166569251171e-8,-0.33536602069397725,-0.16035228905725074,0.7804698609118108,0.7150763057212516,0.8518436409066971
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,6510,166,0.15262765005757967,0.08344611024394856,1.8290564965986307,0.06739114513318234,-0.010923720670518333,0.31617902078567767,1.1648911510268396,0.9891357265077653,1.371875827932682
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,1212623,21013,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,1630,23,-0.6316312100819089,0.1869455612053445,-3.3786905985326574,7.283192631720621e-4,-0.9980377771140124,-0.2652246430498054,0.5317237400789028,0.36860201132019077,0.767033621848307
timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,2447,48,-0.05637149523939308,0.16955341375104885,-0.3324704232859739,0.7395340695176732,-0.3886900796472671,0.275947089168481,0.9451879378409939,0.6779443462097559,1.317778137445664
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,799,15,-0.05528813230667716,0.2617437678091623,-0.21122998560557057,0.8327078134626995,-0.5682964903904496,0.45772022577709526,0.9462124742895007,0.5664896377468072,1.5804667673395676
