term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,167016.00170568607,19.999879243460278,-0.5000198779538095,0.6930752258559775,-0.7214510911658452,0.47063202194727577,-1.8584223592084887,0.8583826033008696,0.606518603244025,0.1559184196924401,2.359341614715707
ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,1005485.9566785924,199.99879243460276,-0.018565078284886568,0.2488293719883247,-0.07460967383608419,0.9405252769710218,-0.5062616856777226,0.4691315291079495,0.9816061912657438,0.6027446212295485,1.5986052480496256
ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,49832.701912481694,0,-21.615281806820743,0.1351994382856435,-159.8770089647334,0,-21.88026783659065,-21.350295777050835,4.0982871704570915e-10,3.1442742278120017e-10,5.341759819473811e-10
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,66925.59987320563,19.999879243460278,-0.029870838538109408,0.7326617799284962,-0.04077029723186139,0.967479019037482,-1.4658615400469728,1.4061198629707539,0.9705708858074727,0.2308789942680398,4.080093329250538
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,13145420.066280074,3919.9763317182146,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),2155635.047834688,509.9969207082371,-0.20914887359647885,0.15328869361602726,-1.3644116122509056,0.17243805520566743,-0.5095891923210871,0.0912914451281294,0.8112744493076866,0.600742317684837,1.095588262594777
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),677138.9325574727,159.99903394768222,-0.2705022023246158,0.3050099532561584,-0.8868635250648306,0.37515238139317114,-0.8683107256329314,0.3273063209836999,0.7629962196290132,0.4196598714676698,1.3872263486431884
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),247502.5122190523,59.99963773038083,-0.2540561258975788,0.46131266543715077,-0.5507243675107624,0.5818226378038196,-1.1582123357665695,0.650100083971412,0.7756482668695786,0.31404709012516263,1.9157325535415815
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,16225696.558891222,4649.971924104515,0.32509286014684313,0.14989101872321112,2.168861502950753,0.030093200217052772,0.03131186184333051,0.6188738584503557,1.3841591732372103,1.0318072350223584,1.8568358040396966
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,16225696.558891222,4649.971924104515,-0.05502624557216198,0.1588998718608491,-0.34629509091328436,0.7291209575414014,-0.3664642715674557,0.2564117804231318,0.9464603072352139,0.6931809023072393,1.2922847559564399
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,16225696.558891222,4649.971924104515,-22.325327515893512,0.24897244104908572,-89.66987439180869,0,-22.813304533492744,-21.83735049829428,2.0148070098188983e-10,1.2368234964507767e-10,3.2821556984197613e-10
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,16225696.558891222,4649.971924104515,-0.03440943423405623,0.18188986578149685,-0.18917730290368165,0.8499538561153117,-0.39090702031861435,0.3220881518505019,0.9661758381790688,0.6764430485745119,1.380006420715253
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,16225696.558891222,4649.971924104515,0.1303518260497979,0.5212311836713178,0.25008447332651573,0.8025220230398487,-0.8912425215651668,1.1519461736647627,1.1392291233073735,0.41014582098990193,3.164345286413733
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,16225696.558891222,4649.971924104515,0.0196980481184367,0.192791073057122,0.1021730301412886,0.9186193345325936,-0.3581655116143527,0.3975616078512261,1.019893334816278,0.6989573798680395,1.48819147542165
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,16225696.558891222,4649.971924104515,-0.1198284203954855,0.20583522584628558,-0.5821570137123732,0.5604609249239154,-0.5232580498038732,0.2836012090129022,0.887072627230946,0.5925867223761417,1.3279032692921744
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,16225696.558891222,4649.971924104515,0.9162777321758678,0.405512150158939,2.259556789646713,0.023848771964515635,0.12148852257094922,1.7110669417807864,2.4999675009655213,1.1291764058087,5.534863705735819
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,16225696.558891222,4649.971924104515,0.18727636872401962,0.2946031627957708,0.6356902856940682,0.5249783092858484,-0.3901352200872814,0.7646879575353207,1.2059605287712871,0.6769653289980353,2.148323901767417
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",16225696.558891222,4649.971924104515,0.09909828742715653,0.19911301390471725,0.4976986962518614,0.6186964271590696,-0.29115604867931216,0.48935262353362524,1.1041748207279216,0.7473990382847461,1.6312598388239339
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,16225696.558891222,4649.971924104515,0.04411198394283537,0.22666041541166956,0.1946170612222582,0.8456927455230692,-0.40013426698492427,0.48835823487059504,1.0450993826852324,0.670230050225992,1.6296385387685444
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,16225696.558891222,4649.971924104515,0.4255945443479975,0.1937294561807269,2.1968499408317523,0.028031165002092268,0.045891787489242275,0.8052973012067527,1.5305000993978166,1.0469611105363494,2.2373615702465957
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,16225696.558891222,4649.971924104515,0.2658320347354778,0.24920093147650257,1.0667377250977226,0.2860902866911863,-0.22259281587230106,0.7542568853432566,1.3045159269214417,0.8004407096996132,2.1260310513571206
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,16225696.558891222,4649.971924104515,-21.933409543065757,0.2996499999750341,-73.19676137124371,0,-22.520712750984252,-21.34610633514726,2.9815442973501645e-10,1.6572144968100063e-10,5.364185755177139e-10
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,16225696.558891222,4649.971924104515,0.3151119767592213,0.40453773906757506,0.7789433378589783,0.4360130934012928,-0.4777674222004876,1.1079913757189304,1.370412756744951,0.6201664171507715,3.0282696255587798
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,5035480.68425183,889.9946263339824,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,5678285.889960582,1479.9910640160606,0.08493299651406004,0.20022719732858432,0.4241831162161258,0.6714322730521056,-0.30750509897535966,0.47737109200347977,1.0886441213035527,0.7352791183681352,1.6118314708556876
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,3613025.335552242,1399.9915470422195,0.2201995064786675,0.3367886731353061,0.6538209982798369,0.5132271364225833,-0.4398941632675647,0.8802931762248997,1.2463253557683924,0.6441045874007046,2.411606628513061
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,1453701.3067367075,599.9963773038083,0.20532266993064754,0.4948738179513276,0.41489903584036786,0.6782158156778687,-0.7646121901457856,1.1752575300070807,1.22792121430006,0.46551442705506274,3.238976970202014
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,445203.34239007364,279.9983094084439,0.3837167804788761,0.6676020890817526,0.574768693439315,0.5654477423170743,-0.9247592701250593,1.6921928310828116,1.4677296931098907,0.39662688752450975,5.431377750211986
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,16225696.558891222,4649.971924104515,0.3104220145446125,0.12312325332696326,2.5212297933702494,0.011694545349954,0.06910487236436316,0.5517391567248618,1.36400062078838,1.0715485790890116,1.7362700392853936
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,16225696.558891222,4649.971924104515,0.10116117828118089,0.15258119345594795,0.6629989973855287,0.5073311962072605,-0.19789246561061563,0.4002148221729774,1.1064549639014953,0.8204580758524604,1.4921452090897693
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,1094241.4043381799,89.99945659557125,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,4710171.643466315,859.9948074687919,0.5759885861489166,0.3600128678334746,1.5999111076644694,0.109618304825631,-0.129623668775672,1.2816008410735051,1.7788882422211139,0.8784259478371736,3.6024019851689197
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,5806598.124424496,1769.9893130462347,0.6472611955690214,0.35993160169375515,1.7982894320008562,0.07213115357035045,-0.05819178064855446,1.3527141717865971,1.9103017150328694,0.9434689909903976,3.8679094674078827
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,4614685.386662441,1929.9883469939168,0.43561061864772943,0.3722329311657278,1.1702635155990113,0.24189493937476225,-0.2939525202968739,1.1651737575923327,1.5459067302875238,0.7453118777899091,3.20647998504314
timesincevax_pwpre-vax,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,TRUE,pre-vax,9040094.879454697,3009.9818261407718,0,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw1-3,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,1-3,468192.1807574452,39.999758486920555,-1.348179306942259,0.508538537171404,-2.651085824175902,0.008023345069184756,-2.344896524548894,-0.35146208933562384,0.25971268753040605,0.09585712047612016,0.7036585256185489
timesincevax_pw4-7,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,4-7,620863.2609548824,189.99885281287263,-0.22945769740350228,0.2512084335487066,-0.9134155814837042,0.3610240137668258,-0.7218171797716905,0.26290178496468597,0.794964596993129,0.4858685427826503,1.3006989644833924
timesincevax_pw8-14,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,8-14,1073815.5316759509,219.99867167806306,-0.7002069153429782,0.23759759257373153,-2.9470286620252235,0.0032084346308288115,-1.1658896396009133,-0.23452419108504308,0.49648256330261586,0.3116452866804233,0.7909470997913864
timesincevax_pw15-21,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,15-21,1054046.647360716,289.998249030174,-0.4665766625681559,0.21895870659996564,-2.1308888320234036,0.0330983016589675,-0.8957278416055611,-0.0374254835307507,0.6271455284008804,0.40831030523458867,0.9632661942422642
timesincevax_pw22-28,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,22-28,1028237.7997554691,249.99849054325347,-0.6585798192732237,0.2411627631065879,-2.7308520220517956,0.006317082877570832,-1.1312501493743008,-0.18590948917214667,0.5175858782645483,0.32262966892375067,0.8303487471333497
timesincevax_pw29+,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,29+,2940446.258932216,649.996075412459,-0.6780092056714702,0.20094792084935342,-3.374054346049989,7.406974288751428e-4,-1.0718598933044081,-0.2841585180385321,0.5076265671952163,0.34237115107423455,0.7526473270714535
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,5355208.821340685,1589.9903998550922,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,2901180.5850956296,859.9948074687919,-0.5349460781864158,0.6628616899968454,-0.8070251852825613,0.4196519732134587,-1.8341311173115868,0.7642389609387551,0.5857008713465292,0.15975224744477068,2.1473595281636375
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,157271.0765747407,0,-21.132698877170856,0.36493414560393583,-57.90825312385605,0,-21.847956659283465,-20.417441095058248,6.640266198163364e-10,3.247528581679755e-10,1.35774432998721e-9
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,472587.170191248,189.99885281287263,0.49770575294363617,0.8690046680880449,0.5727308163242343,0.5668269687371452,-1.205512098906115,2.2009236047933873,1.6449430325411987,0.29953856685782476,9.033352895722953
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,792737.2489547017,229.9986112997932,-0.17720440238594695,1.134290137124829,-0.15622493450848504,0.8758557231418913,-2.400372219169611,2.045963414397717,0.837608557836307,0.09068419261174582,7.736608508655845
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,263018.44320668984,39.999758486920555,-15.629045029160514,11.806520779483236,-1.3237638184078635,0.18558149600656967,-38.769400539671416,7.511310481350391,1.6307672699031155e-7,1.4543310584000098e-17,1828.608330425825
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,121034.32158975983,9.999939621730139,-19.32624087286744,NaN,NaN,NaN,NaN,NaN,4.043153529453421e-9,NaN,NaN
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,11777.963229633655,0,-21.156532694826698,0.3820678109475929,-55.37376373674326,0,-21.905371843936038,-20.407693545717358,6.48387441417852e-10,3.066322883831438e-10,1.3710437227767794e-9
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,6150880.928708327,1729.989554559314,-0.2237148184233355,0.5245663998051852,-0.4264756921267151,0.6697612568357787,-1.251846069541337,0.8044164326946659,0.7995431168262895,0.2859763769812514,2.235391616651637
timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,TRUE,No positive test,15777165.045268383,4259.974278857039,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw1-7,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,51512.77804947999,69.99957735211098,-1.266252791206851,0.39405195096827844,-3.2134158658404552,0.0013116622022310862,-2.03858042314242,-0.4939251592712822,0.28188593062491285,0.13021342770605668,0.6102264511740308
timesince_postesttdc_pw8-14,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,53222.73910549593,39.999758486920555,-1.7249941649315343,0.51138173509956,-3.3732025344935295,7.42992789254455e-4,-2.727283948078274,-0.7227043817847947,0.17817409142788748,0.06539666942243225,0.485437670397076
timesince_postesttdc_pw15-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,51838.71658440127,39.999758486920555,-1.5163693695661753,0.514219501145949,-2.9488756575487978,0.003189322670603932,-2.5242210719603886,-0.5085176671719622,0.21950739220418405,0.08012069674450689,0.6013863731855895
timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,51983.70293891228,49.99969810865069,-1.0761961982341026,0.46400743970275227,-2.3193511701526264,0.02037600299401099,-1.9856340686101377,-0.16675832785806766,0.34088973961127533,0.13729353299252256,0.8464041389230769
timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,29+,239973.57694455757,189.99885281287263,-0.5799429070348807,0.2711796662507195,-2.13859289323962,0.03246865357380742,-1.1114452862258828,-0.048440527843878645,0.5599303337358563,0.329082998082361,0.9527139975766263
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,TRUE,Not suspected,16120262.181330808,4519.972709022023,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-7,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,16340.905085359778,19.999879243460278,0.390134001714071,0.7245924333699384,0.5384185422688361,0.5902881279896239,-1.0300410711612469,1.8103090745893886,1.477178725101938,0.3569922981798063,6.112336308148445
timesince_suspectedcovid_pw8-14,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,14087.91764403991,29.999818865190417,1.1015984137180026,0.6252249650340672,1.7619232681439372,0.07808226271170747,-0.12381999998408344,2.3270168274200884,3.008971763887397,0.8835388635797848,10.24732634757956
timesince_suspectedcovid_pw15-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,13679.919274253196,29.999818865190417,1.5225911646666157,0.5938962508935904,2.5637325751352846,0.01035532970026329,0.3585759023618149,2.6866064269714167,4.584087946048779,1.4312896662714107,14.681767633977268
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,13748.918610092227,9.999939621730139,0.664016324748812,0.9117037074192912,0.7283246951231623,0.4664148487440195,-1.1228901063646413,2.4509227558622655,1.9425787145874724,0.325338172661183,11.599044869223729
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,29+,47576.71694667089,39.999758486920555,1.0990166811204185,0.5293045375996704,2.0763409399517356,0.03786242939080518,0.06159885057143777,2.1364345116693992,3.001213422689879,1.0635356224368584,8.469186944482113
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,15500931.65259831,2129.9871394285196,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,236106.78591374957,1669.9899168289332,3.930103951750281,0.13110751882012367,29.976190436051866,2.0056380228517144e-197,3.6731379367604315,4.187069966740131,50.91226981369074,39.37526931074722,65.82962511635597
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,139405.19153496652,349.9978867605549,2.7467149528320394,0.1937089311552428,14.179598929440992,1.22544918417848e-45,2.3670524242840147,3.126377481380064,15.59132941227363,10.665907335320906,22.79126802808614
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,125361.26181527265,179.9989131911425,2.1196283377030962,0.25826985659924934,8.20702952180776,2.267278347007439e-16,1.6134287204762432,2.6258279549299495,8.328041693323854,5.0199939096021735,13.816008484208867
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,118274.29707618227,179.9989131911425,2.157364299049926,0.2636756507319192,8.181886697013722,2.7943373761127593e-16,1.6405695200152022,2.67415907808465,8.648313225102457,5.158106320659868,14.500151216331247
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,105617.36995275399,139.99915470422195,2.010641286423315,0.29285490203069103,6.865656925942803,6.6185962494310204e-12,1.4366562257471547,2.5846263470994755,7.468105006373221,4.20660633215059,13.258334149300707
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,16141704.049464665,4489.972890156832,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,33746.803166840255,109.99933583903153,2.3337753978855007,0.365903529945636,6.37811665340381,1.792789399942373e-10,1.616617657375981,3.0509331383950204,10.316818193026768,5.0360279055296955,21.135057157069696
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,12765.92561397153,19.999879243460278,1.1307476299547983,0.7591646735317273,1.4894629180970993,0.13636551107595538,-0.357187788502495,2.6186830484120915,3.097971771029068,0.6996411008429732,13.71764620821929
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,12584.926640402118,19.999879243460278,0.39125506718226843,0.813827498561797,0.4807592123314803,0.6306876420790466,-1.2038175196271759,1.986327653991713,1.4788356677580674,0.3000465890268159,7.288717859872075
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,12460.927123428277,9.999939621730139,-0.024553234730010566,1.0720772375812493,-0.022902486751240025,0.9817280567763071,-2.12578600903445,2.0766795395744286,0.9757457439745426,0.11933912975843966,7.9779344697048336
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,12433.926881915198,0,-22.467997955700458,0.15996287518293223,-140.45757760984378,0,-22.78151942992248,-22.154476481478437,1.7469177935090818e-10,1.2767675087958903e-10,2.3901937950760466e-10
