variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
imd,Deprivation,categorical,FALSE,level,4,10747002,imd4,factor,5,FALSE,contr.treatment,treatment,2403538,43068,0.18558486661881263,0.009130933922257839,20.324850469723078,1.2039223682604334,1.1825682601294814,1.2256620760640997,0.1676885649859722,0.20348116825165305,"0.17, 0.20",7.752484323018049e-92
imd,Deprivation,categorical,FALSE,level,5 least deprived,10747002,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,2163086,39083,0.22771150858606584,0.009302974435672705,24.477279837822092,1.2557230078660546,1.2330342650046222,1.2788292403847028,0.2094780137430505,0.24594500342908118,"0.21, 0.25",2.579045322434044e-132
ethnicity,Ethnicity,categorical,NA,label,Ethnicity,10747002,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,TRUE,level,White,10747002,ethnicityWhite,factor,5,FALSE,contr.treatment,treatment,10326143,182023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,FALSE,level,Black,10747002,ethnicityBlack,factor,5,FALSE,contr.treatment,treatment,51509,619,-0.8890767916023086,0.055663147558590635,-15.972449108568153,0.41103504864948553,0.3685515977648463,0.4584156254996975,-0.9981745560832849,-0.7799790271213323,"-1.0, -0.78",1.9882330477551313e-57
ethnicity,Ethnicity,categorical,FALSE,level,South Asian,10747002,ethnicitySouth Asian,factor,5,FALSE,contr.treatment,treatment,295086,4252,-0.5240200154900467,0.02253417389968778,-23.254458664548924,0.5921353636093932,0.5665521281928502,0.6188738359437924,-0.5681861847547973,-0.4798538462252962,"-0.57, -0.48",1.2821946696400048e-119
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,10747002,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,24504,378,-0.35638124393293524,0.07122273121166163,-5.003757057193326,0.7002056201979066,0.6089767240286925,0.8051012316418757,-0.4959752319883688,-0.21678725587750167,"-0.50, -0.22",5.622360640014302e-7
ethnicity,Ethnicity,categorical,FALSE,level,Other,10747002,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,49760,728,-0.44347367518177044,0.049266722445094197,-9.001485245461664,0.6418031288626016,0.5827280448736488,0.706867053750843,-0.5400346768104861,-0.3469126735530547,"-0.54, -0.35",2.2268440329681584e-19
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,10747002,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,10747002,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,7840362,137124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),10747002,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,1902067,33601,0.03452652728026512,0.0070548156470759795,4.894036783877603,1.035129487181926,1.020915059919055,1.0495418250745292,0.020699342694426564,0.04835371186610367,"0.02, 0.05",9.878836203078778e-7
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),10747002,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,687344,11959,-0.0059055416693180466,0.021876509270065365,-0.26994899398318867,0.9941118617661284,0.9523880497629497,1.037663580459768,-0.04878271194610278,0.03697162860746669,"-0.05, 0.04",0.7871994940944438
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),10747002,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,317229,5316,-0.08563749470521506,0.024770604251753474,-3.4572226755087296,0.917926924285288,0.8744265429948624,0.9635913331747974,-0.1341869869139466,-0.03708800249648353,"-0.13, -0.04",5.457736673673035e-4
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,10747002,chronic_cardiac_disease,integer,NA,NA,NA,NA,10747002,188000,-0.004167470008690476,0.03252208588685886,-0.1281427649871135,0.9958412018437022,0.9343449466422555,1.0613849872612557,-0.06790958704905221,0.059574647031671264,"-0.07, 0.06",0.898035993433792
heart_failure,Heart failure,continuous,NA,label,Heart failure,10747002,heart_failure,integer,NA,NA,NA,NA,10747002,188000,-0.09046259960257776,0.018260168111323184,-4.954094565344206,0.913508498842963,0.8813928211336187,0.9467943888912324,-0.12625187145241795,-0.05467332775273755,"-0.13, -0.05",7.266786183423252e-7
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,10747002,other_heart_disease,integer,NA,NA,NA,NA,10747002,188000,2.9275589134845827e-4,0.025218296541166165,0.011608868619280675,1.0002927987485366,0.9520533583439809,1.050976475697347,-0.04913419708078823,0.049719708863485146,"-0.05, 0.05",0.9907376710016645
dialysis,Dialysis,continuous,NA,label,Dialysis,10747002,dialysis,integer,NA,NA,NA,NA,10747002,188000,-0.013605303458256493,0.07214408936701372,-0.18858514367051135,0.9864868303732912,0.8564107923793243,1.1363194802768308,-0.15500512031504243,0.12779451339852943,"-0.16, 0.13",0.8504179775119427
diabetes,Diabetes,continuous,NA,label,Diabetes,10747002,diabetes,integer,NA,NA,NA,NA,10747002,188000,-0.030600331213606967,0.02016644456349285,-1.517388507293075,0.969863119641729,0.9322764983419486,1.0089651219505187,-0.07012583625427651,0.008925173827062587,"-0.07, 0.01",0.12916862384962202
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,10747002,chronic_liver_disease,integer,NA,NA,NA,NA,10747002,188000,-0.07028207627748066,0.034810591926292024,-2.0189853831355693,0.9321308508184974,0.8706549079751575,0.9979475393624122,-0.1385095827335338,-0.0020545698214275293,"-0.14, 0.00",0.04348873875949365
current_copd,COPD,continuous,NA,label,COPD,10747002,current_copd,integer,NA,NA,NA,NA,10747002,188000,-0.06930757414869415,0.01963181830086589,-3.5303695809795284,0.933039657061816,0.8978203997424862,0.9696404780953153,-0.1077852309694256,-0.030829917327962697,"-0.11, -0.03",4.149795489559786e-4
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,10747002,other_resp_conditions,integer,NA,NA,NA,NA,10747002,188000,-0.040898314383775655,0.017940483660703395,-2.279666209521363,0.9599267357268155,0.926759657459355,0.9942808046794507,-0.07606101622398362,-0.005735612543567699,"-0.08, -0.01",0.022627492847903843
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,10747002,lung_cancer,integer,NA,NA,NA,NA,10747002,188000,-0.05879997374317866,0.03875749188884603,-1.5171253576421604,0.9428953541237581,0.8739227779517268,1.0173114504600727,-0.13476326197642013,0.01716331449006281,"-0.13, 0.02",0.12923503714292472
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,10747002,haematological_cancer,integer,NA,NA,NA,NA,10747002,188000,0.019560218153357206,0.026837246119238996,0.7288459503799438,1.019752772640618,0.96750003521082,1.0748275756720076,-0.033039817684588545,0.07216025399130296,"-0.03, 0.07",0.4660959000634792
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",10747002,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,10747002,188000,0.03620873548127748,0.019429791679918564,1.8635678692685418,1.036872255933339,0.9981287964498994,1.0771195851158433,-0.0018729564384788872,0.07429042740103385,"0.00, 0.07",0.06238241331272105
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,10747002,chemo_or_radio,integer,NA,NA,NA,NA,10747002,188000,-0.0011635782407141348,0.01599304630206205,-0.07275525992594105,0.9988370984539592,0.9680133766034351,1.0306423168950078,-0.03250937299583724,0.03018221651440897,"-0.03, 0.03",0.942000873960617
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,10747002,permanant_immunosuppression,integer,NA,NA,NA,NA,10747002,188000,0.044896711070031965,0.09407824168055674,0.47722736169409957,1.0459198223899862,0.8697988905411342,1.2577025410870715,-0.13949325435271417,0.2292866764927781,"-0.14, 0.23",0.6332002292201337
asplenia,Asplenia,continuous,NA,label,Asplenia,10747002,asplenia,integer,NA,NA,NA,NA,10747002,188000,0.07394122164310805,0.04999104953248489,1.479089203659547,1.0767435144215938,0.9762472106998957,1.1875850533982872,-0.024039434989920214,0.1719218782761363,"-0.02, 0.17",0.13911647530276441
dmards,DMARDS,continuous,NA,label,DMARDS,10747002,dmards,integer,NA,NA,NA,NA,10747002,188000,0.013762910317363966,0.023578374237080577,0.5837090453725897,1.0138580551564553,0.9680709935009217,1.0618107172990625,-0.03244985400132103,0.059975674636048956,"-0.03, 0.06",0.5594160805563089
dementia,Dementia,continuous,NA,label,Dementia,10747002,dementia,integer,NA,NA,NA,NA,10747002,188000,-0.17928334337602045,0.02829767030029648,-6.3356220308405415,0.8358690278883609,0.790771871487014,0.8835380429872906,-0.23474575801099026,-0.12382092874105063,"-0.23, -0.12",2.3638563310988924e-10
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,10747002,other_neuro_conditions,integer,NA,NA,NA,NA,10747002,188000,-0.11867922850560761,0.026176413560090553,-4.533823101211619,0.8880926298770219,0.8436782678188876,0.9348451291520016,-0.169984056327811,-0.06737440068340424,"-0.17, -0.07",5.7925547467469986e-06
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",10747002,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,10747002,188000,-0.6867563751432997,0.06806977521859765,-10.089006066758214,0.5032056350929037,0.4403564867217294,0.5750248238065926,-0.8201706830074882,-0.5533420672791112,"-0.82, -0.55",6.179200327847473e-24
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",10747002,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,10747002,188000,-0.37269944057060184,0.03572442393852194,-10.432622824429004,0.6888722487821235,0.642288290887708,0.7388348532498858,-0.4427180248585454,-0.3026808562826583,"-0.44, -0.30",1.7596290003699009e-25
multimorb,Morbidity count,categorical,NA,label,Morbidity count,10747002,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
multimorb,Morbidity count,categorical,TRUE,level,0,10747002,multimorb0,factor,5,FALSE,contr.treatment,treatment,4536512,78728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
multimorb,Morbidity count,categorical,FALSE,level,1,10747002,multimorb1,factor,5,FALSE,contr.treatment,treatment,3615768,63778,0.016462937532388058,0.019606952438371652,0.8396479557001106,1.0165991984129676,0.9782735123238999,1.0564263646051901,-0.021965983093410166,0.054891858158186285,"-0.02, 0.05",0.4011058025862781
multimorb,Morbidity count,categorical,FALSE,level,2,10747002,multimorb2,factor,5,FALSE,contr.treatment,treatment,1801940,31716,0.03253544729187497,0.03830860256953566,0.8492987242961532,1.0330705120469164,0.9583444312582347,1.1136232945598468,-0.042548034042473475,0.10761892862622341,"-0.04, 0.11",0.39571509053296144
multimorb,Morbidity count,categorical,FALSE,level,3,10747002,multimorb3,factor,5,FALSE,contr.treatment,treatment,618234,10800,0.06761220331321506,0.057884182540034905,1.1680600873382272,1.0699503048322172,0.9551960135804629,1.1984908212916452,-0.04583870973979555,0.18106311636622568,"-0.05, 0.18",0.24278252836711095
multimorb,Morbidity count,categorical,FALSE,level,4+,10747002,multimorb4+,factor,5,FALSE,contr.treatment,treatment,174548,2978,0.048001163555491624,0.08147847534081036,0.5891269240705728,1.0491718760934583,0.8943181330126619,1.2308389877742558,-0.11169371362773155,0.20769604073871478,"-0.11, 0.21",0.5557761333667084
shielded,Shielding criteria met,continuous,NA,label,Shielding criteria met,10747002,shielded,integer,NA,NA,NA,NA,10747002,188000,0.04337620949255538,0.009998081284733387,4.338453374927934,1.0443307080816937,1.0240653370144293,1.064997113389304,0.02378033025997399,0.06297208872513677,"0.02, 0.06",1.4348891703488523e-5
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,10747002,flu_vaccine,integer,NA,NA,NA,NA,10747002,188000,0.556634589113204,0.008317916017997353,66.91995782463081,1.7447906709421221,1.7165762818836634,1.7734688038832986,0.5403317732915003,0.5729374049349076,"0.54, 0.57",0
region,region,categorical,NA,label,region,10747002,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,10747002,regionEast,factor,9,FALSE,contr.treatment,treatment,3494197,61659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,10747002,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,2202068,37456,-1.5289113960302012,0.28516828883155326,-5.361435530909671,0.216771517253348,0.12395570788364735,0.3790861388684596,-2.087830971672961,-0.9699918203874413,"-2.1, -1.0",8.256318869924521e-8
region,region,categorical,FALSE,level,London,10747002,regionLondon,factor,9,FALSE,contr.treatment,treatment,94154,1668,0.363123137627911,0.3322115255118503,1.093047982210834,1.4378128972105104,0.7497619763986668,2.7572829677423445,-0.2879994876244248,1.0142457628802468,"-0.29, 1.0",0.2743727331605958
region,region,categorical,FALSE,level,North East,10747002,regionNorth East,factor,9,FALSE,contr.treatment,treatment,353013,6069,0.5496185543950839,0.2516157487223857,2.1843567311897183,1.7325920022002974,1.0580850830411341,2.8370828529785963,0.05646074895612796,1.0427763598340398,"0.06, 1.0",0.02893604506770466
region,region,categorical,FALSE,level,North West,10747002,regionNorth West,factor,9,FALSE,contr.treatment,treatment,683518,11806,-0.4747859648072714,0.23178166244032145,-2.0484190155876463,0.6220181759985599,0.39492094416471474,0.979706488069175,-0.9290696754671215,-0.020502254147421295,"-0.93, -0.02",0.040518959869193835
region,region,categorical,FALSE,level,South East,10747002,regionSouth East,factor,9,FALSE,contr.treatment,treatment,208894,3750,0.2820661775885213,0.2857210724313725,0.987208171900835,1.3258664597285639,0.757344658435326,2.3211649404975296,-0.27793683400112884,0.8420691891781715,"-0.28, 0.84",0.32354059648575956
region,region,categorical,FALSE,level,South West,10747002,regionSouth West,factor,9,FALSE,contr.treatment,treatment,72781,1260,-3.221077357360699,1.6354262800821253,-1.969564386111582,0.0399120355641104,0.0016181787902274424,0.9844218651802463,-6.426453965691979,-0.01570074902941876,"-6.4, -0.02",0.04888831663927244
region,region,categorical,FALSE,level,West Midlands,10747002,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,3837,61,-1.9120928558172907,3.2317231352322007,-0.5916635725912536,0.1477707997702439,2.622653425486086e-4,83.25998796692087,-8.246153808877269,4.421968097242688,"-8.2, 4.4",0.5540758941994688
region,region,categorical,FALSE,level,Yorkshire and The Humber,10747002,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,3634540,64271,0.5991555162842848,0.1114488838020491,5.376056680374475,1.8205807002771384,1.463337400668292,2.2650374990127973,0.3807197179150792,0.8175913146534903,"0.38, 0.82",7.613483336259558e-8
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,10747002,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,10747002,timesince_postest_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,10660701,186397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(0, 3]",10747002,"timesince_postest_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,8009,3,-3.9247093311188532,0.5793271657781819,-6.774599160816122,0.019747876130400237,0.00634448269107006,0.061467361588129384,-5.060169711309754,-2.7892489509279517,"-5.1, -2.8",1.2475164690910843e-11
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(3, 7]",10747002,"timesince_postest_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,10386,1,-5.5218445714358015,0.9953566663560361,-5.547603947488562,0.003998465680048266,5.683871386607813e-4,0.028128236385140063,-7.472707789265483,-3.57098135360612,"-7.5, -3.6",2.8961098352570958e-8
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(7, 14]",10747002,"timesince_postest_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,17143,27,-3.0508428819237485,0.1950115356179481,-15.644422635083137,0.04731902322819027,0.032288037664172924,0.06934735342416064,-3.4330584683047767,-2.6686272955427204,"-3.4, -2.7",3.626433211469408e-55
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(14, 21]",10747002,"timesince_postest_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,15728,97,-2.059425101906628,0.10472151383191196,-19.665730818332154,0.12752726400540948,0.10386373312184642,0.15658211558433435,-2.2646754974236885,-1.8541747063895675,"-2.3, -1.9",4.240136923704018e-86
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(21, 28]",10747002,"timesince_postest_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,13814,222,-1.4000774348716147,0.06913678131794153,-20.250833321745684,0.24657786947666133,0.21533010930192736,0.2823601674320296,-1.5355830362618017,-1.2645718334814278,"-1.5, -1.3",3.4928125162661574e-91
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(28, Inf)",10747002,"timesince_postest_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,21221,1253,-0.3403370237741161,0.03403961715796679,-9.998262383349457,0.7115304796608123,0.6656086142668345,0.7606205999061573,-0.4070534474512627,-0.27362060009696954,"-0.41, -0.27",1.5509447919948252e-23
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,10747002,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,10747002,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,10717258,186966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",10747002,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,3696,109,0.39718531119133815,0.10543701111709057,3.7670387939037218,1.4876315792903039,1.209893775321278,1.829125631391984,0.1905325667642914,0.6038380556183849,"0.19, 0.60",1.6519533892648278e-4
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",10747002,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,4294,130,0.4311778296462811,0.09907680520956144,4.3519553212709985,1.5390692177576157,1.267429533077054,1.8689276170630553,0.23699085973225031,0.6253647995603119,"0.24, 0.63",1.3492876226060598e-5
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",10747002,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,6179,144,0.1024414419353686,0.09317267335045522,1.099479474524148,1.1078724251452192,0.9229560683725344,1.3298371964349438,-0.08017364217483848,0.2850565260455757,"-0.08, 0.29",0.27155898204012224
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",10747002,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,5009,136,0.14717533154159537,0.09518323964155012,1.5462315854749418,1.1585570768215132,0.9613849382819967,1.3961675982274386,-0.03938039008768798,0.3337310531708787,"-0.04, 0.33",0.12204864790184274
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",10747002,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,3907,113,-0.072079218848536325,0.10160350967929192,-0.7094166242490242,0.9304571831448669,0.7624499297770625,1.1354851457839632,-0.27121843852281524,0.12706000082574256,"-0.27, 0.13",0.4780659743934156
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",10747002,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,6659,402,0.09222862070666954,0.06108312605277227,1.5098870451880504,1.0966155024354767,0.9728823620480125,1.2360852730953977,-0.027492106419884352,0.21194934783322344,"-0.03, 0.21",0.13107224885227525
timesince_hospinfectious_discharge_pw,Time since discharge from infectious hosp admission,categorical,NA,label,Time since discharge from infectious hosp admission,10747002,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectious_discharge_pw,Time since discharge from infectious hosp admission,categorical,TRUE,level,Not in hospital,10747002,timesince_hospinfectious_discharge_pwNot in hospital,factor,5,FALSE,contr.treatment,treatment,10667344,186539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectious_discharge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(0, 7]",10747002,"timesince_hospinfectious_discharge_pw(0, 7]",factor,5,FALSE,contr.treatment,treatment,27272,305,-0.9888072762954682,0.06146677448112863,-16.086858056933657,0.3720201437552016,0.32979634858421036,0.41964984740970224,-1.1092799405243259,-0.8683346120666104,"-1.1, -0.87",3.1544455876377836e-58
timesince_hospinfectious_discharge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(7, 14]",10747002,"timesince_hospinfectious_discharge_pw(7, 14]",factor,5,FALSE,contr.treatment,treatment,22367,397,-0.6371229366708089,0.05423891350085247,-11.746602126548778,0.5288116621642096,0.47548057303773905,0.5881244995022729,-0.743429253693063,-0.5308166196485548,"-0.74, -0.53",7.351588406645217e-32
timesince_hospinfectious_discharge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(14, 21]",10747002,"timesince_hospinfectious_discharge_pw(14, 21]",factor,5,FALSE,contr.treatment,treatment,17241,399,-0.4757050066344754,0.055131773926926184,-8.62850898403874,0.621446777887137,0.5577963775769524,0.6923603545507532,-0.583761297935055,-0.3676487153338957,"-0.58, -0.37",6.2156918149290216e-18
timesince_hospinfectious_discharge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(21, 28]",10747002,"timesince_hospinfectious_discharge_pw(21, 28]",factor,5,FALSE,contr.treatment,treatment,12778,360,-0.4566203377735532,0.05881663062602982,-7.763456235309607,0.6334207803605716,0.5644526290911807,0.710815867114657,-0.5718988154925672,-0.34134186005453926,"-0.57, -0.34",8.264564976329086e-15
timesince_hospnoninfectious_discharge_pw,Time since discharge from non-infectious hosp admission,categorical,NA,label,Time since discharge from non-infectious hosp admission,10747002,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectious_discharge_pw,Time since discharge from non-infectious hosp admission,categorical,TRUE,level,Not in hospital,10747002,timesince_hospnoninfectious_discharge_pwNot in hospital,factor,5,FALSE,contr.treatment,treatment,10728558,187636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectious_discharge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,"(0, 7]",10747002,"timesince_hospnoninfectious_discharge_pw(0, 7]",factor,5,FALSE,contr.treatment,treatment,6297,90,-0.7785459022907538,0.11034083597007598,-7.0558274771626035,0.45907306329801995,0.3697937109436341,0.5699071433855486,-0.9948099668161444,-0.5622818377653632,"-1.0, -0.56",1.7157659562086244e-12
timesince_hospnoninfectious_discharge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,"(7, 14]",10747002,"timesince_hospnoninfectious_discharge_pw(7, 14]",factor,5,FALSE,contr.treatment,treatment,5065,100,-0.5013094805696742,0.10791448109110705,-4.645432897429609,0.605736939392915,0.4902607056998198,0.7484124986548576,-0.7128179769185726,-0.2898009842207757,"-0.71, -0.29",3.3936407089142957e-6
timesince_hospnoninfectious_discharge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,"(14, 21]",10747002,"timesince_hospnoninfectious_discharge_pw(14, 21]",factor,5,FALSE,contr.treatment,treatment,3964,93,-0.4372134049602211,0.11955683584062349,-3.656950285494784,0.6458335926112652,0.5109208989615421,0.8163710472461404,-0.6715404973134106,-0.2028863126070316,"-0.67, -0.20",2.552338584626225e-4
timesince_hospnoninfectious_discharge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,"(21, 28]",10747002,"timesince_hospnoninfectious_discharge_pw(21, 28]",factor,5,FALSE,contr.treatment,treatment,3118,81,-0.5071918611287322,0.11921395417807185,-4.254467227646281,0.6021842236540923,0.47671001032792437,0.7606843392452258,-0.7408469177723612,-0.2735368044851031,"-0.74, -0.27",2.0954734616878047e-5
