strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1:regionNorth West",0.2073466337764794,-0.15357528978500637,0.5682685573379652,0.18414722230020142,1.125982956389414,0.26017273355569787,1.2304089991874143,0.8576361905235911,1.765208047432242,-0.2304089991874143,-0.765208047432242,0.14236380947640892
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2:regionNorth West",0.12320459620749523,-0.22013924353351716,0.46654843594850764,0.17517864738804637,0.703308297241153,0.4818636410066426,1.1311158192819342,0.802407060188898,1.5944812304226823,-0.13111581928193417,-0.5944812304226823,0.19759293981110204
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3:regionNorth West",0.6368169775822053,-0.16140263808915012,1.4350365932535607,0.40726238949675103,1.56365280469211,0.11789912684270772,1.890453935188885,0.8509493774897132,4.199798690274431,-0.8904539351888849,-3.199798690274431,0.14905062251028678
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4:regionNorth West",0.34430239744519653,0.02911563072883977,0.6594891641615532,0.1608125298232569,2.1410172318264413,0.032272648471825253,1.411005255384434,1.0295436344734838,1.933804225539864,-0.4110052553844341,-0.933804225539864,-0.02954363447348385
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1:regionSouth East",0.11398805996840039,-0.24895297855605653,0.4769290984928573,0.1851774019253872,0.6155613956303866,0.5381840366468288,1.1207387431482558,0.7796166312225639,1.6111192092244573,-0.12073874314825583,-0.6111192092244573,0.22038336877743614
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2:regionSouth East",-0.25125053276408993,-0.5999383585856111,0.09743729305743115,0.17790522099993994,-1.412271834136755,0.1578699363641064,0.777827475878583,0.5488454666621797,1.1023423148797569,0.22217252412141697,-0.10234231487975687,0.4511545333378203
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3:regionSouth East",-0.5524554906750705,-1.3453272571969355,0.24041627584679448,0.40453384489507793,-1.3656595057413758,0.17204585993084084,0.5755348534188752,0.2604544583155153,1.2717784507978,0.4244651465811248,-0.27177845079780005,0.7395455416844847
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4:regionSouth East",0.21670334220521964,-0.11363761412036544,0.5470442985308047,0.16854440129067294,1.2857344447264756,0.19853575573958557,1.2419756057374327,0.8925813561609197,1.7281376029198299,-0.2419756057374327,-0.7281376029198299,0.10741864383908029
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1:regionSouth West",-0.3374768156638709,-0.6157745084149091,-0.05917912291283273,0.1419912278726624,-2.3767441180698836,0.017466199736006285,0.7135685181271031,0.5402223264999118,0.9425379238971401,0.2864314818728969,0.057462076102859916,0.45977767350008825
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2:regionSouth West",-0.22164065001545202,-0.4907489355112363,0.047467635480332226,0.13730266862987084,-1.6142486684867905,0.1064734993236111,0.801203224976718,0.6121677482922266,1.048612262739887,0.19879677502328197,-0.04861226273988706,0.38783225170777336
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3:regionSouth West",-0.3293606410458704,-0.9462028310537578,0.28748154896201705,0.31472118614089856,-1.0465156320884539,0.2953230314928118,0.7193835307303291,0.3882123361025071,1.3330659954849697,0.2806164692696709,-0.33306599548496973,0.6117876638974928
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4:regionSouth West",0.45915347395426576,0.20044778929118662,0.7178591586173448,0.13199512169800906,3.4785639654529095,5.041081106378227e-4,1.5827335925264263,1.221949811708719,2.0500396995918067,-0.5827335925264263,-1.0500396995918067,-0.22194981170871908
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1:regionWest Midlands",0.3410594734570981,-0.10946745830495541,0.7915864052191516,0.22986490329197504,1.4837387899268963,0.13787823129977542,1.4064368840385542,0.896311331377545,2.2068946799366915,-0.40643688403855416,-1.2068946799366915,0.10368866862245496
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2:regionWest Midlands",-0.15876434096797892,-0.6010262263146673,0.28349754437870944,0.22564796538874887,-0.7035930534293005,0.4816862386146693,0.8531973989529172,0.5482487200403072,1.3277656198203343,0.14680260104708276,-0.32776561982033425,0.4517512799596928
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3:regionWest Midlands",-0.4337694539268605,-1.4342174143212065,0.5666785064674856,0.5104420123460187,-0.8497918342050901,0.3954408303737723,0.6480616463316665,0.23830178262321808,1.7624035071116182,0.3519383536683335,-0.7624035071116182,0.7616982173767819
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4:regionWest Midlands",0.26424585145447055,-0.2251274586718483,0.7536191615807895,0.24968484828620996,1.0583175281488026,0.28991070441434036,1.3024483657673136,0.7984144474286418,2.1246756630635235,-0.3024483657673136,-1.1246756630635235,0.20158555257135824
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1:regionYorkshire and The Humber",-0.29354263563940686,-0.5970001272753414,0.009914855996527583,0.1548280958372544,-1.8959261499150677,0.05796981053438122,0.7456174323104203,0.5504604730661276,1.0099641710303107,0.2543825676895797,-0.009964171030310665,0.44953952693387245
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2:regionYorkshire and The Humber",-0.23731460679363203,-0.5229235961895764,0.048294382602312336,0.14572154980846164,-1.628548468675783,0.1034086407338778,0.7887431050403553,0.5927849482940644,1.0494795583778662,0.21125689495964473,-0.04947955837786622,0.40721505170593564
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3:regionYorkshire and The Humber",-0.40177130403832245,-1.067704022679133,0.26416141460248815,0.339767834456961,-1.1824877557360878,0.23701222106139447,0.6691337563811228,0.3437969619746159,1.3023383957702641,0.3308662436188772,-0.3023383957702641,0.656203038025384
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4:regionYorkshire and The Humber",0.19280977444781405,-0.07412496078610264,0.45974450968173075,0.1361936940369639,1.4157026565083413,0.15686258027661834,1.2126520941631374,0.9285556535467877,1.5836693211239452,-0.21265209416313735,-0.5836693211239452,0.07144434645321229
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",(Intercept),-24.94274540363848,-31.392557191602478,-18.49293361567448,3.2907807688504964,-7.5795828271936925,3.4666782984405177e-14,1.470629615999896e-11,2.3248002242973664e-14,9.302956206095767e-9,0.9999999999852937,0.9999999906970438,0.9999999999999768
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-2.0851545712950474,-2.2437727471529767,-1.9265363954371182,0.08092912783555682,-25.765192669961273,2.1782686422810693e-146,0.12428790733814582,0.10605762005304888,0.145651806091527,0.8757120926618542,0.8543481939084729,0.8939423799469511
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-1.800910494330987,-1.9166752416532122,-1.6851457470087619,0.05906473192128161,-30.490454045083055,3.487507341608436e-204,0.16514845301653558,0.14709520604815604,0.18541740595424905,0.8348515469834644,0.814582594045751,0.8529047939518439
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-1.6914387634201307,-1.7754123911593613,-1.6074651356809,0.04284447489933693,-39.47857378096394,0,0.18425423494142307,0.1694135704329834,0.20039494479150305,0.8157457650585769,0.799605055208497,0.8305864295670166
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-1.6726029719653321,-1.7557023423098164,-1.589503601620848,0.04239841701172142,-39.44965613935365,0,0.18775770098188038,0.17278584485604923,0.20402686520629645,0.8122422990181196,0.7959731347937036,0.8272141551439508
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-1.7263839468411497,-1.8127911668604375,-1.639976726821862,0.044086126429289996,-39.15934754690021,0,0.17792664029024535,0.16319798768977062,0.19398455687550553,0.8220733597097547,0.8060154431244945,0.8368020123102293
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29+,-2.1080162026229,-2.186618978633391,-2.029413426612409,0.04010419407218699,-52.563484976870505,0,0.12147871671412981,0.11229578193448705,0.13141258166865988,0.8785212832858702,0.8685874183313401,0.8877042180655129
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","poly(age, degree = 2, raw = TRUE)1",0.2554805071721694,0.10806456313864726,0.40289645120569156,0.07521359841115467,3.3967329388442074,6.81954871609218e-4,1.291081845936491,1.1141196741274604,1.4961519589107237,-0.291081845936491,-0.4961519589107237,-0.11411967412746038
all,2,"Region-stratified Cox model, with adjustment for baseline confounders","poly(age, degree = 2, raw = TRUE)2",-9.987182388327975e-4,-0.0018390232861370888,-1.584131915285062e-4,4.2873494305635746e-4,-2.3294537919236395,0.019835038214405888,0.9990017803142424,0.9981626666810647,0.9998415993551786,9.982196857576398e-4,1.5840064482142147e-4,0.0018373333189353191
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",sexMale,0.42405558262029774,0.3813738181601473,0.4667373470804482,0.021776810592857188,19.4728048357728,1.867598666303274e-84,1.5281465298118777,1.4642948831313052,1.5947824741300285,-0.5281465298118777,-0.5947824741300285,-0.4642948831313052
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",imd2,0.0590682484298895,-0.009383594370195564,0.12752009122997457,0.03492505134789439,1.6912859437628482,0.09078220332569585,1.0608476394553263,0.990660294166768,1.1360076918036732,-0.06084763945532634,-0.13600769180367323,0.00933970583323196
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",imd3,0.10875147604285186,0.04073314503143613,0.1767698070542676,0.034703867799579825,3.1336990064308785,0.0017261782266189145,1.114885240216957,1.0415741192272707,1.1933563592918026,-0.1148852402169569,-0.19335635929180262,-0.04157411922727072
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",imd4,0.13204246161539257,0.0631619367708133,0.20092298645997184,0.035143770695737306,3.7572081481685857,1.71819574685098e-4,1.1411567735985264,1.065199320203609,1.2225306167871757,-0.1411567735985264,-0.22253061678717567,-0.06519932020360897
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",imd5 least deprived,0.06975841199323866,-0.0016603654093866882,0.14117718939586402,0.03643882130792585,1.914398147068095,0.05556930214318502,1.0722491074362956,0.99834101223469,1.1516286862986824,-0.07224910743629565,-0.15162868629868242,0.0016589877653100382
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",ethnicity_combinedBlack,0.08371348239930053,-0.10348155453759379,0.27090851933619486,0.09550942691471116,0.8764944477580807,0.3807612934614511,1.0873173136264553,0.9016926547264273,1.3111551195573923,-0.08731731362645534,-0.3111551195573923,0.09830734527357265
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",ethnicity_combinedSouth Asian,-0.0218171682759431,-0.1490132052509109,0.10537886869902471,0.06489712973211445,-0.33618078898097764,0.7367345388785687,0.9784191047509558,0.8615577377377382,1.1111315035662406,0.021580895249044163,-0.11113150356624057,0.13844226226226175
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",ethnicity_combinedMixed,0.2692512646919028,-0.0327926969972428,0.5712952263810485,0.15410689383663675,1.747172095865656,0.08060749047813562,1.3089840011910299,0.9677391540289146,1.7705588414405349,-0.30898400119102987,-0.7705588414405349,0.03226084597108536
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",ethnicity_combinedOther,0.2482938969036198,-0.011729436752176858,0.5083172305594165,0.13266740394559676,1.871551636040442,0.06126865978604866,1.2818366046489287,0.9883390849225401,1.6624912503047171,-0.2818366046489287,-0.6624912503047171,0.011660915077459921
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",bmiObese I (30-34.9),-0.18396211002212853,-0.25080761106365845,-0.11711660898059863,0.03410547416625954,-5.3939173847968895,6.893792410691407e-8,0.8319673264530613,0.7781720688550615,0.8894814655887818,0.16803267354693874,0.11051853441121817,0.22182793114493848
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",bmiObese II (35-39.9),-0.170263348808011,-0.30420966008451045,-0.03631703753151158,0.06834121051868854,-2.4913715679860675,0.012725096368396863,0.8434426677251763,0.7377061826950454,0.9643345147799044,0.1565573322748237,0.035665485220095605,0.2622938173049546
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",bmiObese III (40+),-0.015944702647108087,-0.20781658326556174,0.17592717797134555,0.09789561549697577,-0.1628745329008188,0.8706172228484559,0.9841817411956514,0.8123560227371479,1.192351226053895,0.015818258804348617,-0.1923512260538951,0.1876439772628521
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",heart_failure,0.3661327902845714,0.2991107648009655,0.4331548157681773,0.03419553931208283,10.707033655562208,9.433621150347379e-27,1.4421467330152757,1.3486589991455853,1.5421149459309127,-0.44214673301527574,-0.5421149459309127,-0.3486589991455853
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",other_heart_disease,-0.08592123870680697,-0.16056509847932723,-0.011277378934286708,0.038084301732736685,-2.2560801904620553,0.024065609500965292,0.9176665049745781,0.8516623798414915,0.9887859723344695,0.08233349502542187,0.01121402766553048,0.1483376201585085
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",dialysis,0.7885532837943376,0.5059153395808844,1.0711912280077909,0.14420568257522348,5.468253883705287,4.544905799399217e-8,2.200211041667907,1.6585029192543232,2.9188544510092864,-1.2002110416679068,-1.9188544510092864,-0.6585029192543232
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",diabetes,-0.03896099850534367,-0.12609091645229212,0.04816891944160478,0.044454856637274026,-0.8764171443233512,0.3808033014437287,0.9617882195929872,0.8815346971327745,1.04934789561496,0.038211780407012785,-0.04934789561496,0.11846530286722545
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",chronic_liver_disease,0.36052633648706917,0.14899903342970555,0.5720536395444328,0.10792407652684644,3.340555213343773,8.361105382399015e-4,1.4340840267017438,1.1606718673375949,1.7719021659055194,-0.43408402670174384,-0.7719021659055194,-0.16067186733759486
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",current_copd,-0.012599323018976203,-0.10107888578428073,0.07588023974632832,0.045143463585667926,-0.27909517831007136,0.7801717833247769,0.9874797161563594,0.9038617282321264,1.078833365062912,0.012520283843640567,-0.07883336506291205,0.0961382717678736
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",other_resp_conditions,0.08336982819865955,-0.0055303721077188395,0.17227002850503795,0.04535807851961151,1.8380370359518838,0.06605694807772246,1.0869437166619578,0.9944848922479536,1.1879985833875712,-0.08694371666195777,-0.18799858338757125,0.005515107752046444
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",lung_cancer,0.8006359321583713,0.6244459638074089,0.9768259005093336,0.0898944928277899,8.906395786582195,5.2718475209996815e-19,2.2269566716492566,1.8672111682369454,2.6560124006144568,-1.2269566716492566,-1.6560124006144568,-0.8672111682369454
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",haematological_cancer,0.19494447371371226,0.05723337592277383,0.3326555715046507,0.07026205526080379,2.774534177659666,0.005528082515360943,1.2152435066574359,1.0589029040038789,1.3946668527293524,-0.21524350665743586,-0.3946668527293524,-0.058902904003878875
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",cancer_excl_lung_and_haem,0.06138851708325628,-0.02533166358618391,0.14810869775269647,0.04424580316448564,1.387442710781899,0.16530680885700974,1.0633119488034382,0.974986490881742,1.1596389396592186,-0.06331194880343816,-0.1596389396592186,0.02501350911825795
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",any_immunosuppression,-0.07421770317224462,-0.18121811834984586,0.03278271200535662,0.054593051720137155,-1.3594715963619364,0.1739971970925971,0.928469541073012,0.83425337288024215,1.0333259855145691,0.07153045892698795,-0.03332598551456911,0.16574662711975785
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",dementia,0.4124472876376934,0.31804922242779887,0.5068453528475879,0.04816316317773922,8.563542351145335,1.094516392150563e-17,1.5105099176630419,1.3744439130288273,1.6600460664345458,-0.5105099176630419,-0.6600460664345458,-0.3744439130288273
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",other_neuro_conditions,0.22013078343996323,0.0969025328220748,0.3433590340578517,0.0628727117385305,3.501213441459687,4.6314475090807755e-4,1.24623970744577,1.1017529836335107,1.4096747923408839,-0.24623970744577006,-0.4096747923408839,-0.10175298363351071
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",LD_incl_DS_and_CP,0.12134504396448717,-0.6055894328600184,0.8482795207889928,0.3708917523783458,0.32717104973718414,0.7435385159852261,1.1290144047736639,0.5457526472716152,2.335624998905483,-0.12901440477366388,-1.335624998905483,0.4542473527283848
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",psychosis_schiz_bipolar,0.15280346346533283,-0.11755993864820005,0.42316686557886574,0.13794304601825594,1.1077286450895842,0.2679790244190543,1.1650959725144174,0.8890872194632637,1.526789043249097,-0.16509597251441743,-0.5267890432490969,0.11091278053673626
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",multimorb1,0.18287950330819716,0.0917624680513177,0.2739965385650766,0.046489137543138055,3.933811487436182,8.360936618865993e-5,1.2006697226344218,1.0961044313349464,1.3152102497161553,-0.20066972263442184,-0.3152102497161553,-0.0961044313349464
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",multimorb2,0.3662781328827526,0.21049127535255216,0.5220649904129531,0.07948455112391216,4.6081675961375765,4.062331684020925e-6,1.442356353601442,1.2342842844799748,1.6855046093785055,-0.4423563536014421,-0.6855046093785055,-0.23428428447997485
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",multimorb3,0.4352259374783531,0.20426139693812917,0.666190478018577,0.11784121665604205,3.693325220399766,2.213406563225877e-4,1.5453121634454359,1.2266187459378786,1.9468067730096081,-0.5453121634454359,-0.9468067730096081,-0.22661874593787856
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",multimorb4+,0.47004908002069096,0.15078844591762736,0.7893097141237546,0.16289107178568119,2.8856650942732043,0.0039058754532649664,1.600072722892572,1.1627506474142153,2.2018759776555936,-0.600072722892572,-1.2018759776555936,-0.1627506474142153
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",shielded,0.33847346250354154,0.2832531336178956,0.3936937913891875,0.028174154893261742,12.013615449544234,3.013750745675584e-33,1.4028045215398197,1.327441139269896,1.4824465412718058,-0.4028045215398197,-0.48244654127180575,-0.32744113926989593
