strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1012822,13838,-0.0022492736326705748,0.015097263886447734,-0.14898551483157593,0.8815650628847549,-0.03183936711520533,0.02734081984986418,0.9977532540877333,0.9686621685812393,1.0277180097791438
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,292836,3674,-0.12067838663874841,0.02412085669474056,-5.003072161407176,5.642380750697087e-7,-0.16795439703669174,-0.07340237624080508,0.8863189657812458,0.8453923862035895,0.9292268559825383
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,1776782,24045,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,99513,1046,1.782531655860006,0.08846671895774735,20.149177870057123,2.736202411195765e-90,1.6091400728723944,1.9559232388476175,5.944887793448028,4.998511023940465,7.070443719623233
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,47308,643,-7.981773032530008,3.7926070836605286,-2.1045610200216687,0.03532953773460183,-15.41514632401613,-0.5483997410438857,3.4163315850759603e-4,2.0197006895458637e-7,0.577873818610814
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,1280852,16405,1.072475517429849,0.06337772461812802,16.921963101261092,3.0992570131391714e-64,0.9482574597562206,1.1966935751034775,2.922605513114353,2.581207879581055,3.309157333996968
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,31015,370,-0.09399558104729855,0.47880553556248295,-0.19631264483372363,0.8443654648096272,-1.032437186348177,0.8444460242535798,0.9102867847461259,0.35613792750656464,2.3266885284723453
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,242866,2799,-2.08890113292954,0.3869349386111591,-5.398584941508037,6.716856539828071e-8,-2.8472796769676285,-1.3305225888914518,0.12382312624205973,0.05800189033595342,0.26433908452899446
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,881764,12492,-3.6751918132485164,0.33147380572281127,-11.087427572849682,1.4438004737246537e-28,-4.324868534283653,-3.0255150922133796,0.0253445436372056,0.01323528996904847,0.048532815954949515
all,timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,TRUE,No positive test,4339142,57681,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_postesttdc_pw1-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,12856,20,-2.6598906102873845,0.22244201979776493,-11.957680534935111,5.9192254659811045e-33,-3.0958689577393494,-2.2239122628354195,0.06995587377904927,0.04523568747612755,0.1081850315367245
all,timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,3265,28,-1.3216873318360283,0.19255163439651585,-6.864067064288412,6.692718555820855e-12,-1.699081600417523,-0.9442930632545334,0.2666849361314741,0.18285137759146192,0.3889544399186924
all,timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,29+,4837,71,0.1378341420712303,0.12368594680169308,1.1143880581051069,0.2651127442088509,-0.10458585905382517,0.38025414319628575,1.147785165216004,0.9006974610551287,1.4626562663412408
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,4352467,57664,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,5697,110,0.07135065324200526,0.10062951366862585,0.7090430097571949,0.4782977870830028,-0.12587956933028246,0.268580875814293,1.0739577466160166,0.8817210266433746,1.3081067669525546
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,685,13,-0.30298606139472295,0.27633369614309633,-1.0964499285596534,0.2728819243049953,-0.8445901535500264,0.23861803076058052,0.7386093914834945,0.4297334468512491,1.2694935364815954
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1251,13,-0.04225526066770584,0.2633095739257588,-0.16047749437177652,0.8725049487476944,-0.5583325423467799,0.4738220210113682,0.9586250500684175,0.5721623253146098,1.6061211057777607
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3394630,45503,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,945072,12061,-0.09531110491878259,0.01170944447838166,-8.139677769918881,3.9633128064224296e-16,-0.11826119437538203,-0.07236101546218314,0.9090900680781547,0.8884639605161451,0.9301950204015348
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,18138,203,-0.6462867939496476,0.07418410083078941,-8.711931353374473,2.987405844749083e-18,-0.7916849598034827,-0.5008886280958125,0.5239878437138075,0.4530807289365962,0.6059919189329895
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2260,33,-0.25420910348308684,0.18781590421892067,-1.3535014755021886,0.17589547897669947,-0.6223215114759957,0.11390330450982195,0.7755296191459619,0.5366970418912984,1.1206437584474265
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,4001569,53323,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,353831,4437,-0.0547302941784102,0.0166068627420465,-3.29564319453547,9.819664526331845e-4,-0.08727914704902143,-0.022181441307798984,0.9467404549352773,0.9164212436388268,0.978062757964945
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,4093,34,-0.9563421895495159,0.1818756294629327,-5.25822064436854,1.4545593524558342e-7,-1.3128118729624159,-0.5998725061366159,0.38429600017331395,0.26906242234794714,0.5488816106703519
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,607,6,-0.7277272276007333,0.411356441712082,-1.7690916047695846,0.07687858869170339,-1.5339710381649638,0.07851658296349728,0.4830055051343984,0.21567750095042623,1.0816812924949384
