variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
imd,Deprivation,categorical,FALSE,level,4,3713855,imd4,factor,5,FALSE,contr.treatment,treatment,854609,16628,0.20558164272944157,0.014618318679912512,14.063289166895624,1.2282392536736215,1.1935478576903953,1.2639389820395928,0.17693026460228395,0.2342330208565992,"0.18, 0.23",6.38483144804774e-45
imd,Deprivation,categorical,FALSE,level,5 least deprived,3713855,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,841490,17340,0.2714619933344695,0.014473082763302184,18.75633531391018,1.3118810106861745,1.275190108719154,1.3496276158600726,0.2430952723731298,0.29982871429580926,"0.24, 0.30",1.7184702699829452e-78
ethnicity,Ethnicity,categorical,NA,label,Ethnicity,3713855,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,TRUE,level,White,3713855,ethnicityWhite,factor,5,FALSE,contr.treatment,treatment,3498375,66132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,FALSE,level,Black,3713855,ethnicityBlack,factor,5,FALSE,contr.treatment,treatment,54703,403,-0.8406188348529237,0.0517148917319616,-16.2548698585671,0.43144344855695066,0.38985587473857913,0.47746734463738433,-0.9419781601119566,-0.7392595095938908,"-0.94, -0.74",2.063059288373375e-59
ethnicity,Ethnicity,categorical,FALSE,level,South Asian,3713855,ethnicitySouth Asian,factor,5,FALSE,contr.treatment,treatment,115839,1395,-0.41269511880540694,0.029052170478914088,-14.20531106634318,0.6618640419697753,0.625229606308006,0.7006450200580645,-0.46963632661679633,-0.35575391099401754,"-0.47, -0.36",8.492471673519829e-46
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,3713855,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,15201,175,-0.4586222591463181,0.07765014495436705,-5.9062640438834775,0.6321539901926454,0.5429088989746013,0.7360694732969896,-0.610813746651192,-0.3064307716414441,"-0.61, -0.31",3.49952923343005e-9
ethnicity,Ethnicity,categorical,FALSE,level,Other,3713855,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,29737,353,-0.3651312305287204,0.057394283892011753,-6.361804796026735,0.6941055570617237,0.6202566345611285,0.7767470712906731,-0.47762195987553074,-0.25264050118191,"-0.48, -0.25",1.9939675371586362e-10
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,3713855,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,3713855,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,3071590,56628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),3713855,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,468166,8919,-0.004170195237394738,0.011776185871261537,-0.3541210441974793,0.995838487952372,0.9731168656563908,1.019090644799733,-0.02725109542031678,0.018910704945527306,"-0.03, 0.02",0.7232481716607924
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),3713855,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,129871,2222,-0.10913224931893595,0.022411888381697193,-4.869391077641609,0.8966118333527612,0.8580793138579924,0.9368746766470156,-0.15305874337259412,-0.06520575526527778,"-0.15, -0.07",1.119426672881186e-6
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),3713855,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,44228,689,-0.20724962320725865,0.03937604206359045,-5.263343199211345,0.812816726743206,0.7524466006220105,0.8780304552208695,-0.28442524750563014,-0.13007399890888716,"-0.28, -0.13",1.4145915753416292e-7
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,3713855,chronic_cardiac_disease,integer,NA,NA,NA,NA,3713855,68458,-0.0047019808668514965,0.026532139578355405,-0.17721830736512917,0.9953090561398106,0.9448736927631088,1.048436552759741,-0.05670401887321781,0.04730005713951482,"-0.06, 0.05",0.8593369160635976
heart_failure,Heart failure,continuous,NA,label,Heart failure,3713855,heart_failure,integer,NA,NA,NA,NA,3713855,68458,-0.0789878684864746,0.01852456337153006,-4.263953049920144,0.9240511345159257,0.8911029217786324,0.958217595668806,-0.11529534552400339,-0.04268039144894581,"-0.12, -0.04",2.0084166281637503e-5
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,3713855,other_heart_disease,integer,NA,NA,NA,NA,3713855,68458,0.04483086785916099,0.024691521443118227,1.8156381315925674,1.0458509579377195,0.9964427172823913,1.0977090877861895,-0.003563624892849185,0.09322536061117116,"0.00, 0.09",0.06942590026680924
dialysis,Dialysis,continuous,NA,label,Dialysis,3713855,dialysis,integer,NA,NA,NA,NA,3713855,68458,-0.07354336234324335,0.10901778302258225,-0.6745996873556801,0.9290958571445571,0.7503509183526003,1.1504205441080577,-0.28721429074190663,0.14012756605541996,"-0.29, 0.14",0.4999301316830171
diabetes,Diabetes,continuous,NA,label,Diabetes,3713855,diabetes,integer,NA,NA,NA,NA,3713855,68458,-0.018610819128911958,0.009213929858960725,-2.019856826977316,0.9815612927969095,0.9639944035750138,0.999448303791079,-0.03666978980855319,-5.518484492707219e-4,"-0.04, 0.00",0.04339824061304672
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,3713855,chronic_liver_disease,integer,NA,NA,NA,NA,3713855,68458,-0.05361438414213216,0.05190564510921795,-1.0329201001031534,0.9477975217967567,0.8561175571500417,1.0492953156042277,-0.15534757915051692,0.04811881086625259,"-0.16, 0.05",0.3016412915255481
current_copd,COPD,continuous,NA,label,COPD,3713855,current_copd,integer,NA,NA,NA,NA,3713855,68458,0.002116467750171589,0.013821414828851158,0.1531296018808163,1.0021187090489736,0.9753362384074089,1.0296366191271347,-0.024973007529764512,0.02920594303010769,"-0.02, 0.03",0.8782960722398359
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,3713855,other_resp_conditions,integer,NA,NA,NA,NA,3713855,68458,-0.057497693573234095,0.01893653012377015,-3.0363373436118533,0.9441240679369316,0.9097252841402894,0.9798235480507113,-0.0946126106079814,-0.020382776538486795,"-0.09, -0.02",0.0023947127487978087
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,3713855,lung_cancer,integer,NA,NA,NA,NA,3713855,68458,-0.03755272327397479,0.048949735609485526,-0.7671690726496547,0.9631436362963385,0.8750340823540568,1.060125180087316,-0.1334924421213242,0.058386995573374616,"-0.13, 0.06",0.4429809984321572
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,3713855,haematological_cancer,integer,NA,NA,NA,NA,3713855,68458,0.06074517021340485,0.029547775939715994,2.055828849431458,1.0626280903921712,1.0028366091320176,1.1259844806302466,0.002832593548302363,0.11865774687850733,"0.00, 0.12",0.03979901620027502
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",3713855,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,3713855,68458,0.04252561320443605,0.010333110711870782,4.115470586759725,1.0434427819447043,1.0225229854715205,1.0647905765076107,0.02227308836090428,0.06277813804796782,"0.02, 0.06",3.863902707833651e-5
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,3713855,chemo_or_radio,integer,NA,NA,NA,NA,3713855,68458,0.021108216484418105,0.022308359498656515,0.9462020945865299,1.0213325706776502,0.9776384457339765,1.0669795408300249,-0.02261536468712067,0.06483179765595688,"-0.02, 0.06",0.34404551802874916
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,3713855,permanant_immunosuppression,integer,NA,NA,NA,NA,3713855,68458,-0.13633265963112773,0.15062450729969645,-0.9051160536569767,0.8725523212706516,0.6495007623470842,1.172204249004328,-0.4315512691276232,0.15888594986536775,"-0.43, 0.16",0.36540390815359275
asplenia,Asplenia,continuous,NA,label,Asplenia,3713855,asplenia,integer,NA,NA,NA,NA,3713855,68458,-0.07786960147581923,0.08700319410902503,-0.8950200308535758,0.9250850484039657,0.7800535338836707,1.0970815586461917,-0.24839272846945565,0.09265352551781719,"-0.25, 0.09",0.3707763802999358
dmards,DMARDS,continuous,NA,label,DMARDS,3713855,dmards,integer,NA,NA,NA,NA,3713855,68458,0.030849162518446292,0.022441120314108366,1.3746712323917236,1.0313299289444184,0.9869512576940879,1.0777041054910759,-0.013134625069936283,0.07483295010682886,"-0.01, 0.07",0.1692333937659508
dementia,Dementia,continuous,NA,label,Dementia,3713855,dementia,integer,NA,NA,NA,NA,3713855,68458,-0.36447378224135046,0.01628175611310554,-22.385409762278503,0.6945620456138337,0.6727473436835016,0.717084117442802,-0.3963854378281022,-0.3325621266545987,"-0.40, -0.33",5.460136208980508e-111
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,3713855,other_neuro_conditions,integer,NA,NA,NA,NA,3713855,68458,-0.19676794243747636,0.028899571187188944,-6.808680349025481,0.8213812189219524,0.7761495477970315,0.8692488563739297,-0.2534100611330181,-0.1401258237419346,"-0.25, -0.14",9.8498056367874e-12
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",3713855,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,3713855,68458,-1.1814714217740232,0.2156527877936918,-5.478581723248111,0.30682693445320564,0.20106176712200355,0.4682280925583743,-1.604143119015318,-0.7587997245327285,"-1.6, -0.76",4.2874855452397956e-8
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",3713855,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,3713855,68458,-0.3713479264668758,0.05410742892063344,-6.86315971530603,0.6898038987692547,0.6203964694578112,0.7669763484842366,-0.4773965384473783,-0.26529931448637334,"-0.48, -0.27",6.735384832095454e-12
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,3713855,flu_vaccine,integer,NA,NA,NA,NA,3713855,68458,0.5920225288714434,0.013733981474279185,43.106402173337365,1.8076407262588114,1.7596315135306173,1.85695980670025,0.5651044198175158,0.6189406379253709,"0.57, 0.62",0
region,region,categorical,NA,label,region,3713855,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,3713855,regionEast,factor,9,FALSE,contr.treatment,treatment,906299,16397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,3713855,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,685630,12099,-1.725209829550332,0.16239492811232442,-10.62354501833363,0.1781356697236301,0.12957465986398634,0.244896007145189,-2.0434980399224587,-1.406921619178205,"-2.0, -1.4",2.3159536821715516e-26
region,region,categorical,FALSE,level,London,3713855,regionLondon,factor,9,FALSE,contr.treatment,treatment,162401,2224,-2.0300660529675394,0.2939467524387433,-6.906237392061655,0.13132684633407965,0.07381516349126026,0.23364766468473638,-2.6061911011199874,-1.4539410048150914,"-2.6, -1.5",4.976769069530316e-12
region,region,categorical,FALSE,level,North East,3713855,regionNorth East,factor,9,FALSE,contr.treatment,treatment,162860,3094,-2.856715238435716,0.31472864478179724,-9.076756392530744,0.05745718378176488,0.03100607744461475,0.10647357680211468,-3.4735720471111384,-2.2398584297602935,"-3.5, -2.2",1.1185860453232214e-19
region,region,categorical,FALSE,level,North West,3713855,regionNorth West,factor,9,FALSE,contr.treatment,treatment,307100,6146,-1.5084437077692099,0.16419393634624985,-9.186963546499214,0.22125404610762767,0.16037220092876467,0.305248369951228,-1.8302579094877216,-1.1866295060506982,"-1.8, -1.2",4.0408664812114245e-20
region,region,categorical,FALSE,level,South East,3713855,regionSouth East,factor,9,FALSE,contr.treatment,treatment,278500,5045,-2.1919781999319516,0.18348882303252478,-11.946112922329917,0.11169557374901105,0.07795608024646776,0.16003756417301468,-2.5516096846413436,-1.8323467152225597,"-2.6, -1.8",6.803350872366675e-33
region,region,categorical,FALSE,level,South West,3713855,regionSouth West,factor,9,FALSE,contr.treatment,treatment,640049,12489,-1.9952959272241242,0.1113270183276544,-17.922836317699876,0.13597340997869772,0.10931814641527944,0.16912808008104704,-2.2134928736525574,-1.7770989807956912,"-2.2, -1.8",7.8235596279708e-72
region,region,categorical,FALSE,level,West Midlands,3713855,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,133269,2176,-4.746720993950679,0.33404839899925,-14.209680418080184,0.008680110725904078,0.004510064495197841,0.016705819239210218,-5.401443825082475,-4.091998162818883,"-5.4, -4.1",7.978879397369338e-46
region,region,categorical,FALSE,level,Yorkshire and The Humber,3713855,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,437747,8788,-2.4737670969468497,0.13570355285322813,-18.229199198803464,0.084266819057231,0.0645870615980419,0.10994302292642757,-2.7397411731133046,-2.207793020780395,"-2.7, -2.2",3.0272123187469453e-74
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,3713855,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,3713855,timesince_postest_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,3668475,68316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(0, 3]",3713855,"timesince_postest_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,4882,1,-4.724028789053311,0.9940850326696435,-4.7521375272765125,0.008879333429390821,0.0012653586861178022,0.06230846874903993,-6.672399650656136,-2.7756579274504873,"-6.7, -2.8",2.0127738695491577e-6
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(3, 7]",3713855,"timesince_postest_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,6087,3,-3.926613012025081,0.5777432195281219,-6.7964674950788435,0.01971031823613782,0.006352105700858318,0.06116029286435396,-5.058968914612418,-2.794257109437744,"-5.1, -2.8",1.0721548182539044e-11
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(7, 14]",3713855,"timesince_postest_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,9318,10,-3.178049909371902,0.31664786988231997,-10.036542834009913,0.041666830040988784,0.022400582183533378,0.07750355376660108,-3.7986683301225743,-2.5574314886212295,"-3.8, -2.6",1.053001678084084e-23
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(14, 21]",3713855,"timesince_postest_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,7814,18,-2.323613420395772,0.23618241278179627,-9.838215271949597,0.09791912262333516,0.06163518149985887,0.15556301355818516,-2.786522443229865,-1.8607043975616788,"-2.8, -1.9",7.706577428417721e-23
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(21, 28]",3713855,"timesince_postest_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,6643,32,-1.4052603928582335,0.17923240367006193,-7.840437131251624,0.24530317294154627,0.17263953880290595,0.3485507843246004,-1.7565494489140994,-1.0539713368023675,"-1.8, -1.1",4.4898068019298915e-15
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(28, Inf)",3713855,"timesince_postest_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,10636,78,-0.4697767191619714,0.12145023873022345,-3.868059248574085,0.6251418348936278,0.49271970664265446,0.7931534064205832,-0.7078148129870009,-0.2317386253369419,"-0.71, -0.23",1.0970501255532522e-4
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,3713855,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,3713855,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,3698922,68063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",3713855,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,2269,87,0.5500014203169465,0.10824144627166625,5.081246040786849,1.7332554796377775,1.4019331197145943,2.142880081402151,0.3378520839899534,0.7621507566439396,"0.34, 0.76",3.74967068904903e-7
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",3713855,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,2407,81,0.42924902893983113,0.1161806686327398,3.694668261005931,1.5361035210015619,1.2232840698619234,1.9289174815296448,0.2015391027198788,0.6569589551597834,"0.20, 0.66",2.2017405453332513e-4
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",3713855,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,3146,70,0.16757026619232707,0.12200685767202689,1.3734495698822242,1.1824283720053663,0.9309415545793729,1.5018524503989736,-0.07155878071174995,0.40669931309640406,"-0.07, 0.41",0.16961262860161855
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",3713855,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,2397,43,0.1619326784692516,0.1549360595263993,1.0451581056355714,1.175781083274158,0.8678499758791524,1.59297251161975,-0.1417364181090449,0.46560177504754807,"-0.14, 0.47",0.295949902515799
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",3713855,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,1851,38,-0.14567127527151125,0.16519686197789415,-0.8818041307043972,0.864441819886528,0.625345379230882,1.1949551156639135,-0.46945117510721796,0.17810862456419546,"-0.47, 0.18",0.3778827374920636
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",3713855,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,2863,76,-0.06461059713250195,0.12150098523995922,-0.5317701498872522,0.9374324311898262,0.7387851342879121,1.1894927527115062,-0.3027481522889547,0.17352695802395077,"-0.30, 0.17",0.5948851993119807
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,3713855,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,3713855,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,1944385,39539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,3713855,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,1704274,28273,-0.16573692869789325,0.008311731310356825,-19.94012107818944,0.8472690970582998,0.8335783144012018,0.8611847386476967,-0.18202762271536654,-0.14944623468041995,"-0.18, -0.15",1.8262218526410227e-88
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",3713855,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,24585,180,-1.0241603079723376,0.07569982190713222,-13.529230084963308,0.3590978704635088,0.3095829429712443,0.41653225250011466,-1.172529232546413,-0.8757913833982622,"-1.2, -0.88",1.0511880236043442e-41
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",3713855,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,18165,158,-0.8647482664453915,0.08109463563323661,-10.663445981265061,0.42115755877342964,0.359266497999958,0.4937106306862367,-1.0236908316259337,-0.7058057012648492,"-1.0, -0.71",1.509004886968329e-26
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",3713855,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,13196,164,-0.570050044792764,0.0816894330562524,-6.9782592859987185,0.5654971378043168,0.4818326658468659,0.6636889433447166,-0.7301583915005144,-0.4099416980850136,"-0.73, -0.41",2.988597249739889e-12
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",3713855,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,9250,144,-0.611599487134988,0.08713560098641213,-7.0189392190037285,0.5424824810225266,0.45731532962906124,0.643510556392367,-0.7823821268396085,-0.4408168474303675,"-0.78, -0.44",2.23559001283219e-12
