term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,1217499,21099,0.013681869381755132,0.026272753949634863,0.520762665687176,0.6025321139740484,-0.037811782134211644,0.06517552089772191,1.0137758944803248,0.9628941577198883,1.0673463495334228
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,1217499,21099,0.08227069857305101,0.030201528324719226,2.7240574612151143,0.006448528604517337,0.023076790778535028,0.141464606367567,1.0857496809418308,1.0233451199985266,1.1519597314999503
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,1217499,21099,0.02414397876334576,0.15464301288509705,0.1561271881147662,0.8759327681268253,-0.2789507569522079,0.32723871447889946,1.024437804561118,0.7565771584629315,1.387132566288574
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,1217499,21099,0.0472955936072698,0.03437927321472357,1.3757007983232925,0.1689142846932504,-0.020086543708250942,0.11467773092279054,1.048431873039825,0.9801138469493914,1.1215119507056142
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,1217499,21099,0.025335459634772278,0.0891551207379371,0.28417279260092554,0.7762779646876117,-0.1494053660489045,0.20007628531844904,1.0256591300577167,0.8612199348086518,1.221495936812567
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,1217499,21099,-0.027843806743362187,0.03460085691391402,-0.8047143691451576,0.4209845257306562,-0.09566024012885738,0.039972626642133,0.9725402591689473,0.9087727281267581,1.040782284096531
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,1217499,21099,0.004371624802509744,0.03441584798037078,0.12702359694879864,0.8989217221614888,-0.06308219773642253,0.07182544734144201,1.004381194293877,0.9388662978328511,1.0744677764871595
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,1217499,21099,0.01789860950858472,0.09555253996465614,0.18731694118445436,0.8514121409294766,-0.16938092745346545,0.20517814647063487,1.0180597495784738,0.8441872680237976,1.2277437637007425
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,1217499,21099,0.11875438215699673,0.05948639913452117,1.996328301675284,0.04589819939735019,0.0021631822833606262,0.23534558203063283,1.1260932957117102,1.0021655236501195,1.2653459740145492
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",1217499,21099,0.08087564037013163,0.03512262749922109,2.3026648667422505,0.02129770639503545,0.012036555429242202,0.14971472531102106,1.0842360529881458,1.0121092862792453,1.1615028480975413
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,1217499,21099,0.09272389550367491,0.041740624439587815,2.221430482859124,0.026321818308759126,0.01091377490987043,0.17453401609747937,1.0971587629763604,1.0109735474011923,1.190691244365587
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,1217499,21099,0.03233665734601402,0.03621899791861819,0.8928092770173393,0.37195931745700195,-0.038651274130608794,0.10332458882263684,1.0328651684265557,0.9620861549844727,1.1088512713978664
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,1217499,21099,0.02654363812649463,0.04549884429743185,0.5833914802972889,0.5596297918370903,-0.0626324580346674,0.11571973428765665,1.026899058234942,0.9392886382461334,1.1226811789961006
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,1217499,21099,-0.030216011235729156,0.2142008009632382,-0.14106395074085143,0.8878194219662996,-0.45004186658330847,0.3896098441118502,0.970235929048877,0.6376014568684566,1.4764046535288091
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,1217499,21099,-0.10609628164864321,0.07466641733219599,-1.4209370884451789,0.15533504959530473,-0.2524397704743846,0.040247207177098177,0.8993380541567465,0.7769030039295725,1.0410681018910861
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,388144,6288,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,427608,7479,-0.07544890642372169,0.03417601300803551,-2.2076567680958585,0.027268208645208306,-0.14243266105464367,-0.008465151792799719,0.9273271097820195,0.8672459517537768,0.9915705767178045
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,268034,4766,-0.1520968821957808,0.0620462503158508,-2.451346881101129,0.014232272441771101,-0.2737052981906053,-0.0304884662009563,0.8589050641015058,0.7605561795195456,0.9699716194604308
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,103296,1974,-0.17469658582993042,0.09193371240230513,-1.9002450925233179,0.05740096322891059,-0.35488335110351177,0.0054901794436509055,0.8397117625686547,0.7012552390875763,1.0055052780976061
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,30417,592,-0.29353647194884636,0.12924741216938887,-2.271120690324877,0.023139672801973005,-0.5468567448958523,-0.040216199001840314,0.745622028079713,0.5787661639526483,0.9605817398875957
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,1217499,21099,0.07553912648189626,0.021028554904234817,3.5922167179773195,3.2787699517500447e-4,0.0343239162226729,0.11675433674111962,1.0784654234504272,1.0349197797470233,1.1238433087658402
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,1217499,21099,0.7117538239954168,0.02207837601544062,32.23759861221895,5.2495080202969195e-228,0.6684810021680202,0.7550266458228133,2.037561651327631,1.9512710918006495,2.1276682160702736
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,91944,1059,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,363401,5772,0.31413954172443925,0.0379771404926997,8.271806082525512,1.3194478625306774e-16,0.23970571412293012,0.3885733693259484,1.3690807671098377,1.270875094692572,1.4748751900937045
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,439624,7801,0.33345754780877596,0.03830551225662174,8.70521050795065,3.169858605879384e-18,0.2583801233764398,0.4085349722411121,1.3957857911184552,1.2948309205900352,1.5046118714869723
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,322530,6467,0.33279098437390237,0.040234820334017915,8.271218352938257,1.3259695007111924e-16,0.2539321855947875,0.41164978315301726,1.3948557213568635,1.2890843828129317,1.5093057594541655
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,409300,7940,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,240790,3198,4.031187967629823,0.8293432109366435,4.860699303340387,1.169718133980371e-6,2.4057051433711965,5.656670791888448,56.32778710382526,11.086244918758956,286.19425452572824
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,13405,176,-10.97265589930793,12.057192184652857,-0.9100506760831605,0.3627957850455182,-34.60431833590534,12.659006537289478,1.716469501064147e-5,9.365597656877633e-16,314584.04001797026
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,37878,725,1.2799618283333816,2.144693945477101,0.5968039547240135,0.5506382772852977,-2.923561062662845,5.483484719329608,3.596502438456986,0.05374196762573108,240.68396378613406
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,44455,1287,-0.040829609553929364,2.7320672818622347,-0.014944584207347573,0.9880763908326563,-5.395583085344149,5.31392386623629,0.9599926895955072,0.004536574417403739,203.14578342224905
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,23284,456,3.2868512975879525,1.2658634209116733,2.596529169964297,0.009417090931162097,0.8058045832544063,5.767898011921499,26.758476391271046,2.238496831529781,319.8646737832938
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,6982,118,1.9321066709280232,2.255651483384588,0.856562587421046,0.39168666950552594,-2.4888889981801166,6.3531023400361635,6.904039471295004,0.0830021308868031,574.271533898391
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,645,3,-3723.1942736921196,324.0047186979123,-11.491172994808947,1.461143135543606e-30,-4358.231853161059,-3088.1566942231802,0,0,0
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,440760,7196,3.7689767986334464,0.7782882964363868,4.842648689297749,1.281196950666601e-6,2.2435597680290953,5.294393829237798,43.33570099467238,9.426828954435141,199.21682994111126
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,1211961,20977,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,3043,66,0.26615105687955415,0.13640673496411856,1.9511577412183092,0.05103828422503478,-0.0012012308988187392,0.533503344657927,1.3049321627801278,0.998799490290217,1.7048946920900339
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,863,16,0.29915741693354747,0.27379468588926326,1.0926341245883135,0.2745544736655061,-0.23747030656786539,0.8357851404349603,1.3487219184316692,0.7886203074769969,2.306624361573471
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1632,40,0.03072929884202728,0.1735687242180478,0.17704398635449567,0.8594738391578971,-0.30945914946791137,0.37091774715196596,1.031206317355952,0.7338437486938586,1.4490638788536478
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,1170068,20362,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,15542,41,-2.427924758542269,0.15439465382444517,-15.725445787151068,1.0123579930823613e-55,-2.7305327194437106,-2.1253167976408274,0.08821971996926287,0.06518455533706452,0.11939513817669374
timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,25379,530,-0.2478591548755872,0.04464718051382881,-5.551507441748006,2.8321665692605986e-8,-0.33536602069395016,-0.16035228905722426,0.7804698609118317,0.7150763057212709,0.8518436409067196
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,6510,166,0.1526276500575752,0.08344611024394914,1.8290564965985645,0.06739114513319226,-0.01092372067052394,0.31617902078567434,1.1648911510268345,0.9891357265077597,1.3718758279326775
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,1212623,21013,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,1630,23,-0.631631210081913,0.18694556120534053,-3.378690598532751,7.283192631718136e-4,-0.9980377771140088,-0.26522464304981735,0.5317237400789007,0.36860201132019216,0.7670336218482979
timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,2447,48,-0.0563714952393942,0.16955341375105015,-0.332470423285978,0.7395340695176702,-0.3886900796472708,0.2759470891684824,0.9451879378409929,0.6779443462097534,1.3177781374456659
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,799,15,-0.05528813230667045,0.26174376780916303,-0.21122998560554435,0.8327078134627199,-0.5682964903904442,0.4577202257771033,0.946212474289507,0.5664896377468103,1.5804667673395802
