term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,335765.13790127443,9506.887681661965,0.7541712979499317,1.9323748930051623,0.3902820827779803,0.6963279707795202,-3.033213896969626,4.541556492869489,2.125849097687888,0.04816060590534673,93.83674273165003
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,146242.39080247196,2697.9693004762125,1.4627809753178607,2.077633756313011,0.7040610362019367,0.4813947637213323,-2.609306360120307,5.534868310756028,4.317950961725067,0.07358556794930558,253.3744187543283
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,98356.26900611832,1625.9874242914605,2.57965100584906,1.4728662968496067,1.7514495452620615,0.07986850503705072,-0.30711389001904843,5.466415901717168,13.192533239223378,0.7355668224171604,236.61063544993468
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,18929.947231340637,173.99963012621942,-194.65534764951283,63.98048660875244,-3.042417430174472,0.002346861936281396,-320.0547971160148,-69.25589818301086,2.8990562557612197e-85,1.0045410897970492e-139,8.366533991920884e-31
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,3415616.349993062,57753.29440411792,3.486294147872685,0.8306972608258817,4.196828751315011,2.706784441637627e-5,1.858157434597882,5.114430861147488,32.664672684619696,6.411911514052451,166.40604588115832
timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,TRUE,No positive test,8742458.152619233,152407.1651794658,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw1-7,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,43260.65786675297,28.999753417479617,-2.8471802058750058,0.5000296687869191,-5.694022542266973,1.2408069128360638e-8,-3.827220347898859,-1.8671400638511524,0.058007660134318635,0.021770044755613616,0.15456507655506543
timesince_postesttdc_pw8-14,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,45847.579453511484,123.9985205048777,-1.8987643081469117,0.28371101555598044,-6.692599878175181,2.192400089238402e-11,-2.454827680653916,-1.3427009356399071,0.14975355418466715,0.08587799260574017,0.26113939451166274
timesince_postesttdc_pw15-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,44690.53864410437,159.99815063109713,-1.9510284066926258,0.24715269612613608,-7.894020325381783,2.926044833982363e-15,-2.4354387897818244,-1.466618023603427,0.1421278311892974,0.08755931848338944,0.2307044041509477
timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,43435.52952055111,510.9939587282506,-0.9384929818856489,0.14296471200689823,-6.564507903463377,5.220497554044466e-11,-1.2186986684793104,-0.6582872952919874,0.3912169623834279,0.2956146093353515,0.5177373066934335
timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,29+,105419.82971935825,3160.962889330682,0.15894163067920483,0.05977278528822567,2.659096943747641,0.007835041479786985,0.041789124258636956,0.2760941370997727,1.1722695201080533,1.042674580790781,1.3179719282425957
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,TRUE,Not suspected,8976966.831044806,155320.13102778673,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-7,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,11128.875722409726,320.99617797093407,0.6620035030970453,0.16752038075897566,3.95177888265142,7.757240136161351e-5,0.3336695901330164,0.9903374160610741,1.9386725825828182,1.3960817881625873,2.692142691299563
timesince_suspectedcovid_pw8-14,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,7634.914805739208,160.99815063109713,0.39081750112728214,0.2446323072658148,1.5975710873814557,0.1101384652800509,-0.08865301056865094,0.8702880128232152,1.4781887210202418,0.9151630704006348,2.3875984134662502
timesince_suspectedcovid_pw15-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,7564.9139427003865,78.99913696117866,-0.18385434292362296,0.34630721362447564,-0.5308995472528293,0.5954883915322244,-0.8626040092140137,0.49489532336676784,0.8320569899891873,0.4220615978141187,1.6403265262118742
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,7649.912093331483,159.99815063109713,0.45069277294203136,0.2744943561411717,1.6419017836207945,0.10061036017621848,-0.08730627905417598,0.9886918249382387,1.5693990461673004,0.9163963796302274,2.687716168307732
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,29+,14166.840214526792,350.9958080971535,-0.09953055241491669,0.19537424922817387,-0.5094353672918116,0.6104470912386715,-0.48245704440868986,0.28339593957885645,0.9052622914968568,0.6172648798227491,1.3276307193136663
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,8556060.838750506,150096.18786505767,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,166794.69681137975,370.9959313884137,-2.317026205189867,0.15055372545132095,-15.390029029464563,1.9094659822580294e-53,-2.6121060848127873,-2.021946325566947,0.09856626605331281,0.07337983674745524,0.13239752545551098
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,91044.0686578205,1271.9865612526391,-0.5885736869157996,0.0855471065189675,-6.880112149500942,5.980545906937301e-12,-0.7562429346745876,-0.42090443915701165,0.55511849311495165,0.46942678514624486,0.6564528295977227
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,78654.15804398415,1689.981383019711,-0.128953559183337,0.07976683488736905,-1.6166312649288357,0.10595789894822284,-0.28529368272333344,0.0273865643566594,0.8790147867622466,0.7517934331524565,1.027765023307923
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,71990.20452478924,1314.9855749225576,-0.2703579336328361,0.0879521864567397,-3.073919416043338,0.0021126649032839895,-0.4427410514495974,-0.09797481581607481,0.7631063040361277,0.6422735013481733,0.9066717372541889
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,60568.32103503012,1647.9811364371908,0.08234787970703786,0.08510961560317415,0.9675508357479493,0.3332687410870779,-0.08446390161323167,0.24915966102730738,1.0858334835673809,0.9190048293698369,1.2829468533310533
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,8977889.7775364,155710.1262194276,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,17332.82702236195,146.99827392235733,-1.018614606533057,0.23987721452618832,-4.246400011543618,2.1723265662086065e-5,-1.4887653077161742,-0.5484639053499397,0.3610948522549155,0.22565109327530822,0.5778367409278007
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,7529.922203214819,172.99802733983694,0.15393448684848982,0.2572886561180688,0.5982948847066536,0.5496431891743363,-0.3503420127736359,0.6582109864706156,1.1664144687874578,0.7044471186005498,1.9313340591122488
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,7380.922326506079,132.99852050487772,-0.1095749431891366,0.29210294634942646,-0.3751244024018101,0.7075679494792071,-0.682086197812048,0.4629363114337748,0.8962149966352587,0.505561190792959,1.5887321551208018
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,7604.918504477014,67.99926025243886,-0.7071909935272087,0.39548133354132603,-1.7881779329372833,0.07374730532573763,-1.48232016382608,0.06793817677166258,0.4930271706749337,0.22711014388525796,1.0702991370853896
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,7373.920230554656,160.99815063109713,0.10597183519128224,0.23829844409564854,0.4447021699761796,0.6565350009375737,-0.3610845328081203,0.5730282031906848,1.1117905626970266,0.696920083365096,1.773629839068113
