strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,11709,198,-0.825953020094909,0.0938635925867305,-8.79950359167985,1.3742267450057946e-18,-1.0099222810244415,-0.6419837591653765,0.43781754466050643,0.36424728739750795,0.5262474397053423
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,94108,2120,-0.5168804331571923,0.032014432266431615,-16.145231902149384,1.2268654611161262e-58,-0.5796275673848953,-0.4541332989294894,0.5963780904165025,0.5601069298137221,0.6349980830394656
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,4841,112,-0.4555337735639344,0.1283503550063997,-3.5491430743703116,3.8648702444732066e-4,-0.707095846779408,-0.2039717003484608,0.6341094067607898,0.4930740828385353,0.8154854488147835
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,8326,227,-0.2812611104066752,0.08626656654505431,-3.260372142662956,0.0011126611990540383,-0.4503404739049095,-0.11218174690844085,0.7548312154606437,0.6374110928286347,0.8938817824856603
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Obese I (30-34.9),250643,8386,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),43426,1374,-0.072548839198103,0.04457643017859638,-1.6275156827820125,0.1036276205763573,-0.15991703690751624,0.014819358511310263,0.9300203241042382,0.8522144883828654,1.0149297096417946
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Not obese,1078244,35055,-0.03802048764039551,0.013719282485481207,-2.7713175000683674,0.005582995892314975,-0.06490978720566982,-0.011131188075121198,0.9626932173767073,0.9371520026649559,0.9889305343718626
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),93891,3067,-0.059400378249872765,0.03856993412540392,-1.540069476311316,0.123543419126173,-0.1349960600217468,0.016195303522001284,0.9423294054198788,0.8737193541165075,1.0163271582977578
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,1466204,47882,-0.09501402495566558,0.02937236051405358,-3.234810661887556,0.001217234201520495,-0.15258279370413697,-0.03744525620719418,0.9093601806425782,0.8584878136278867,0.963247148079774
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,1466204,47882,-0.002882254357982503,0.03158060927121846,-0.09126658492334079,0.9272807685150454,-0.06477911113940239,0.05901460242343739,0.9971218953493148,0.937274474004021,1.0607907307424917
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,1466204,47882,-0.047338438495011514,0.16290187685314986,-0.29059480105122054,0.7713612367348028,-0.36662025014116423,0.2719433731511412,0.9537645523221361,0.6930727893706454,1.312512675749802
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,1466204,47882,-0.031178014907567237,0.03325645357398906,-0.9375026966781738,0.34850003727164724,-0.09635946616611414,0.034003436350979674,0.9693030073315894,0.908137512678774,1.0345881619300532
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,1466204,47882,-0.009219856110499946,0.06073766672959899,-0.15179799631662305,0.8793462625289313,-0.12826349540551063,0.10982378318451073,0.9908225164399184,0.8796215723630684,1.1160813808226142
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,1466204,47882,-0.07119951603710317,0.03351388690175309,-2.124478018495037,0.0336301922251249,-0.13688552734648787,-0.005513504727718471,0.9312760690801176,0.8720700485910402,0.9945016667440062
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,1466204,47882,-0.05201729997387005,0.03346011367142772,-1.554606194248787,0.1200398876420316,-0.11759791768848465,0.013563317740744547,0.9493124436203602,0.8890534534251442,1.0136557168081881
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,1466204,47882,-0.07185657325980634,0.07478470390085089,-0.960845861676117,0.3366296751744515,-0.2184318994999661,0.07471875298035345,0.9306643683957815,0.8037782152792429,1.0775810418059315
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,1466204,47882,-0.0061698083678130905,0.051045134628331726,-0.1208696658895409,0.9037942690925241,-0.1062164338253416,0.09387681708971543,0.9938491858162665,0.8992300032233593,1.0984244304649968
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",1466204,47882,0.026027281004709944,0.033691271323857144,0.7725229705499345,0.43980474737818037,-0.04000639738341716,0.09206095939283704,1.0263689484676237,0.9607832926335587,1.0964316578518123
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,1466204,47882,-0.013921951377832887,0.03734747245482786,-0.3727682347090991,0.7093209466007775,-0.0871216523028972,0.059277749547231424,0.9861745108210418,0.9165655865362622,1.06106991150343
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,1466204,47882,-0.1471523312565631,0.049416196325372246,-2.977815821510512,0.002903103785666584,-0.24400629630725323,-0.050298366205872955,0.8631624807757348,0.7834827011995181,0.9509456521225601
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,1466204,47882,-0.10715898648101031,0.046647996778833335,-2.2971830277958265,0.021608330909775177,-0.19858738011846408,-0.015730592843556546,0.89838283091074,0.8198881256887239,0.9843924867154537
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,1466204,47882,-0.5278660303606663,0.1355240696604317,-3.8949983695389623,9.819939032228816e-5,-0.7934883259334098,-0.26224373478792273,0.5898623759694671,0.4522643947918183,0.7693234899565862
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,1466204,47882,-0.30127425765738375,0.0601845785128225,-5.005838125013975,5.561948485936661e-7,-0.41923386396723905,-0.18331465134752845,0.7398748285812401,0.6575503999397355,0.8325061653346876
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,625689,20054,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,471424,15561,0.02831260846266387,0.0324434099445234,0.8726767165065881,0.3828393121108087,-0.03527530656427062,0.09190052348959836,1.028717219870075,0.9653396153380233,1.0962557649585902
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,251234,8347,0.019144943389522804,0.06253354821656906,0.3061547590937772,0.7594868165160112,-0.10341855894045146,0.14170844571949706,1.019329382966398,0.9017494591828472,1.1522406588635101
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,88073,2979,0.10998867599538445,0.09349163513607749,1.1764547259794467,0.23941321398103232,-0.07325156172708686,0.29322891371785575,1.1162654297924208,0.929367007447129,1.340749671297692
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,29784,941,0.0012190261231018555,0.13519945932693284,0.0090165014650988,0.9928059701645386,-0.26376704488697433,0.2662050971331781,1.0012197694374554,0.7681524638592824,1.3050026835506294
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,1466204,47882,0.05818447040614322,0.018936088524007987,3.072676299140366,0.0021214847674262917,0.021070418891025344,0.09529852192126109,1.059910499797747,1.0212939674939834,1.099987176403378
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,1466204,47882,0.5545815823697815,0.015695210699175417,35.33444647537721,1.7379869466739972e-273,0.5238195346696299,0.5853436300699331,1.7412122784176705,1.6884644976786856,1.795607904507691
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,339006,10244,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,699121,23384,0.055171725576550486,0.013089198699096666,4.215057532922782,2.4971452179860306e-5,0.029517367539832497,0.08082608361326847,1.0567220653011091,1.0299573231413943,1.0841823230970362
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,334421,11222,0.03500373039195366,0.017395407439140018,2.012239754338525,0.04419466971006173,9.093583148391052e-4,0.06909810246906822,1.0356235720742577,1.0009097719064697,1.071541324841883
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,93656,3032,-0.02178630502702591,0.029134653166826736,-0.7477797968720015,0.45459299010765325,-0.07888917593607213,0.03531656588202031,0.9784493024093276,0.9241423359794718,1.035947602563428
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,932851,29911,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,55297,2035,2.728591596050483,0.11385585503607511,23.965316453738208,6.3979513084943e-127,2.5054382207507624,2.9517449713502035,15.311307321304358,12.248925523185545,19.139322175130612
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,32735,1117,-6.886754225725971,3.385891916019993,-2.033955718769998,0.041956060306602566,-13.522980436670473,-0.2505280147814686,0.001021223127246518,1.339813092859906e-6,0.7783896732916955
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,386197,12993,2.0910070977452904,0.10288407101991565,20.323914839455824,7.901679027474188e-92,1.8893580239633947,2.2926561715271863,8.093061565560527,6.61512056871145,9.901202075400903
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,12867,392,0.5623812672782259,0.6694861166985984,0.8400193122024203,0.40089755849588316,-0.7497874096006062,1.874549944157058,1.7548462869144315,0.47246698401010573,6.517885047881989
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,9864,295,0.6932285988257745,0.6407867657677113,1.0818397567796736,0.27932373743824657,-0.5626903838488431,1.949147581500392,2.0001628431607723,0.5696743576092678,7.022698750125206
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,36393,1139,-0.9716404449590681,0.6271173959974227,-1.5493756849364475,0.12129143537409023,-2.200767955192559,0.257487065274423,0.3784616830332122,0.11071809916652346,1.2936750775399812
