strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Not obese,1078244,21184,-0.0305412334801369,0.017046585258404943,-1.7916335158725307,0.07319169069882112,-0.063951926646002,0.002869459685728191,0.9699204380475532,0.9380500936610282,1.0028735805257576
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),93891,1929,-0.025744808435032424,0.04681194155860849,-0.5499624150987191,0.5823451528650081,-0.11749452793629885,0.066004911066234,0.9745837634334511,0.8891453771932796,1.0682319633110364
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,1466204,29026,-0.11967460182309414,0.03595476592526941,-3.3284767330103935,8.73222986001475e-4,-0.19014464810919013,-0.049204555536998165,0.8872090859707493,0.826839524519107,0.9519863756958837
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,1466204,29026,-0.02147726539876346,0.038212099857129915,-0.5620540477771221,0.57407919547533,-0.09637160489238622,0.053417074094859296,0.9787517287464723,0.9081264891129963,1.0548695121313785
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,1466204,29026,-0.018193820638170537,0.1794296697474588,-0.10139806122241503,0.9192344754636882,-0.36986951110110583,0.33348186982476474,0.9819706877271777,0.6908244696805322,1.395819739855633
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,1466204,29026,-0.05214351297676701,0.04035047642387889,-1.2922651130312097,0.19626534924094782,-0.13122899352660217,0.02694196757306814,0.949192635606987,0.8770169201973205,1.0273081838464753
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,1466204,29026,-0.021109670279014312,0.07538659439645126,-0.2800188872838647,0.7794630143648582,-0.1688646802131878,0.12664533965515917,0.9791115792409962,0.8446231898832394,1.1350144017906052
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,1466204,29026,-0.07979346009597992,0.04058728725216908,-1.9659717487454293,0.04930187409828039,-0.15934308134041295,-2.4383885154688478e-4,0.9233070264390598,0.852703762030074,0.9997561908747297
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,1466204,29026,-0.06917115863687767,0.03954255186026261,-1.7492841352606192,0.08024191690438894,-0.1466731361397997,0.008330818866044351,0.933166946826131,0.8635762031404475,1.0083656167019008
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,1466204,29026,0.004196858629796543,0.08705220673192911,0.048210824140512164,0.9615482238032791,-0.1664223313395197,0.1748160485991128,1.0042056777742272,0.8466885755492217,1.19102710535554
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,1466204,29026,-0.016543999621090957,0.06374914429626859,-0.2595172029949792,0.7952362105080713,-0.14149002648702436,0.10840202724484245,0.9835921007588162,0.8680638331876223,1.114495712973722
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",1466204,29026,0.00302293004677438,0.04075752466352537,0.07416863687699989,0.9408762012411127,-0.07686035039273831,0.08290621048628707,1.0030275037072656,0.9260191627896973,1.086439907099104
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,1466204,29026,-0.004993634007717582,0.04523935427826339,-0.11038252175312158,0.9121060140393117,-0.09366113907696182,0.08367387106152664,0.9950188134546076,0.9105912737661036,1.0872742443860985
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,1466204,29026,-0.13555520571193277,0.05723651707063199,-2.368334284643012,0.017868383095778793,-0.24773671777088344,-0.023373693652982114,0.8732309542612828,0.7805654252321003,0.9768973552131552
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,1466204,29026,-0.08829938937680515,0.05551036565912707,-1.5906828991007893,0.1116809573879896,-0.1970977068373432,0.02049892808373291,0.9154867486827001,0.8211104012926934,1.0207104741264459
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,1466204,29026,-0.534988245899643,0.15181686830416286,-3.523905162025882,4.2523642137156444e-4,-0.8325438400214626,-0.2374326517778234,0.585676174200864,0.43494145636416043,0.7886500033681906
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,1466204,29026,-0.25113360391682193,0.07103036251814322,-3.535581053140129,4.0687940361775924e-4,-0.3903505562612064,-0.11191665157243746,0.7779184316662849,0.6768195695684112,0.8941187777889226
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,625689,12167,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,471424,9465,0.040614053746933755,0.039310128541644604,1.033170209654944,0.3015242514349767,-0.03643238242232969,0.11766048991619721,1.0414500842133987,0.9642232901353055,1.1248621444892657
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,251234,4990,0.014035713043149043,0.07553337921167663,0.18582133077635796,0.852584876318465,-0.13400698984234355,0.16207841592864164,1.014134676127223,0.8745839513780325,1.1759524511090864
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,88073,1800,0.11853894684501531,0.11252376818542396,1.0534569607523199,0.2921316099314432,-0.10200358620314956,0.33908147989318016,1.125850721581683,0.9030263132272613,1.4036577104337375
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,29784,604,0.05909302097011623,0.16221101122279832,0.36429722325663466,0.7156360731480851,-0.25883471892239096,0.37702076086262337,1.0608739196716617,0.7719506013275232,1.457934577036501
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,1466204,29026,0.07899897520791718,0.023250355677213598,3.3977534066431403,6.794163168036748e-4,0.03342911545283216,0.1245688349630022,1.0822032130364618,1.0339941469216252,1.1326599843850118
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,1466204,29026,0.563174336466043,0.018840781007206042,29.891241570646432,2.5575351087441206e-196,0.5262470842513128,0.6001015886807731,1.7562385534428078,1.6925683080499752,1.822303916438341
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,339006,6258,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,699121,14059,0.0530132119611268,0.0165246955833759,3.2081203368405116,0.0013360558261340974,0.020625403762221946,0.08540102016003165,1.054443576294867,1.0208395773402381,1.0891537517446166
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,334421,6870,0.05760637149501249,0.021612373909694154,2.6654347058641883,0.00768888611745033,0.015246897011598842,0.09996584597842614,1.0592979437679646,1.0153637239400533,1.105133172688851
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,93656,1839,-0.014382642417968546,0.03486900673306699,-0.4124764014091974,0.6799902740543893,-0.08272463979146448,0.05395935495552738,0.9857202936948101,0.920604610199157,1.055441702808314
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,932851,18500,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,55297,1351,-67.12305313850457,20.555524043567168,-3.2654508343469195,0.0010928997644994115,-107.41113994724336,-26.83496632976579,7.060385485193835e-30,2.248716082796208e-47,2.216777990823549e-12
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,32735,649,3.0405014601104723,0.7115704801846318,4.272944908172064,1.9290813175401517e-5,1.645848946486722,4.435153973734223,20.915729009553953,5.185410174638304,84.36511389990696
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,386197,7495,-0.45255442725443434,0.5083708976825958,-0.8902052208680703,0.37335570180690636,-1.4489430775006187,0.5438342229917501,0.6360014554161665,0.23481834177263602,1.7225990450232336
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,12867,250,-1.9585018703668124,2.9521246300524466,-0.6634211341992083,0.5070608740799333,-7.744559823143238,3.827556082409613,0.14106960324526177,4.330922417761455e-4,45.9501026343984
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,9864,178,1.1512376031035014,1.696868323614467,0.6784484023199113,0.4974874286218677,-2.1745631976877107,4.4770384038947135,3.16210391867549,0.11365778881456566,87.97374378641346
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,36393,603,-2.9608121740446167,2.921427078066151,-1.0134814578375637,0.31083024840120593,-8.686704030514356,2.7650796824251227,0.05177684827912222,1.6881552107815881e-4,15.880305321440531
