strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),120582,2124,0.022266594840250734,0.029913347330933208,0.7443698825783026,0.45665273421732905,-0.036362488585415687,0.08089567826591716,1.0225163457189534,0.9642906857559368,1.0842577790148538
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),43135,785,-0.001196533226898057,0.040874135622708946,-0.029273603188645397,0.9766463794812263,-0.08130836694661323,0.07891530049281711,0.9988041823335577,0.921909361233064,1.082112663779325
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,2997713,49226,-0.0020030838078431354,0.016799473324407996,-0.11923491702164556,0.9050892441783247,-0.03492944648292417,0.030923278867237898,0.9979989210256875,0.9656735455191422,1.0314063701858893
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,2997713,49226,0.034724361715635935,0.019643970989426204,1.7676854508860291,0.07711350359714755,-0.0037771139369890683,0.07322583736826094,1.0353342916975834,0.9962300103852425,1.075973504502666
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,2997713,49226,0.009805519093144796,0.11740250669253698,0.08352052583361162,0.9334376571555301,-0.2202991657189503,0.23991020390523987,1.0098537507119405,0.8022787477585012,1.2711350022373415
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,2997713,49226,0.0075231166409796164,0.02239582484545103,0.33591603313988627,0.7369341862014545,-0.03637189346017171,0.05141812674213095,1.007551486381308,0.9642816167654552,1.0527629896278559
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,2997713,49226,0.06437335193902265,0.05495458856155159,1.1713917549745936,0.24144134488108157,-0.04333566242683526,0.17208236630488055,1.066490500737208,0.9575899091626963,1.1877756618772537
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,2997713,49226,-0.04081037101045166,0.02260673197575104,-1.8052308955680383,0.07103855818408517,-0.0851187514910737,0.003498009470170392,0.9600111586342625,0.9184032161742507,1.003504134645188
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,2997713,49226,-0.01863899658361823,0.02278854329282482,-0.817910839851132,0.4134081002240515,-0.06330372069768668,0.02602572753045022,0.9815336352877012,0.9386583404248449,1.0263673540311198
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,2997713,49226,-0.0032145828868370505,0.06443996600257146,-0.04988492524513085,0.960214090258354,-0.12951459541686258,0.12308542964318848,0.996790578352839,0.8785217659312753,1.1309810361268997
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,2997713,49226,0.0057296974308394845,0.04023643622498995,0.14240071856266678,0.8867634948396932,-0.07313226843638358,0.08459166329806254,1.0057461435425752,0.9294778813088408,1.0882725943154095
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",2997713,49226,0.06920357108572538,0.023021546422224405,3.006034860408771,0.002646786519167206,0.024082169229748616,0.11432497294170213,1.0716543447830287,1.024374486495069,1.121116398185373
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,2997713,49226,0.04480997638135332,0.026771664991008033,1.6737836961729473,0.09417311770125737,-0.007661522807194246,0.09728147556990088,1.045829108793873,0.9923677518481464,1.1021705640510928
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,2997713,49226,-0.0027945484647630124,0.023908265079600324,-0.11688629247914165,0.906950160706168,-0.049653886953616284,0.04406479002409026,0.9972093526509995,0.9515587143971151,1.0450500615137241
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,2997713,49226,-0.001896512575447556,0.030741204046854227,-0.061692852776910924,0.9508074317869052,-0.062148165348678786,0.05835514019778368,0.9981052846681823,0.9397436390315514,1.060091409939414
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,2997713,49226,-0.0479431500760996,0.12081998599325258,-0.3968147296323729,0.6915040879534751,-0.2847459712355084,0.1888596710833092,0.9531879742010193,0.7522053118373127,1.2078714412986604
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,2997713,49226,-0.17606659481062392,0.04883980859801221,-3.6049812614906496,3.1217545204772064e-4,-0.2717908606745575,-0.08034232894669034,0.838562137590827,0.7620136114387188,0.9228003910235235
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,933795,13908,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1045585,17359,-0.026065028902096405,0.022517956464685417,-1.1575219511137171,0.24705917625074722,-0.0701994125783207,0.018069354774127886,0.9742717317276671,0.9322079073875739,1.0182335933018283
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,672857,11585,-0.07219711093321554,0.040649884633923335,-1.7760717301757178,0.07572109507173018,-0.1518694207914134,0.007475198924982329,0.930347496073587,0.859100454074601,1.0075032079720356
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,266907,4862,-0.0782650326879633,0.06041086387050484,-1.295545663040512,0.19513205973930978,-0.19666815014910471,0.04013808477317812,0.9247193132182585,0.821463190523413,1.0409545042353008
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,78569,1512,-0.12128634712534786,0.08525633078586475,-1.422608104376183,0.1548497933119762,-0.2883856849196762,0.04581299066898045,0.8857802826371525,0.7494724762569833,1.0468786165800748
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,2997713,49226,0.039901076956503204,0.013841473848580222,2.882718805309597,0.003942592141491566,0.01277228672033296,0.06702986719267345,1.0407078191152996,1.012854200746004,1.0693274155056085
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,2997713,49226,0.703841010284582,0.014635125674851125,48.09258396011292,0,0.6751566910526564,0.7325253295165076,2.0215024261772396,1.9643407464761165,2.080327492249651
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,240669,2515,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,876243,12838,0.2862891564019846,0.024517138171728202,11.677103355077442,1.6688607802582522e-31,0.23823644858140514,0.33434186422256407,1.3314774048099935,1.2690092127820187,1.3970206533276603
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1066453,17887,0.32352072753029854,0.024556154536502534,13.174730882613867,1.2266405327163048e-39,0.2753915490399537,0.37164990602064335,1.3819848011029991,1.3170462621216958,1.4501252123087702
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,814348,15986,0.3564809642057497,0.025706745406721243,13.867214949448435,1.0008811049127288e-43,0.3060966690488356,0.4068652593626638,1.4282943415426703,1.3581135877511143,1.5021016978858635
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,Midlands,685695,8913,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North East and Yorkshire,937550,15458,-2.8971373594742897,0.48641566538943537,-5.956093862961375,2.5833799350123854e-9,-3.850494545153669,-1.9437801737949105,0.05518095742096422,0.02126921524966609,0.14316174932415845
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,998371,17170,-2.0647243069376096,0.4677870355268314,-4.413812590193473,1.015658901781318e-5,-2.9815700490049575,-1.1478785648702616,0.12685325831084948,0.050713149197415305,0.31730920675892965
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,36905,626,-0.8610249425620393,0.6792198038547272,-1.2676676057964247,0.20491667783231624,-2.192271295703664,0.47022141057958544,0.42272858768044136,0.11166284104576901,1.600348488079882
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,69806,1217,-16.106099406123747,8.508505658677544,-1.8929410230452943,0.05836571297908622,-32.78246405938698,0.5702652471394849,1.012068488374345e-7,5.791042548255081e-15,1.7687361414206118
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,252360,5650,-2.546792391304751,0.9199361633591122,-2.7684446951245345,0.0056324544182355255,-4.3498341395645665,-0.7437506430449359,0.07833252354329043,0.012908953487575509,0.4753277831983712
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,17026,192,-29.57778112388544,27.354302442793504,-1.0812844226513154,0.2795706144632722,-83.19122873397671,24.035666486205837,1.4273578601803083e-13,7.421785835079406e-37,27450946528.110355
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,2981963,48886,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,7517,150,0.17237227861145357,0.08971702326412526,1.9212884282171598,0.054695355193351766,-0.003469855786374043,0.3482144130092812,1.1881200625796686,0.9965361572064652,1.4165359409150373
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2634,41,0.21542034325599044,0.17001074610218317,1.2670983934539897,0.20512010994924323,-0.11779459608907186,0.5486352826010528,1.2403831741028002,0.8888786130081183,1.730889230634786
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,5599,149,0.05253150342071617,0.08588668610133142,0.6116373305955488,0.5407777336526326,-0.11580330808939021,0.22086631493082254,1.0539357641373308,0.8906503897968456,1.2471566931903602
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,2880785,47415,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,40364,86,-2.6318618403607763,0.10755554194856552,-24.469792933769675,3.098614959549327e-132,-2.8426668289176518,-2.421056851803901,0.07194438849930698,0.058270062285389994,0.08882769012994494
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,61132,1333,-0.16541860310449247,0.02847835525185603,-5.808572919382751,6.300758673217563e-9,-0.22123515373706737,-0.10960205247191757,0.8475388474283364,0.8015281757813943,0.8961907012187995
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,15432,392,0.16262342244058214,0.05472316917230013,2.97174715756227,0.002961104306449587,0.055367981742981354,0.26987886313818293,1.1765935275322177,1.056929473874568,1.309805775361506
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,2984630,49008,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,4200,42,-0.9532559380324418,0.15110048649195157,-6.308754923057229,2.8128912083641384e-10,-1.2494074496031478,-0.6571044264617358,0.385483866370918,0.2866746156994111,0.5183500843621329
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,6762,125,-0.1615552931642569,0.09426163129988208,-1.7139030052459852,0.08654654104310448,-0.3463046956360192,0.0231941093075054,0.850819485663156,0.7072969439784441,1.0234651843853848
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2121,51,0.234594431444844,0.14487889959471711,1.6192449839217185,0.10539456274810853,-0.04936299388059612,0.518551856770284,1.2643958655268892,0.951835556499478,1.6795935956006365
