term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,37512656.05250051,1347870.9053377463,-0.07539011276908156,0.030327631000719498,-2.485855646532134,0.01292403778389409,-0.13483117726691218,-0.015949048271250918,0.9273816323346248,0.8738634272478275,0.9841774643210088
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,37512656.05250051,1347870.9053377463,-0.08319218618021823,0.029452092927314315,-2.8246612689132373,0.004733062319706348,-0.14091722758708114,-0.025467144773355335,0.9201742854444199,0.8685612016288018,0.9748544075020898
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,37512656.05250051,1347870.9053377463,-0.07678139085892544,0.06300199151132613,-1.2187137107423363,0.22295287221772644,-0.20026302517542283,0.046700243457571955,0.9260922837178521,0.8185154345963616,1.047807874734436
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,37512656.05250051,1347870.9053377463,-0.012732827003294773,0.04341911689904519,-0.29325393772748,0.7693280589680451,-0.09783273236595776,0.07236707835936822,0.9873478924795076,0.9068005694549867,1.0750498991962938
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",37512656.05250051,1347870.9053377463,0.022882371424121806,0.030202983000219945,0.7576195842627588,0.44867875254089784,-0.03631438748198478,0.0820791303302284,1.0231461812403537,0.9643370703175151,1.0855417057046688
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,37512656.05250051,1347870.9053377463,-0.009166234188572642,0.03296021584077,-0.27809994427386325,0.7809356385156652,-0.0737670701591484,0.05543460178200313,0.9908756476720254,0.9288880343862432,1.056999888902861
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,37512656.05250051,1347870.9053377463,-0.1560662367317381,0.04293116327461743,-3.6352668976945832,2.776929893501177e-4,-0.2402097705643969,-0.07192270289907933,0.8555025228031977,0.7864628670022211,0.9306028259317282
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,37512656.05250051,1347870.9053377463,-0.11601335846435479,0.04033163827249617,-2.8764851474795945,0.0040213111969452766,-0.1950619169159445,-0.03696480001276507,0.8904633279953951,0.8227837122488793,0.9637100573337396
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,37512656.05250051,1347870.9053377463,-0.470517668848582,0.10120082048593268,-4.649346384637127,3.3298858144179147e-6,-0.6688676322069133,-0.2721677054902507,0.624678807808047,0.5122883482942481,0.7617265046605086
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,37512656.05250051,1347870.9053377463,-0.3143213453174868,0.05167520680270882,-6.082633525155241,1.182243659702722e-9,-0.41560288954445523,-0.21303980109051834,0.7302843170040759,0.6599422884387063,0.8081239723610205
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,16853340.7327451,593017.0341564835,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,11784685.002305428,428957.2414714869,0.039759503321722345,0.029112929703298127,1.365699149035423,0.17203341155151422,-0.017300790381188334,0.09681979702463303,1.0405604927556127,0.9828480089416769,1.1016618329925885
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,6045921.075596841,222303.01767933927,0.07627076087811119,0.05626682297706698,1.355519235717242,0.17525218423269803,-0.03401018568143084,0.1865517074376532,1.0792547545650386,0.9665616594982201,1.2050869324321536
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,2137117.4578100266,79292.93718884363,0.14997393299648767,0.08440784039109929,1.7767772792384138,0.07560489156833826,-0.015462394182872152,0.3154102601758475,1.1618039575857204,0.9846565348690763,1.3708215891151478
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,691591.7840433356,24300.67484159312,0.08852916764882861,0.12105120212467375,0.7313365426776195,0.46457361510952394,-0.14872682880081034,0.3257851640984676,1.092566119730635,0.8618045029164098,1.385117763882279
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,37512656.05250051,1347870.9053377463,0.08381681423172728,0.01683991644987199,4.977270194969668,6.448727386531841e-7,0.05081118448731458,0.11682244397613997,1.0874296739219993,1.052124217153756,1.1239198532327828
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,37512656.05250051,1347870.9053377463,0.5329535024437829,0.01325103168048317,40.219774225485054,0,0.5069819575920367,0.5589250472955292,1.703957526687813,1.66027285209287,1.7487916212663817
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,9037533.658944322,299719.97394772584,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,17885801.043576144,657215.1742334239,0.064260896549284,0.011100756417311328,5.788875472402123,7.085920407203511e-9,0.042503813770201924,0.08601797932836608,1.0663705748755763,1.0434200357303303,1.0898259224671052
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,8283570.073150012,307499.8739816701,0.02999586451482331,0.015046297065197441,1.9935712012628468,0.04619893520593405,5.056641663456173e-4,0.059486064863301005,1.030450272532878,1.0005057920360223,1.0612909716417238
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,2305751.276830166,83435.88317492646,-0.031141609863873897,0.025785309895867924,-1.2077268021845382,0.22715236502749594,-0.08167988858997927,0.019396668862231473,0.9693382954922529,0.921566915569071,1.019586006435148
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,12333760.518825011,449619.9619964926,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,3234475.780535752,111505.50507750623,-1.8812643861036245,0.21462858500135348,-8.765208912371858,1.864306247629957e-18,-2.301928682759071,-1.460600089448178,0.15239729486700596,0.10006566257193193,0.23209695399844055
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,595211.0725842952,22698.696070943653,-5.977730987527622,1.743073373363848,-3.429420171792065,6.048723368998912e-4,-9.394092021731502,-2.5613699533237417,0.0025345707452800424,8.321424409452378e-5,0.07719890906576395
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,523079.0399977372,17231.769701855625,-0.6347522126592177,0.2936754933589927,-2.161406814709215,0.030663928155610125,-1.2103456027848751,-0.05915882253356031,0.5300668158929883,0.2980942394261559,0.9425570579686876
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,1158544.543151731,39463.4711473184,-1.1887708688156233,0.2686705486894788,-4.424641534452547,9.66025535926646e-6,-1.7153554679536167,-0.66218626967763,0.30459542180668664,0.17989976074611783,0.5157225924081474
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,889714.1147884135,34507.5372539036,1.0871931571813707,0.0943476344418779,11.523268851548444,1.0071619351334795e-30,0.9022751916487393,1.272111122714002,2.965937457998459,2.46520555050953,3.56837789974153
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,363035.1981358906,12529.832583729352,-0.685286159527217,0.3865825776010969,-1.7726772990642727,0.07628219481156286,-1.4429740886760274,0.07240176962159328,0.5039459999903747,0.23622416131708837,1.0750871946811618
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,17353.846826205023,498.9946254808781,-0.7176505681705588,0.690243930237056,-1.039705728269266,0.298476638465979,-2.070503811982566,0.6352026756414483,0.4878971916506994,0.1261222238081457,1.8874046336413
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,18397481.937655672,659815.136880516,-1.0621099820902506,0.07277662776755091,-14.594108227749132,3.061902645954303e-48,-1.204749551430928,-0.9194704127495732,0.3457255654479314,0.2997670663454847,0.3987301475824458
timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,TRUE,No positive test,37313031.63549438,1343240.9674134422,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw1-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,121861.45939409369,564.9924756732293,-2.7159622239891625,0.1931309786406522,-14.062799469590006,6.429174863385794e-45,-3.094491986423815,-2.33743246155451,0.06614127965201609,0.04529801862447374,0.09657528092503896
timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,32707.561976691562,821.9889822358,-1.4804476477160324,0.15913255852870561,-9.303235374356012,1.362356894035716e-20,-1.7923417312000076,-1.1685535642320573,0.2275358096971068,0.1665696512516089,0.3108161919383134
timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,4,contr.treatment,treatment,FALSE,29+,45055.395635324734,3242.9564663951123,0.300921096268516,0.10800299655722671,2.786229140494905,0.005332516221874917,0.08923911279394822,0.5126030797430837,1.3511027302850203,1.0933420571469699,1.6696317276471975
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,37441270.003790386,1343798.9598891153,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,56493.2483735008,3188.9572725729804,0.13886783721400278,0.09873404318929396,1.4064838502335397,0.15958049687480536,-0.05464733148503556,0.33238300591304115,1.1489722385965264,0.9468190023315521,1.3942867663351295
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,6566.912126612357,361.99516293279027,-0.4736350546711735,0.2340070604193844,-2.0240203599939717,0.0429680569177989,-0.9322804652212553,-0.014989644121091772,0.6227344751410584,0.393654969520302,0.9851221413558442
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,8325.888210002264,520.9930131251415,0.0518005303667928,0.18114231375325365,0.2859659308390741,0.7749042156252101,-0.3032318806658387,0.4068329413994244,1.0531656469949109,0.7384278493754292,1.5020531538028363
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,29463486.677245785,1058618.7835907442,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,7894015.40816642,282654.20935166336,-0.07048392078603208,0.012210828776289671,-5.772247083088574,7.822130104949135e-9,-0.09441670540894513,-0.046551136163119025,0.9319427243117983,0.909903521511391,0.954515749048921
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,65907.14464528175,1874.9752772120391,-0.7864905449565056,0.11079823978073133,-7.098402885397484,1.2620682319138872e-12,-1.003651104477172,-0.5693299854358391,0.4554403412990326,0.36653872393544923,0.5659044759459272
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,45857.39805385834,2186.9709775967417,-0.3439225621157176,0.10500715121861044,-3.2752299069586046,0.00105576015128552,-0.5497327966233453,-0.13811232760808992,0.7089838281314511,0.577103993916244,0.8710008488086787
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,28197.62673964698,1691.9774270196879,-0.21244318804944134,0.12390019901266361,-1.7146315320101133,0.08641280381107944,-0.45528311579160713,0.03039673969272444,0.8086062535150454,0.6342683711340957,1.0308634372774101
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,15191.79764935506,843.9887135098439,-0.35410412994996954,0.1862037960372886,-1.9017019925794518,0.05721012523246965,-0.7190568639676971,0.01084860406775806,0.7018018849552579,0.48721154610386913,1.010907663550631
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,34328584.699309535,1234086.4319699027,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,3150513.7947075106,112291.49325356416,-0.02237104345001267,0.016057555044324254,-1.3931786868088611,0.1635657631205914,-0.05384327301665767,0.00910118611663233,0.9778773327498799,0.9475806063144319,1.0091427278416805
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,14681.808398393303,488.99355057705367,-0.44891679223302416,0.19998869504558883,-2.244710842933849,0.02478670151265702,-0.8408874318375421,-0.05694615262850622,0.6383192096001669,0.431327579709343,0.9446449346437558
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,9580.873698800635,403.9946254808781,-0.4609176904559207,0.2322948238160154,-1.9841926861916714,0.04723436357969361,-0.91620717893038806,-0.005628201981453362,0.630704588268754,0.40003342257376456,0.9943876066753093
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,6037.919650939127,459.9938193030098,-0.05065625676467155,0.23082104186636193,-0.21946117370876403,0.826290821523131,-0.5030571856967528,0.4017446721674097,0.9506053785457171,0.6046792144032035,1.4944297144592884
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,3256.9567351210685,139.9981189183073,-0.7363427967486867,0.42464237029493784,-1.7340304412799306,0.08291268206182785,-1.5686265488364861,0.09594095533911251,0.47886201270906525,0.20833111856955566,1.1006940719670615
