term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,416473.4188306179,0,-18.218727339802925,0.17453594052482163,-104.38381507568035,0,-18.5608114972394,-17.87664318236645,1.2237909832010372e-8,8.692445713830514e-9,1.7229493515055652e-8
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,71878234.05023976,2671.964259447839,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),16949158.55438178,584.9922069472732,-0.25928820304959643,0.20691567311069145,-1.253110502223231,0.2101654944916952,-0.6648354701834145,0.14625906408422162,0.7716006133458296,0.5143581479969098,1.15749601485702
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),5915659.658392723,222.99704401448292,-0.5796923539018914,0.42904815547629166,-1.35111256511141,0.1766593770309071,-1.4206112862687643,0.26122657846498154,0.5600706436120351,0.24156630558908618,1.2985218491919142
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),2662517.3091621404,161.99785019235122,-0.313579581878978,0.4662049047232793,-0.6726217993461617,0.5011879295346564,-1.2273244045525324,0.6001652407945766,0.730826216165792,0.2930756815384146,1.8224199136263084
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,97405569.57217793,3641.9513606019464,0.33949256043128045,0.27326682765769683,1.2423482328288313,0.21410810665837193,-0.19610057994731916,0.87508570080988,1.4042348454170035,0.8219295608886593,2.399080888332268
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,97405569.57217793,3641.9513606019464,-0.37858436895785985,0.2697783816224012,-1.403316183754673,0.16052257432948464,-0.9073402807452685,0.1501715428295488,0.6848301902081966,0.40359625047550957,1.1620335641573396
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,97405569.57217793,3641.9513606019464,-3.2604090409435815,1.0599674909759016,-3.0759519218289944,0.0020983167663028313,-5.337907148039633,-1.18291093384753,0.03837269880203424,0.00480591826807224,0.3063855711267177
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,97405569.57217793,3641.9513606019464,-0.008258374917409547,0.29280406237567613,-0.028204441053190754,0.9774990951864467,-0.5821437917007541,0.565627041865935,0.9917756317829792,0.5586993467774374,1.7605513761059763
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,97405569.57217793,3641.9513606019464,0.01338534437251105,0.5443174341159758,0.0245910631068618,0.9803811477532114,-1.0534572226520549,1.0802279113970772,1.0134753291386154,0.3487300252861336,2.945350753580398
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,97405569.57217793,3641.9513606019464,0.21200664328872468,0.32399351288400347,0.6543545930952869,0.5128833811467592,-0.42300897318853603,0.8470222597659853,1.2361560971930883,0.6550727549940982,2.3326903538240034
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,97405569.57217793,3641.9513606019464,-0.060332332042716284,0.2706113319383802,-0.2229482838377748,0.823575756916181,-0.590720796450355,0.4700561323649225,0.9414516070536816,0.5539278715604273,1.6000840071959996
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,97405569.57217793,3641.9513606019464,1.2895188093808048,0.3674916439359498,3.5089745050245424,4.49838023175521e-4,0.569248422646926,2.0097891961146837,3.6310389134489047,1.7669385612577908,7.461744216841865
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,97405569.57217793,3641.9513606019464,0.28488715747318627,0.4192026014722058,0.6795930093770542,0.4967621972525738,-0.5367348436378343,1.1065091585842068,1.3296119828800608,0.5846541263327616,3.023784397293466
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",97405569.57217793,3641.9513606019464,0.39801370408056963,0.28666706156878785,1.388417985318705,0.16500980284943498,-0.1638434121481807,0.95987082030932,1.4888644332856236,0.8488749349761783,2.6113591170707946
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,97405569.57217793,3641.9513606019464,0.09891635187358476,0.34240610454208026,0.2888860641251458,0.7726685684934934,-0.5721872811155491,0.7700199848627185,1.103973950343959,0.5642898273943614,2.1598094168483035
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,97405569.57217793,3641.9513606019464,0.44482423948681177,0.3880308265493642,1.1463631470790439,0.25164492460991106,-0.31570220544125055,1.205350684414874,1.5602159473767527,0.7292765924351767,3.3379294326728486
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,97405569.57217793,3641.9513606019464,0.24296475137505294,0.417436614097468,0.5820398670594876,0.5605398276630029,-0.5751959780843292,1.061125480834435,1.2750236804948514,0.5625946017900365,2.889621373276795
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,97405569.57217793,3641.9513606019464,0.38863261441405555,1.0631025983257267,0.3655645419605883,0.7146900377323675,-1.6950101901753198,2.472275419003431,1.4749625717927313,0.18359735812891792,11.849378500652666
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,97405569.57217793,3641.9513606019464,0.1880296359545923,0.5109065927668528,0.36803133609277533,0.7128498686696653,-0.8133288853325109,1.1893881572416956,1.2068692815428468,0.44337964684079634,3.2850706456869507
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,43022570.1451406,461.9938193030098,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,30949619.577887855,964.9871011541073,0.6206970667857472,0.3426663828326528,1.8113742633717167,0.07008293709850837,-0.050916702278866466,1.292310835850361,1.8602242905748871,0.9503578298769748,3.6411910361098414
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,15970197.806602294,1165.9844138945464,1.045941190305078,0.5527661782934034,1.8921946229313287,0.058465054540477165,-0.03746061102183851,2.1293429916319946,2.84607596256783,0.9632323577119105,8.409339989312365
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,5699497.639369755,744.9900571396244,1.3591937636790812,0.7879362993477612,1.7250046289328163,0.08452663831540405,-0.18513300515430142,2.903520532512464,3.8930533151976947,0.830993750049557,18.23824079792168
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,1763684.403173796,303.99596911065856,1.2471527888385485,1.1286114499940312,1.1050329046769323,0.269145331490679,-0.9648850056892804,3.4591905833663774,3.480419348045711,0.3810270131588857,31.79123374436384
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,97405569.57217793,3641.9513606019464,0.38906277349827606,0.21170937329983125,1.8377210580434238,0.06610351922828404,-0.025879973358938824,0.804005520355491,1.475597176822647,0.9744520427954317,2.2344732553493842
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,97405569.57217793,3641.9513606019464,-0.4014559467123994,0.1896902725669073,-2.116376033835886,0.0343128387233242,-0.7732420491611238,-0.02966984426367497,0.6693448058894752,0.46151438789202254,0.9707659846046666
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,22015038.306588028,362.99516293279027,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,47170302.64140699,1285.9828015388098,-0.04515015730116349,0.2781491873855157,-0.16232352762039612,0.8710510880130498,-0.5903125469058568,0.5000122323035299,0.9558539426083098,0.5541540585288988,1.6487414384824965
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,22164219.66279135,1247.983338990722,-0.0338156472535519,0.306154643933567,-0.11045283135045181,0.9120502560378154,-0.6338677230630273,0.5662364285559235,0.9667497111749527,0.5305358618795002,1.7616245596402862
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,6056008.9613883095,744.9900571396244,0.1482035667090108,0.3643563312643501,0.4067544708080981,0.6841883292753745,-0.5659217201082605,0.8623288535262821,1.1597489586137346,0.5678365191376649,2.3686705621685444
timesincevax_pwpre-vax,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,TRUE,pre-vax,37512656.05250051,2075.972321226522,0,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw1-3,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,1-3,4041840.738317487,19.999731274043903,-1.2765196473204379,1.0622731513093941,-1.2016868220259131,0.22948488871420497,-3.358536765630717,0.8054974709898415,0.27900665418480336,0.03478612197264268,2.237809467253031
timesincevax_pw4-7,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,4-7,5380831.755445225,120.99838764426342,0.16416186244573372,0.5428029074210735,0.302433646174977,0.7623215089381374,-0.8997122868031993,1.2280360116946667,1.1784050391784786,0.4066866520264305,3.414516875441942
timesincevax_pw8-14,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,8-14,9383943.985531226,182.99758146639513,-0.14429583110174973,0.526446352440126,-0.27409408467344415,0.7840123195764297,-1.1761117216768766,0.8875200594733772,0.8656316294185028,0.30847584970193176,2.42909815654538
timesincevax_pw15-21,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,15-21,9329021.693624118,319.99570038470245,0.27921993327918676,0.46274691944947005,0.6033966333290228,0.5462448613665052,-0.6277473627986319,1.1861872293570053,1.3220980852638118,0.5337928894113023,3.2745721828291305
timesincevax_pw22-28,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,22-28,9240097.871181257,219.99704401448292,-0.28254894837985095,0.5262091738352297,-0.5369517720881177,0.5913009279639234,-1.3138999774314775,0.7488020806717757,0.7538597408432542,0.2687698135470758,2.1144655397274303
timesincevax_pw29+,timesincevax_pw,timesincevax_pw,factor,categorical,7,contr.treatment,treatment,FALSE,29+,22517177.47557421,701.9905945915366,-0.36938301921354544,0.4679322829382488,-0.7893941766404937,0.4298816584062561,-1.2865134409761194,0.5477474025490284,0.691160631944237,0.2762322059774383,1.7293530906695733
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,32433404.498953104,1082.9854887983709,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,8012461.640218354,329.99570038470245,0.2723511769776907,1.1360230355130194,0.2397408929781947,0.8105311312213533,-1.9542130582356938,2.4989154121910753,1.313048032594233,0.1416759235385236,12.169288139002541
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,1694082.3232914696,102.99865637021952,0.6254471453823883,1.6917236062815613,0.36971000644551644,0.7115985752110523,-2.6902701947256893,3.9411644854904657,1.8690815217807022,0.06786260077757564,51.478512391709536
regionNorth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North East,1243743.3795683412,59.99919382213171,-15.070614530379299,2.5723105416697134,-5.858785044124885,4.662657543888991e-9,-20.112250549104655,-10.028978511653943,2.8504620974086757e-7,1.8423009152925063e-9,4.410318695126643e-5
regionNorth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,North West,2804001.4562966726,79.99892509617561,-8362.77932389889,3319.6828969401035,-2.5191500464117307,0.011763851420911837,-14869.238241995085,-1856.3204058026968,0,0,0
regionSouth East,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South East,2486393.6736818287,141.9981189183073,1.678432064012783,0.9822463582209716,1.7087689355781694,0.08749375906930067,-0.24673542204594945,3.6035995500715154,5.357149714781521,0.7813473934808157,36.73020900310762
regionSouth West,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,South West,905281.928023874,61.99919382213171,2.173551534243857,0.8615783987044316,2.5227553725955283,0.01164393706436759,0.48488890292548015,3.862214165562234,8.789444687727912,1.6239945777751061,47.570563951308195
regionWest Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,West Midlands,36695.610616089616,1,-14.135537723271627,0.5614219732017569,-25.178098467819982,6.960523304516934e-140,-15.235904570876482,-13.035170875666772,7.261293112798448e-7,2.416187972134417e-7,2.182213398877101e-6
regionYorkshire and The Humber,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,Yorkshire and The Humber,47789505.061524704,1780.9760833899074,0.07074189182062945,0.6755278949268394,0.10472090398027294,0.9165972741862956,-1.2532684527881333,1.3947522364293923,1.073304161530566,0.28556989812654177,4.033974976761611
timesince_postesttdc_pwNo positive test,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,TRUE,No positive test,97030559.48851927,3477.9535104095953,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw1-7,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,59787.28733876443,60.99919382213171,3.5368714324133914,0.6446704607463885,5.486324638356257,4.103824156826629e-8,2.2733405474536275,4.800402317373155,34.35925560888003,9.7117893794654009,121.55931310583459
timesince_postesttdc_pw8-14,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,52179.32200441277,21.999731274043903,2.7493991600473477,0.988351873154066,2.781801941927181,0.005405801898273528,0.8122650846126789,4.686533235482017,15.6332359889848,2.253005459391888,108.47646483433532
timesince_postesttdc_pw15-21,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,48450.35371407559,20.999731274043903,2.7093653411430063,1.0696459817315773,2.5329551902368657,0.011310541064890756,0.6128977407411265,4.805832941544886,15.01974007825041,1.8457722262566185,122.2212517931979
timesince_postesttdc_pw22-28,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,45950.384617560536,39.999462548087806,3.614308464534315,0.806226136985902,4.482995897461851,7.360234493376594e-6,2.0341342726470915,5.194482656421538,37.125663333576135,7.645630228294605,180.27485462967246
timesince_postesttdc_pw29+,timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,factor,categorical,6,contr.treatment,treatment,FALSE,29+,168642.7359838199,19.999731274043903,0.9085019073620569,1.0535984223594732,0.8622848023324855,0.3885308137414917,-1.1565130546307305,2.973516869354844,2.480603574455306,0.31458119809245183,19.560590813796907
timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,TRUE,Not suspected,97092438.76725881,3641.9513606019464,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw1-7,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,55687.25831636117,0,-19.199624076322205,0.2695980235505992,-71.21574492076626,0,-19.72802649278456,-18.67122165985985,4.588906501048129e-9,2.705371778737047e-9,7.783796312532082e-9
timesince_suspectedcovid_pw8-14,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,48903.345383570944,0,-19.062708667317334,0.22320674682365818,-85.40381927781779,0,-19.500185852198054,-18.625231482436615,5.262241989215892e-9,3.397636302637456e-9,8.150133883244421e-9
timesince_suspectedcovid_pw15-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,43429.41767085314,0,-18.87877495261563,0.2758274449061635,-68.44414978008511,0,-19.419386810579415,-18.338163094651843,6.324878875621066e-9,3.683557607540416e-9,1.0860178407251547e-8
timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,39963.46389171758,0,-18.747737260068543,0.25183225383044305,-74.44533801731079,0,-19.24131940772176,-18.254155112415326,7.210429913255868e-9,4.401504565703962e-9,1.1811938112952944e-8
timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,6,contr.treatment,treatment,FALSE,29+,125147.31965659652,0,-18.490715641787173,0.1885704098917162,-98.05735508771072,0,-18.860306853724893,-18.121124429849452,9.323612819482015e-9,6.442772650289138e-9,1.3492600271050716e-8
timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,88898463.31930625,1537.9795768273366,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,8012249.828326523,1663.977695745644,2.537332252803211,0.4113905134292974,6.167697528200983,6.929152724726787e-10,1.7310216629003468,3.343642842706075,12.645889893866558,5.646419700106457,28.3221120110468
timesince_hospinfectiousdischarge_pw1-7,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,160865.87813985065,59.99919382213171,2.2788425047611907,0.6327665927421541,3.6013950971804793,3.165141357758765e-4,1.038642772366445,3.5190422371559364,9.765370495352167,2.825379727463304,33.75208648400456
timesince_hospinfectiousdischarge_pw8-14,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,134502.21350984386,199.99731274043904,3.6336534111626664,0.3819764615993636,9.512767870429219,1.8565569558300373e-21,2.884993303485867,4.3823135188394655,37.85084903344046,17.90344770442806,80.02295402566253
timesince_hospinfectiousdischarge_pw15-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,110459.52496322698,159.99785019235122,3.3874413021844108,0.452093017073049,7.492797221499817,6.742102453935963e-14,2.5013552710591833,4.273527333309638,29.590143090848112,12.199015735409766,71.77436172947567
timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,89028.80793165875,19.999731274043903,1.386349489387,1.0582271263865786,1.3100679946854394,0.19017283445330035,-0.6877375657940095,3.46043654456801,4.000220519146802,0.5027121365760239,31.83086907507593
timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,TRUE,Not in hospital,94065132.31343704,3159.9578100248928,0,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,In hospital,3213380.951176734,361.99516293279027,0.6105787778381612,0.2766832575914569,2.2067789108502023,0.027329509112520765,0.06828955783368729,1.152867997842635,1.8414969080047265,1.0706752860147977,3.167263601285834
timesince_hospnoninfectiousdischarge_pw1-7,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,1-7,41888.444812174705,0,-19.503147561268552,0.354803644530799,-54.96884787375843,0,-20.19854992613247,-18.807745196404635,3.387588379239414e-9,1.6899786755099814e-9,6.790473272507363e-9
timesince_hospnoninfectiousdischarge_pw8-14,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,33378.55579599457,39.999462548087806,2.1816900670330432,0.8185802678704873,2.6652121394382573,0.007693977043692089,0.5773022235517384,3.786077910514348,8.861269750383212,1.7812265918870636,44.08316266257221
timesince_hospnoninfectiousdischarge_pw15-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,27709.629426906544,0,-19.519750661304382,0.257307298637911,-75.86162835113761,0,-20.02406369959398,-19.015437623014783,3.33180825337376e-9,2.0121466501954976e-9,5.516966785781222e-9
timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,24079.677528852684,79.99892509617561,3.080657244995865,0.6822543598696899,4.515408660172239,6.319478082937107e-6,1.743463271355844,4.417851218635886,21.77270769781899,5.717109076106646,82.91792131023941
