variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
ethnicity_combined,Ethnicity,categorical,FALSE,level,Other,9603813,ethnicity_combinedOther,factor,5,FALSE,contr.treatment,treatment,459520.62638566794,6625.965509044527,-0.4799316049413111,0.05087428169560333,-9.43367825442512,0.6188257149798706,0.5600980816396759,0.6837110821720429,-0.5796433648040389,-0.3802198450785833,"-0.58, -0.38",3.9595468074784904e-21
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,9603813,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,9603813,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,67803296.35580918,1188414.8039946654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),9603813,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,16410292.74597626,290412.48641581635,0.03186650028151482,0.00760940452207934,4.187778450869767,1.0323796737092734,1.017096847834022,1.0478921382538715,0.01695234147444309,0.04678065908858654,"0.02, 0.05",2.8169830087669795e-5
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),9603813,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,5924106.266575809,103223.46223330242,-0.012410877042736752,0.021227092361289203,-0.5846715523492918,0.9876658202702221,0.9474176927892609,1.029623765688987,-0.054015213567368874,0.02919345948189537,"-0.05, 0.03",0.5587685857425235
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),9603813,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,2754910.7392683118,46522.75772843228,-0.07408210477771848,0.02445689013647588,-3.0290893226538964,0.9285954485883835,0.8851335613166075,0.9741914043530714,-0.1220167286190641,-0.026147480936372876,"-0.12, -0.03",0.0024529214733140297
heart_failure,Heart failure,continuous,NA,label,Heart failure,9603813,heart_failure,integer,NA,NA,NA,NA,92892606.10763863,1628573.510372214,-0.06483389828081959,0.016663198901448007,-3.890843448744144,0.9372231248215173,0.9071085389048091,0.9683374679293877,-0.09749316799488507,-0.03217462856675411,"-0.10, -0.03",9.989637145992649e-5
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,9603813,other_heart_disease,integer,NA,NA,NA,NA,92892606.10763863,1628573.510372214,0.004654145868539109,0.018078792561541473,0.2574367648003079,1.0046649932272897,0.9696892337091134,1.0409022948058992,-0.030779636436052797,0.04008792817313101,"-0.03, 0.04",0.7968416247942427
dialysis,Dialysis,continuous,NA,label,Dialysis,9603813,dialysis,integer,NA,NA,NA,NA,92892606.10763863,1628573.510372214,-0.03392448940382987,0.07961582196629659,-0.4261023571193044,0.9666444937837552,0.8269850735299327,1.1298892897474184,-0.18996863305732403,0.12211965424966431,"-0.19, 0.12",0.6700332627028268
diabetes,Diabetes,continuous,NA,label,Diabetes,9603813,diabetes,integer,NA,NA,NA,NA,92892606.10763863,1628573.510372214,-0.0249295482269839,0.01912080697204788,-1.3037916372163392,0.9753786267613842,0.9395017088403259,1.0126255828924882,-0.0624056412475401,0.012546544793572298,"-0.06, 0.01",0.19230463474262327
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,9603813,chronic_liver_disease,integer,NA,NA,NA,NA,92892606.10763863,1628573.510372214,-0.06801125117252267,0.036359489564741325,-1.8705227159864979,0.9342499621105775,0.8699891477901986,1.0032573324858303,-0.13927454121567556,0.0032520388706302333,"-0.14, 0.00",0.0614112655233231
current_copd,COPD,continuous,NA,label,COPD,9603813,current_copd,integer,NA,NA,NA,NA,92892606.10763863,1628573.510372214,-0.07031691446070462,0.018895417227317017,-3.721374003800656,0.9320983776387846,0.8982101197435308,0.9672651938556736,-0.10735125169910364,-0.03328257722230559,"-0.11, -0.03",1.9814172230609665e-4
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,9603813,other_resp_conditions,integer,NA,NA,NA,NA,92892606.10763863,1628573.510372214,-0.04074626224721872,0.018630301976763027,-2.1870961779385123,0.9600727057351655,0.9256482434920883,0.9957773990045063,-0.07726098314277963,-0.004231541351657826,"-0.08, 0.00",0.02873550360459552
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,9603813,lung_cancer,integer,NA,NA,NA,NA,92892606.10763863,1628573.510372214,-0.056061657614197714,0.040502754635799235,-1.3841443160669968,0.9454808380004196,0.8733266723756027,1.0235963738452156,-0.13544559797502692,0.023322282746631486,"-0.14, 0.02",0.16631426968507834
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,9603813,haematological_cancer,integer,NA,NA,NA,NA,92892606.10763863,1628573.510372214,0.021500426932438657,0.02746406827589193,0.7828565934389196,1.021733226548347,0.9681888112736614,1.078238845643738,-0.032328157757258565,0.07532901162213587,"-0.03, 0.08",0.4337113296512442
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",9603813,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,92892606.10763863,1628573.510372214,0.028097026118274474,0.01900099730329821,1.4787132311943103,1.0284954705035845,0.990897437189843,1.0675201016225138,-0.009144244266532705,0.06533829650308165,"-0.01, 0.07",0.13921697454211793
any_immunosuppression,Immunosuppressed,continuous,NA,label,Immunosuppressed,9603813,any_immunosuppression,integer,NA,NA,NA,NA,92892606.10763863,1628573.510372214,-7.831508070168771e-4,0.020662463035170282,-0.03790210323347461,0.9992171557755377,0.9595596149599068,1.0405136990241848,-0.041280834187840794,0.03971453257380703,"-0.04, 0.04",0.9697657361178458
dementia,Dementia,continuous,NA,label,Dementia,9603813,dementia,integer,NA,NA,NA,NA,92892606.10763863,1628573.510372214,-0.1554874529648695,0.028450435542375394,-5.465204662096624,0.8559978170962331,0.8095722299628807,0.9050857178081718,-0.21124928197240353,-0.09972562395733545,"-0.21, -0.10",4.623730188689597e-8
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,9603813,other_neuro_conditions,integer,NA,NA,NA,NA,92892606.10763863,1628573.510372214,-0.10099614367644774,0.02587405207606982,-3.903375605008395,0.9039365187508298,0.8592388378758526,0.9509593769659517,-0.1517083538796584,-0.05028393347323709,"-0.15, -0.05",9.486031525884824e-5
LD_incl_DS_and_CP,Learning disabilities,continuous,NA,label,Learning disabilities,9603813,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,92892606.10763863,1628573.510372214,-0.6483683243625832,0.06980792025957451,-9.287890571036689,0.5228982814530018,0.456033351035264,0.5995671415825014,-0.7851893339069932,-0.5115473148181732,"-0.79, -0.51",1.5737627274575843e-20
psychosis_schiz_bipolar,Serious mental illness,continuous,NA,label,Serious mental illness,9603813,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,92892606.10763863,1628573.510372214,-0.34926122879522775,0.036539954091157546,-9.558337920291665,0.7052088853384605,0.6564700396180686,0.7575662893155829,-0.4208782228106435,-0.277644234779812,"-0.42, -0.28",1.1966294879982087e-21
multimorb,Morbidity count,categorical,NA,label,Morbidity count,9603813,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
multimorb,Morbidity count,categorical,TRUE,level,0,9603813,multimorb0,factor,5,FALSE,contr.treatment,treatment,39139833.09474121,680471.4506145641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
multimorb,Morbidity count,categorical,FALSE,level,1,9603813,multimorb1,factor,5,FALSE,contr.treatment,treatment,29953082.274536017,528817.2431760204,0.01609844019078802,0.018463181422810122,0.8719212481387086,1.016228718231296,0.9801117037076783,1.0536766409903364,-0.020088730437948805,0.05228561081952485,"-0.02, 0.05",0.3832513411358942
multimorb,Morbidity count,categorical,FALSE,level,2,9603813,multimorb2,factor,5,FALSE,contr.treatment,treatment,16156337.209467681,285663.5117752783,0.04011032645361059,0.03553897426296946,1.1286292664727902,1.0409256094885535,0.9708873972723367,1.1160162625791963,-0.029544783149305455,0.10976543605652664,"-0.03, 0.11",0.25905425934990567
multimorb,Morbidity count,categorical,FALSE,level,3,9603813,multimorb3,factor,5,FALSE,contr.treatment,treatment,5843377.795002293,102463.46672077924,0.07687104676926963,0.053337133390885486,1.4412294377711297,1.079902810457114,0.9727114345362947,1.1989065190635007,-0.027667813715474623,0.1814099072540139,"-0.03, 0.18",0.14951987442545528
multimorb,Morbidity count,categorical,FALSE,level,4+,9603813,multimorb4+,factor,5,FALSE,contr.treatment,treatment,1799975.7338821853,31157.83808557514,0.08310145377216738,0.07567584377688066,1.098123914114259,1.0866520479053376,0.9368608866419423,1.2603927541999707,-0.06522047453019827,0.23142338207453303,"-0.07, 0.23",0.27215038423335614
shielded,Shielding criteria met,continuous,NA,label,Shielding criteria met,9603813,shielded,integer,NA,NA,NA,NA,92892606.10763863,1628573.510372214,0.06084784871344359,0.010663021217109797,5.706436053583728,1.0627372050523607,1.040757393585631,1.0851812093416355,0.039948711161521946,0.08174698626536524,"0.04, 0.08",1.1536622035997019e-8
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,9603813,flu_vaccine,integer,NA,NA,NA,NA,92892606.10763863,1628573.510372214,0.5512228343678472,0.008970491042691498,61.44845714069838,1.735373795641522,1.7051293875810933,1.7661546581350207,0.5336409950005327,0.5688046737351617,"0.53, 0.57",0
efi_cat,Frailty,categorical,NA,label,Frailty,9603813,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
efi_cat,Frailty,categorical,TRUE,level,None,9603813,efi_catNone,factor,4,FALSE,contr.treatment,treatment,19394210.956371654,324132.30931702233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
efi_cat,Frailty,categorical,FALSE,level,Mild,9603813,efi_catMild,factor,4,FALSE,contr.treatment,treatment,44513047.3444455,788193.8897843229,0.0650530095231895,0.0073650528376841854,8.832660261490304,1.0672155954746325,1.0519207420462653,1.082732834993553,0.050617771217093974,0.07948824782928503,"0.05, 0.08",1.0221512090861128e-18
efi_cat,Frailty,categorical,FALSE,level,Moderate,9603813,efi_catModerate,factor,4,FALSE,contr.treatment,treatment,22360952.953014724,400659.9122275047,0.04584752043734327,0.00966847856552304,4.741958119536156,1.0469147656803157,1.027262657731513,1.0669428294218504,0.02689765066362063,0.06479739021106591,"0.03, 0.06",2.1166238633136187e-6
efi_cat,Frailty,categorical,FALSE,level,Severe,9603813,efi_catSevere,factor,4,FALSE,contr.treatment,treatment,6624394.853797511,115587.39904336736,-0.04456234989550756,0.015973042549242956,-2.7898473166979447,0.9564159657990148,0.9269376848910564,0.9868317089112318,-0.0758689380155496,-0.013255761775465516,"-0.08, -0.01",0.0052732903112048925
region,region,categorical,NA,label,region,9603813,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,9603813,regionEast,factor,9,FALSE,contr.treatment,treatment,29070311.777719002,516164.30845315405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,9603813,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,18360607.56634383,312499.37109809835,-1.8189688934636743,0.3716779520276091,-4.893938108356121,0.16219290290565772,0.0782814750571563,0.3360506139384407,-2.547444293285394,-1.0904934936419548,"-2.5, -1.1",9.8837933451217e-7
region,region,categorical,FALSE,level,London,9603813,regionLondon,factor,9,FALSE,contr.treatment,treatment,946580.1761711504,16569.91400742115,0.2796532780220589,0.37128142087023003,0.7532110746791262,1.3226711336734123,0.6388759754869993,2.7383388873236947,-0.44804493501244974,1.0073514910565675,"-0.45, 1.0",0.4513230854074099
region,region,categorical,FALSE,level,North East,9603813,regionNorth East,factor,9,FALSE,contr.treatment,treatment,3264965.053095999,56622.70507884972,0.7535540529305462,0.26648375009584546,2.8277673691529692,2.124537332802194,1.260181174960098,3.5817539320194807,0.23125550027751707,1.2758526055835753,"0.23, 1.3",0.004687385495338038
region,region,categorical,FALSE,level,North West,9603813,regionNorth West,factor,9,FALSE,contr.treatment,treatment,5190135.088966814,89465.53392857143,-0.41523991108819913,0.26565768218068314,-1.5630638183682557,0.6601818767518494,0.3922250878130654,1.1111989618555853,-0.935919400378726,0.10543957820232774,"-0.94, 0.11",0.11803758484224974
region,region,categorical,FALSE,level,South East,9603813,regionSouth East,factor,9,FALSE,contr.treatment,treatment,2043369.4745187797,36645.809334415586,0.6020749683972199,0.2705030995009697,2.225759961745139,1.8259035645924147,1.0745464178643707,3.102633605924033,0.07189863566886479,1.1322513011255748,"0.07, 1.1",0.026030263988514577
region,region,categorical,FALSE,level,South West,9603813,regionSouth West,factor,9,FALSE,contr.treatment,treatment,682424.6001623378,11417.941036641929,-3.0073768797447435,1.6320293185334227,-1.842722336904608,0.04942114649191235,0.0020170977345423825,1.2108732654588887,-6.2060955657836985,0.19134180629421182,"-6.2, 0.19",0.06536956099985798
region,region,categorical,FALSE,level,West Midlands,9603813,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,55036.82232722634,676.9970779220779,-0.17678260431226797,1.1105435483110282,-0.15918565695251488,0.8379619340339599,0.09504470089944618,7.3878942881078205,-2.3534079622652,1.9998427536406642,"-2.4, 2.0",0.8735226038630755
region,region,categorical,FALSE,level,Yorkshire and The Humber,9603813,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,33279175.548324265,588510.9303571429,0.5848602496803503,0.12983101222385351,4.504780788983909,1.7947401526032953,1.3915192580221134,2.31480246988814,0.33039614164521797,0.8393243577154827,"0.33, 0.84",6.64414926520161e-6
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,9603813,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,9603813,timesince_postesttdc_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,92377960.69686039,1617372.5686572327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,1-3,9603813,timesince_postesttdc_pw1-3,factor,7,FALSE,contr.treatment,treatment,50429.77463474026,13.999947820037105,-4.130766825347662,0.729998070054997,-5.6585996522380615,0.016070550790771635,0.0038428663272600068,0.06720572112715513,-5.561536751439203,-2.6999968992561207,"-5.6, -2.7",1.5261309275590947e-8
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,3-7,9603813,timesince_postesttdc_pw3-7,factor,7,FALSE,contr.treatment,treatment,63064.70220895176,10.999947820037105,-4.862191252402167,0.9129827068209748,-5.3256115543879465,0.007733519218420319,0.0012919475424315518,0.04629237452560505,-6.651604476279168,-3.072778028525166,"-6.7, -3.1",1.0061394375007444e-7
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,8-14,9603813,timesince_postesttdc_pw8-14,factor,7,FALSE,contr.treatment,treatment,101860.48733186457,221.99885204081633,-2.7329339297069417,0.21491864274891398,-12.716132461806884,0.06502822128436696,0.042673945138272655,0.09909253877762667,-3.1541667291010436,-2.31170113031284,"-3.2, -2.3",4.810888386791279e-37
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,15-21,9603813,timesince_postesttdc_pw15-21,factor,7,FALSE,contr.treatment,treatment,94217.51253478666,691.9963995825602,-1.9290876369952217,0.12456848690424467,-15.486160945971063,0.14528068675964087,0.11380857769710939,0.18545595044273158,-2.173237384936191,-1.6849378890542528,"-2.2, -1.7",4.3022549380356606e-54
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,22-28,9603813,timesince_postesttdc_pw22-28,factor,7,FALSE,contr.treatment,treatment,84001.5637755102,1644.9914424860854,-1.272412160965652,0.0802628651952792,-15.853061784797724,0.28015502705815704,0.2393748642750919,0.3278825428210327,-1.4297244860443925,-1.1150998358869115,"-1.4, -1.1",1.3389517774019975e-56
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,29+,9603813,timesince_postesttdc_pw29+,factor,7,FALSE,contr.treatment,treatment,121071.37029220781,8616.95512523191,-0.17196705169316534,0.039727604440363676,-4.328653945175837,0.8420069154136733,0.7789318463419711,0.9101895742662834,-0.24983172558833167,-0.09410237779799903,"-0.25, -0.09",1.5002344878062807e-5
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,9603813,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,9603813,timesince_suspectedcovid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,92639057.41751215,1619785.5561340416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,1-3,9603813,timesince_suspectedcovid_pw1-3,factor,7,FALSE,contr.treatment,treatment,31905.837094155842,904.9953038033395,0.31778282759813775,0.11453272537328123,2.7746028618670393,1.3740778170419412,1.097794108871509,1.7198943153626791,0.09330281081528977,0.5422628443809857,"0.09, 0.54",0.0055269153095369545
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,3-7,9603813,timesince_suspectedcovid_pw3-7,factor,7,FALSE,contr.treatment,treatment,36680.811682513915,1230.993581864564,0.5130345018178296,0.10204387532689425,5.027587399776226,1.670352199033656,1.3675655404031868,2.040177517191606,0.3130321813342215,0.7130368223014377,"0.31, 0.71",4.966891298388205e-7
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,8-14,9603813,timesince_suspectedcovid_pw8-14,factor,7,FALSE,contr.treatment,treatment,52100.73127319109,1154.9939993042672,0.02304921501294015,0.10385271870175485,0.22194137333210398,1.0233169008624587,0.8348540387202872,1.2543240267435511,-0.1804983733390686,0.22659680336494892,"-0.18, 0.23",0.8243595223412519
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,15-21,9603813,timesince_suspectedcovid_pw15-21,factor,7,FALSE,contr.treatment,treatment,42104.78183557514,1149.9939993042672,0.11988949809366435,0.10291011655606176,1.1649923458045335,1.1273722679113818,0.9214464420147994,1.379318615281212,-0.0818106240010358,0.3215896201883645,"-0.08, 0.32",0.2440220911412619
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,22-28,9603813,timesince_suspectedcovid_pw22-28,factor,7,FALSE,contr.treatment,treatment,33066.82827574211,914.9952516233766,-0.13894574040468516,0.1115998133053529,-1.2450355989799904,0.8702752479599513,0.6992986637143229,1.0830551329655604,-0.3576773551645707,0.0797858743552004,"-0.36, 0.08",0.21311866491547224
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,29+,9603813,timesince_suspectedcovid_pw29+,factor,7,FALSE,contr.treatment,treatment,57689.69996521336,3431.9821022727274,0.03509039589135459,0.06442354900719863,0.5446827508281734,1.0357133287976725,0.9128557194828899,1.175105853591863,-0.09117743991900584,0.16135823170171504,"-0.09, 0.16",0.5859717302686556
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,NA,label,Time since discharge from infectious hosp admission,9603813,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,TRUE,level,Not in hospital,9603813,timesince_hospinfectiousdischarge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,72008447.18657948,1277870.3362012976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,In hospital,9603813,timesince_hospinfectiousdischarge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,20399881.362030275,340728.2255160019,-0.0732911256489347,0.007869707802046698,-9.31306822216114,0.9293302387708398,0.9151059120693218,0.9437756671693776,-0.0887154695098001,-0.0578667817880693,"-0.09, -0.06",1.2419184071279312e-20
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,1-7,9603813,timesince_hospinfectiousdischarge_pw1-7,factor,6,FALSE,contr.treatment,treatment,168205.16663381262,2368.9879464285714,-0.9116028807143969,0.06897577712270583,-13.216275607778696,0.40187954252965746,0.3510618291233362,0.4600533390575639,-1.046792919680562,-0.7764128417482317,"-1.0, -0.78",7.067787293904192e-40
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,8-14,9603813,timesince_hospinfectiousdischarge_pw8-14,factor,6,FALSE,contr.treatment,treatment,133727.32620013916,2868.9852330705007,-0.5161144093583941,0.06312795841071439,-8.17568669020661,0.5968351052466138,0.5273752501217327,0.6754434205482964,-0.6398429342609367,-0.3923858844558516,"-0.64, -0.39",2.941855371527185e-16
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,15-21,9603813,timesince_hospinfectiousdischarge_pw15-21,factor,6,FALSE,contr.treatment,treatment,103337.47240839519,2639.9863288497218,-0.38310657961561334,0.06863405600948344,-5.581872934373542,0.6817402358015563,0.5959331053825534,0.7799025509958996,-0.5176268575071057,-0.24858630172412097,"-0.52, -0.25",2.3794219468132374e-8
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,22-28,9603813,timesince_hospinfectiousdischarge_pw22-28,factor,6,FALSE,contr.treatment,treatment,79007.59377898887,2096.989146567718,-0.48526603836423166,0.07662789798839297,-6.332759361841509,0.6155334194756829,0.529694974123861,0.7152822076858736,-0.6354539586324911,-0.3350781180959722,"-0.64, -0.34",2.4081499867218565e-10
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,NA,label,Time since discharge from non-infectious hosp admission,9603813,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,TRUE,level,Not in hospital,9603813,timesince_hospnoninfectiousdischarge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,85372901.12504666,1502972.1647089494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
