variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,8282625,chronic_cardiac_disease,integer,NA,NA,NA,NA,8282625,2300,0.31857235099603204,0.10359385620024411,3.0752050621635356,1.3751631120055308,1.122470572016149,1.6847422389203885,0.11553212382393224,0.5216125781681318,"0.12, 0.52",0.0021035786791355417
heart_failure,Heart failure,continuous,NA,label,Heart failure,8282625,heart_failure,integer,NA,NA,NA,NA,8282625,2300,0.5259844141027264,0.0768280858941997,6.8462517057507055,1.692123779265784,1.4555795431312746,1.9671084949415836,0.3754041327489453,0.6765646954565077,"0.38, 0.68",7.581004537247642e-12
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,8282625,other_heart_disease,integer,NA,NA,NA,NA,8282625,2300,-0.15999915667557732,0.08882888445386604,-1.8012064168009911,0.8521445076001832,0.7159817716091372,1.0142021635567178,-0.3341005709920246,0.014102257640869975,"-0.33, 0.01",0.07167035136072587
dialysis,Dialysis,continuous,NA,label,Dialysis,8282625,dialysis,integer,NA,NA,NA,NA,8282625,2300,1.1566461204265985,0.28754793334955314,4.022446299485449,3.1792525450156943,1.8095216475595932,5.585811453883638,0.5930625272325506,1.7202297136206464,"0.59, 1.7",5.759678870643883e-5
diabetes,Diabetes,continuous,NA,label,Diabetes,8282625,diabetes,integer,NA,NA,NA,NA,8282625,2300,0.20775358472856176,0.04776282863522876,4.349691814008844,1.230909817198356,1.1209092214119176,1.3517053380708148,0.11414016080375503,0.3013670086533685,"0.11, 0.30",1.3632899082672439e-5
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,8282625,chronic_liver_disease,integer,NA,NA,NA,NA,8282625,2300,0.5713270733853053,0.20648712217660092,2.7668896121118394,1.7706152293333832,1.181304989438415,2.653910986897385,0.16661975064784568,0.9760343961227649,"0.17, 1.0",0.005659391471656222
current_copd,COPD,continuous,NA,label,COPD,8282625,current_copd,integer,NA,NA,NA,NA,8282625,2300,0.29773277046042235,0.0648807649082529,4.588922015352973,1.3468018345524655,1.1859792539285612,1.5294324715591923,0.1705688079508365,0.4248967329700082,"0.17, 0.42",4.455408244245957e-6
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,8282625,other_resp_conditions,integer,NA,NA,NA,NA,8282625,2300,0.36351541299370443,0.08031560247407608,4.5260871088035275,1.4383770264304703,1.2288757472089804,1.6835945170713207,0.2060997247478793,0.5209311012395296,"0.21, 0.52",6.008582098988449e-6
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,8282625,lung_cancer,integer,NA,NA,NA,NA,8282625,2300,1.1391132034848175,0.14356489765617417,7.934482746701061,3.123996786990701,2.357805172449812,4.1391697834762295,0.8577311746345373,1.4204952323350977,"0.86, 1.4",2.1137440198632e-15
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,8282625,haematological_cancer,integer,NA,NA,NA,NA,8282625,2300,0.5087634403680944,0.12265805687510566,4.147819175760574,1.663233235735722,1.3078153410210223,2.1152411274639213,0.2683580664792218,0.749168814256967,"0.27, 0.75",3.356573376449816e-5
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",8282625,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,8282625,2300,0.3872511170786229,0.05094192713360138,7.601815221144067,1.4729263217907673,1.3329663200438637,1.6275819702276402,0.2874067745937005,0.48709545956354533,"0.29, 0.49",2.920054788552879e-14
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,8282625,chemo_or_radio,integer,NA,NA,NA,NA,8282625,2300,0.21546694444401707,0.10308255218354297,2.0902368041913513,1.2404409787791946,1.0135194267716368,1.5181690465824489,0.013428854729802181,0.4175050341582319,"0.01, 0.42",0.03659653295394567
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,8282625,permanant_immunosuppression,integer,NA,NA,NA,NA,8282625,2300,-0.7629529433156763,0.9990358634103058,-0.7636892440590295,0.466287471550983,0.06580711900987299,3.303958741801003,-2.7210272548637517,1.1951213682323993,"-2.7, 1.2",0.4450524520200003
asplenia,Asplenia,continuous,NA,label,Asplenia,8282625,asplenia,integer,NA,NA,NA,NA,8282625,2300,0.22470613592646618,0.37647190608545916,0.5968735841751174,1.251954757604658,0.5985978704072838,2.6184368381105174,-0.5131652411921792,0.9625775130451115,"-0.51, 1.0",0.5505917849245199
dmards,DMARDS,continuous,NA,label,DMARDS,8282625,dmards,integer,NA,NA,NA,NA,8282625,2300,0.23330830509626058,0.11541481054371738,2.0214763079118594,1.2627707379728916,1.0071246938671183,1.5833093423196256,0.0070994331480608575,0.45951717704446027,"0.01, 0.46",0.04323048247929991
dementia,Dementia,continuous,NA,label,Dementia,8282625,dementia,integer,NA,NA,NA,NA,8282625,2300,0.7738049633872269,0.0543868284787761,14.22780083029104,2.167999739427721,1.9487901387111415,2.4118671255526887,0.6672087383354685,0.8804011884389854,"0.67, 0.88",6.1588276110713535e-46
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,8282625,other_neuro_conditions,integer,NA,NA,NA,NA,8282625,2300,0.5393571149617332,0.1070911228906306,5.036431595852858,1.714904021585441,1.3902205046946599,2.1154167941839126,0.3294623710321444,0.7492518588913221,"0.33, 0.75",4.742904928025529e-7
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",8282625,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,8282625,2300,0.7874791397377261,0.4247652237028078,1.8539162242921647,2.1978489668856134,0.9559540799544077,5.053108912376357,-0.04504540060487627,1.6200036800803286,"-0.05, 1.6",0.06375114637832786
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",8282625,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,8282625,2300,0.48673225586878976,0.18469516533631908,2.6353275408291217,1.6269909337823436,1.1328497760238043,2.336673012286776,0.12473638369093382,0.8487281280466457,"0.12, 0.85",0.008405612802990325
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,8282625,flu_vaccine,integer,NA,NA,NA,NA,8282625,2300,0.05713982118237494,0.07010947174936785,0.8150085823873027,1.058803843251461,0.9228650913116297,1.2147664799962696,-0.0802722184215144,0.1945518607862643,"-0.08, 0.19",0.4150673974757406
timesincevax_pw,timesincevax_pw,categorical,NA,label,timesincevax_pw,8282625,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,TRUE,level,pre-vax,8282625,timesincevax_pwpre-vax,factor,6,FALSE,contr.treatment,treatment,3755521,1679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(0,3]",8282625,"timesincevax_pw(0,3]",factor,6,FALSE,contr.treatment,treatment,278658,23,-2.5617424567536746,0.21433491030772242,-11.952054161759088,0.07717015756269908,0.050699909084768825,0.11746043189731996,-2.9818311615864332,-2.141653751920916,"-3.0, -2.1",6.334002986131871e-33
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(3,7]",8282625,"timesincevax_pw(3,7]",factor,6,FALSE,contr.treatment,treatment,370225,48,-2.1982743459729983,0.15265784232012405,-14.40000927933469,0.11099453135306189,0.08229226024821282,0.14970771191757848,-2.497478218878036,-1.8990704730679608,"-2.5, -1.9",5.173657184870962e-47
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(7,14]",8282625,"timesincevax_pw(7,14]",factor,6,FALSE,contr.treatment,treatment,644307,99,-2.151820760170019,0.1133110805976429,-18.9903824835184,0.11627226102370526,0.09311626575878455,0.14518664997354935,-2.3739063971907144,-1.9297351231493238,"-2.4, -1.9",2.0483120436360862e-80
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(14,21]",8282625,"timesincevax_pw(14,21]",factor,6,FALSE,contr.treatment,treatment,635278,99,-2.247842741471538,0.11575896733234392,-19.4183033355678,0.10562684336597324,0.08418604158888286,0.132528265124336,-2.4747261483304803,-2.0209593346125954,"-2.5, -2.0",5.404616436341733e-84
timesincevax_pw,timesincevax_pw,categorical,FALSE,level,"(21, Inf]",8282625,"timesincevax_pw(21, Inf]",factor,6,FALSE,contr.treatment,treatment,2598636,352,-2.4646385912536433,0.08435937398038809,-29.21594216460904,0.08503957086328869,0.07207990915536312,0.10032932473631202,-2.629979926013549,-2.2992972564937375,"-2.6, -2.3",1.2166486770626343e-187
region,region,categorical,NA,label,region,8282625,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,8282625,regionEast,factor,9,FALSE,contr.treatment,treatment,2008651,621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,8282625,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,1421350,381,-0.03714659420361159,0.3267361484924381,-0.11368988211131864,0.9635348763675794,0.5078659837640482,1.8280402461607193,-0.6775376776961212,0.6032444892888981,"-0.68, 0.60",0.9094836334203689
region,region,categorical,FALSE,level,London,8282625,regionLondon,factor,9,FALSE,contr.treatment,treatment,315454,106,-0.5637981521654746,0.6996901908699891,-0.805782558512722,0.5690436398142047,0.1444003358627768,2.2424509062133655,-1.9351657266066091,0.8075694222756599,"-1.9, 0.81",0.4203682364895094
region,region,categorical,FALSE,level,North East,8282625,regionNorth East,factor,9,FALSE,contr.treatment,treatment,373974,101,0.5335064594061308,0.4245923350501999,1.256514579668646,1.7049000024159837,0.7417973210109188,3.9184342352123935,-0.29867922540402436,1.3656921442162862,"-0.30, 1.4",0.20892946325632084
region,region,categorical,FALSE,level,North West,8282625,regionNorth West,factor,9,FALSE,contr.treatment,treatment,741153,188,-0.03144306011604839,0.383710918695314,-0.08194465829369786,0.9690461322571874,0.45680318820410465,2.0557002023878965,-0.7835026412336406,0.7206165210015438,"-0.78, 0.72",0.9346907216458504
region,region,categorical,FALSE,level,South East,8282625,regionSouth East,factor,9,FALSE,contr.treatment,treatment,614969,157,0.3935621945995687,0.4059184437766958,0.9695597739729104,1.4822514689019233,0.6689651346292633,3.2842809039360663,-0.4020233358633017,1.1891477250624392,"-0.40, 1.2",0.33226597197628255
region,region,categorical,FALSE,level,South West,8282625,regionSouth West,factor,9,FALSE,contr.treatment,treatment,1437234,377,0.41843942574471443,0.2880305007965783,1.4527608173005173,1.5195882739202164,0.8640799478150168,2.6723783234119995,-0.14608998226561426,0.9829688337550431,"-0.15, 1.0",0.1462901744953761
region,region,categorical,FALSE,level,West Midlands,8282625,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,308623,86,0.23760148502176723,0.4631947515395938,0.5129623861928779,1.2682036939396772,0.511583968474067,3.143844820078195,-0.6702435458238151,1.1454465158673495,"-0.67, 1.1",0.6079776321631504
region,region,categorical,FALSE,level,Yorkshire and The Humber,8282625,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,1061217,283,0.5659235863308684,0.29846450587425166,1.896116875516521,1.7610735352896727,0.9811243236999303,3.1610468946504278,-0.019056095846208154,1.1509032685079448,"-0.02, 1.2",0.057944591586389066
timesince_probable_covid_pw,Time since probable COVID,categorical,NA,label,Time since probable COVID,8282625,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_probable_covid_pw,Time since probable COVID,categorical,TRUE,level,Not probable,8282625,timesince_probable_covid_pwNot probable,factor,7,FALSE,contr.treatment,treatment,8252174,2153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(0, 3]",8282625,"timesince_probable_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,2814,21,1.8209464187757702,0.23493417144071013,7.750879353177956,6.177702377567156,3.8980791416200606,9.79046481081391,1.3604839040142198,2.2814089335373207,"1.4, 2.3",9.125836049935632e-15
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(3, 7]",8282625,"timesince_probable_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,3409,30,1.9111171605855384,0.20384694938097644,9.375255143081818,6.760637298826077,4.533909000609361,10.080973544051147,1.511584481440465,2.3106498397306114,"1.5, 2.3",6.90086615204819e-21
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(7, 14]",8282625,"timesince_probable_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,5331,35,1.5673535866367547,0.187379110649949,8.364612155539556,4.793944632613881,3.320439913801945,6.921343477723971,1.200097278307709,1.9346098949658004,"1.2, 1.9",6.031299181150396e-17
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(14, 21]",8282625,"timesince_probable_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,4659,23,1.2540578309623105,0.22211749347777837,5.645921045330777,3.5045349540715725,2.267585351218759,5.416230633924478,0.8187155434095545,1.6894001185150664,"0.82, 1.7",1.6429923976623463e-8
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(21, 28]",8282625,"timesince_probable_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,4010,13,0.9055219854025631,0.2901399631333475,3.1209833199930057,2.4732225722581536,1.4005403230305662,4.367478601895092,0.3368581071854231,1.4741858636197032,"0.34, 1.5",0.001802482434530463
timesince_probable_covid_pw,Time since probable COVID,categorical,FALSE,level,"(28, Inf)",8282625,"timesince_probable_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,10228,25,0.9394086993503958,0.20936011401819468,4.48704713290687,2.5584681470968613,1.6973537422743268,3.856449658477449,0.5290704160755351,1.3497469826252566,"0.53, 1.3",7.221710276095181e-6
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,8282625,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,8282625,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,8234037,2257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",8282625,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,3834,3,0.43662124247102374,0.5911817292131154,0.7385567261224102,1.547469850187806,0.48574394546504834,4.929887360608548,-0.7220736551047929,1.5953161400468403,"-0.72, 1.6",0.4601762095069831
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",8282625,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,4692,12,1.6582343766267862,0.31114421384280283,5.329472003180378,5.25003307522627,2.8530908731076776,9.66069729876759,1.0484029234968637,2.2680658297567087,"1.0, 2.3",9.84987023340397e-8
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",8282625,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,7303,9,0.8654252827621655,0.33701944748944884,2.567879358918181,2.376016349934212,1.227376916039352,4.599608825438993,0.2048793035932579,1.525971261931073,"0.20, 1.5",0.010232276001149834
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",8282625,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,6474,6,0.5817953785078332,0.4259481319124739,1.3658831555279216,1.7892479260301102,0.7764309078294279,4.123236347909993,-0.25304761932273145,1.416638376338398,"-0.25, 1.4",0.1719756405494697
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",8282625,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,5832,1,-1.162781864942788,0.9933050933486391,-1.1706190502082368,0.31261531654106867,0.044617725170268165,2.1903477992911125,-3.1096240735663168,0.7840603436807407,"-3.1, 0.78",0.24175193648343837
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",8282625,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,20453,12,0.37791995328956407,0.2888450755969218,1.3083828848685124,1.459246130348179,0.8284440368173844,2.570359824323924,-0.18820599199215182,0.94404589857128,"-0.19, 0.94",0.19074347478524492
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,8282625,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,8282625,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,5625636,1466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,8282625,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,2571309,728,-0.9408708600617841,0.053250816927923876,-17.668665277666502,0.3902878012602342,0.3516072324101801,0.4332236477856302,-1.0452405433878507,-0.8365011767357174,"-1.0, -0.84",7.310619783808091e-70
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",8282625,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,22627,15,0.0962369466354398,0.26581256609988346,0.36204814560677007,1.1010199160534107,0.6539357921021306,1.8537674037528948,-0.4247461095585041,0.6172200028293837,"-0.42, 0.62",0.7173160524344726
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",8282625,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,21315,29,0.7057414554000683,0.19098194340359392,3.6953307879408013,2.025347833424353,1.3929498944597647,2.9448538405235563,0.33142372463155734,1.080059186168579,"0.33, 1.1",2.196006940536644e-4
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",8282625,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,20908,39,0.8933974546249669,0.16985975159987327,5.259618280435737,2.443416963698485,1.7515103258426132,3.408650448930325,0.5604784590662956,1.226316450183638,"0.56, 1.2",1.4435475043033897e-7
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",8282625,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,20830,23,0.28240914378918036,0.2144152427220552,1.3171131874950939,1.326321265097815,0.8712406839695377,2.0191069248921516,-0.13783700968246165,0.7026552972608224,"-0.14, 0.70",0.18780068724372959
