variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
imd,Deprivation,categorical,FALSE,level,4,7333934,imd4,factor,5,FALSE,contr.treatment,treatment,1528669,41210,0.24011894188876018,0.008020987147699107,29.936332955930553,1.271400364089076,1.251569164893652,1.2915457899949048,0.22439809595881127,0.2558397878187091,"0.22, 0.26",6.627786616557404e-197
imd,Deprivation,categorical,FALSE,level,5 least deprived,7333934,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,1497550,40617,0.27803492512791417,0.008114627290882389,34.263425190250544,1.3205323161637923,1.2996962039514954,1.3417024630303442,0.2621305478898189,0.29393930236600946,"0.26, 0.29",2.7524631545750145e-257
ethnicity,Ethnicity,categorical,NA,label,Ethnicity,7333934,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,TRUE,level,White,7333934,ethnicityWhite,factor,5,FALSE,contr.treatment,treatment,7015632,182075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,FALSE,level,Black,7333934,ethnicityBlack,factor,5,FALSE,contr.treatment,treatment,55115,826,-0.7700577045718345,0.0371264280871024,-20.741497209621148,0.4629863511112271,0.4304930210562653,0.49793225634492255,-0.8428241664971715,-0.6972912426464976,"-0.84, -0.70",1.4630038465362279e-95
ethnicity,Ethnicity,categorical,FALSE,level,South Asian,7333934,ethnicitySouth Asian,factor,5,FALSE,contr.treatment,treatment,211798,3381,-0.7414064852973022,0.019059606260459775,-38.8993599954576,0.47644333350613355,0.4589735815438787,0.49457803056739846,-0.7787626271273176,-0.7040503434672869,"-0.78, -0.70",0
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,7333934,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,18855,346,-0.4638983025263251,0.05706096892419278,-8.129870755307852,0.6288275013836914,0.5622910129114855,0.7032373226969982,-0.5757357465407021,-0.352060858511948,"-0.58, -0.35",4.2974838789699896e-16
ethnicity,Ethnicity,categorical,FALSE,level,Other,7333934,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,32534,603,-0.4593148585995949,0.046714609616543265,-9.832359991229287,0.6317163122698922,0.576445885489425,0.6922861438225894,-0.5508738109998682,-0.3677559061993217,"-0.55, -0.37",8.168180366958074e-23
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,7333934,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,7333934,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,5940919,151543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),7333934,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,1005603,26217,0.006677527179668106,0.007030750060136644,0.949760284827751,1.0066998715716928,0.9929226733488979,1.0206682339162918,-0.007102489722502532,0.020457544081838745,"-0.01, 0.02",0.3422340701069492
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),7333934,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,289912,7213,-0.09692365279337554,0.020421650710529475,-4.746122346681866,0.9076252981442883,0.8720143901960905,0.9446904673743554,-0.1369493526908701,-0.056897952895880975,"-0.14, -0.06",2.0735331900344425e-6
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),7333934,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,97500,2258,-0.21206298852088437,0.026844814028897657,-7.899588661430277,0.8089137436815242,0.7674531396700977,0.8526141999994138,-0.26467785718919934,-0.1594481198525694,"-0.26, -0.16",2.7982533397509056e-15
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,7333934,chronic_cardiac_disease,integer,NA,NA,NA,NA,7333934,187231,-0.03424910953384336,0.02261440761556636,-1.5144818345924032,0.9663307524486379,0.9244350045384041,1.010125231675125,-0.07857253399206174,0.010074314924375022,"-0.08, 0.01",0.12990367764477115
heart_failure,Heart failure,continuous,NA,label,Heart failure,7333934,heart_failure,integer,NA,NA,NA,NA,7333934,187231,-0.04520726010058032,0.010731152146355737,-4.212712622468273,0.9557993622307143,0.9359062836526357,0.976115276494615,-0.06623993182005726,-0.024174588381103382,"-0.07, -0.02",2.5232200730619265e-5
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,7333934,other_heart_disease,integer,NA,NA,NA,NA,7333934,187231,0.021734666947350822,0.014281731047732081,1.521851018949293,1.0219725853871844,0.9937625227902158,1.0509834506039686,-0.00625701154309154,0.04972634543779318,"-0.01, 0.05",0.1280464144946203
dialysis,Dialysis,continuous,NA,label,Dialysis,7333934,dialysis,integer,NA,NA,NA,NA,7333934,187231,-0.01650847911024837,0.06714936376072235,-0.24584714114454004,0.9836270390732056,0.8623286524266636,1.1219877123104225,-0.1481188136660432,0.11510185544554648,"-0.15, 0.12",0.8058005633413177
diabetes,Diabetes,continuous,NA,label,Diabetes,7333934,diabetes,integer,NA,NA,NA,NA,7333934,187231,-0.07407556783665949,0.017289589919565407,-4.2844028216559025,0.9286015187819388,0.8976612209454193,0.9606082568387502,-0.10796254138647444,-0.04018859428684453,"-0.11, -0.04",1.8323067346580417e-5
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,7333934,chronic_liver_disease,integer,NA,NA,NA,NA,7333934,187231,-0.08539230210077928,0.032909293205241295,-2.5947777598328754,0.9181520207734045,0.8607997917164638,0.9793254382291493,-0.14989333153972093,-0.02089127266183763,"-0.15, -0.02",0.009465209947909939
current_copd,COPD,continuous,NA,label,COPD,7333934,current_copd,integer,NA,NA,NA,NA,7333934,187231,-0.0559297380012455,0.016183517708635013,-3.4559691538140167,0.9456055736939837,0.9160825027557052,0.9760801001125323,-0.0876488498533363,-0.0242106261491547,"-0.09, -0.02",5.483180649868915e-4
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,7333934,other_resp_conditions,integer,NA,NA,NA,NA,7333934,187231,-0.05137521568963451,0.01454089974424365,-3.5331524591504437,0.9499221779507055,0.9232318765572392,0.9773840863548944,-0.07987485549115975,-0.02287557588810928,"-0.08, -0.02",4.1063559326476947e-4
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,7333934,lung_cancer,integer,NA,NA,NA,NA,7333934,187231,0.0179666496306627,0.03377044726046013,0.5320228509883793,1.0181290208447038,0.9529220140417811,1.0877980441332797,-0.048222210741648466,0.08415551000297387,"-0.05, 0.08",0.5947101690168994
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,7333934,haematological_cancer,integer,NA,NA,NA,NA,7333934,187231,-0.005874851554480284,0.022860962218042454,-0.25698181460812275,0.994142371641501,0.9505813690389979,1.0396995852045172,-0.05068151415377439,0.03893181104481383,"-0.05, 0.04",0.7971928115940837
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",7333934,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,7333934,187231,0.015657959045078294,0.017160501024841155,0.9124418350263891,1.0157811872129099,0.9821845996733255,1.0505269789801726,-0.01797600492027305,0.04929192301042964,"-0.02, 0.05",0.36153617535983346
any_immunosuppression,Immunosuppressed,continuous,NA,label,Immunosuppressed,7333934,any_immunosuppression,integer,NA,NA,NA,NA,7333934,187231,-0.014283976601657039,0.018945576900925066,-0.7539478304806642,0.9858175553903656,0.9498828431487203,1.0231117021698635,-0.05141662499380413,0.02284867179049005,"-0.05, 0.02",0.4508805483803168
dementia,Dementia,continuous,NA,label,Dementia,7333934,dementia,integer,NA,NA,NA,NA,7333934,187231,-0.24691476444345506,0.01807940467095427,-13.657239767421078,0.7812072773307428,0.7540099261086888,0.809385644701103,-0.28234974646045063,-0.21147978242645948,"-0.28, -0.21",1.8278171362264617e-42
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,7333934,other_neuro_conditions,integer,NA,NA,NA,NA,7333934,187231,-0.2164510088309656,0.021411407918192692,-10.109144137460156,0.805371990071488,0.7722734381234999,0.8398890993425345,-0.258416597208919,-0.17448542045301219,"-0.26, -0.17",5.0321948412977936e-24
LD_incl_DS_and_CP,Learning disabilities,continuous,NA,label,Learning disabilities,7333934,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,7333934,187231,-0.4388522017366879,0.08824041678016808,-4.973369548219534,0.6447760693710769,0.5423735867119823,0.7665125843496966,-0.6118002406066211,-0.26590416286675467,"-0.61, -0.27",6.579905732594973e-7
psychosis_schiz_bipolar,Serious mental illness,continuous,NA,label,Serious mental illness,7333934,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,7333934,187231,-0.3690016615636899,0.03291506944373407,-11.210721040539548,0.6914242616039067,0.6482272094483941,0.7374999113988394,-0.4335140122220435,-0.3044893109053363,"-0.43, -0.30",3.6123854901607657e-29
multimorb,Morbidity count,categorical,NA,label,Morbidity count,7333934,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
multimorb,Morbidity count,categorical,TRUE,level,0,7333934,multimorb0,factor,5,FALSE,contr.treatment,treatment,2251029,57818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
multimorb,Morbidity count,categorical,FALSE,level,1,7333934,multimorb1,factor,5,FALSE,contr.treatment,treatment,2589259,66768,0.04399943294821616,0.017274001315183737,2.5471477132250153,1.0449817623295035,1.0101946272148186,1.0809668297404862,0.010143012501558517,0.0778558533948738,"0.01, 0.08",0.010860745009858475
multimorb,Morbidity count,categorical,FALSE,level,2,7333934,multimorb2,factor,5,FALSE,contr.treatment,treatment,1650149,41674,0.06792319710292545,0.03321273467667136,2.04509498432343,1.0702831044789483,1.0028314342680489,1.142271656621117,0.002827433308565039,0.13301896089728588,"0.00, 0.13",0.04084549468247789
multimorb,Morbidity count,categorical,FALSE,level,3,7333934,multimorb3,factor,5,FALSE,contr.treatment,treatment,653493,16347,0.11115902738281777,0.04956302003714373,2.242781559709487,1.1175726173721139,1.0141159960418011,1.231583526908963,0.014017293144979029,0.20830076162065653,"0.01, 0.21",0.024910904173316567
multimorb,Morbidity count,categorical,FALSE,level,4+,7333934,multimorb4+,factor,5,FALSE,contr.treatment,treatment,190004,4624,0.12436455496985582,0.06897261551422232,1.8031004630266856,1.1324286282426845,0.989239030622763,1.2963445217646667,-0.010819287357548474,0.2595483972972601,"-0.01, 0.26",0.0713724384634746
shielded,Shielding criteria met,continuous,NA,label,Shielding criteria met,7333934,shielded,integer,NA,NA,NA,NA,7333934,187231,0.021577222042900836,0.007693372571771229,2.804650605648903,1.0218116936772499,1.006519649874783,1.0373360693608538,0.006498488882580939,0.036655955203220736,"0.01, 0.04",0.005037114912109179
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,7333934,flu_vaccine,integer,NA,NA,NA,NA,7333934,187231,0.6524027485731924,0.008648144716635399,75.43846338720991,1.9201489258397821,1.887876582967102,1.9529729489037888,0.6354526963954966,0.6693528007508881,"0.64, 0.67",0
region,region,categorical,NA,label,region,7333934,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,7333934,regionEast,factor,9,FALSE,contr.treatment,treatment,2369317,59459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,7333934,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,1686162,39123,-1.3299029739282506,0.0995025212739424,-13.365520359698907,0.2645029237344974,0.21763752443923703,0.3214601748680992,-1.5249243319961083,-1.134881615860393,"-1.5, -1.1",9.61601805144066e-41
region,region,categorical,FALSE,level,London,7333934,regionLondon,factor,9,FALSE,contr.treatment,treatment,39074,940,-1.3505401836832012,0.41536830704335115,-3.2514280959385955,0.2591002611032004,0.11479043632877543,0.584830474129994,-2.164647105807544,-0.5364332615588583,"-2.2, -0.54",0.0011482681643965088
region,region,categorical,FALSE,level,North East,7333934,regionNorth East,factor,9,FALSE,contr.treatment,treatment,512451,13972,-1.8919522104871425,0.13585673524437264,-13.926083289753642,0.15077717255644135,0.11552982946212267,0.1967782335519531,-2.158226518623306,-1.6256779023509789,"-2.2, -1.6",4.3982193152643966e-44
region,region,categorical,FALSE,level,North West,7333934,regionNorth West,factor,9,FALSE,contr.treatment,treatment,672943,18369,-0.9067443445960034,0.10336553308021393,-8.772211757398376,0.40383683975167894,0.3297775091260955,0.4945279427114159,-1.1093370666760063,-0.7041516225160006,"-1.1, -0.70",1.7519054071546898e-18
region,region,categorical,FALSE,level,South East,7333934,regionSouth East,factor,9,FALSE,contr.treatment,treatment,94237,2580,-0.16825785024232673,0.15412931686019762,-1.0916667488700047,0.8451358880935317,0.6247862046973734,1.1431985277101384,-0.47034576025007613,0.13383005976542264,"-0.47, 0.13",0.274979605503036
region,region,categorical,FALSE,level,South West,7333934,regionSouth West,factor,9,FALSE,contr.treatment,treatment,181943,4675,-3.7269075273100523,0.24954329773601788,-14.934913344186876,0.02406714787103405,0.014757506602409978,0.03924969320709152,-4.2160034034560026,-3.2378116511641015,"-4.2, -3.2",1.9532785211230364e-50
region,region,categorical,FALSE,level,West Midlands,7333934,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,3156,68,-6.475269394356377,1.9361229064579988,-3.3444516217219022,0.0015410837221656918,3.465735599411739e-5,0.06852626147035501,-10.270000560657065,-2.680538228055688,"-10, -2.7",8.244540726398148e-4
region,region,categorical,FALSE,level,Yorkshire and The Humber,7333934,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,1774651,48045,-1.901833514762162,0.06374599548354463,-29.83455667035744,0.14929463420587696,0.1317599766843045,0.1691628092502668,-2.0267733700685624,-1.7768936594557614,"-2.0, -1.8",1.3925383754775302e-195
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,7333934,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,7333934,timesince_postesttdc_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,7243858,186041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(0, 3]",7333934,"timesince_postesttdc_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,9674,18,-3.049773979347943,0.2370104631304341,-12.867676553458987,0.047369629695876936,0.029768456552193297,0.07537783538055756,-3.514305951042752,-2.5852420076531337,"-3.5, -2.6",6.842976965076018e-38
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(3, 7]",7333934,"timesince_postesttdc_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,12136,5,-4.692278672739792,0.4388146505093243,-10.693076603740437,0.009165776537068522,0.003878372843161048,0.021661522222036482,-5.552339583626598,-3.8322177618529856,"-5.6, -3.8",1.0967142867035548e-26
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(7, 14]",7333934,"timesince_postesttdc_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,18544,39,-3.2034513179292694,0.16029875239477198,-19.984256084788765,0.040621763145327845,0.029669636404972693,0.05561671260516529,-3.5176310993897264,-2.8892715364688124,"-3.5, -2.9",7.550419074374139e-89
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(14, 21]",7333934,"timesince_postesttdc_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,15498,89,-2.3109506793177577,0.10745584694846057,-21.506048716233813,0.09916693078224317,0.08033416598418162,0.12241466678955266,-2.5215602692649886,-2.1003410893705268,"-2.5, -2.1",1.3666160644128892e-102
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(21, 28]",7333934,"timesince_postesttdc_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,13077,187,-1.4456311082194293,0.07501053300293256,-19.272374829851053,0.23559734220792236,0.20338611720367147,0.2729100118463489,-1.5926490513663303,-1.2986131650725283,"-1.6, -1.3",9.163318621355585e-83
timesince_postesttdc_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(28, Inf)",7333934,"timesince_postesttdc_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,21147,852,-0.2602725745381703,0.03695826539116936,-7.042337398236192,0.7708414454144212,0.7169784865560586,0.8287508553049667,-0.33270944363593535,-0.18783570544040526,"-0.33, -0.19",1.8904138374922403e-12
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,7333934,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,7333934,timesince_suspectedcovid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,7310006,186254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",7333934,"timesince_suspectedcovid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,3633,126,0.1780549898412665,0.09041455198415857,1.9693178358331445,1.1948910262960957,1.0008460819996037,1.4265575800330723,8.457242739912663e-4,0.35526425540854173,"0.00, 0.36",0.04891660429318223
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",7333934,"timesince_suspectedcovid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,3911,231,0.7667168852768809,0.07321432433354655,10.472225104255642,2.152687120560613,1.8649224051838609,2.4848550406957415,0.6232194464306952,0.9102143241230666,"0.62, 0.91",1.1588646061520906e-25
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",7333934,"timesince_suspectedcovid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,5022,144,0.08061285144863409,0.09064459374033183,0.8893288404994618,1.0839511651994491,0.9075130909338802,1.2946922091538713,-0.0970472876756811,0.2582729905729493,"-0.10, 0.26",0.37382637602044044
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",7333934,"timesince_suspectedcovid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,3962,95,-0.1418495700202795,0.10572828188918808,-1.341642628496976,0.8677517825512028,0.7053415011418029,1.0675582748241084,-0.34907319467038656,0.06537405462982754,"-0.35, 0.07",0.1797118973438828
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",7333934,"timesince_suspectedcovid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,3101,120,-0.004685038833514975,0.09689104122428661,-0.04835368445127853,0.9953259188418636,0.8231737439645906,1.2034806649044612,-0.19458799005770236,0.1852179123906724,"-0.19, 0.19",0.961434370550424
timesince_suspectedcovid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",7333934,"timesince_suspectedcovid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,4299,261,0.011223832281916908,0.0695029254180706,0.1614871922930418,1.011287055802792,0.8824974335322435,1.1588719359113164,-0.12499939835767492,0.14744706292150872,"-0.12, 0.15",0.8717096980358187
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,NA,label,Time since discharge from infectious hosp admission,7333934,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,TRUE,level,Not in hospital,7333934,timesince_hospinfectiousdischarge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,4256326,114247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,In hospital,7333934,timesince_hospinfectiousdischarge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,2957692,70101,-0.15274700893130264,0.005251427263258968,-29.086760850708195,0.8583468484311856,0.8495575306277797,0.8672270984018245,-0.16303961723472196,-0.1424544006278833,"-0.16, -0.14",5.279048793924919e-186
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(0, 7]",7333934,"timesince_hospinfectiousdischarge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,44895,688,-0.8814565869903229,0.03888721530634086,-22.6670019965815,0.4141791840862396,0.38378448211248106,0.4469810649615224,-0.9576741284498057,-0.8052390455308401,"-1.0, -0.81",9.48367930405385e-114
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(7, 14]",7333934,"timesince_hospinfectiousdischarge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,33550,790,-0.4895042228991881,0.03745850021703216,-13.067907686186896,0.6129301956246815,0.5695426923768049,0.6596229391351075,-0.5629215342394569,-0.4160869115589193,"-0.56, -0.42",5.022810931631129e-39
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(14, 21]",7333934,"timesince_hospinfectiousdischarge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,24479,703,-0.37771348050974235,0.04027509423685398,-9.378338838599495,0.6854268606887736,0.6334012225833137,0.7417257255007454,-0.4566512146879328,-0.2987757463315519,"-0.46, -0.30",6.7020266736114295e-21
timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,categorical,FALSE,level,"(21, 28]",7333934,"timesince_hospinfectiousdischarge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,16992,702,-0.22719510889227373,0.04063467925351062,-5.591162845776499,0.7967653111264735,0.7357700679403202,0.8628170520602899,-0.30683761675249144,-0.147552601032056,"-0.31, -0.15",2.2555391456643947e-8
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,NA,label,Time since discharge from non-infectious hosp admission,7333934,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,TRUE,level,Not in hospital,7333934,timesince_hospnoninfectiousdischarge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,6698354,171759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,In hospital,7333934,timesince_hospnoninfectiousdischarge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,621602,15133,-0.06564218269237078,0.00887311482694779,-7.397873686139442,0.9364658880521438,0.9203206213502891,0.9528943926070105,-0.0830331681838768,-0.048251197200864765,"-0.08, -0.05",1.3838238511635048e-13
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,"(0, 7]",7333934,"timesince_hospnoninfectiousdischarge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,5182,92,-0.6394466771534438,0.10870284883967583,-5.882519952136249,0.5275842677225292,0.4263475817061573,0.6528597123371407,-0.85250034589611,-0.42639300841077765,"-0.85, -0.43",4.040666096168497e-9
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,"(7, 14]",7333934,"timesince_hospnoninfectiousdischarge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,3920,97,-0.3149248110145076,0.10835664918509295,-2.9063727365411465,0.7298437484170767,0.5901963853728174,0.9025333097677462,-0.5272999409027311,-0.10254968112628404,"-0.53, -0.10",0.0036564560210219825
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,"(14, 21]",7333934,"timesince_hospnoninfectiousdischarge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,2862,61,-0.63951260776742,0.13482738238982736,-4.74319530967673,0.5275494849144726,0.4050400121265704,0.6871134966946356,-0.9037694213812915,-0.37525579415354854,"-0.90, -0.38",2.103732643800762e-6
timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,categorical,FALSE,level,"(21, 28]",7333934,"timesince_hospnoninfectiousdischarge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,2014,89,-0.11954450330234499,0.10956191061767098,-1.0911137148703935,0.8873245180690391,0.7158519535468812,1.0998709949247756,-0.3342819021903766,0.09519289558568662,"-0.33, 0.10",0.2752228487143551
