variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,3715376,lung_cancer,integer,NA,NA,NA,NA,3715376,92506,-0.08261674180737898,0.04504200319636505,-1.8342155309390469,0.920703946939758,0.8429080127423411,1.0056800328099043,-0.17089744586379246,0.00566396224903451,"-0.17, 0.01",0.06662200689797222
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,3715376,haematological_cancer,integer,NA,NA,NA,NA,3715376,92506,0.004056133667960527,0.02692288793723114,0.1506574509174916,1.0040643709114814,0.9524556287566955,1.0584695291788753,-0.04871175704882036,0.05682402438474142,"-0.05, 0.06",0.8802459392765282
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",3715376,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,3715376,92506,0.05366378719224279,0.009139668064702964,5.871524743824145,1.0551297943622493,1.036397095232889,1.0742010838044207,0.035750366954774085,0.07157720742971149,"0.04, 0.07",4.318051296551351e-9
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,3715376,chemo_or_radio,integer,NA,NA,NA,NA,3715376,92506,0.0114969153478467,0.019528139546845277,0.5887358250522128,1.0115632588840013,0.9735778045678407,1.0510307670563974,-0.02677753484904237,0.04977136554473577,"-0.03, 0.05",0.5560385016906333
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,3715376,permanant_immunosuppression,integer,NA,NA,NA,NA,3715376,92506,-0.07910569427450855,0.1176991979626474,-0.672100538013974,0.923942263876828,0.7335996146762129,1.1636719675140779,-0.3097918832905475,0.1515804947415304,"-0.31, 0.15",0.5015196940359814
asplenia,Asplenia,continuous,NA,label,Asplenia,3715376,asplenia,integer,NA,NA,NA,NA,3715376,92506,0.034117484605698196,0.07362307655469161,0.46340748311915075,1.034706161632976,0.8956719199123699,1.195322547374258,-0.11018109387253258,0.17841606308392896,"-0.11, 0.18",0.6430723158552838
dmards,DMARDS,continuous,NA,label,DMARDS,3715376,dmards,integer,NA,NA,NA,NA,3715376,92506,0.04065268312629327,0.01948816126314222,2.0860194339205984,1.0414903155608368,1.002459608812568,1.0820406806134175,0.002456588925625919,0.07884877732696062,"0.00, 0.08",0.03697686271590283
dementia,Dementia,continuous,NA,label,Dementia,3715376,dementia,integer,NA,NA,NA,NA,3715376,92506,-0.20481172507776402,0.012586564704045752,-16.27224980712414,0.8148007085110514,0.794946121289933,0.8351511842246896,-0.22948093858677673,-0.1801425115687513,"-0.23, -0.18",1.5534362729803367e-59
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,3715376,other_neuro_conditions,integer,NA,NA,NA,NA,3715376,92506,-0.18440703392150362,0.02302056146158313,-8.010535895453433,0.8315972466408047,0.7949098990411388,0.8699778194418702,-0.2295265052900973,-0.13928756255290994,"-0.23, -0.14",1.1420967438686358e-15
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",3715376,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,3715376,92506,-0.7556746682463346,0.11517188432618936,-6.5612772827968655,0.4696936204383547,0.37478325245889377,0.5886391551198942,-0.9814074135572788,-0.5299419229353903,"-1.0, -0.53",5.3348811466103416e-11
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",3715376,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,3715376,92506,-0.20684291155001194,0.04131594499129257,-5.006370097394712,0.8131473760160767,0.74989605475244,0.8817337428720207,-0.2878206757201834,-0.1258651473798405,"-0.29, -0.13",5.546606370510885e-7
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,3715376,flu_vaccine,integer,NA,NA,NA,NA,3715376,92506,0.6955903138481352,0.012127246060198327,57.35764825709817,2.0048922403405536,1.9577999109069815,2.053117314483698,0.6718213483384912,0.7193592793577792,"0.67, 0.72",0
region,region,categorical,NA,label,region,3715376,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,TRUE,level,East,3715376,regionEast,factor,9,FALSE,contr.treatment,treatment,894876,22210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,region,categorical,FALSE,level,East Midlands,3715376,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,695211,16151,-1.9819289671220264,0.14372746602015177,-13.789493560292392,0.1378031629983606,0.1039724182540355,0.18264182031387624,-2.2636296241107283,-1.7002283101333244,"-2.3, -1.7",2.9482234433739517e-43
region,region,categorical,FALSE,level,London,3715376,regionLondon,factor,9,FALSE,contr.treatment,treatment,162260,3028,-2.1925160396118417,0.2619787495740034,-8.369060632501808,0.1116355155896591,0.06680449211354803,0.18655165164322257,-2.7059849534917264,-1.679047125731957,"-2.7, -1.7",5.807936173760946e-17
region,region,categorical,FALSE,level,North East,3715376,regionNorth East,factor,9,FALSE,contr.treatment,treatment,166127,4322,-1.76847357076363,0.2174237457720567,-8.133764619333103,0.17059318861723374,0.11140130000417785,0.261236053811793,-2.194616281860654,-1.3423308596666061,"-2.2, -1.3",4.1616022928188355e-16
region,region,categorical,FALSE,level,North West,3715376,regionNorth West,factor,9,FALSE,contr.treatment,treatment,306412,8327,-1.9695733008293599,0.1577403921508176,-12.486169673942651,0.13951637503735098,0.10241329013207807,0.19006145470436325,-2.278738788352187,-1.660407813306533,"-2.3, -1.7",8.882822728478483e-36
region,region,categorical,FALSE,level,South East,3715376,regionSouth East,factor,9,FALSE,contr.treatment,treatment,278393,6906,-2.25608649819898,0.1688713302718969,-13.35979585502461,0.10475966069795781,0.07524030479755948,0.1458604738388463,-2.5870682235532665,-1.9251047728446937,"-2.6, -1.9",1.0384855887333217e-40
region,region,categorical,FALSE,level,South West,3715376,regionSouth West,factor,9,FALSE,contr.treatment,treatment,634029,16380,-1.8978651388726893,0.09745256152658878,-19.47475888927639,0.1498882685357218,0.12382714848663215,0.18143430838239835,-2.0888686496659767,-1.7068616280794016,"-2.1, -1.7",1.797686998738293e-84
region,region,categorical,FALSE,level,West Midlands,3715376,regionWest Midlands,factor,9,FALSE,contr.treatment,treatment,137016,3236,-3.0235831328406366,0.19642794680957515,-15.392835805445827,0.04862667001554304,0.03308832313738507,0.07146185761613608,-3.408574834144553,-2.63859143153672,"-3.4, -2.6",1.828402176975071e-53
region,region,categorical,FALSE,level,Yorkshire and The Humber,3715376,regionYorkshire and The Humber,factor,9,FALSE,contr.treatment,treatment,441052,11946,-2.565186634260709,0.12006944521293253,-21.364191611875757,0.07690482702682624,0.060778545489505675,0.09730987098148416,-2.800518422521762,-2.329854845999656,"-2.8, -2.3",2.877915201924914e-101
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,NA,label,Time since positive SARS-CoV-2 test,3715376,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,TRUE,level,No positive test,3715376,timesince_postest_pwNo positive test,factor,7,FALSE,contr.treatment,treatment,3668365,91896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(0, 3]",3715376,"timesince_postest_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,5094,8,-3.2234891336208564,0.35523347972445646,-9.074283021187126,0.0398158926484457,0.019846373971752606,0.07987883880697408,-3.9197339599836303,-2.5272443072580826,"-3.9, -2.5",1.1442836893509723e-19
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(3, 7]",3715376,"timesince_postest_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,6407,4,-4.2800673238778275,0.49884356047994055,-8.579979101584367,0.013841730176158647,0.005206836859243288,0.03679652338817953,-5.257782736338239,-3.302351911417416,"-5.3, -3.3",9.489037928675663e-18
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(7, 14]",3715376,"timesince_postest_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,9843,16,-3.4785109697505074,0.25021679786501244,-13.90198819356286,0.030853318369912057,0.018893697429038202,0.0503833226932126,-3.9689268818928705,-2.9880950576081444,"-4.0, -3.0",6.160599258959235e-44
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(14, 21]",3715376,"timesince_postest_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,8189,45,-2.3714549899502395,0.15036488586971725,-15.771335017704683,0.09334481166196061,0.06951833482341692,0.12533749386171833,-2.666164750794361,-2.076745229106118,"-2.7, -2.1",4.900292845148928e-56
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(21, 28]",3715376,"timesince_postest_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,6848,101,-1.3918988597969764,0.10234301779628274,-13.600330435512449,0.24860279430668963,0.2034189794521204,0.303822924997228,-1.5924874887468323,-1.1913102308471204,"-1.6, -1.2",3.98628359953053e-42
timesince_postest_pw,Time since positive SARS-CoV-2 test,categorical,FALSE,level,"(28, Inf)",3715376,"timesince_postest_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,10630,436,-0.1167188654585838,0.05211654594190896,-2.2395740805364,0.8898353214469447,0.803429837668025,0.9855333498601776,-0.21886541850335245,-0.014572312413815153,"-0.22, -0.01",0.02511858698342666
timesince_suspected_covid_pw,Time since suspected COVID,categorical,NA,label,Time since suspected COVID,3715376,NA,factor,7,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,TRUE,level,Not suspected,3715376,timesince_suspected_covid_pwNot suspected,factor,7,FALSE,contr.treatment,treatment,3701427,91940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(0, 3]",3715376,"timesince_suspected_covid_pw(0, 3]",factor,7,FALSE,contr.treatment,treatment,2088,121,0.6641061145851028,0.09696366931024505,6.849020043375506,1.942753146243215,1.6065046835236623,2.349379884134225,0.4740608149281708,0.8541514142420348,"0.47, 0.85",7.435757951969108e-12
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(3, 7]",3715376,"timesince_suspected_covid_pw(3, 7]",factor,7,FALSE,contr.treatment,treatment,2153,87,0.26523895882483073,0.11635834167062127,2.2795010225880485,1.3037424793293677,1.0378806525416435,1.637707041021932,0.0371807998496069,0.4932971178000546,"0.04, 0.49",0.022637299252305787
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(7, 14]",3715376,"timesince_suspected_covid_pw(7, 14]",factor,7,FALSE,contr.treatment,treatment,2885,82,-0.04712071986796783,0.11803313983904219,-0.3992160162156557,0.9539722272375191,0.7569474679985966,1.2022802754684687,-0.2784614229346703,0.18421998319873467,"-0.28, 0.18",0.6897340429061982
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(14, 21]",3715376,"timesince_suspected_covid_pw(14, 21]",factor,7,FALSE,contr.treatment,treatment,2356,51,-0.2716476166690092,0.13840398795276845,-1.9627152417147928,0.7621227731388965,0.5810523352098397,0.9996192875245259,-0.5429144483731508,-3.807849648675976e-4,"-0.54, 0.00",0.04967927109074532
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(21, 28]",3715376,"timesince_suspected_covid_pw(21, 28]",factor,7,FALSE,contr.treatment,treatment,1833,64,-0.041984228042949816,0.12646975988680081,-0.3319704890760337,0.9588849039447427,0.7483680305523666,1.2286204400453473,-0.2898604025545078,0.20589194646860814,"-0.29, 0.21",0.7399115428532586
timesince_suspected_covid_pw,Time since suspected COVID,categorical,FALSE,level,"(28, Inf)",3715376,"timesince_suspected_covid_pw(28, Inf)",factor,7,FALSE,contr.treatment,treatment,2634,161,0.06572970800476328,0.08050776363135921,0.8164393723037214,1.0679380230528568,0.91204804516944,1.2504731818926975,-0.09206260918856433,0.2235220251980909,"-0.09, 0.22",0.4142488857070643
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,NA,label,Time since hospital discharge,3715376,NA,factor,6,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,TRUE,level,Not in hospital,3715376,timesince_hosp_discharge_pwNot in hospital,factor,6,FALSE,contr.treatment,treatment,1950480,51287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,In hospital,3715376,timesince_hosp_discharge_pwIn hospital,factor,6,FALSE,contr.treatment,treatment,1701456,39676,-0.14910637032547636,0.007258667892129536,-20.541836676003616,0.8614774743857881,0.8493082384422269,0.8738210761211161,-0.1633330979697875,-0.1348796426811652,"-0.16, -0.13",9.105337525471777e-94
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(0, 7]",3715376,"timesince_hosp_discharge_pw(0, 7]",factor,6,FALSE,contr.treatment,treatment,24069,386,-0.8209013778399202,0.052233607210508085,-15.715961842948797,0.4400348380402797,0.39721508596472105,0.4874705557037495,-0.9232773667551277,-0.7185253889247127,"-0.92, -0.72",1.1758308750817433e-55
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(7, 14]",3715376,"timesince_hosp_discharge_pw(7, 14]",factor,6,FALSE,contr.treatment,treatment,17779,427,-0.4695830299552966,0.05165722005469153,-9.090365866729385,0.6252629298467017,0.565056631110872,0.6918841580035734,-0.5708293208039522,-0.368336739106641,"-0.57, -0.37",9.870633837500795e-20
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(14, 21]",3715376,"timesince_hosp_discharge_pw(14, 21]",factor,6,FALSE,contr.treatment,treatment,12769,401,-0.32102507820711745,0.0543113014309477,-5.9108338365869235,0.7254050589037184,0.6521548319280529,0.8068827734165437,-0.4274732729652736,-0.21457688344896128,"-0.43, -0.21",3.4038026015432318e-9
timesince_hosp_discharge_pw,Time since hospital discharge,categorical,FALSE,level,"(21, 28]",3715376,"timesince_hosp_discharge_pw(21, 28]",factor,6,FALSE,contr.treatment,treatment,8823,329,-0.3523898549365671,0.058982249296108714,-5.974506892191641,0.7030059981867272,0.6262579454713765,0.7891595421029356,-0.4679929392841031,-0.23678677058903108,"-0.47, -0.24",2.307871781707079e-9
